,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
588,588,1.0,0.56366223,"[(0, 0.31327355), (1, 0.56366223), (2, 0.040627036), (3, 0.042227406), (4, 0.040209785)]"
589,589,3.0,0.41150144,"[(0, 0.4052378), (1, 0.13862449), (2, 0.022395639), (3, 0.41150144), (4, 0.02224069)]"
590,590,4.0,0.60079175,"[(0, 0.028662425), (1, 0.17105973), (2, 0.028572353), (3, 0.17091376), (4, 0.60079175)]"
591,591,2.0,0.35755554,"[(0, 0.30646178), (1, 0.018839596), (2, 0.35755554), (3, 0.2082904), (4, 0.1088527)]"
592,592,4.0,0.33038324,"[(0, 0.08680029), (1, 0.26309648), (2, 0.29971653), (3, 0.02000347), (4, 0.33038324)]"
593,593,4.0,0.59976226,"[(0, 0.028888425), (1, 0.029487887), (2, 0.028571734), (3, 0.3132897), (4, 0.59976226)]"
594,594,2.0,0.49905312,"[(0, 0.03333402), (1, 0.3997401), (2, 0.4990531), (3, 0.033417545), (4, 0.034455214)]"
595,595,2.0,0.88350016,"[(0, 0.028571796), (1, 0.028717762), (2, 0.88350016), (3, 0.029762417), (4, 0.029447852)]"
596,596,4.0,0.81866056,"[(0, 0.11958315), (1, 0.020198459), (2, 0.02107898), (3, 0.020478807), (4, 0.81866056)]"
597,597,1.0,0.44424447,"[(0, 0.12057027), (1, 0.4442445), (2, 0.015477485), (3, 0.404299), (4, 0.015408719)]"
598,598,2.0,0.69510156,"[(0, 0.0134435315), (1, 0.013723717), (2, 0.69510156), (3, 0.09623197), (4, 0.18149924)]"
599,599,2.0,0.91084224,"[(0, 0.022233449), (1, 0.022314934), (2, 0.91084224), (3, 0.02226013), (4, 0.022349274)]"
600,600,2.0,0.8183692,"[(0, 0.02009748), (1, 0.02021316), (2, 0.8183692), (3, 0.02021184), (4, 0.12110837)]"
601,601,2.0,0.7673003,"[(0, 0.025114037), (1, 0.15689097), (2, 0.7673003), (3, 0.025301242), (4, 0.025393438)]"
602,602,1.0,0.76032096,"[(0, 0.014335545), (1, 0.76032096), (2, 0.09035791), (3, 0.014399062), (4, 0.12058652)]"
603,603,3.0,0.47509918,"[(0, 0.19011699), (1, 0.02578772), (2, 0.28396997), (3, 0.47509918), (4, 0.025026187)]"
604,604,0.0,0.52243894,"[(0, 0.52243894), (1, 0.21175821), (2, 0.016666876), (3, 0.14576738), (4, 0.10336858)]"
605,605,3.0,0.7609952,"[(0, 0.025078813), (1, 0.025007641), (2, 0.025063489), (3, 0.7609952), (4, 0.16385484)]"
606,606,3.0,0.680795,"[(0, 0.020014558), (1, 0.25877503), (2, 0.020338757), (3, 0.680795), (4, 0.020076675)]"
607,607,3.0,0.7997816,"[(0, 0.050000045), (1, 0.050000038), (2, 0.050218258), (3, 0.7997816), (4, 0.05000006)]"
608,608,0.0,0.39986706,"[(0, 0.39986706), (1, 0.025064236), (2, 0.2750454), (3, 0.025000378), (4, 0.27502292)]"
609,609,2.0,0.9463995,"[(0, 0.013419024), (1, 0.013381394), (2, 0.94639957), (3, 0.013392678), (4, 0.013407367)]"
610,610,2.0,0.9425313,"[(0, 0.014349343), (1, 0.014372317), (2, 0.9425312), (3, 0.014342392), (4, 0.014404708)]"
611,611,3.0,0.81255037,"[(0, 0.12680076), (1, 0.0200325), (2, 0.020534769), (3, 0.81255037), (4, 0.020081598)]"
612,612,3.0,0.591804,"[(0, 0.028713698), (1, 0.32076117), (2, 0.029662486), (3, 0.591804), (4, 0.029058624)]"
613,613,4.0,0.42152134,"[(0, 0.017015425), (1, 0.2591634), (2, 0.2854847), (3, 0.016815087), (4, 0.42152134)]"
614,614,3.0,0.7359417,"[(0, 0.02222239), (1, 0.023231816), (2, 0.19581187), (3, 0.7359417), (4, 0.022792183)]"
615,615,3.0,0.6779138,"[(0, 0.020239975), (1, 0.17049345), (2, 0.020382294), (3, 0.6779138), (4, 0.110970475)]"
616,616,0.0,0.61745423,"[(0, 0.61745423), (1, 0.014491218), (2, 0.014631542), (3, 0.015070795), (4, 0.33835223)]"
617,617,3.0,0.42518055,"[(0, 0.022239432), (1, 0.022222517), (2, 0.26681897), (3, 0.42518055), (4, 0.26353854)]"
618,618,2.0,0.89783335,"[(0, 0.02500041), (1, 0.0258607), (2, 0.89783335), (3, 0.026235314), (4, 0.025070224)]"
619,619,1.0,0.49039206,"[(0, 0.1017773), (1, 0.49039206), (2, 0.06717606), (3, 0.32935548), (4, 0.011299116)]"
620,620,3.0,0.45358673,"[(0, 0.016963353), (1, 0.2854433), (2, 0.2273159), (3, 0.45358673), (4, 0.016690686)]"
621,621,3.0,0.5368684,"[(0, 0.2531882), (1, 0.16428655), (2, 0.02245064), (3, 0.5368684), (4, 0.023206212)]"
622,622,1.0,0.6487801,"[(0, 0.28231087), (1, 0.6487801), (2, 0.022222621), (3, 0.023449339), (4, 0.023237001)]"
623,623,3.0,0.61534506,"[(0, 0.2979498), (1, 0.02857168), (2, 0.029437212), (3, 0.61534506), (4, 0.028696228)]"
624,624,1.0,0.54911083,"[(0, 0.017020764), (1, 0.54911083), (2, 0.016700247), (3, 0.30994466), (4, 0.10722345)]"
625,625,2.0,0.9426092,"[(0, 0.014315938), (1, 0.014311121), (2, 0.94260925), (3, 0.014447383), (4, 0.014316305)]"
626,626,1.0,0.5114443,"[(0, 0.02534755), (1, 0.5114443), (2, 0.02628116), (3, 0.41136175), (4, 0.025565324)]"
627,627,1.0,0.69946784,"[(0, 0.03333352), (1, 0.69946784), (2, 0.19958867), (3, 0.03424192), (4, 0.03336804)]"
628,628,2.0,0.5978965,"[(0, 0.01676798), (1, 0.016666792), (2, 0.5978965), (3, 0.14967234), (4, 0.21899635)]"
629,629,4.0,0.5476971,"[(0, 0.050332498), (1, 0.050469905), (2, 0.2993374), (3, 0.05216312), (4, 0.5476971)]"
630,630,2.0,0.69970757,"[(0, 0.033487733), (1, 0.19969197), (2, 0.69970757), (3, 0.033720065), (4, 0.03339261)]"
631,631,0.0,0.62314165,"[(0, 0.62314165), (1, 0.018375084), (2, 0.16215482), (3, 0.018389698), (4, 0.1779387)]"
632,632,3.0,0.6128737,"[(0, 0.025067395), (1, 0.025040636), (2, 0.31111574), (3, 0.6128737), (4, 0.025902579)]"
633,633,3.0,0.56288344,"[(0, 0.018414324), (1, 0.018214902), (2, 0.01911742), (3, 0.56288344), (4, 0.38136992)]"
634,634,2.0,0.51976323,"[(0, 0.022222651), (1, 0.41126224), (2, 0.51976323), (3, 0.023576537), (4, 0.02317532)]"
635,635,2.0,0.73844904,"[(0, 0.018438363), (1, 0.018189011), (2, 0.73844904), (3, 0.018407928), (4, 0.20651568)]"
636,636,2.0,0.884864,"[(0, 0.029245375), (1, 0.02857283), (2, 0.88486403), (3, 0.028604878), (4, 0.02871289)]"
637,637,1.0,0.32948267,"[(0, 0.12083887), (1, 0.32948267), (2, 0.08300971), (3, 0.30298), (4, 0.1636887)]"
638,638,0.0,0.43880582,"[(0, 0.43880582), (1, 0.020118017), (2, 0.29944173), (3, 0.22151372), (4, 0.02012069)]"
639,639,0.0,0.49727792,"[(0, 0.4972779), (1, 0.17119531), (2, 0.028756654), (3, 0.27398357), (4, 0.02878661)]"
640,640,1.0,0.45706603,"[(0, 0.028618332), (1, 0.45706603), (2, 0.029355513), (3, 0.45627972), (4, 0.02868042)]"
641,641,4.0,0.4345403,"[(0, 0.23813449), (1, 0.018285768), (2, 0.018696101), (3, 0.2903433), (4, 0.4345403)]"
642,642,0.0,0.8379418,"[(0, 0.8379418), (1, 0.04136275), (2, 0.040444482), (3, 0.040208608), (4, 0.040042352)]"
643,643,0.0,0.72848564,"[(0, 0.72848564), (1, 0.06734168), (2, 0.06888931), (3, 0.06775103), (4, 0.067532316)]"
644,644,3.0,0.7740934,"[(0, 0.025562247), (1, 0.15016858), (2, 0.025175156), (3, 0.7740934), (4, 0.025000613)]"
645,645,0.0,0.4025414,"[(0, 0.4025414), (1, 0.018290343), (2, 0.28952444), (3, 0.019060088), (4, 0.27058375)]"
646,646,2.0,0.42489335,"[(0, 0.015428498), (1, 0.18866768), (2, 0.42489335), (3, 0.35555717), (4, 0.015453309)]"
647,647,4.0,0.7414836,"[(0, 0.028571587), (1, 0.1713427), (2, 0.02857158), (3, 0.030030498), (4, 0.7414836)]"
648,648,0.0,0.5326743,"[(0, 0.5326743), (1, 0.013364166), (2, 0.16046041), (3, 0.01338777), (4, 0.28011334)]"
649,649,1.0,0.531849,"[(0, 0.016838294), (1, 0.531849), (2, 0.016908523), (3, 0.2624392), (4, 0.17196494)]"
650,650,2.0,0.9109294,"[(0, 0.022249214), (1, 0.022322116), (2, 0.91092944), (3, 0.022268793), (4, 0.022230417)]"
651,651,2.0,0.7344856,"[(0, 0.012813284), (1, 0.012739549), (2, 0.7344856), (3, 0.22742914), (4, 0.012532376)]"
652,652,4.0,0.6912615,"[(0, 0.034058753), (1, 0.033697583), (2, 0.20753174), (3, 0.0334505), (4, 0.6912615)]"
653,653,2.0,0.3794331,"[(0, 0.02910179), (1, 0.19721647), (2, 0.3794331), (3, 0.36448535), (4, 0.029763278)]"
654,654,2.0,0.9417609,"[(0, 0.014535694), (1, 0.015014705), (2, 0.94176096), (3, 0.014401227), (4, 0.014287435)]"
655,655,2.0,0.58087677,"[(0, 0.02018293), (1, 0.020030048), (2, 0.58087677), (3, 0.35810623), (4, 0.020804109)]"
656,656,4.0,0.55477506,"[(0, 0.21201901), (1, 0.022319004), (2, 0.1882705), (3, 0.022616468), (4, 0.55477506)]"
657,657,3.0,0.89895314,"[(0, 0.02520215), (1, 0.025088105), (2, 0.025063505), (3, 0.8989531), (4, 0.025693169)]"
658,658,1.0,0.61273617,"[(0, 0.022309221), (1, 0.61273617), (2, 0.022768911), (3, 0.3191664), (4, 0.023019262)]"
659,659,2.0,0.48585027,"[(0, 0.36648038), (1, 0.018216424), (2, 0.48585024), (3, 0.018274635), (4, 0.11117833)]"
660,660,3.0,0.8380407,"[(0, 0.04032941), (1, 0.04001079), (2, 0.04136567), (3, 0.8380407), (4, 0.040253453)]"
661,661,1.0,0.4784484,"[(0, 0.018409453), (1, 0.47844836), (2, 0.019081675), (3, 0.018290527), (4, 0.46577004)]"
662,662,3.0,0.34804016,"[(0, 0.022426698), (1, 0.022322485), (2, 0.2806896), (3, 0.34804016), (4, 0.3265211)]"
663,663,2.0,0.42299354,"[(0, 0.37929347), (1, 0.16651328), (2, 0.42299354), (3, 0.015755322), (4, 0.0154444035)]"
664,664,3.0,0.86497015,"[(0, 0.034632117), (1, 0.033333417), (2, 0.033630762), (3, 0.8649701), (4, 0.033433598)]"
665,665,4.0,0.83965987,"[(0, 0.04009759), (1, 0.0400001), (2, 0.040094703), (3, 0.040147744), (4, 0.83965987)]"
666,666,2.0,0.63484395,"[(0, 0.020805178), (1, 0.30367106), (2, 0.63484395), (3, 0.020363582), (4, 0.02031621)]"
667,667,2.0,0.722484,"[(0, 0.014336403), (1, 0.23457476), (2, 0.722484), (3, 0.014309443), (4, 0.014295376)]"
668,668,1.0,0.56056136,"[(0, 0.018182036), (1, 0.56056136), (2, 0.018447122), (3, 0.25103602), (4, 0.15177345)]"
669,669,2.0,0.73086953,"[(0, 0.06699352), (1, 0.0687046), (2, 0.73086953), (3, 0.066765256), (4, 0.066667095)]"
670,670,0.0,0.8387958,"[(0, 0.8387958), (1, 0.0400002), (2, 0.040749297), (3, 0.040396754), (4, 0.040057946)]"
671,671,1.0,0.4705364,"[(0, 0.28291687), (1, 0.47053638), (2, 0.20453417), (3, 0.021577839), (4, 0.020434704)]"
672,672,4.0,0.72298265,"[(0, 0.02879079), (1, 0.028572042), (2, 0.030350296), (3, 0.18930422), (4, 0.72298265)]"
673,673,3.0,0.36782432,"[(0, 0.016842896), (1, 0.24862407), (2, 0.18331966), (3, 0.36782432), (4, 0.1833891)]"
674,674,2.0,0.5414855,"[(0, 0.40359423), (1, 0.018181931), (2, 0.5414855), (3, 0.018556403), (4, 0.018181982)]"
675,675,0.0,0.64010334,"[(0, 0.64010334), (1, 0.04000057), (2, 0.040134963), (3, 0.23976025), (4, 0.040000897)]"
676,676,3.0,0.53325284,"[(0, 0.033333715), (1, 0.36660022), (2, 0.033479434), (3, 0.53325284), (4, 0.033333827)]"
677,677,3.0,0.35970718,"[(0, 0.32027715), (1, 0.04027172), (2, 0.040668253), (3, 0.35970718), (4, 0.2390757)]"
678,678,2.0,0.43048084,"[(0, 0.20666027), (1, 0.03346624), (2, 0.43048084), (3, 0.29558557), (4, 0.033807095)]"
679,679,3.0,0.64027303,"[(0, 0.12317029), (1, 0.01820789), (2, 0.018526541), (3, 0.64027303), (4, 0.19982223)]"
680,680,2.0,0.59470886,"[(0, 0.020043347), (1, 0.13739246), (2, 0.59470886), (3, 0.22781917), (4, 0.02003615)]"
681,681,0.0,0.5017555,"[(0, 0.5017555), (1, 0.034117103), (2, 0.39633587), (3, 0.03379482), (4, 0.03399672)]"
682,682,3.0,0.91802627,"[(0, 0.021318268), (1, 0.020433588), (2, 0.020221194), (3, 0.91802627), (4, 0.020000694)]"
683,683,0.0,0.49958324,"[(0, 0.49958324), (1, 0.020179056), (2, 0.020346556), (3, 0.43966404), (4, 0.020227134)]"
684,684,2.0,0.8663721,"[(0, 0.03351135), (1, 0.033335224), (2, 0.8663721), (3, 0.03340405), (4, 0.033377256)]"
685,685,0.0,0.6510271,"[(0, 0.6510271), (1, 0.18056446), (2, 0.016863922), (3, 0.13427354), (4, 0.017271059)]"
686,686,2.0,0.9269444,"[(0, 0.01836631), (1, 0.018201293), (2, 0.9269443), (3, 0.01822645), (4, 0.018261686)]"
687,687,0.0,0.8586155,"[(0, 0.8586155), (1, 0.013544245), (2, 0.10084433), (3, 0.013590265), (4, 0.013405685)]"
688,688,1.0,0.4610701,"[(0, 0.09929544), (1, 0.46107006), (2, 0.2813742), (3, 0.14287528), (4, 0.015385056)]"
689,689,2.0,0.89899296,"[(0, 0.025139717), (1, 0.025018325), (2, 0.89899296), (3, 0.02552461), (4, 0.025324382)]"
690,690,2.0,0.39925653,"[(0, 0.025787998), (1, 0.025000298), (2, 0.39925653), (3, 0.17580321), (4, 0.37415197)]"
691,691,3.0,0.765272,"[(0, 0.015469825), (1, 0.01542416), (2, 0.015866242), (3, 0.765272), (4, 0.18796773)]"
692,692,3.0,0.6257441,"[(0, 0.022297176), (1, 0.022303702), (2, 0.30735895), (3, 0.6257441), (4, 0.02229612)]"
693,693,2.0,0.6457263,"[(0, 0.017366713), (1, 0.30338374), (2, 0.6457263), (3, 0.01683129), (4, 0.016691921)]"
694,694,0.0,0.42149195,"[(0, 0.42149195), (1, 0.025000397), (2, 0.2532712), (3, 0.025000513), (4, 0.27523592)]"
695,695,2.0,0.7446652,"[(0, 0.012639126), (1, 0.10477505), (2, 0.7446652), (3, 0.1253966), (4, 0.01252407)]"
696,696,2.0,0.61833775,"[(0, 0.017005248), (1, 0.01680152), (2, 0.61833775), (3, 0.017145814), (4, 0.3307097)]"
697,697,2.0,0.88504976,"[(0, 0.028679643), (1, 0.028625904), (2, 0.88504976), (3, 0.028863316), (4, 0.028781414)]"
698,698,4.0,0.79306257,"[(0, 0.052904088), (1, 0.05000016), (2, 0.05110398), (3, 0.052929252), (4, 0.79306257)]"
699,699,0.0,0.45558068,"[(0, 0.45558068), (1, 0.025097039), (2, 0.3419863), (3, 0.025894918), (4, 0.15144108)]"
700,700,2.0,0.42278346,"[(0, 0.19246744), (1, 0.018383887), (2, 0.42278346), (3, 0.34818313), (4, 0.018182067)]"
701,701,2.0,0.69439906,"[(0, 0.0855991), (1, 0.014342717), (2, 0.69439906), (3, 0.19088405), (4, 0.014775065)]"
702,702,2.0,0.44351768,"[(0, 0.13153186), (1, 0.2766958), (2, 0.44351768), (3, 0.12816861), (4, 0.020086022)]"
703,703,0.0,0.72934127,"[(0, 0.72934127), (1, 0.06666719), (2, 0.0675114), (3, 0.067299806), (4, 0.06918033)]"
704,704,2.0,0.5785473,"[(0, 0.018401967), (1, 0.018229721), (2, 0.5785473), (3, 0.019020902), (4, 0.36580008)]"
705,705,1.0,0.45708862,"[(0, 0.4567773), (1, 0.45708862), (2, 0.028710958), (3, 0.028794693), (4, 0.028628474)]"
706,706,2.0,0.5131286,"[(0, 0.021057298), (1, 0.16565685), (2, 0.5131286), (3, 0.28005436), (4, 0.020102918)]"
707,707,2.0,0.6223825,"[(0, 0.12944393), (1, 0.020156275), (2, 0.6223825), (3, 0.2072897), (4, 0.02072762)]"
708,708,4.0,0.52795434,"[(0, 0.022354068), (1, 0.24567716), (2, 0.18087405), (3, 0.023140432), (4, 0.52795434)]"
709,709,4.0,0.8374591,"[(0, 0.0404133), (1, 0.040430125), (2, 0.041089773), (3, 0.04060776), (4, 0.8374591)]"
710,710,3.0,0.79488415,"[(0, 0.051368892), (1, 0.050577093), (2, 0.05188463), (3, 0.79488415), (4, 0.051285233)]"
711,711,4.0,0.89987326,"[(0, 0.025000108), (1, 0.025023997), (2, 0.025006987), (3, 0.025095575), (4, 0.8998733)]"
712,712,2.0,0.8846159,"[(0, 0.02886885), (1, 0.028740661), (2, 0.88461584), (3, 0.028872902), (4, 0.028901774)]"
713,713,4.0,0.91079074,"[(0, 0.022398544), (1, 0.022222273), (2, 0.022287821), (3, 0.022300629), (4, 0.91079074)]"
714,714,4.0,0.5294549,"[(0, 0.011778321), (1, 0.011913897), (2, 0.011786746), (3, 0.4350661), (4, 0.5294549)]"
715,715,4.0,0.91969794,"[(0, 0.020028772), (1, 0.020070065), (2, 0.020051287), (3, 0.020151895), (4, 0.91969794)]"
716,716,4.0,0.8666661,"[(0, 0.033333506), (1, 0.033333484), (2, 0.033333465), (3, 0.033333506), (4, 0.8666661)]"
717,717,4.0,0.89960635,"[(0, 0.025000118), (1, 0.025140172), (2, 0.025000094), (3, 0.025253301), (4, 0.89960635)]"
718,718,3.0,0.7000294,"[(0, 0.033333886), (1, 0.033333827), (2, 0.033548146), (3, 0.7000294), (4, 0.19975479)]"
719,719,4.0,0.6739434,"[(0, 0.13794266), (1, 0.15907551), (2, 0.014499553), (3, 0.014538898), (4, 0.6739434)]"
720,720,4.0,0.8612111,"[(0, 0.015459354), (1, 0.015404002), (2, 0.092274226), (3, 0.015651323), (4, 0.8612111)]"
721,721,4.0,0.6122516,"[(0, 0.016803676), (1, 0.016825635), (2, 0.017002739), (3, 0.33711636), (4, 0.6122516)]"
722,722,4.0,0.9526951,"[(0, 0.01181466), (1, 0.011783985), (2, 0.011855038), (3, 0.011851234), (4, 0.9526951)]"
723,723,4.0,0.54639137,"[(0, 0.21432154), (1, 0.20825365), (2, 0.015630007), (3, 0.015403459), (4, 0.54639137)]"
724,724,4.0,0.6270166,"[(0, 0.025046043), (1, 0.17283146), (2, 0.14985), (3, 0.02525591), (4, 0.6270166)]"
725,725,4.0,0.937993,"[(0, 0.015414195), (1, 0.015551577), (2, 0.015487704), (3, 0.015553451), (4, 0.93799305)]"
726,726,3.0,0.91044873,"[(0, 0.022239314), (1, 0.022574292), (2, 0.02232338), (3, 0.91044873), (4, 0.022414299)]"
727,727,4.0,0.73556656,"[(0, 0.01431154), (1, 0.014387778), (2, 0.014375554), (3, 0.22135855), (4, 0.73556656)]"
728,728,4.0,0.7842038,"[(0, 0.17535949), (1, 0.013421763), (2, 0.013356021), (3, 0.013658891), (4, 0.7842038)]"
729,729,3.0,0.4432813,"[(0, 0.016844062), (1, 0.39217117), (2, 0.017236141), (3, 0.4432813), (4, 0.13046733)]"
730,730,4.0,0.7677091,"[(0, 0.18531205), (1, 0.016071731), (2, 0.015473357), (3, 0.015433807), (4, 0.7677091)]"
731,731,3.0,0.6213926,"[(0, 0.040030148), (1, 0.040642906), (2, 0.040878985), (3, 0.6213926), (4, 0.2570554)]"
732,732,0.0,0.5540627,"[(0, 0.5540627), (1, 0.01564702), (2, 0.01538481), (3, 0.015384869), (4, 0.39952055)]"
733,733,3.0,0.37066785,"[(0, 0.028708039), (1, 0.34717605), (2, 0.22481489), (3, 0.37066785), (4, 0.028633207)]"
734,734,0.0,0.7126667,"[(0, 0.7126667), (1, 0.03398084), (2, 0.18633695), (3, 0.03368145), (4, 0.033334065)]"
735,735,4.0,0.9598071,"[(0, 0.010002724), (1, 0.010113556), (2, 0.010041786), (3, 0.0100349095), (4, 0.95980704)]"
736,736,0.0,0.5848443,"[(0, 0.5848443), (3, 0.010070168), (4, 0.38549137)]"
737,737,4.0,0.7296525,"[(0, 0.018186467), (1, 0.13871376), (2, 0.01823502), (3, 0.09521222), (4, 0.7296525)]"
738,738,4.0,0.91990423,"[(0, 0.020071745), (1, 0.020023912), (2, 0.020000065), (3, 0.020000087), (4, 0.91990423)]"
739,739,3.0,0.3766961,"[(0, 0.28927195), (1, 0.028870039), (2, 0.028795257), (3, 0.3766961), (4, 0.27636668)]"
740,740,3.0,0.79220575,"[(0, 0.012514916), (1, 0.012642342), (2, 0.01254559), (3, 0.79220575), (4, 0.1700914)]"
741,741,3.0,0.8853122,"[(0, 0.028737068), (1, 0.02868221), (2, 0.028571613), (3, 0.8853122), (4, 0.028696917)]"
742,742,4.0,0.83952034,"[(0, 0.040018816), (1, 0.040000197), (2, 0.04010778), (3, 0.04035281), (4, 0.83952034)]"
743,743,0.0,0.93328536,"[(0, 0.9332854), (1, 0.016666735), (2, 0.01669906), (3, 0.016666748), (4, 0.016682073)]"
744,744,4.0,0.94036216,"[(0, 0.016198812), (1, 0.014647237), (2, 0.014442621), (3, 0.014349186), (4, 0.94036216)]"
745,745,4.0,0.8622016,"[(0, 0.03376836), (1, 0.034850765), (2, 0.035120465), (3, 0.034058895), (4, 0.8622015)]"
746,746,4.0,0.743067,"[(0, 0.028571669), (1, 0.028604506), (2, 0.02912411), (3, 0.17063265), (4, 0.743067)]"
747,747,2.0,0.43994814,"[(0, 0.013333544), (1, 0.25094548), (2, 0.4399481), (3, 0.28172192), (4, 0.014050961)]"
748,748,3.0,0.6105944,"[(0, 0.2675912), (1, 0.04009519), (2, 0.040395252), (3, 0.6105944), (4, 0.04132392)]"
749,749,0.0,0.6330671,"[(0, 0.6330671), (1, 0.013337637), (2, 0.013495745), (3, 0.013795784), (4, 0.32630378)]"
750,750,3.0,0.8645831,"[(0, 0.033525344), (1, 0.033333477), (2, 0.034136936), (3, 0.8645831), (4, 0.034421112)]"
751,751,4.0,0.74281603,"[(0, 0.1714044), (1, 0.028571544), (2, 0.02857153), (3, 0.028636519), (4, 0.74281603)]"
752,752,4.0,0.4547559,"[(0, 0.21810894), (1, 0.018442173), (2, 0.01818203), (3, 0.290511), (4, 0.45475587)]"
753,753,2.0,0.4282915,"[(0, 0.028572079), (1, 0.17136331), (2, 0.4282915), (3, 0.34320092), (4, 0.028572202)]"
754,754,4.0,0.8651761,"[(0, 0.012513175), (1, 0.09688731), (2, 0.012625916), (3, 0.012797555), (4, 0.865176)]"
755,755,0.0,0.44329348,"[(0, 0.4432935), (1, 0.2657947), (2, 0.010550032), (3, 0.0106349), (4, 0.26972684)]"
756,756,4.0,0.71660256,"[(0, 0.02006628), (1, 0.02080932), (2, 0.222368), (3, 0.020153906), (4, 0.71660256)]"
757,757,4.0,0.4231387,"[(0, 0.028628873), (1, 0.1834047), (2, 0.02865654), (3, 0.33617118), (4, 0.4231387)]"
758,758,3.0,0.9329843,"[(0, 0.016686173), (1, 0.016702933), (2, 0.016757708), (3, 0.9329843), (4, 0.016868953)]"
759,759,3.0,0.89914995,"[(0, 0.025007416), (1, 0.025349576), (2, 0.025000075), (3, 0.8991499), (4, 0.025493065)]"
760,760,4.0,0.720402,"[(0, 0.028571755), (1, 0.19375746), (2, 0.028571673), (3, 0.028697075), (4, 0.720402)]"
761,761,4.0,0.9426276,"[(0, 0.0142914215), (1, 0.014346755), (2, 0.0143284025), (3, 0.014405765), (4, 0.9426276)]"
762,762,4.0,0.7890105,"[(0, 0.014339923), (1, 0.014294737), (2, 0.015705058), (3, 0.16664973), (4, 0.7890105)]"
763,763,2.0,0.41684112,"[(0, 0.38661927), (1, 0.020154733), (2, 0.41684112), (3, 0.02029633), (4, 0.15608855)]"
764,764,2.0,0.8984917,"[(0, 0.025000198), (1, 0.025568038), (2, 0.89849174), (3, 0.025205124), (4, 0.025734898)]"
765,765,4.0,0.59949154,"[(0, 0.23752351), (1, 0.020012518), (2, 0.020036422), (3, 0.122935966), (4, 0.59949154)]"
766,766,4.0,0.49150836,"[(0, 0.08441936), (1, 0.39719126), (2, 0.013536755), (3, 0.013344231), (4, 0.49150836)]"
767,767,4.0,0.5492868,"[(0, 0.028708413), (1, 0.028941264), (2, 0.36361066), (3, 0.029452851), (4, 0.5492868)]"
768,768,2.0,0.59999776,"[(0, 0.100000545), (1, 0.10000048), (2, 0.59999776), (3, 0.10000056), (4, 0.100000694)]"
769,769,4.0,0.7751012,"[(0, 0.011851844), (1, 0.18920928), (2, 0.012065913), (3, 0.011771792), (4, 0.7751012)]"
770,770,4.0,0.6258128,"[(0, 0.022222707), (1, 0.305975), (2, 0.02230613), (3, 0.023683313), (4, 0.6258128)]"
771,771,3.0,0.44846556,"[(1, 0.10240138), (3, 0.4484656), (4, 0.4346109)]"
772,772,1.0,0.89985144,"[(0, 0.025036337), (1, 0.89985144), (2, 0.025000142), (3, 0.025107251), (4, 0.025004841)]"
773,773,4.0,0.6246118,"[(0, 0.013333533), (1, 0.18863699), (2, 0.013341587), (3, 0.16007608), (4, 0.6246118)]"
774,774,4.0,0.86535186,"[(0, 0.033406917), (1, 0.033333518), (2, 0.033672884), (3, 0.034234803), (4, 0.8653519)]"
775,775,4.0,0.9109978,"[(0, 0.0222223), (1, 0.022330727), (2, 0.022226907), (3, 0.022222307), (4, 0.9109978)]"
776,776,4.0,0.8598043,"[(0, 0.09402362), (1, 0.015384673), (2, 0.015384665), (3, 0.015402771), (4, 0.8598043)]"
777,777,2.0,0.3000294,"[(0, 0.29998034), (1, 0.050000377), (2, 0.3000294), (3, 0.2999893), (4, 0.050000586)]"
778,778,4.0,0.73027027,"[(0, 0.081641875), (1, 0.013435138), (2, 0.013333482), (3, 0.16131923), (4, 0.73027027)]"
779,779,1.0,0.77744204,"[(0, 0.010829469), (1, 0.77744204), (2, 0.010720944), (3, 0.19041817), (4, 0.010589417)]"
780,780,1.0,0.5581839,"[(0, 0.016733197), (1, 0.5581839), (2, 0.016833976), (3, 0.016670551), (4, 0.39157835)]"
781,781,4.0,0.47368744,"[(1, 0.19670594), (3, 0.31036717), (4, 0.47368744)]"
782,782,4.0,0.8657226,"[(0, 0.033369135), (1, 0.03375095), (2, 0.033613246), (3, 0.033544138), (4, 0.86572254)]"
783,783,0.0,0.70011324,"[(0, 0.70011324), (1, 0.033333894), (2, 0.033414956), (3, 0.03340905), (4, 0.19972886)]"
784,784,3.0,0.43524364,"[(0, 0.016944757), (1, 0.23470472), (2, 0.01672054), (3, 0.4352436), (4, 0.2963864)]"
785,785,0.0,0.59959304,"[(0, 0.59959304), (1, 0.028716486), (2, 0.028837962), (3, 0.028571593), (4, 0.31428096)]"
786,786,1.0,0.7054923,"[(0, 0.0155254295), (1, 0.7054923), (2, 0.099633455), (3, 0.16372687), (4, 0.01562194)]"
787,787,4.0,0.4499212,"[(1, 0.35475814), (3, 0.17619573), (4, 0.44992116)]"
788,788,0.0,0.696904,"[(0, 0.696904), (1, 0.020062935), (2, 0.24292748), (3, 0.020000162), (4, 0.020105477)]"
789,789,4.0,0.799999,"[(0, 0.050000273), (1, 0.05000024), (2, 0.05000021), (3, 0.0500003), (4, 0.799999)]"
790,790,0.0,0.2,"[(0, 0.2), (1, 0.2), (2, 0.2), (3, 0.2), (4, 0.2)]"
