,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
5776,5776,6.0,0.85578215,"[(6, 0.85578215), (7, 0.086478256)]"
5777,5777,1.0,0.5310998,"[(0, 0.28122777), (1, 0.5310998), (2, 0.031351186), (3, 0.031250004), (4, 0.031280562), (5, 0.031250004), (6, 0.0312871), (7, 0.03125356)]"
5778,5778,0.0,0.46966985,"[(0, 0.46966982), (1, 0.015627937), (2, 0.015632408), (3, 0.015640192), (4, 0.015665434), (5, 0.14289302), (6, 0.30917025), (7, 0.015700966)]"
5779,5779,1.0,0.53026134,"[(0, 0.03125), (1, 0.53026134), (2, 0.03125), (3, 0.0312702), (4, 0.28218502), (5, 0.031263992), (6, 0.031269442), (7, 0.031250004)]"
5780,5780,6.0,0.51562846,"[(0, 0.015625002), (1, 0.015625002), (2, 0.14062226), (3, 0.015633024), (4, 0.015625006), (5, 0.015625006), (6, 0.51562846), (7, 0.2656163)]"
5781,5781,1.0,0.70833254,"[(0, 0.041666668), (1, 0.70833254), (2, 0.041666668), (3, 0.041667476), (4, 0.041666668), (5, 0.041666668), (6, 0.041666668), (7, 0.041666668)]"
5782,5782,5.0,0.4099878,"[(0, 0.10599505), (1, 0.015636547), (2, 0.16426279), (3, 0.015631674), (4, 0.2572119), (5, 0.4099878), (6, 0.01564917), (7, 0.015625075)]"
5783,5783,2.0,0.5239587,"[(0, 0.031300493), (1, 0.031265568), (2, 0.5239587), (3, 0.03126402), (4, 0.03125), (5, 0.03125), (6, 0.28845206), (7, 0.03125915)]"
5784,5784,6.0,0.6426997,"[(0, 0.025), (1, 0.025010537), (2, 0.025004527), (3, 0.025), (4, 0.20728517), (5, 0.025000025), (6, 0.6426997), (7, 0.025000002)]"
5785,5785,6.0,0.4455725,"[(0, 0.025000006), (1, 0.025), (2, 0.025009548), (3, 0.02500003), (4, 0.025007436), (5, 0.025000785), (6, 0.44557253), (7, 0.4044097)]"
5786,5786,6.0,0.4414934,"[(0, 0.020833336), (1, 0.23657162), (2, 0.020833341), (3, 0.21763687), (4, 0.020841591), (5, 0.020945527), (6, 0.4414934), (7, 0.02084436)]"
5787,5787,6.0,0.45703542,"[(0, 0.3630608), (1, 0.012500392), (2, 0.01251132), (3, 0.012503022), (4, 0.012521642), (5, 0.012535572), (6, 0.4570354), (7, 0.11733184)]"
5788,5788,5.0,0.39063212,"[(0, 0.015678532), (1, 0.17278533), (2, 0.01563485), (3, 0.35839385), (4, 0.015625004), (5, 0.39063212), (6, 0.015625004), (7, 0.015625365)]"
5789,5789,6.0,0.46030253,"[(0, 0.20755562), (1, 0.011374942), (2, 0.18179424), (3, 0.104829736), (4, 0.011364327), (5, 0.011409607), (6, 0.46030253), (7, 0.011369013)]"
5790,5790,6.0,0.6508472,"[(0, 0.015656414), (1, 0.10673107), (2, 0.01565135), (3, 0.015634652), (4, 0.16420926), (5, 0.015638363), (6, 0.6508472), (7, 0.015631707)]"
5791,5791,2.0,0.83445567,"[(1, 0.123835035), (2, 0.83445567)]"
5792,5792,4.0,0.5777801,"[(0, 0.025), (1, 0.025029134), (2, 0.025), (3, 0.27215868), (4, 0.5777801), (5, 0.025001323), (6, 0.025022682), (7, 0.025008019)]"
5793,5793,1.0,0.5221563,"[(0, 0.020836644), (1, 0.5221563), (2, 0.18745832), (3, 0.020836046), (4, 0.18612595), (5, 0.02086562), (6, 0.020887813), (7, 0.020833338)]"
5794,5794,1.0,0.46283233,"[(0, 0.011369547), (1, 0.46283233), (2, 0.011373154), (3, 0.2816261), (4, 0.19867374), (5, 0.011370217), (6, 0.011389589), (7, 0.011365316)]"
5795,5795,2.0,0.3749826,"[(0, 0.041672412), (1, 0.04170972), (2, 0.3749826), (3, 0.04168193), (4, 0.04166667), (5, 0.04166667), (6, 0.37495336), (7, 0.04166667)]"
5796,5796,1.0,0.6824255,"[(0, 0.020853518), (1, 0.6824255), (2, 0.020864433), (3, 0.020840347), (4, 0.19248499), (5, 0.020833334), (6, 0.020864284), (7, 0.020833582)]"
5797,5797,2.0,0.87497085,"[(0, 0.017865323), (1, 0.017857144), (2, 0.87497085), (3, 0.017859511), (4, 0.017864773), (5, 0.01785717), (6, 0.017864242), (7, 0.017861014)]"
5798,5798,0.0,0.5159265,"[(0, 0.5159265), (1, 0.26472324), (2, 0.015636306), (3, 0.14116055), (4, 0.015661746), (5, 0.015641516), (6, 0.015625002), (7, 0.015625203)]"
5799,5799,1.0,0.23123415,"[(0, 0.012515917), (1, 0.23123416), (2, 0.12153889), (3, 0.1832423), (4, 0.20794907), (5, 0.21850768), (6, 0.012511993), (7, 0.0125)]"
5800,5800,1.0,0.4611605,"[(0, 0.16196562), (1, 0.4611605), (2, 0.20883472), (3, 0.012512727), (4, 0.012505686), (5, 0.012507225), (6, 0.012513729), (7, 0.117999814)]"
5801,5801,5.0,0.5622165,"[(0, 0.0625), (1, 0.06260343), (2, 0.062569514), (3, 0.0625), (4, 0.06255961), (5, 0.5622165), (6, 0.062550105), (7, 0.0625008)]"
5802,5802,1.0,0.7806109,"[(0, 0.1443589), (1, 0.7806109), (2, 0.012503636), (3, 0.012500063), (4, 0.0125), (5, 0.012508792), (6, 0.012507836), (7, 0.012509825)]"
5803,5803,1.0,0.58273846,"[(0, 0.012512671), (1, 0.58273846), (2, 0.10577959), (3, 0.12311645), (4, 0.012514223), (5, 0.13831401), (6, 0.012513697), (7, 0.012510906)]"
5804,5804,1.0,0.8249742,"[(0, 0.025015522), (1, 0.8249742), (2, 0.025001861), (3, 0.025000043), (4, 0.024999999), (5, 0.025000185), (6, 0.025008205), (7, 0.024999999)]"
5805,5805,2.0,0.49089894,"[(0, 0.012500075), (1, 0.012505422), (2, 0.49089894), (3, 0.012500202), (4, 0.0125), (5, 0.012500058), (6, 0.0125), (7, 0.43409532)]"
5806,5806,0.0,0.5486171,"[(0, 0.5486171), (1, 0.3092327), (7, 0.11373177)]"
5807,5807,0.0,0.8413831,"[(0, 0.8413831), (1, 0.090351135), (2, 0.011368997), (3, 0.01136456), (4, 0.0113872485), (5, 0.011371621), (6, 0.011364444), (7, 0.011408894)]"
5808,5808,1.0,0.30357832,"[(0, 0.19692674), (1, 0.30357832), (2, 0.01786808), (3, 0.017891828), (4, 0.25646666), (5, 0.017906642), (6, 0.017877078), (7, 0.17148466)]"
5809,5809,1.0,0.79166055,"[(0, 0.12499046), (1, 0.79166055), (2, 0.013900224), (3, 0.013889533), (4, 0.013892447), (5, 0.013888891), (6, 0.01388893), (7, 0.013888892)]"
5810,5810,2.0,0.4803288,"[(1, 0.4619282), (2, 0.48032883)]"
5811,5811,1.0,0.52192575,"[(0, 0.031250075), (1, 0.52192575), (2, 0.031288132), (3, 0.29046553), (4, 0.031271532), (5, 0.031250235), (6, 0.03126879), (7, 0.031279996)]"
5812,5812,3.0,0.29071167,"[(0, 0.2717554), (1, 0.031286), (2, 0.03125), (3, 0.29071167), (4, 0.03125), (5, 0.28124696), (6, 0.03125), (7, 0.03125)]"
5813,5813,4.0,0.78108394,"[(0, 0.031274542), (1, 0.03126603), (2, 0.03125), (3, 0.031250007), (4, 0.78108394), (5, 0.03133303), (6, 0.031250946), (7, 0.031291522)]"
5814,5814,6.0,0.70831406,"[(0, 0.041666664), (1, 0.041666668), (2, 0.04168595), (3, 0.041666664), (4, 0.041666664), (5, 0.041666664), (6, 0.70831406), (7, 0.041666664)]"
5815,5815,7.0,0.38571087,"[(0, 0.041666668), (1, 0.041666668), (2, 0.36426553), (3, 0.04166667), (4, 0.04166667), (5, 0.04166667), (6, 0.04169029), (7, 0.38571087)]"
5816,5816,0.0,0.54254395,"[(0, 0.54254395), (1, 0.0138891535), (2, 0.013893697), (3, 0.12729484), (4, 0.013901116), (5, 0.013897174), (6, 0.2606883), (7, 0.013891799)]"
5817,5817,6.0,0.90275705,"[(0, 0.013888892), (1, 0.013890458), (2, 0.013907784), (3, 0.013888889), (4, 0.0138890855), (5, 0.013888909), (6, 0.9027571), (7, 0.013888889)]"
5818,5818,0.0,0.68737155,"[(0, 0.68737155), (1, 0.02084291), (2, 0.020836577), (3, 0.020833706), (4, 0.18749918), (5, 0.020850047), (6, 0.020838557), (7, 0.020927474)]"
5819,5819,4.0,0.5345708,"[(0, 0.21031788), (1, 0.017863201), (2, 0.017857144), (3, 0.017857144), (4, 0.5345708), (5, 0.017857144), (6, 0.16580506), (7, 0.017871633)]"
5820,5820,6.0,0.56142217,"[(0, 0.017857144), (1, 0.20358565), (2, 0.0178606), (3, 0.017857144), (4, 0.01792638), (5, 0.1456338), (6, 0.56142217), (7, 0.017857144)]"
5821,5821,3.0,0.3039105,"[(0, 0.017857155), (1, 0.18942128), (2, 0.017874055), (3, 0.3039105), (4, 0.01786757), (5, 0.0178578), (6, 0.16780885), (7, 0.26740283)]"
5822,5822,6.0,0.3905888,"[(0, 0.26557106), (1, 0.015625848), (2, 0.015668603), (3, 0.015625317), (4, 0.26563272), (5, 0.015631013), (6, 0.3905888), (7, 0.01565663)]"
5823,5823,6.0,0.7512684,"[(0, 0.015630241), (1, 0.015625007), (2, 0.15489042), (3, 0.015625), (4, 0.015651807), (5, 0.015658656), (6, 0.7512684), (7, 0.01565041)]"
5824,5824,0.0,0.61141413,"[(0, 0.61141413), (1, 0.025039857), (2, 0.025013164), (3, 0.025078546), (4, 0.23841734), (5, 0.025015196), (6, 0.025021737), (7, 0.025000015)]"
5825,5825,1.0,0.35416266,"[(0, 0.3141686), (1, 0.35416266), (2, 0.020839952), (3, 0.02083669), (4, 0.22744255), (5, 0.020843066), (6, 0.02086009), (7, 0.020846404)]"
5826,5826,6.0,0.5839435,"[(2, 0.25143173), (4, 0.11650317), (6, 0.5839435)]"
5827,5827,6.0,0.5312146,"[(0, 0.03132688), (1, 0.031253643), (2, 0.031277977), (3, 0.03125), (4, 0.03125), (5, 0.28117692), (6, 0.5312146), (7, 0.03125)]"
5828,5828,0.0,0.755567,"[(0, 0.755567), (1, 0.015651539), (2, 0.015651619), (3, 0.01563315), (4, 0.015627576), (5, 0.015633537), (6, 0.015630282), (7, 0.15060532)]"
5829,5829,5.0,0.5985126,"[(0, 0.025), (1, 0.02500042), (2, 0.025005907), (3, 0.025), (4, 0.25146994), (5, 0.5985126), (6, 0.025001803), (7, 0.02500933)]"
5830,5830,2.0,0.5310978,"[(0, 0.03131769), (1, 0.031250037), (2, 0.5310978), (3, 0.28125575), (4, 0.03127713), (5, 0.031272434), (6, 0.03127919), (7, 0.031250007)]"
5831,5831,6.0,0.91246307,"[(0, 0.012505659), (1, 0.012500006), (2, 0.012502753), (3, 0.012501337), (4, 0.012526689), (5, 0.012500458), (6, 0.91246307), (7, 0.012500051)]"
5832,5832,6.0,0.6634174,"[(0, 0.020833341), (1, 0.02083349), (2, 0.21157867), (3, 0.020833334), (4, 0.02083403), (5, 0.020833334), (6, 0.6634174), (7, 0.020836407)]"
5833,5833,3.0,0.53116566,"[(0, 0.031250555), (1, 0.03127195), (2, 0.031258617), (3, 0.53116566), (4, 0.031250004), (5, 0.03130609), (6, 0.031250004), (7, 0.28124717)]"
5834,5834,2.0,0.6248995,"[(0, 0.025005575), (1, 0.025005873), (2, 0.6248995), (3, 0.025006507), (4, 0.025052305), (5, 0.025006544), (6, 0.025013367), (7, 0.22501032)]"
5835,5835,2.0,0.55039304,"[(0, 0.020833375), (1, 0.020835927), (2, 0.55039304), (3, 0.020833334), (4, 0.32456338), (5, 0.020833371), (6, 0.020874234), (7, 0.020833334)]"
5836,5836,5.0,0.62973785,"[(0, 0.08504173), (1, 0.011368983), (2, 0.22838515), (3, 0.01136755), (4, 0.011366411), (5, 0.62973785), (6, 0.011364617), (7, 0.0113677345)]"
5837,5837,6.0,0.53976333,"[(0, 0.07353364), (1, 0.13292342), (2, 0.20823401), (3, 0.011377711), (4, 0.01138016), (5, 0.011416168), (6, 0.53976333), (7, 0.011371573)]"
5838,5838,6.0,0.91245735,"[(0, 0.012508146), (1, 0.01250395), (2, 0.012511218), (3, 0.0125009315), (4, 0.012504218), (5, 0.012513275), (6, 0.9124573), (7, 0.012500997)]"
5839,5839,6.0,0.39616987,"[(0, 0.23027985), (1, 0.24852443), (2, 0.025025835), (3, 0.025000002), (4, 0.025), (5, 0.025000002), (6, 0.39616987), (7, 0.025)]"
5840,5840,1.0,0.82490957,"[(0, 0.025002483), (1, 0.82490957), (2, 0.02501743), (3, 0.025), (4, 0.025014814), (5, 0.025042687), (6, 0.02501241), (7, 0.02500059)]"
5841,5841,4.0,0.59281325,"[(0, 0.0156259), (1, 0.015625026), (2, 0.015640968), (3, 0.015625935), (4, 0.59281325), (5, 0.015626991), (6, 0.3133964), (7, 0.015645577)]"
5842,5842,0.0,0.313229,"[(0, 0.313229), (1, 0.0125037925), (2, 0.14432245), (3, 0.012508447), (4, 0.2521402), (5, 0.012528124), (6, 0.24026144), (7, 0.0125065725)]"
5843,5843,2.0,0.51732755,"[(0, 0.013947333), (1, 0.013888919), (2, 0.51732755), (3, 0.013893251), (4, 0.013939174), (5, 0.013893392), (6, 0.39913648), (7, 0.013973864)]"
5844,5844,6.0,0.5906247,"[(0, 0.013894234), (1, 0.14333299), (2, 0.19658737), (3, 0.013888889), (4, 0.013888889), (5, 0.013889556), (6, 0.5906247), (7, 0.013893379)]"
5845,5845,2.0,0.7075768,"[(0, 0.041929107), (1, 0.041765723), (2, 0.7075768), (3, 0.04166667), (4, 0.041666675), (5, 0.041692268), (6, 0.041849513), (7, 0.041853245)]"
5846,5846,2.0,0.5969947,"[(0, 0.012500594), (1, 0.012500328), (2, 0.5969947), (3, 0.0125), (4, 0.012540559), (5, 0.012500021), (6, 0.32796377), (7, 0.0125)]"
5847,5847,6.0,0.7082909,"[(0, 0.041674722), (1, 0.041666668), (2, 0.04169199), (3, 0.041666787), (4, 0.04166676), (5, 0.041674655), (6, 0.7082909), (7, 0.041667547)]"
5848,5848,6.0,0.42498782,"[(0, 0.025000008), (1, 0.025005423), (2, 0.025040453), (3, 0.025000002), (4, 0.42496628), (5, 0.025000002), (6, 0.42498782), (7, 0.025000002)]"
5849,5849,4.0,0.511352,"[(0, 0.16541708), (1, 0.020834493), (2, 0.21901901), (3, 0.020833336), (4, 0.511352), (5, 0.020846458), (6, 0.020864226), (7, 0.020833336)]"
5850,5850,2.0,0.57494456,"[(0, 0.020842517), (1, 0.02083931), (2, 0.57494456), (3, 0.020833842), (4, 0.29998255), (5, 0.020833364), (6, 0.020886732), (7, 0.020837104)]"
5851,5851,4.0,0.4427587,"[(0, 0.025018658), (1, 0.025001246), (2, 0.40718326), (3, 0.025), (4, 0.4427587), (5, 0.025000062), (6, 0.025037173), (7, 0.025000881)]"
5852,5852,1.0,0.42526016,"[(0, 0.025052061), (1, 0.42526016), (2, 0.025095686), (3, 0.025000006), (4, 0.025027506), (5, 0.025000006), (6, 0.4245646), (7, 0.025000023)]"
5853,5853,6.0,0.7320275,"[(0, 0.16070989), (1, 0.017868873), (2, 0.017958598), (3, 0.017859766), (4, 0.017857146), (5, 0.017860623), (6, 0.7320275), (7, 0.01785763)]"
5854,5854,2.0,0.7659102,"[(0, 0.015633874), (1, 0.015663765), (2, 0.7659102), (3, 0.01562511), (4, 0.015625447), (5, 0.14028683), (6, 0.015629748), (7, 0.015625013)]"
5855,5855,6.0,0.7812247,"[(0, 0.031250015), (1, 0.03125004), (2, 0.0312739), (3, 0.03125), (4, 0.0312513), (5, 0.03125), (6, 0.7812247), (7, 0.03125)]"
5856,5856,3.0,0.4874458,"[(0, 0.011382074), (1, 0.21470886), (2, 0.2409689), (3, 0.4874458), (4, 0.011364522), (5, 0.011366996), (6, 0.011386384), (7, 0.011376503)]"
5857,5857,6.0,0.56241846,"[(0, 0.06250012), (1, 0.06250032), (2, 0.06257141), (3, 0.0625), (4, 0.06250975), (5, 0.0625), (6, 0.56241846), (7, 0.0625)]"
5858,5858,7.0,0.7810758,"[(0, 0.03125752), (1, 0.03125553), (2, 0.03128644), (3, 0.03125928), (4, 0.031336114), (5, 0.03125132), (6, 0.031278063), (7, 0.7810758)]"
5859,5859,7.0,0.42500156,"[(0, 0.025), (1, 0.42499846), (2, 0.025), (3, 0.025), (4, 0.025), (5, 0.025), (6, 0.025), (7, 0.42500156)]"
5860,5860,6.0,0.45784265,"[(0, 0.013892498), (1, 0.12546748), (2, 0.013901855), (3, 0.013911501), (4, 0.12958416), (5, 0.23150982), (6, 0.45784262), (7, 0.013890086)]"
5861,5861,1.0,0.70828754,"[(0, 0.041669976), (1, 0.70828754), (2, 0.041676477), (3, 0.041666668), (4, 0.041689362), (5, 0.041666687), (6, 0.041676585), (7, 0.041666668)]"
5862,5862,1.0,0.42717797,"[(0, 0.025024328), (1, 0.42717797), (2, 0.22499526), (3, 0.025000002), (4, 0.025016332), (5, 0.025000002), (6, 0.025000015), (7, 0.22278614)]"
5863,5863,6.0,0.8538604,"[(0, 0.020899497), (1, 0.020833341), (2, 0.020848846), (3, 0.020877564), (4, 0.020931864), (5, 0.020908276), (6, 0.8538604), (7, 0.020840213)]"
5864,5864,4.0,0.5219015,"[(0, 0.29057392), (1, 0.03125072), (2, 0.03125106), (3, 0.03125), (4, 0.5219015), (5, 0.03125), (6, 0.03125), (7, 0.0312728)]"
5865,5865,4.0,0.8540968,"[(0, 0.020833332), (1, 0.020837918), (2, 0.020833341), (3, 0.020851506), (4, 0.8540968), (5, 0.020833332), (6, 0.020880155), (7, 0.020833677)]"
5866,5866,0.0,0.40893096,"[(0, 0.40893096), (1, 0.16316955), (2, 0.017881947), (3, 0.01785821), (4, 0.14218037), (5, 0.017857144), (6, 0.2142647), (7, 0.017857144)]"
5867,5867,0.0,0.85406345,"[(0, 0.85406345), (1, 0.02083564), (2, 0.02085396), (3, 0.020833334), (4, 0.020836867), (5, 0.020840632), (6, 0.02083572), (7, 0.020900412)]"
5868,5868,2.0,0.62499714,"[(0, 0.025), (1, 0.025), (2, 0.62499714), (3, 0.025), (4, 0.22499466), (5, 0.025004884), (6, 0.025003323), (7, 0.025)]"
5869,5869,2.0,0.47611022,"[(0, 0.0156288), (1, 0.015625011), (2, 0.47611025), (3, 0.015624998), (4, 0.01563272), (5, 0.015624998), (6, 0.43012816), (7, 0.015624998)]"
5870,5870,0.0,0.6174371,"[(0, 0.6174371), (1, 0.025066903), (2, 0.025000002), (3, 0.02500125), (4, 0.025000002), (5, 0.025001338), (6, 0.2324934), (7, 0.025000002)]"
5871,5871,4.0,0.45879108,"[(0, 0.0139590185), (1, 0.013916792), (2, 0.013894088), (3, 0.013903666), (4, 0.45879105), (5, 0.32792097), (6, 0.14372323), (7, 0.013891179)]"
5872,5872,4.0,0.5624999,"[(0, 0.06250011), (1, 0.0625), (2, 0.0625), (3, 0.0625), (4, 0.5624999), (5, 0.0625), (6, 0.0625), (7, 0.0625)]"
5873,5873,1.0,0.49352187,"[(0, 0.025020743), (1, 0.49352187), (2, 0.025000026), (3, 0.025039282), (4, 0.025039548), (5, 0.025012398), (6, 0.15416816), (7, 0.22719793)]"
5874,5874,4.0,0.7811982,"[(0, 0.031261355), (1, 0.031257365), (2, 0.031256188), (3, 0.03125486), (4, 0.7811982), (5, 0.03125), (6, 0.031267345), (7, 0.03125467)]"
5875,5875,4.0,0.5886511,"[(0, 0.020843912), (1, 0.02083417), (2, 0.020852122), (3, 0.020851754), (4, 0.5886511), (5, 0.020861892), (6, 0.28626838), (7, 0.020836603)]"
5876,5876,1.0,0.67691356,"[(0, 0.041666668), (1, 0.67691356), (2, 0.041666668), (3, 0.04166824), (4, 0.04166688), (5, 0.041666668), (6, 0.0730846), (7, 0.041666668)]"
5877,5877,5.0,0.4449351,"[(0, 0.02084522), (1, 0.020833336), (2, 0.020865453), (3, 0.2384796), (4, 0.020924965), (5, 0.4449351), (6, 0.020874312), (7, 0.21224199)]"
5878,5878,6.0,0.5624105,"[(0, 0.0625), (1, 0.0625), (2, 0.0625), (3, 0.062589526), (4, 0.0625), (5, 0.0625), (6, 0.5624105), (7, 0.0625)]"
5879,5879,6.0,0.5311386,"[(0, 0.28124988), (1, 0.031307347), (2, 0.031267967), (3, 0.03128203), (4, 0.03125417), (5, 0.03125), (6, 0.5311386), (7, 0.03125)]"
5880,5880,2.0,0.2817779,"[(0, 0.28064886), (1, 0.031252075), (2, 0.2817779), (3, 0.031254105), (4, 0.031253632), (5, 0.0312501), (6, 0.031316333), (7, 0.28124705)]"
5881,5881,4.0,0.46011877,"[(0, 0.017857146), (1, 0.017868558), (2, 0.017924776), (3, 0.017859418), (4, 0.4601188), (5, 0.017870074), (6, 0.43264028), (7, 0.017860936)]"
5882,5882,6.0,0.7317538,"[(0, 0.16105798), (1, 0.017859815), (2, 0.017865727), (3, 0.017865201), (4, 0.017883142), (5, 0.01785716), (6, 0.7317538), (7, 0.017857144)]"
5883,5883,6.0,0.5659343,"[(0, 0.01389023), (1, 0.013891618), (2, 0.013906522), (3, 0.124988526), (4, 0.23961104), (5, 0.013888889), (6, 0.5659343), (7, 0.013888889)]"
5884,5884,7.0,0.44360518,"[(0, 0.020833334), (1, 0.21063763), (2, 0.020839741), (3, 0.020885648), (4, 0.020899558), (5, 0.02083885), (6, 0.24146007), (7, 0.44360518)]"
5885,5885,0.0,0.5475989,"[(0, 0.5475989), (1, 0.013902728), (2, 0.0139056705), (3, 0.013889689), (4, 0.12968224), (5, 0.013889743), (6, 0.25324216), (7, 0.013888891)]"
5886,5886,0.0,0.53674906,"[(0, 0.53674906), (1, 0.020833788), (2, 0.020833334), (3, 0.020834543), (4, 0.020839242), (5, 0.1929645), (6, 0.020834787), (7, 0.16611074)]"
5887,5887,5.0,0.3470135,"[(0, 0.011392281), (1, 0.011381995), (2, 0.011400465), (3, 0.27468002), (4, 0.32134438), (5, 0.3470135), (6, 0.011379891), (7, 0.0114074955)]"
5888,5888,7.0,0.5624696,"[(0, 0.0625012), (1, 0.06250001), (2, 0.06250001), (3, 0.06250016), (4, 0.062529065), (5, 0.06250001), (6, 0.06250001), (7, 0.5624696)]"
5889,5889,6.0,0.5887715,"[(0, 0.017862074), (1, 0.017857159), (2, 0.30406493), (3, 0.017857144), (4, 0.017864082), (5, 0.017857144), (6, 0.5887715), (7, 0.017865965)]"
5890,5890,0.0,0.5310294,"[(0, 0.5310294), (1, 0.03126082), (2, 0.031285726), (3, 0.28125513), (4, 0.031250004), (5, 0.031278215), (6, 0.031250004), (7, 0.031390756)]"
5891,5891,6.0,0.49740008,"[(0, 0.017951265), (1, 0.017857144), (2, 0.39527032), (3, 0.017857175), (4, 0.017913563), (5, 0.017863965), (6, 0.49740008), (7, 0.01788648)]"
5892,5892,1.0,0.40769696,"[(0, 0.34118813), (1, 0.40769696), (2, 0.017874386), (3, 0.017858805), (4, 0.01788168), (5, 0.017899122), (6, 0.16174376), (7, 0.017857147)]"
5893,5893,0.0,0.5195846,"[(0, 0.5195846), (1, 0.35540792), (2, 0.020833587), (3, 0.020833334), (4, 0.020833516), (5, 0.020833993), (6, 0.020833923), (7, 0.020839078)]"
5894,5894,2.0,0.30342793,"[(0, 0.025000796), (1, 0.14607868), (2, 0.30342793), (3, 0.025000364), (4, 0.025044471), (5, 0.22540171), (6, 0.025043633), (7, 0.22500241)]"
5895,5895,6.0,0.393365,"[(0, 0.1384319), (1, 0.012503609), (2, 0.28955248), (3, 0.012501508), (4, 0.012534325), (5, 0.12860687), (6, 0.393365), (7, 0.0125042945)]"
5896,5896,6.0,0.7810613,"[(0, 0.031264383), (1, 0.031250004), (2, 0.031277627), (3, 0.031275935), (4, 0.031322274), (5, 0.03129341), (6, 0.7810613), (7, 0.031255074)]"
5897,5897,0.0,0.7883146,"[(0, 0.7883146), (1, 0.013888927), (2, 0.013892304), (3, 0.12834774), (4, 0.013888889), (5, 0.013888891), (6, 0.01388907), (7, 0.013889594)]"
5898,5898,3.0,0.37500653,"[(0, 0.041666668), (1, 0.04166667), (2, 0.04166667), (3, 0.37500653), (4, 0.04166667), (5, 0.04166667), (6, 0.37499344), (7, 0.04166667)]"
5899,5899,1.0,0.8249032,"[(0, 0.025), (1, 0.8249032), (2, 0.02501372), (3, 0.02500017), (4, 0.025), (5, 0.025006542), (6, 0.025073225), (7, 0.025003131)]"
5900,5900,4.0,0.65310776,"[(0, 0.017858073), (1, 0.017865513), (2, 0.017879115), (3, 0.017873654), (4, 0.65310776), (5, 0.2396888), (6, 0.017868316), (7, 0.017858753)]"
5901,5901,2.0,0.5233672,"[(0, 0.18496345), (1, 0.02083353), (2, 0.5233672), (3, 0.020833334), (4, 0.020833343), (5, 0.18750013), (6, 0.020835645), (7, 0.020833334)]"
5902,5902,5.0,0.57180744,"[(0, 0.017872024), (1, 0.017868789), (2, 0.01786966), (3, 0.32093617), (4, 0.017872037), (5, 0.57180744), (6, 0.017862504), (7, 0.017911369)]"
5903,5903,2.0,0.5312344,"[(0, 0.03125), (1, 0.03125), (2, 0.5312344), (3, 0.28124902), (4, 0.03125), (5, 0.031259783), (6, 0.031256873), (7, 0.03125)]"
5904,5904,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
5905,5905,6.0,0.5926802,"[(0, 0.0113688335), (1, 0.11153534), (2, 0.01138217), (3, 0.011367236), (4, 0.011371181), (5, 0.2389248), (6, 0.5926802), (7, 0.0113702575)]"
5906,5906,6.0,0.5718471,"[(0, 0.01787794), (1, 0.017857566), (2, 0.017859373), (3, 0.017858854), (4, 0.017857889), (5, 0.16071168), (6, 0.5718471), (7, 0.17812963)]"
5907,5907,6.0,0.38761127,"[(0, 0.36226746), (1, 0.041666668), (2, 0.0417539), (3, 0.041666668), (4, 0.041700736), (5, 0.041666668), (6, 0.38761127), (7, 0.041666668)]"
5908,5908,4.0,0.8249754,"[(0, 0.025), (1, 0.025000056), (2, 0.025009621), (3, 0.025007496), (4, 0.8249754), (5, 0.025), (6, 0.025003653), (7, 0.02500382)]"
5909,5909,6.0,0.7083201,"[(0, 0.041679956), (1, 0.041666664), (2, 0.041666664), (3, 0.041666664), (4, 0.041666668), (5, 0.041666664), (6, 0.7083201), (7, 0.041666664)]"
5910,5910,0.0,0.70804965,"[(0, 0.70804965), (1, 0.041688286), (2, 0.041702338), (3, 0.041666664), (4, 0.04179212), (5, 0.041672315), (6, 0.041705713), (7, 0.0417229)]"
5911,5911,2.0,0.8249658,"[(0, 0.025000067), (1, 0.025000002), (2, 0.8249658), (3, 0.025000002), (4, 0.025001928), (5, 0.025000002), (6, 0.025032273), (7, 0.025000002)]"
5912,5912,6.0,0.52622366,"[(0, 0.015626475), (1, 0.015625354), (2, 0.015643883), (3, 0.3799454), (4, 0.01563972), (5, 0.015665889), (6, 0.52622366), (7, 0.015629673)]"
5913,5913,6.0,0.39222106,"[(0, 0.020839257), (1, 0.13513307), (2, 0.020852735), (3, 0.020865118), (4, 0.19274455), (5, 0.02083338), (6, 0.39222106), (7, 0.19651079)]"
5914,5914,2.0,0.55648863,"[(0, 0.14111598), (1, 0.01250005), (2, 0.55648863), (3, 0.012500061), (4, 0.2398519), (5, 0.012504101), (6, 0.0125388205), (7, 0.012500452)]"
5915,5915,0.0,0.5782789,"[(0, 0.5782789), (1, 0.16516046), (2, 0.16713011), (3, 0.017876653), (4, 0.017857146), (5, 0.01787824), (6, 0.017891273), (7, 0.017927226)]"
5916,5916,6.0,0.5974487,"[(0, 0.025), (1, 0.025026489), (2, 0.025), (3, 0.025020525), (4, 0.025000002), (5, 0.2525043), (6, 0.5974487), (7, 0.025)]"
5917,5917,4.0,0.7080631,"[(0, 0.0416667), (1, 0.041666668), (2, 0.041726116), (3, 0.041666847), (4, 0.7080631), (5, 0.041671533), (6, 0.041697394), (7, 0.041841596)]"
