,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
5574,5574,2.0,0.6406074,"[(0, 0.14580823), (1, 0.020833647), (2, 0.6406074), (3, 0.02085373), (4, 0.020833403), (5, 0.15106358)]"
5575,5575,0.0,0.34538418,"[(0, 0.34538418), (1, 0.17383553), (2, 0.111860394), (3, 0.016681064), (4, 0.016685816), (5, 0.33555302)]"
5576,5576,0.0,0.6937475,"[(0, 0.6937475), (1, 0.028006183), (2, 0.027826913), (3, 0.02814263), (4, 0.027827015), (5, 0.19444974)]"
5577,5577,3.0,0.41741416,"[(0, 0.015241503), (1, 0.22647136), (2, 0.015384273), (3, 0.41741416), (4, 0.015284186), (5, 0.31020454)]"
5578,5578,5.0,0.56768334,"[(0, 0.20938113), (1, 0.016797516), (2, 0.17261821), (3, 0.016853098), (4, 0.016666692), (5, 0.56768334)]"
5579,5579,3.0,0.7908064,"[(0, 0.041666687), (1, 0.04166669), (2, 0.042422105), (3, 0.7908064), (4, 0.04166669), (5, 0.041771438)]"
5580,5580,4.0,0.5273397,"[(0, 0.027818607), (1, 0.027777806), (2, 0.027777815), (3, 0.36109886), (4, 0.5273397), (5, 0.028187217)]"
5581,5581,4.0,0.5303742,"[(0, 0.15798488), (1, 0.01853155), (2, 0.2557721), (3, 0.018552205), (4, 0.5303742), (5, 0.018785015)]"
5582,5582,5.0,0.46016088,"[(0, 0.31251717), (2, 0.10310756), (4, 0.10454181), (5, 0.46016088)]"
5583,5583,5.0,0.47368416,"[(0, 0.010691102), (1, 0.25899705), (2, 0.23563443), (3, 0.010563057), (4, 0.01043022), (5, 0.47368416)]"
5584,5584,5.0,0.4735985,"[(0, 0.45228755), (1, 0.018518534), (2, 0.01852113), (3, 0.01852114), (4, 0.018553123), (5, 0.47359854)]"
5585,5585,3.0,0.54168165,"[(0, 0.041666694), (1, 0.04167227), (2, 0.04166671), (3, 0.54168165), (4, 0.041681845), (5, 0.2916308)]"
5586,5586,2.0,0.38860825,"[(0, 0.05555569), (1, 0.05603814), (2, 0.38860825), (3, 0.38842425), (4, 0.055555735), (5, 0.055817917)]"
5587,5587,5.0,0.72205323,"[(0, 0.055555556), (1, 0.055555563), (2, 0.055555563), (3, 0.055724498), (4, 0.055555563), (5, 0.72205323)]"
5588,5588,5.0,0.38887665,"[(0, 0.055555593), (1, 0.055573147), (2, 0.055555608), (3, 0.38883522), (4, 0.055603817), (5, 0.38887665)]"
5589,5589,0.0,0.38851,"[(0, 0.38851), (1, 0.38784182), (2, 0.0555556), (3, 0.055555608), (4, 0.056539375), (5, 0.0559976)]"
5590,5590,5.0,0.7000494,"[(0, 0.023967475), (1, 0.023866246), (2, 0.023864437), (3, 0.023817977), (4, 0.20443444), (5, 0.7000494)]"
5591,5591,0.0,0.8331918,"[(0, 0.8331918), (1, 0.03334318), (2, 0.033333343), (3, 0.033333346), (4, 0.033459067), (5, 0.033339255)]"
5592,5592,2.0,0.43877882,"[(0, 0.13205148), (1, 0.012825054), (2, 0.43877885), (3, 0.0954189), (4, 0.012992292), (5, 0.30793345)]"
5593,5593,4.0,0.45819074,"[(0, 0.36764443), (1, 0.12374015), (2, 0.016705591), (3, 0.016884146), (4, 0.45819077), (5, 0.016834881)]"
5594,5594,0.0,0.93046373,"[(0, 0.93046373), (1, 0.013900664), (2, 0.013916188), (3, 0.013899684), (4, 0.013906601), (5, 0.01391317)]"
5595,5595,2.0,0.5639836,"[(0, 0.0166966), (1, 0.016706238), (2, 0.5639836), (3, 0.016685283), (4, 0.01666668), (5, 0.36926153)]"
5596,5596,5.0,0.5059707,"[(0, 0.17613535), (1, 0.020834714), (2, 0.021088876), (3, 0.020846838), (4, 0.25512347), (5, 0.5059707)]"
5597,5597,3.0,0.29168817,"[(0, 0.29163665), (1, 0.2916749), (2, 0.041666787), (3, 0.29168817), (4, 0.041666765), (5, 0.04166677)]"
5598,5598,0.0,0.6334943,"[(0, 0.6334943), (1, 0.01854675), (2, 0.2921506), (3, 0.018528303), (4, 0.01857429), (5, 0.018705718)]"
5599,5599,0.0,0.67893547,"[(0, 0.67893547), (1, 0.012820526), (2, 0.012863472), (3, 0.012832791), (4, 0.012865382), (5, 0.26968238)]"
5600,5600,0.0,0.56134206,"[(0, 0.56134206), (1, 0.028286822), (2, 0.027777826), (3, 0.027779864), (4, 0.027832046), (5, 0.32698137)]"
5601,5601,1.0,0.40480852,"[(0, 0.017024783), (1, 0.40480852), (2, 0.016666695), (3, 0.31550172), (4, 0.016669909), (5, 0.2293284)]"
5602,5602,1.0,0.7098677,"[(1, 0.7098677), (2, 0.144714), (3, 0.067341775), (5, 0.061394554)]"
5603,5603,2.0,0.72209597,"[(0, 0.055627394), (1, 0.055555582), (2, 0.72209597), (3, 0.055571187), (4, 0.055555582), (5, 0.055594295)]"
5604,5604,1.0,0.7283234,"[(0, 0.023971772), (1, 0.7283234), (2, 0.023929497), (3, 0.17607), (4, 0.023879401), (5, 0.023825971)]"
5605,5605,2.0,0.65236306,"[(0, 0.018609282), (1, 0.018570285), (2, 0.65236306), (3, 0.018537423), (4, 0.2732999), (5, 0.018620051)]"
5606,5606,0.0,0.7025065,"[(0, 0.7025065), (1, 0.25282234), (2, 0.0111163445), (3, 0.011154527), (4, 0.011160939), (5, 0.011239351)]"
5607,5607,5.0,0.47626987,"[(0, 0.44032985), (1, 0.020891964), (2, 0.02083678), (3, 0.020833362), (4, 0.0208382), (5, 0.4762699)]"
5608,5608,1.0,0.46985242,"[(0, 0.023925295), (1, 0.46985242), (2, 0.02416702), (3, 0.16664855), (4, 0.29145026), (5, 0.023956474)]"
5609,5609,0.0,0.7407543,"[(0, 0.7407543), (1, 0.015151524), (2, 0.19857), (3, 0.015163236), (4, 0.015177357), (5, 0.0151835475)]"
5610,5610,0.0,0.57006854,"[(0, 0.57006854), (1, 0.17827046), (2, 0.19570646), (3, 0.018527254), (4, 0.018826988), (5, 0.018600302)]"
5611,5611,4.0,0.4320405,"[(0, 0.30196556), (1, 0.20310824), (2, 0.020972874), (3, 0.020843321), (4, 0.43204048), (5, 0.021069547)]"
5612,5612,1.0,0.6587332,"[(0, 0.015192443), (1, 0.6587332), (2, 0.11573513), (3, 0.015158764), (4, 0.015228747), (5, 0.17995174)]"
5613,5613,0.0,0.6194383,"[(0, 0.6194383), (1, 0.011962578), (2, 0.011947877), (3, 0.0119541185), (4, 0.3327013), (5, 0.011995783)]"
5614,5614,1.0,0.5223018,"[(0, 0.12265797), (1, 0.5223018), (2, 0.14045909), (3, 0.016751725), (4, 0.016676702), (5, 0.18115273)]"
5615,5615,0.0,0.84370625,"[(0, 0.84370625), (1, 0.012977997), (2, 0.0128256455), (3, 0.012828646), (4, 0.01290486), (5, 0.10475661)]"
5616,5616,5.0,0.4389462,"[(0, 0.0418196), (1, 0.39414436), (2, 0.04174651), (3, 0.041667767), (4, 0.04167562), (5, 0.4389462)]"
5617,5617,4.0,0.3132837,"[(0, 0.021102473), (1, 0.26405692), (2, 0.020915806), (3, 0.23070432), (4, 0.3132837), (5, 0.1499368)]"
5618,5618,1.0,0.4141897,"[(0, 0.20732366), (1, 0.4141897), (2, 0.33299488), (3, 0.015186098), (4, 0.015153893), (5, 0.015151831)]"
5619,5619,0.0,0.5544642,"[(0, 0.5544642), (1, 0.015198449), (2, 0.10689247), (3, 0.015229013), (4, 0.29304233), (5, 0.015173506)]"
5620,5620,5.0,0.42601272,"[(0, 0.11238324), (1, 0.015151531), (2, 0.015198224), (3, 0.01523112), (4, 0.41602314), (5, 0.42601272)]"
5621,5621,1.0,0.60170597,"[(0, 0.027777813), (1, 0.60170597), (2, 0.027901893), (3, 0.027975598), (4, 0.028208299), (5, 0.28643045)]"
5622,5622,2.0,0.674829,"[(0, 0.028044699), (1, 0.027984614), (2, 0.674829), (3, 0.02788081), (4, 0.027872859), (5, 0.21338801)]"
5623,5623,3.0,0.40841064,"[(0, 0.15012746), (1, 0.021059407), (2, 0.17217487), (3, 0.40841064), (4, 0.2273248), (5, 0.020902835)]"
5624,5624,0.0,0.79590565,"[(0, 0.79590565), (1, 0.01851855), (2, 0.1295196), (3, 0.018839996), (4, 0.01867871), (5, 0.018537518)]"
5625,5625,2.0,0.30232614,"[(0, 0.09716356), (1, 0.105366826), (2, 0.30232614), (3, 0.14512838), (4, 0.1034556), (5, 0.24655952)]"
5626,5626,4.0,0.43446824,"[(0, 0.033754013), (1, 0.033407923), (2, 0.033368226), (3, 0.03333764), (4, 0.43446827), (5, 0.43166393)]"
5627,5627,5.0,0.62499255,"[(0, 0.23818424), (1, 0.018651396), (2, 0.08087295), (3, 0.01854562), (4, 0.018753236), (5, 0.62499255)]"
5628,5628,4.0,0.4894285,"[(0, 0.21651885), (1, 0.023812545), (2, 0.22225925), (3, 0.02406047), (4, 0.48942846), (5, 0.023920434)]"
5629,5629,4.0,0.4326551,"[(0, 0.02386673), (1, 0.024107829), (2, 0.16661118), (3, 0.3288205), (4, 0.4326551), (5, 0.02393868)]"
5630,5630,4.0,0.5275368,"[(0, 0.027777798), (1, 0.027777806), (2, 0.027907966), (3, 0.3610027), (4, 0.5275368), (5, 0.027996955)]"
5631,5631,0.0,0.44780764,"[(0, 0.44780764), (1, 0.011913863), (2, 0.012075189), (3, 0.23525202), (4, 0.18623076), (5, 0.10672049)]"
5632,5632,0.0,0.6436527,"[(0, 0.6436527), (1, 0.14576411), (2, 0.1478786), (3, 0.020891642), (4, 0.020856323), (5, 0.020956691)]"
5633,5633,0.0,0.77300495,"[(0, 0.77300495), (2, 0.11731599), (4, 0.083214305)]"
5634,5634,2.0,0.5438557,"[(0, 0.023835536), (1, 0.36026353), (2, 0.5438557), (3, 0.023891872), (4, 0.024338907), (5, 0.023814429)]"
5635,5635,1.0,0.43452635,"[(0, 0.023936579), (1, 0.43452638), (2, 0.02411627), (3, 0.20957942), (4, 0.023907756), (5, 0.28393358)]"
5636,5636,0.0,0.5943854,"[(0, 0.5943854), (1, 0.25393987), (2, 0.10605579), (3, 0.01518842), (4, 0.015154147), (5, 0.0152763305)]"
5637,5637,5.0,0.6276865,"[(0, 0.0277778), (1, 0.027781336), (2, 0.26107022), (3, 0.027777828), (4, 0.0279063), (5, 0.6276865)]"
5638,5638,0.0,0.78845054,"[(0, 0.78845054), (1, 0.016666682), (2, 0.01666791), (3, 0.016666688), (4, 0.016702918), (5, 0.1448453)]"
5639,5639,2.0,0.7756816,"[(0, 0.016696211), (1, 0.1574278), (2, 0.7756816), (3, 0.016843833), (4, 0.016666671), (5, 0.016683856)]"
5640,5640,5.0,0.8806014,"[(0, 0.023924636), (1, 0.023873424), (2, 0.0238781), (3, 0.023847874), (4, 0.023874542), (5, 0.8806014)]"
5641,5641,1.0,0.3498257,"[(0, 0.028033137), (1, 0.3498257), (2, 0.027934933), (3, 0.027802648), (4, 0.33851036), (5, 0.22789322)]"
5642,5642,4.0,0.6027154,"[(0, 0.0111111235), (1, 0.011559565), (2, 0.011165575), (3, 0.35213566), (4, 0.6027154), (5, 0.011312707)]"
5643,5643,5.0,0.47577277,"[(0, 0.21527804), (1, 0.0119181285), (2, 0.012044543), (3, 0.011925568), (4, 0.27306095), (5, 0.4757728)]"
5644,5644,5.0,0.78987175,"[(0, 0.012458052), (1, 0.08849613), (2, 0.012044289), (3, 0.011907476), (4, 0.08522226), (5, 0.78987175)]"
5645,5645,2.0,0.42175686,"[(0, 0.011124796), (1, 0.37820682), (2, 0.42175686), (3, 0.011111129), (4, 0.16667876), (5, 0.011121629)]"
5646,5646,2.0,0.5855975,"[(0, 0.033435017), (1, 0.28067213), (2, 0.5855975), (3, 0.033516735), (4, 0.03336559), (5, 0.03341297)]"
5647,5647,4.0,0.61838424,"[(0, 0.023848342), (1, 0.285981), (2, 0.023890132), (3, 0.023822142), (4, 0.61838424), (5, 0.024074124)]"
5648,5648,0.0,0.7132859,"[(0, 0.7132859), (1, 0.0151732685), (2, 0.015168308), (3, 0.01522795), (4, 0.11998105), (5, 0.12116344)]"
5649,5649,1.0,0.7062275,"[(0, 0.021110957), (1, 0.7062275), (2, 0.020833386), (3, 0.021706771), (4, 0.020838471), (5, 0.20928295)]"
5650,5650,5.0,0.49065775,"[(0, 0.027828114), (1, 0.027898857), (2, 0.23122762), (3, 0.19445024), (4, 0.027937448), (5, 0.49065772)]"
5651,5651,0.0,0.48024043,"[(0, 0.48024043), (1, 0.17356068), (2, 0.011145983), (3, 0.011148987), (4, 0.3126726), (5, 0.011231367)]"
5652,5652,5.0,0.48740777,"[(0, 0.033333357), (1, 0.0333428), (2, 0.03335831), (3, 0.033461478), (4, 0.37909624), (5, 0.48740777)]"
5653,5653,3.0,0.85515046,"[(0, 0.012835303), (1, 0.0932866), (2, 0.012960688), (3, 0.85515046), (4, 0.012820526), (5, 0.012946456)]"
5654,5654,1.0,0.3095445,"[(0, 0.023846284), (1, 0.3095445), (2, 0.023837173), (3, 0.024042169), (4, 0.30947596), (5, 0.30925393)]"
5655,5655,0.0,0.7916541,"[(0, 0.7916541), (1, 0.041666675), (2, 0.04166668), (3, 0.04166668), (4, 0.041666675), (5, 0.041679222)]"
5656,5656,0.0,0.703843,"[(0, 0.703843), (1, 0.015319798), (2, 0.0151564), (3, 0.015159042), (4, 0.23524469), (5, 0.015277085)]"
5657,5657,0.0,0.7116473,"[(0, 0.7116473), (5, 0.25654206)]"
5658,5658,2.0,0.43310696,"[(0, 0.23307677), (1, 0.03378486), (2, 0.43310696), (3, 0.033380363), (4, 0.033333376), (5, 0.23331764)]"
5659,5659,5.0,0.5832582,"[(0, 0.016848985), (1, 0.016684666), (2, 0.0166667), (3, 0.14274636), (4, 0.2237951), (5, 0.5832582)]"
5660,5660,0.0,0.3554441,"[(0, 0.3554441), (1, 0.0129140895), (2, 0.013039166), (3, 0.15868933), (4, 0.22318807), (5, 0.23672524)]"
5661,5661,4.0,0.34315553,"[(0, 0.2697031), (1, 0.18807207), (2, 0.021110784), (3, 0.020833388), (4, 0.34315553), (5, 0.15712512)]"
5662,5662,5.0,0.79116386,"[(0, 0.042100605), (1, 0.041666683), (2, 0.0416667), (3, 0.04166669), (4, 0.041735455), (5, 0.79116386)]"
5663,5663,3.0,0.5182156,"[(0, 0.24358207), (1, 0.18222876), (2, 0.018725717), (3, 0.5182156), (4, 0.01851977), (5, 0.018728027)]"
5664,5664,5.0,0.53228736,"[(0, 0.1711862), (1, 0.01857088), (2, 0.018800324), (3, 0.018528398), (4, 0.24062684), (5, 0.53228736)]"
5665,5665,0.0,0.88084275,"[(0, 0.88084275), (1, 0.02382807), (2, 0.023900565), (3, 0.023809535), (4, 0.023809534), (5, 0.023809534)]"
5666,5666,0.0,0.73162097,"[(0, 0.73162097), (1, 0.012837267), (2, 0.012886366), (3, 0.13186732), (4, 0.097950675), (5, 0.012837409)]"
5667,5667,2.0,0.45729655,"[(0, 0.04185776), (1, 0.041952547), (2, 0.45729655), (3, 0.04166671), (4, 0.041666698), (5, 0.37555972)]"
5668,5668,0.0,0.94432616,"[(0, 0.9443261), (1, 0.01112039), (2, 0.011116275), (3, 0.011117101), (4, 0.011160702), (5, 0.011159471)]"
5669,5669,5.0,0.3887944,"[(0, 0.055555586), (1, 0.05571692), (2, 0.38853934), (3, 0.05565578), (4, 0.055737972), (5, 0.3887944)]"
5670,5670,5.0,0.7307541,"[(0, 0.0238322), (1, 0.023811461), (2, 0.023822049), (3, 0.023853902), (4, 0.17392625), (5, 0.7307541)]"
5671,5671,0.0,0.16666667,"[(0, 0.16666667), (1, 0.16666667), (2, 0.16666667), (3, 0.16666667), (4, 0.16666667), (5, 0.16666667)]"
5672,5672,2.0,0.5673449,"[(0, 0.37153462), (1, 0.015153851), (2, 0.5673449), (3, 0.015164263), (4, 0.015528339), (5, 0.015274017)]"
5673,5673,1.0,0.3509138,"[(0, 0.023873145), (1, 0.3509138), (2, 0.023984585), (3, 0.024104273), (4, 0.295019), (5, 0.28210518)]"
5674,5674,1.0,0.8609608,"[(0, 0.027777793), (1, 0.8609608), (2, 0.027808787), (3, 0.027852321), (4, 0.027822517), (5, 0.027777798)]"
5675,5675,4.0,0.4437334,"[(0, 0.1435484), (1, 0.01852011), (2, 0.11883529), (3, 0.25668478), (4, 0.4437334), (5, 0.018678062)]"
5676,5676,5.0,0.48740676,"[(0, 0.11438177), (1, 0.01670266), (2, 0.016671767), (3, 0.118004166), (4, 0.24683292), (5, 0.48740673)]"
5677,5677,2.0,0.72175664,"[(0, 0.0556415), (1, 0.05555591), (2, 0.72175664), (3, 0.05555557), (4, 0.055775285), (5, 0.055715114)]"
5678,5678,4.0,0.52053034,"[(0, 0.39580718), (1, 0.020849477), (2, 0.021135809), (3, 0.020843878), (4, 0.52053034), (5, 0.020833379)]"
5679,5679,0.0,0.28704467,"[(0, 0.28704467), (1, 0.02396807), (2, 0.17721505), (3, 0.23605596), (4, 0.25182086), (5, 0.02389539)]"
5680,5680,5.0,0.79088384,"[(0, 0.042096246), (1, 0.041666754), (2, 0.041675165), (3, 0.041666772), (4, 0.042011254), (5, 0.79088384)]"
5681,5681,4.0,0.8110667,"[(0, 0.012826268), (1, 0.13749117), (2, 0.012843099), (3, 0.012916637), (4, 0.8110667), (5, 0.0128561035)]"
5682,5682,0.0,0.5820869,"[(0, 0.5820869), (1, 0.02791086), (2, 0.027928187), (3, 0.027824929), (4, 0.027972816), (5, 0.30627632)]"
5683,5683,2.0,0.6220385,"[(0, 0.02802665), (1, 0.02795496), (2, 0.6220385), (3, 0.26610386), (4, 0.027777808), (5, 0.028098196)]"
5684,5684,0.0,0.69217676,"[(0, 0.69217676), (1, 0.027788354), (2, 0.027805818), (3, 0.02782116), (4, 0.027928261), (5, 0.19647963)]"
5685,5685,5.0,0.63492304,"[(0, 0.25350884), (1, 0.027812628), (2, 0.027853444), (3, 0.027790278), (4, 0.02811175), (5, 0.63492304)]"
5686,5686,4.0,0.52759594,"[(0, 0.36099002), (1, 0.027863719), (2, 0.02797761), (3, 0.02778145), (4, 0.52759594), (5, 0.02779121)]"
5687,5687,4.0,0.46549127,"[(0, 0.15596218), (1, 0.19064698), (2, 0.020989332), (3, 0.14576063), (4, 0.46549124), (5, 0.021149676)]"
5688,5688,0.0,0.7314968,"[(0, 0.7314968), (1, 0.023820996), (2, 0.023812344), (3, 0.023809563), (4, 0.024019554), (5, 0.17304075)]"
5689,5689,5.0,0.41394693,"[(0, 0.023810653), (1, 0.25405565), (2, 0.024189536), (3, 0.26008242), (4, 0.023914844), (5, 0.41394693)]"
5690,5690,3.0,0.58198947,"[(0, 0.013909162), (1, 0.013969075), (2, 0.013888924), (3, 0.58198947), (4, 0.2711896), (5, 0.10505379)]"
5691,5691,4.0,0.54070634,"[(0, 0.041708823), (1, 0.041678097), (2, 0.042162098), (3, 0.29166692), (4, 0.54070634), (5, 0.042077757)]"
5692,5692,4.0,0.8799813,"[(0, 0.023825519), (1, 0.024030419), (2, 0.024069557), (3, 0.023809578), (4, 0.8799812), (5, 0.024283726)]"
5693,5693,5.0,0.2916703,"[(0, 0.2916447), (1, 0.2916223), (2, 0.041719485), (3, 0.041666817), (4, 0.04167644), (5, 0.2916703)]"
5694,5694,5.0,0.8322501,"[(0, 0.033381738), (1, 0.033654284), (2, 0.033333357), (3, 0.03339123), (4, 0.033989303), (5, 0.8322501)]"
5695,5695,4.0,0.467838,"[(0, 0.018614164), (1, 0.018519904), (2, 0.01857319), (3, 0.22680698), (4, 0.46783802), (5, 0.24964769)]"
5696,5696,2.0,0.47016713,"[(0, 0.055885103), (1, 0.055694655), (2, 0.47016716), (3, 0.055555616), (4, 0.055630922), (5, 0.30706653)]"
5697,5697,1.0,0.5762721,"[(0, 0.15500058), (1, 0.5762721), (2, 0.19690457), (3, 0.023907127), (4, 0.023923406), (5, 0.023992201)]"
5698,5698,5.0,0.34968707,"[(0, 0.1962843), (1, 0.100075215), (2, 0.013942175), (3, 0.086615264), (4, 0.253396), (5, 0.34968707)]"
5699,5699,5.0,0.590505,"[(0, 0.024008641), (1, 0.3137832), (2, 0.02388045), (3, 0.023872659), (4, 0.02395005), (5, 0.590505)]"
5700,5700,0.0,0.73335373,"[(0, 0.73335373), (1, 0.011111511), (2, 0.011131694), (3, 0.011172205), (4, 0.15246652), (5, 0.08076432)]"
5701,5701,0.0,0.5412981,"[(0, 0.5412981), (1, 0.04169354), (2, 0.04166673), (3, 0.29165295), (4, 0.04202196), (5, 0.041666728)]"
5702,5702,4.0,0.49965352,"[(0, 0.17191264), (1, 0.015342199), (2, 0.11415755), (3, 0.015338159), (4, 0.49965352), (5, 0.1835959)]"
5703,5703,0.0,0.5714614,"[(0, 0.5714614), (1, 0.016803062), (2, 0.017106785), (3, 0.0166667), (4, 0.24435642), (5, 0.13360564)]"
5704,5704,5.0,0.49387243,"[(0, 0.028322259), (1, 0.0280677), (2, 0.39380437), (3, 0.028045565), (4, 0.027887637), (5, 0.49387243)]"
5705,5705,0.0,0.5833331,"[(0, 0.5833331), (1, 0.08333337), (2, 0.08333338), (3, 0.08333339), (4, 0.08333337), (5, 0.08333338)]"
5706,5706,5.0,0.46690208,"[(0, 0.15398076), (1, 0.19151197), (2, 0.020836424), (3, 0.14582449), (4, 0.020944271), (5, 0.46690205)]"
5707,5707,0.0,0.7834603,"[(0, 0.7834603), (1, 0.018518541), (2, 0.018566336), (3, 0.018541664), (4, 0.018658679), (5, 0.14225444)]"
5708,5708,0.0,0.7842459,"[(0, 0.7842459), (1, 0.16788588), (2, 0.011926194), (3, 0.012100865), (4, 0.011919022), (5, 0.011922165)]"
5709,5709,0.0,0.91665286,"[(0, 0.91665286), (1, 0.016666671), (2, 0.016677879), (3, 0.016666673), (4, 0.016666671), (5, 0.016669277)]"
5710,5710,4.0,0.5268768,"[(0, 0.02791722), (1, 0.027792437), (2, 0.36170083), (3, 0.027801266), (4, 0.5268768), (5, 0.027911423)]"
5711,5711,0.0,0.8136606,"[(0, 0.8136606), (1, 0.016674371), (2, 0.016666692), (3, 0.11959882), (4, 0.016683487), (5, 0.01671599)]"
5712,5712,0.0,0.9072986,"[(0, 0.9072986), (1, 0.018521141), (2, 0.018547766), (3, 0.018519059), (4, 0.018583573), (5, 0.01852989)]"
5713,5713,1.0,0.45238954,"[(0, 0.45200938), (1, 0.45238954), (2, 0.023809567), (3, 0.024120796), (4, 0.023845943), (5, 0.0238248)]"
5714,5714,2.0,0.43323597,"[(0, 0.23287375), (1, 0.23332067), (2, 0.43323597), (3, 0.03342674), (4, 0.033333376), (5, 0.033809513)]"
5715,5715,3.0,0.5994671,"[(0, 0.015367216), (1, 0.015161364), (2, 0.015172109), (3, 0.5994671), (4, 0.3396031), (5, 0.015229091)]"
5716,5716,5.0,0.37197617,"[(0, 0.02083335), (1, 0.020840803), (2, 0.020945871), (3, 0.33297637), (4, 0.2324274), (5, 0.37197617)]"
5717,5717,0.0,0.5362357,"[(0, 0.5362357), (1, 0.016712384), (2, 0.14252505), (3, 0.016667688), (4, 0.14175306), (5, 0.1461061)]"
5718,5718,5.0,0.667508,"[(0, 0.27181295), (1, 0.0151968505), (2, 0.0151515305), (3, 0.015152637), (4, 0.0151780555), (5, 0.667508)]"
5719,5719,3.0,0.71374094,"[(0, 0.21916008), (1, 0.016706478), (2, 0.016992204), (3, 0.71374094), (4, 0.016733443), (5, 0.016666818)]"
5720,5720,0.0,0.42240927,"[(0, 0.42240927), (1, 0.020835556), (2, 0.021318028), (3, 0.020897316), (4, 0.1842208), (5, 0.33031902)]"
5721,5721,0.0,0.5955972,"[(0, 0.5955972), (1, 0.09858013), (2, 0.013888914), (3, 0.2639226), (4, 0.013942148), (5, 0.014069035)]"
5722,5722,0.0,0.85646355,"[(0, 0.85646355), (1, 0.012823611), (2, 0.012820525), (3, 0.012820793), (4, 0.09216602), (5, 0.012905467)]"
5723,5723,0.0,0.6316277,"[(0, 0.6316277), (1, 0.033333376), (2, 0.033400852), (3, 0.03333339), (4, 0.03333371), (5, 0.23497093)]"
5724,5724,3.0,0.30342206,"[(0, 0.04187503), (1, 0.041666728), (2, 0.27972746), (3, 0.30342206), (4, 0.041666728), (5, 0.29164198)]"
5725,5725,3.0,0.43736765,"[(0, 0.14552762), (1, 0.020833371), (2, 0.020833379), (3, 0.43736768), (4, 0.020841975), (5, 0.35459602)]"
5726,5726,0.0,0.45633742,"[(0, 0.4563374), (1, 0.012825375), (2, 0.16644484), (3, 0.11876452), (4, 0.12430722), (5, 0.12132066)]"
5727,5727,1.0,0.56754255,"[(0, 0.20887974), (1, 0.56754255), (2, 0.02389207), (3, 0.02393866), (4, 0.023850972), (5, 0.151896)]"
5728,5728,4.0,0.45848033,"[(0, 0.020845272), (1, 0.2812672), (2, 0.020958489), (3, 0.020833408), (4, 0.45848033), (5, 0.19761534)]"
5729,5729,4.0,0.46674094,"[(0, 0.018771907), (1, 0.018642979), (2, 0.45844835), (3, 0.018672949), (4, 0.46674094), (5, 0.018722879)]"
5730,5730,5.0,0.55777746,"[(0, 0.018746799), (1, 0.17063504), (2, 0.018518783), (3, 0.018553652), (4, 0.2157682), (5, 0.55777746)]"
5731,5731,2.0,0.5056684,"[(0, 0.42728415), (1, 0.01669791), (2, 0.5056684), (3, 0.016837865), (4, 0.016729917), (5, 0.016781736)]"
5732,5732,0.0,0.7312396,"[(0, 0.7312396), (1, 0.012871067), (2, 0.21723643), (3, 0.01291194), (4, 0.012896145), (5, 0.0128448345)]"
5733,5733,0.0,0.7686061,"[(0, 0.7686061), (1, 0.071767), (4, 0.07083316), (5, 0.071229406)]"
5734,5734,5.0,0.60594183,"[(0, 0.018601693), (1, 0.13187599), (2, 0.018740704), (3, 0.018527089), (4, 0.2063127), (5, 0.60594183)]"
5735,5735,4.0,0.59059644,"[(0, 0.02390913), (1, 0.023809554), (2, 0.17119595), (3, 0.1666592), (4, 0.59059644), (5, 0.02382974)]"
5736,5736,4.0,0.49430436,"[(0, 0.40982634), (1, 0.023977285), (2, 0.023952583), (3, 0.023886094), (4, 0.49430436), (5, 0.02405332)]"
5737,5737,3.0,0.47780305,"[(0, 0.012820523), (1, 0.38660008), (2, 0.012877691), (3, 0.47780308), (4, 0.09707813), (5, 0.012820527)]"
5738,5738,0.0,0.7898059,"[(0, 0.7898059), (3, 0.17080173)]"
5739,5739,0.0,0.76377034,"[(0, 0.76377034), (1, 0.018539814), (2, 0.16196792), (3, 0.018536946), (4, 0.018559858), (5, 0.018625109)]"
5740,5740,2.0,0.38873616,"[(0, 0.055555593), (1, 0.0555556), (2, 0.38873616), (3, 0.055741668), (4, 0.388687), (5, 0.055723965)]"
5741,5741,5.0,0.5025099,"[(0, 0.28707835), (1, 0.16861397), (2, 0.013923046), (3, 0.013900212), (4, 0.013974528), (5, 0.5025099)]"
5742,5742,5.0,0.6037175,"[(0, 0.018726906), (1, 0.018634371), (2, 0.3217119), (3, 0.018543934), (4, 0.018665388), (5, 0.6037175)]"
5743,5743,0.0,0.9164442,"[(0, 0.9164441), (1, 0.016666679), (2, 0.016862229), (3, 0.016666684), (4, 0.016666679), (5, 0.016693631)]"
5744,5744,0.0,0.32624465,"[(0, 0.32624465), (1, 0.01295872), (2, 0.29759538), (3, 0.013068252), (4, 0.09533416), (5, 0.25479886)]"
5745,5745,1.0,0.54166853,"[(0, 0.29144925), (1, 0.54166853), (2, 0.041666687), (3, 0.04166669), (4, 0.041882187), (5, 0.041666687)]"
5746,5746,5.0,0.39525902,"[(0, 0.2650745), (1, 0.01516366), (2, 0.29416007), (3, 0.015155394), (4, 0.015187357), (5, 0.39525902)]"
5747,5747,4.0,0.7702067,"[(0, 0.021100145), (1, 0.020937758), (2, 0.021006918), (3, 0.14577802), (4, 0.7702067), (5, 0.020970473)]"
