,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1768,1768,0.0,0.59422934,"[(0, 0.59422934), (1, 0.036881547), (2, 0.33172297), (3, 0.03716617)]"
1769,1769,1.0,0.49947813,"[(0, 0.43223915), (1, 0.4994781), (2, 0.033918977), (3, 0.034363817)]"
1770,1770,3.0,0.7378736,"[(0, 0.036444683), (1, 0.18859856), (2, 0.037083097), (3, 0.7378736)]"
1771,1771,1.0,0.8893374,"[(0, 0.036170658), (1, 0.8893374), (2, 0.037065484), (3, 0.037426434)]"
1772,1772,1.0,0.6374522,"[(0, 0.031377163), (1, 0.6374522), (2, 0.17378373), (3, 0.1573869)]"
1773,1773,1.0,0.7918959,"[(0, 0.15127903), (1, 0.7918959), (2, 0.0286321), (3, 0.028192915)]"
1774,1774,1.0,0.70468044,"[(0, 0.03148576), (1, 0.70468044), (2, 0.032751735), (3, 0.2310821)]"
1775,1775,0.0,0.5247949,"[(0, 0.5247949), (1, 0.36607203), (2, 0.05336861), (3, 0.055764485)]"
1776,1776,0.0,0.74030226,"[(0, 0.74030226), (1, 0.11401839), (2, 0.12297082), (3, 0.022708518)]"
1777,1777,1.0,0.6852429,"[(0, 0.02796693), (1, 0.6852429), (2, 0.25900352), (3, 0.027786702)]"
1778,1778,1.0,0.81382227,"[(0, 0.13550273), (1, 0.81382227), (2, 0.025538817), (3, 0.02513622)]"
1779,1779,2.0,0.7499938,"[(0, 0.08333528), (1, 0.08333513), (2, 0.7499938), (3, 0.08333579)]"
1780,1780,2.0,0.70851964,"[(0, 0.050003357), (1, 0.18782108), (2, 0.70851964), (3, 0.0536559)]"
1781,1781,1.0,0.67435825,"[(0, 0.031251136), (1, 0.67435825), (2, 0.25745648), (3, 0.036934108)]"
1782,1782,3.0,0.74051094,"[(0, 0.08811745), (1, 0.08802736), (2, 0.08334425), (3, 0.74051094)]"
1783,1783,3.0,0.8110109,"[(0, 0.0638436), (1, 0.06264446), (2, 0.06250102), (3, 0.8110109)]"
1784,1784,1.0,0.55633986,"[(0, 0.19729811), (1, 0.55633986), (2, 0.13868557), (3, 0.10767646)]"
1785,1785,2.0,0.546446,"[(0, 0.027863681), (1, 0.39702854), (2, 0.546446), (3, 0.02866175)]"
1786,1786,1.0,0.9218146,"[(0, 0.025501883), (1, 0.9218146), (2, 0.02752694), (3, 0.025156572)]"
1787,1787,1.0,0.48697612,"[(0, 0.440857), (1, 0.48697612), (2, 0.035926547), (3, 0.036240317)]"
1788,1788,2.0,0.75749743,"[(0, 0.016667455), (1, 0.20852847), (2, 0.75749743), (3, 0.017306652)]"
1789,1789,2.0,0.5448921,"[(0, 0.042274356), (1, 0.3711237), (2, 0.5448921), (3, 0.041709874)]"
1790,1790,3.0,0.3591908,"[(0, 0.042427357), (1, 0.2628795), (2, 0.3355024), (3, 0.3591908)]"
1791,1791,1.0,0.8124372,"[(0, 0.06250133), (1, 0.8124372), (2, 0.06255992), (3, 0.0625016)]"
1792,1792,2.0,0.7235302,"[(0, 0.028085312), (1, 0.11049764), (2, 0.7235302), (3, 0.13788691)]"
1793,1793,1.0,0.6147641,"[(0, 0.031251095), (1, 0.6147641), (2, 0.32114008), (3, 0.03284474)]"
1794,1794,1.0,0.7499507,"[(0, 0.08336359), (1, 0.7499507), (2, 0.08335022), (3, 0.08333547)]"
1795,1795,1.0,0.8736977,"[(0, 0.041928124), (1, 0.87369764), (2, 0.0426861), (3, 0.04168813)]"
1796,1796,0.0,0.4178594,"[(0, 0.4178594), (1, 0.22073974), (2, 0.05172784), (3, 0.30967298)]"
1797,1797,2.0,0.73221713,"[(0, 0.19293924), (1, 0.03679723), (2, 0.73221713), (3, 0.03804643)]"
1798,1798,2.0,0.8623064,"[(0, 0.027827425), (1, 0.08200549), (2, 0.8623064), (3, 0.027860675)]"
1799,1799,1.0,0.89250386,"[(0, 0.03593737), (1, 0.89250386), (2, 0.03584308), (3, 0.03571569)]"
1800,1800,3.0,0.7499965,"[(0, 0.08333439), (1, 0.0833343), (2, 0.083334796), (3, 0.7499965)]"
1801,1801,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1802,1802,2.0,0.3130802,"[(0, 0.062513545), (1, 0.3115328), (2, 0.3130802), (3, 0.31287345)]"
1803,1803,3.0,0.4167689,"[(0, 0.08425781), (1, 0.41563404), (2, 0.0833392), (3, 0.4167689)]"
1804,1804,2.0,0.4947069,"[(0, 0.17433876), (1, 0.1862421), (2, 0.4947069), (3, 0.14471221)]"
1805,1805,1.0,0.7084472,"[(0, 0.2082146), (1, 0.7084472), (2, 0.04166873), (3, 0.041669484)]"
1806,1806,2.0,0.62498426,"[(0, 0.12500606), (1, 0.12500417), (2, 0.62498426), (3, 0.12500554)]"
1807,1807,1.0,0.26419294,"[(0, 0.2618207), (1, 0.26419294), (2, 0.22341919), (3, 0.25056717)]"
1808,1808,3.0,0.6360998,"[(0, 0.053482078), (1, 0.050647043), (2, 0.2597711), (3, 0.6360998)]"
1809,1809,2.0,0.37089562,"[(0, 0.26648936), (1, 0.33430347), (2, 0.37089562), (3, 0.028311491)]"
1810,1810,1.0,0.5468404,"[(0, 0.0251899), (1, 0.5468404), (2, 0.4021737), (3, 0.02579594)]"
1811,1811,1.0,0.8473428,"[(0, 0.050606567), (1, 0.8473428), (2, 0.050894625), (3, 0.05115602)]"
1812,1812,0.0,0.9242411,"[(0, 0.92424107), (1, 0.025340725), (2, 0.025074258), (3, 0.025343943)]"
1813,1813,3.0,0.4167348,"[(0, 0.08759192), (1, 0.41232422), (2, 0.083349064), (3, 0.4167348)]"
1814,1814,2.0,0.48298338,"[(0, 0.08333599), (1, 0.08459895), (2, 0.48298338), (3, 0.34908167)]"
1815,1815,0.0,0.6469994,"[(0, 0.6469994), (1, 0.032400955), (2, 0.28811225), (3, 0.03248739)]"
1816,1816,1.0,0.64718187,"[(0, 0.24881673), (1, 0.64718187), (2, 0.05399267), (3, 0.050008714)]"
1817,1817,1.0,0.4167552,"[(0, 0.4165567), (1, 0.4167552), (2, 0.08335147), (3, 0.08333667)]"
1818,1818,2.0,0.5287766,"[(0, 0.041671887), (1, 0.20841074), (2, 0.5287766), (3, 0.22114076)]"
1819,1819,2.0,0.6068629,"[(0, 0.051302962), (1, 0.29079804), (2, 0.6068629), (3, 0.05103609)]"
1820,1820,3.0,0.6249864,"[(0, 0.12500155), (1, 0.125011), (2, 0.12500106), (3, 0.6249864)]"
1821,1821,2.0,0.43278623,"[(0, 0.03125479), (1, 0.15531854), (2, 0.43278623), (3, 0.38064048)]"
1822,1822,1.0,0.6143697,"[(0, 0.12500866), (1, 0.6143697), (2, 0.13561986), (3, 0.1250018)]"
1823,1823,1.0,0.6478325,"[(0, 0.25011107), (1, 0.6478325), (2, 0.05065567), (3, 0.0514008)]"
1824,1824,3.0,0.7472101,"[(0, 0.083338596), (1, 0.08498606), (2, 0.084465295), (3, 0.7472101)]"
1825,1825,3.0,0.8084803,"[(0, 0.06308246), (1, 0.06430992), (2, 0.06412729), (3, 0.8084803)]"
1826,1826,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1827,1827,3.0,0.62826544,"[(0, 0.025070436), (1, 0.025734106), (2, 0.32093003), (3, 0.62826544)]"
1828,1828,3.0,0.54421484,"[(0, 0.023232032), (1, 0.4097215), (2, 0.02283159), (3, 0.54421484)]"
1829,1829,3.0,0.6841986,"[(0, 0.14683802), (1, 0.027780086), (2, 0.14118332), (3, 0.6841986)]"
1830,1830,2.0,0.4505021,"[(0, 0.050004095), (1, 0.44944635), (2, 0.45050207), (3, 0.050047547)]"
1831,1831,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1832,1832,3.0,0.74366623,"[(0, 0.084086925), (1, 0.085978806), (2, 0.08626804), (3, 0.74366623)]"
1833,1833,3.0,0.48762277,"[(0, 0.03714233), (1, 0.43537417), (2, 0.03986072), (3, 0.48762277)]"
1834,1834,0.0,0.5574299,"[(0, 0.5574299), (1, 0.25491744), (2, 0.038448658), (3, 0.14920402)]"
1835,1835,0.0,0.52686197,"[(0, 0.52686197), (1, 0.2079915), (2, 0.22197478), (3, 0.043171775)]"
1836,1836,1.0,0.80423677,"[(0, 0.06357312), (1, 0.80423677), (2, 0.06968414), (3, 0.062506005)]"
1837,1837,2.0,0.53435475,"[(0, 0.23181134), (1, 0.19592202), (2, 0.53435475), (3, 0.037911918)]"
1838,1838,3.0,0.9047499,"[(0, 0.03143878), (1, 0.0324582), (2, 0.031353135), (3, 0.9047499)]"
1839,1839,3.0,0.4336379,"[(0, 0.029236943), (1, 0.14978366), (2, 0.38734156), (3, 0.4336379)]"
1840,1840,2.0,0.7806125,"[(0, 0.1659299), (1, 0.025130454), (2, 0.7806125), (3, 0.028327111)]"
1841,1841,2.0,0.700198,"[(0, 0.035820648), (1, 0.04138936), (2, 0.700198), (3, 0.222592)]"
1842,1842,3.0,0.9165077,"[(0, 0.027888633), (1, 0.027778191), (2, 0.027825495), (3, 0.9165077)]"
1843,1843,3.0,0.810212,"[(0, 0.063314855), (1, 0.063469514), (2, 0.06300365), (3, 0.810212)]"
1844,1844,2.0,0.7012041,"[(0, 0.031971265), (1, 0.03218569), (2, 0.7012041), (3, 0.23463897)]"
1845,1845,2.0,0.56083125,"[(0, 0.064156674), (1, 0.06334205), (2, 0.56083125), (3, 0.31167004)]"
1846,1846,3.0,0.80078155,"[(0, 0.027907193), (1, 0.14338833), (2, 0.027922977), (3, 0.80078155)]"
1847,1847,3.0,0.7404357,"[(0, 0.18711789), (1, 0.03669574), (2, 0.03575066), (3, 0.7404357)]"
1848,1848,0.0,0.87367165,"[(0, 0.87367165), (1, 0.041668154), (2, 0.04200019), (3, 0.04266)]"
1849,1849,0.0,0.6232221,"[(0, 0.6232221), (1, 0.022885637), (2, 0.022928024), (3, 0.33096424)]"
1850,1850,3.0,0.7965773,"[(0, 0.14726633), (1, 0.02787725), (2, 0.028279126), (3, 0.7965773)]"
1851,1851,3.0,0.94924736,"[(0, 0.016763734), (1, 0.01706435), (2, 0.016924497), (3, 0.9492474)]"
1852,1852,0.0,0.56307,"[(0, 0.56307), (1, 0.31191742), (2, 0.06250629), (3, 0.0625063)]"
1853,1853,2.0,0.7627136,"[(0, 0.11022923), (1, 0.106217496), (2, 0.7627136), (3, 0.020839693)]"
1854,1854,1.0,0.74805766,"[(0, 0.08508318), (1, 0.74805766), (2, 0.08352529), (3, 0.083333924)]"
1855,1855,1.0,0.6772276,"[(0, 0.042040855), (1, 0.6772276), (2, 0.04167071), (3, 0.23906083)]"
1856,1856,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1857,1857,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1858,1858,1.0,0.74953765,"[(0, 0.083337955), (1, 0.74953765), (2, 0.083785385), (3, 0.08333899)]"
1859,1859,2.0,0.624954,"[(0, 0.12500869), (1, 0.12502629), (2, 0.624954), (3, 0.12501109)]"
1860,1860,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1861,1861,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1862,1862,3.0,0.5424954,"[(0, 0.06250205), (1, 0.06681608), (2, 0.32818648), (3, 0.5424954)]"
1863,1863,1.0,0.43726146,"[(0, 0.04167093), (1, 0.43726146), (2, 0.20837504), (3, 0.31269255)]"
1864,1864,1.0,0.7396962,"[(0, 0.09116987), (1, 0.7396962), (2, 0.083352946), (3, 0.08578098)]"
1865,1865,1.0,0.6249964,"[(0, 0.12500113), (1, 0.6249964), (2, 0.1250012), (3, 0.1250013)]"
1866,1866,3.0,0.81165254,"[(0, 0.06250143), (1, 0.06313849), (2, 0.062707536), (3, 0.81165254)]"
1867,1867,0.0,0.84469527,"[(0, 0.84469527), (1, 0.051839203), (2, 0.053461384), (3, 0.050004147)]"
1868,1868,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1869,1869,3.0,0.9024977,"[(0, 0.031805925), (1, 0.031961866), (2, 0.033734493), (3, 0.9024977)]"
1870,1870,3.0,0.7814317,"[(0, 0.031419773), (1, 0.15580875), (2, 0.031339787), (3, 0.7814317)]"
1871,1871,3.0,0.87249196,"[(0, 0.09171279), (1, 0.01789029), (2, 0.017904928), (3, 0.87249196)]"
1872,1872,1.0,0.7484609,"[(0, 0.08333637), (1, 0.7484609), (2, 0.08333725), (3, 0.08486548)]"
1873,1873,3.0,0.91013235,"[(0, 0.031137377), (1, 0.029385606), (2, 0.029344717), (3, 0.9101323)]"
1874,1874,3.0,0.4167852,"[(0, 0.08334065), (1, 0.085142486), (2, 0.4147317), (3, 0.4167852)]"
1875,1875,1.0,0.90383255,"[(0, 0.031574912), (1, 0.9038326), (2, 0.032995272), (3, 0.031597216)]"
1876,1876,3.0,0.6186597,"[(0, 0.12500559), (1, 0.12500685), (2, 0.13132791), (3, 0.6186597)]"
1877,1877,3.0,0.8661929,"[(0, 0.043982964), (1, 0.047063753), (2, 0.042760376), (3, 0.8661929)]"
1878,1878,1.0,0.89244926,"[(0, 0.035715155), (1, 0.8924493), (2, 0.036120355), (3, 0.035715155)]"
1879,1879,3.0,0.74999446,"[(0, 0.08333502), (1, 0.083334886), (2, 0.083335645), (3, 0.74999446)]"
1880,1880,2.0,0.5626644,"[(0, 0.3122043), (1, 0.06262726), (2, 0.5626644), (3, 0.06250406)]"
1881,1881,1.0,0.64785886,"[(0, 0.14269844), (1, 0.64785886), (2, 0.028144794), (3, 0.18129793)]"
1882,1882,3.0,0.9161761,"[(0, 0.028128495), (1, 0.027916929), (2, 0.027778562), (3, 0.9161761)]"
1883,1883,3.0,0.67817163,"[(0, 0.0357157), (1, 0.0357157), (2, 0.250397), (3, 0.67817163)]"
1884,1884,1.0,0.38220662,"[(0, 0.14025088), (1, 0.38220662), (2, 0.13463613), (3, 0.3429064)]"
1885,1885,2.0,0.7498772,"[(0, 0.08333524), (1, 0.08333441), (2, 0.7498772), (3, 0.083453126)]"
1886,1886,2.0,0.5626223,"[(0, 0.086126335), (1, 0.08756942), (2, 0.5626223), (3, 0.26368195)]"
1887,1887,3.0,0.46426296,"[(0, 0.042025413), (1, 0.043179702), (2, 0.45053196), (3, 0.46426296)]"
1888,1888,3.0,0.9053423,"[(0, 0.031253505), (1, 0.031386625), (2, 0.032017585), (3, 0.9053423)]"
1889,1889,1.0,0.53854364,"[(0, 0.13815631), (1, 0.53854364), (2, 0.027836822), (3, 0.2954632)]"
1890,1890,2.0,0.34632286,"[(0, 0.050270516), (1, 0.3295929), (2, 0.34632286), (3, 0.27381366)]"
1891,1891,2.0,0.5524748,"[(0, 0.050002504), (1, 0.34658736), (2, 0.5524748), (3, 0.050935347)]"
1892,1892,3.0,0.89284885,"[(0, 0.035722204), (1, 0.03571446), (2, 0.035714503), (3, 0.89284885)]"
1893,1893,1.0,0.741452,"[(0, 0.09016761), (1, 0.741452), (2, 0.08504438), (3, 0.083335996)]"
1894,1894,3.0,0.5735249,"[(0, 0.042355254), (1, 0.04278038), (2, 0.34133947), (3, 0.5735249)]"
1895,1895,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1896,1896,2.0,0.7454123,"[(0, 0.08337735), (1, 0.083335474), (2, 0.7454123), (3, 0.08787488)]"
1897,1897,3.0,0.61627465,"[(0, 0.022926306), (1, 0.33803958), (2, 0.022759436), (3, 0.61627465)]"
1898,1898,2.0,0.62774444,"[(0, 0.18344612), (1, 0.03276757), (2, 0.62774444), (3, 0.15604189)]"
1899,1899,2.0,0.6485382,"[(0, 0.27760696), (1, 0.03508719), (2, 0.6485382), (3, 0.038767647)]"
1900,1900,1.0,0.48103154,"[(0, 0.03572598), (1, 0.4810315), (2, 0.035720177), (3, 0.44752234)]"
1901,1901,0.0,0.8084706,"[(0, 0.8084706), (1, 0.06310953), (2, 0.0631682), (3, 0.06525165)]"
1902,1902,3.0,0.47485498,"[(0, 0.44141385), (1, 0.04200466), (2, 0.04172656), (3, 0.47485495)]"
1903,1903,0.0,0.5346289,"[(0, 0.5346289), (1, 0.20288436), (2, 0.03918851), (3, 0.22329819)]"
1904,1904,2.0,0.36493963,"[(0, 0.24663088), (1, 0.0295896), (2, 0.36493963), (3, 0.35883987)]"
1905,1905,1.0,0.7403025,"[(0, 0.18756083), (1, 0.7403025), (2, 0.036346238), (3, 0.035790425)]"
1906,1906,1.0,0.48683444,"[(0, 0.031759087), (1, 0.4868344), (2, 0.031387337), (3, 0.45001918)]"
1907,1907,2.0,0.73494357,"[(0, 0.16504867), (1, 0.050004393), (2, 0.73494357), (3, 0.050003327)]"
1908,1908,2.0,0.51303375,"[(0, 0.041668165), (1, 0.40338874), (2, 0.51303375), (3, 0.041909322)]"
1909,1909,1.0,0.84556514,"[(0, 0.050003193), (1, 0.84556514), (2, 0.054426353), (3, 0.05000537)]"
1910,1910,2.0,0.7463107,"[(0, 0.084239446), (1, 0.08550649), (2, 0.7463107), (3, 0.083943315)]"
1911,1911,1.0,0.8035151,"[(0, 0.066894144), (1, 0.8035151), (2, 0.06251675), (3, 0.067074016)]"
1912,1912,3.0,0.8920024,"[(0, 0.036096636), (1, 0.035715763), (2, 0.036185212), (3, 0.8920024)]"
1913,1913,3.0,0.7499859,"[(0, 0.083337665), (1, 0.083337806), (2, 0.08333871), (3, 0.7499859)]"
1914,1914,1.0,0.7369551,"[(0, 0.08342135), (1, 0.7369551), (2, 0.0867053), (3, 0.092918284)]"
1915,1915,1.0,0.8726563,"[(0, 0.042480227), (1, 0.8726563), (2, 0.043194976), (3, 0.041668545)]"
1916,1916,1.0,0.8094259,"[(0, 0.06555832), (1, 0.8094259), (2, 0.06250643), (3, 0.0625094)]"
1917,1917,3.0,0.5404579,"[(0, 0.37524915), (1, 0.042621534), (2, 0.041671425), (3, 0.5404579)]"
1918,1918,3.0,0.4168928,"[(0, 0.41643706), (1, 0.08333487), (2, 0.08333525), (3, 0.4168928)]"
1919,1919,1.0,0.72919893,"[(0, 0.15591927), (1, 0.72919893), (2, 0.09610377), (3, 0.01877802)]"
1920,1920,3.0,0.6895797,"[(0, 0.25885755), (1, 0.026084011), (2, 0.02547872), (3, 0.6895797)]"
1921,1921,3.0,0.6232319,"[(0, 0.040180318), (1, 0.03664755), (2, 0.2999402), (3, 0.6232319)]"
1922,1922,2.0,0.92937094,"[(0, 0.023351504), (1, 0.02307341), (2, 0.92937094), (3, 0.024204105)]"
1923,1923,2.0,0.43872103,"[(0, 0.08333543), (1, 0.39460745), (2, 0.43872103), (3, 0.08333606)]"
1924,1924,1.0,0.77962244,"[(0, 0.03228935), (1, 0.77962244), (2, 0.15620196), (3, 0.031886306)]"
1925,1925,2.0,0.6420366,"[(0, 0.026078755), (1, 0.2002194), (2, 0.6420366), (3, 0.13166523)]"
1926,1926,3.0,0.52208817,"[(0, 0.40061957), (1, 0.037952546), (2, 0.039339725), (3, 0.52208817)]"
1927,1927,2.0,0.74999565,"[(0, 0.08333529), (1, 0.08333433), (2, 0.74999565), (3, 0.083334774)]"
1928,1928,1.0,0.45851618,"[(0, 0.27107093), (1, 0.45851615), (2, 0.23082435), (3, 0.03958858)]"
1929,1929,1.0,0.85994303,"[(0, 0.019231383), (1, 0.859943), (2, 0.10159142), (3, 0.019234225)]"
1930,1930,1.0,0.6886842,"[(0, 0.19902852), (1, 0.6886842), (2, 0.05623337), (3, 0.0560539)]"
1931,1931,3.0,0.62250614,"[(0, 0.12500095), (1, 0.12737806), (2, 0.12511483), (3, 0.62250614)]"
1932,1932,0.0,0.38836822,"[(0, 0.38836822), (1, 0.051857226), (2, 0.31979373), (3, 0.23998085)]"
1933,1933,1.0,0.90320873,"[(0, 0.069441296), (1, 0.9032088), (2, 0.013843681), (3, 0.013506231)]"
1934,1934,1.0,0.93136483,"[(0, 0.022752034), (1, 0.93136483), (2, 0.022962522), (3, 0.022920568)]"
1935,1935,1.0,0.5806355,"[(0, 0.027939716), (1, 0.5806355), (2, 0.36335066), (3, 0.028074175)]"
1936,1936,1.0,0.38649398,"[(0, 0.26376814), (1, 0.38649398), (2, 0.025128981), (3, 0.32460898)]"
1937,1937,1.0,0.5616231,"[(0, 0.050253324), (1, 0.5616231), (2, 0.33206546), (3, 0.056058146)]"
1938,1938,3.0,0.74166197,"[(0, 0.08570693), (1, 0.08706576), (2, 0.085565396), (3, 0.74166197)]"
1939,1939,3.0,0.8902627,"[(0, 0.03597476), (1, 0.038041625), (2, 0.03572079), (3, 0.8902628)]"
1940,1940,3.0,0.38780627,"[(0, 0.31461576), (1, 0.01939623), (2, 0.27818173), (3, 0.38780627)]"
1941,1941,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1942,1942,1.0,0.5054492,"[(0, 0.25051424), (1, 0.5054492), (2, 0.21833143), (3, 0.02570515)]"
1943,1943,0.0,0.6247092,"[(0, 0.6247092), (1, 0.16844925), (2, 0.09130371), (3, 0.11553783)]"
1944,1944,0.0,0.65016705,"[(0, 0.65016705), (1, 0.050001126), (2, 0.05000168), (3, 0.2498302)]"
1945,1945,3.0,0.906043,"[(0, 0.031394187), (1, 0.031250797), (2, 0.031312052), (3, 0.90604293)]"
1946,1946,3.0,0.54944676,"[(0, 0.32423377), (1, 0.06280057), (2, 0.06351892), (3, 0.54944676)]"
1947,1947,3.0,0.8090251,"[(0, 0.063276626), (1, 0.063883886), (2, 0.06381441), (3, 0.8090251)]"
1948,1948,1.0,0.5478541,"[(0, 0.027123895), (1, 0.5478541), (2, 0.02643511), (3, 0.3985869)]"
1949,1949,1.0,0.7033591,"[(0, 0.026156073), (1, 0.7033591), (2, 0.1397954), (3, 0.13068941)]"
1950,1950,1.0,0.58898664,"[(0, 0.027907355), (1, 0.58898664), (2, 0.02788537), (3, 0.3552206)]"
1951,1951,2.0,0.52466685,"[(0, 0.0625038), (1, 0.06250351), (2, 0.52466685), (3, 0.35032582)]"
1952,1952,0.0,0.5213736,"[(0, 0.5213736), (1, 0.0383343), (2, 0.03649055), (3, 0.4038015)]"
1953,1953,1.0,0.8040088,"[(0, 0.06250316), (1, 0.8040088), (2, 0.07092609), (3, 0.06256195)]"
1954,1954,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
1955,1955,1.0,0.642835,"[(0, 0.05367883), (1, 0.642835), (2, 0.25289613), (3, 0.05058998)]"
1956,1956,1.0,0.7596632,"[(0, 0.19516897), (1, 0.7596632), (2, 0.024035126), (3, 0.021132678)]"
1957,1957,3.0,0.55488217,"[(0, 0.031849723), (1, 0.03203583), (2, 0.38123232), (3, 0.55488217)]"
1958,1958,2.0,0.5172632,"[(0, 0.036094476), (1, 0.4108537), (2, 0.5172632), (3, 0.035788648)]"
1959,1959,1.0,0.73732483,"[(0, 0.0833376), (1, 0.73732483), (2, 0.0932064), (3, 0.086131155)]"
1960,1960,1.0,0.79930997,"[(0, 0.069273435), (1, 0.79930997), (2, 0.06404604), (3, 0.06737059)]"
1961,1961,3.0,0.5872992,"[(0, 0.036821753), (1, 0.03619275), (2, 0.33968627), (3, 0.5872992)]"
1962,1962,1.0,0.41427362,"[(0, 0.40897992), (1, 0.41427362), (2, 0.0888575), (3, 0.08788895)]"
1963,1963,3.0,0.5988937,"[(0, 0.1313633), (1, 0.13434027), (2, 0.13540277), (3, 0.5988937)]"
1964,1964,3.0,0.89260757,"[(0, 0.0357149), (1, 0.03584944), (2, 0.035828087), (3, 0.89260757)]"
1965,1965,2.0,0.62217677,"[(0, 0.028866086), (1, 0.32008028), (2, 0.62217677), (3, 0.028876865)]"
1966,1966,2.0,0.92233074,"[(0, 0.025049245), (1, 0.025644416), (2, 0.9223307), (3, 0.026975697)]"
1967,1967,2.0,0.53049254,"[(0, 0.035948627), (1, 0.39695513), (2, 0.53049254), (3, 0.03660371)]"
1968,1968,3.0,0.8069306,"[(0, 0.06335192), (1, 0.06333719), (2, 0.06638028), (3, 0.8069306)]"
1969,1969,2.0,0.57223487,"[(0, 0.028460005), (1, 0.37127563), (2, 0.57223487), (3, 0.028029501)]"
1970,1970,3.0,0.56290257,"[(0, 0.31208608), (1, 0.062505215), (2, 0.0625062), (3, 0.56290257)]"
1971,1971,0.0,0.47669664,"[(0, 0.4766966), (1, 0.033350855), (2, 0.4568573), (3, 0.03309525)]"
1972,1972,2.0,0.7000973,"[(0, 0.04559249), (1, 0.0447935), (2, 0.7000973), (3, 0.20951666)]"
1973,1973,2.0,0.8665083,"[(0, 0.04275969), (1, 0.045485843), (2, 0.8665083), (3, 0.04524612)]"
1974,1974,1.0,0.5416031,"[(0, 0.041791186), (1, 0.5416031), (2, 0.37491894), (3, 0.041686807)]"
1975,1975,2.0,0.50387484,"[(0, 0.03644535), (1, 0.036061924), (2, 0.50387484), (3, 0.42361793)]"
1976,1976,1.0,0.5593722,"[(0, 0.3356688), (1, 0.5593722), (2, 0.051685065), (3, 0.053273924)]"
1977,1977,3.0,0.4302328,"[(0, 0.035909336), (1, 0.32155994), (2, 0.21229795), (3, 0.4302328)]"
1978,1978,2.0,0.4791002,"[(0, 0.04167044), (1, 0.27098787), (2, 0.47910023), (3, 0.20824146)]"
1979,1979,1.0,0.41669765,"[(0, 0.08333518), (1, 0.41669765), (2, 0.41663218), (3, 0.083334975)]"
1980,1980,3.0,0.654802,"[(0, 0.04237659), (1, 0.03727672), (2, 0.26554468), (3, 0.654802)]"
1981,1981,2.0,0.73160166,"[(0, 0.035928994), (1, 0.0359596), (2, 0.73160166), (3, 0.1965098)]"
1982,1982,3.0,0.5328779,"[(0, 0.20233682), (1, 0.24777731), (2, 0.01700796), (3, 0.5328779)]"
1983,1983,3.0,0.5945346,"[(0, 0.3268749), (1, 0.041966427), (2, 0.036624067), (3, 0.5945346)]"
1984,1984,0.0,0.6968537,"[(0, 0.6968537), (1, 0.21793896), (2, 0.04213812), (3, 0.043069243)]"
1985,1985,2.0,0.64961743,"[(0, 0.2496942), (1, 0.050683208), (2, 0.64961743), (3, 0.05000519)]"
1986,1986,2.0,0.8890912,"[(0, 0.037589956), (1, 0.036873747), (2, 0.88909113), (3, 0.036445145)]"
1987,1987,2.0,0.84971446,"[(0, 0.050281413), (1, 0.050001837), (2, 0.84971446), (3, 0.050002325)]"
1988,1988,2.0,0.89148784,"[(0, 0.03571571), (1, 0.037080366), (2, 0.8914879), (3, 0.035716027)]"
1989,1989,1.0,0.5576031,"[(0, 0.019761033), (1, 0.5576031), (2, 0.40255892), (3, 0.020076888)]"
1990,1990,1.0,0.7987822,"[(0, 0.050325066), (1, 0.7987822), (2, 0.10089159), (3, 0.050001133)]"
1991,1991,2.0,0.50309515,"[(0, 0.0314737), (1, 0.432704), (2, 0.50309515), (3, 0.03272713)]"
1992,1992,1.0,0.649773,"[(0, 0.05059828), (1, 0.649773), (2, 0.050773676), (3, 0.248855)]"
1993,1993,1.0,0.51460844,"[(0, 0.06333081), (1, 0.51460844), (2, 0.3584123), (3, 0.06364844)]"
1994,1994,1.0,0.6292888,"[(0, 0.06310997), (1, 0.6292888), (2, 0.063295536), (3, 0.2443057)]"
1995,1995,1.0,0.6214863,"[(0, 0.03317275), (1, 0.6214863), (2, 0.033102907), (3, 0.312238)]"
1996,1996,1.0,0.5116255,"[(0, 0.08429918), (1, 0.5116255), (2, 0.3203155), (3, 0.083759785)]"
1997,1997,3.0,0.8887826,"[(0, 0.035867907), (1, 0.038677007), (2, 0.036672432), (3, 0.8887826)]"
1998,1998,1.0,0.91425323,"[(0, 0.027780686), (1, 0.91425323), (2, 0.029842896), (3, 0.028123181)]"
