,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
8612,8612,3.0,0.4668185,"[(2, 0.29677257), (3, 0.4668185), (9, 0.17805871)]"
8613,8613,6.0,0.68333447,"[(0, 0.01667043), (1, 0.18330158), (2, 0.016676629), (3, 0.016670685), (4, 0.016670434), (5, 0.016668266), (6, 0.68333447), (7, 0.016670913), (8, 0.016668266), (9, 0.016668266)]"
8614,8614,6.0,0.4779438,"[(0, 0.28458318), (4, 0.19371554), (6, 0.4779438)]"
8615,8615,7.0,0.4199952,"[(0, 0.020004991), (1, 0.020004991), (2, 0.020004991), (3, 0.020004991), (4, 0.41996485), (5, 0.020004991), (6, 0.020004991), (7, 0.4199952), (8, 0.020004991), (9, 0.020004991)]"
8616,8616,8.0,0.44301185,"[(0, 0.014292509), (1, 0.014292509), (2, 0.15716514), (3, 0.014292509), (4, 0.014292509), (5, 0.15716368), (6, 0.014292509), (7, 0.15690425), (8, 0.44301185), (9, 0.014292509)]"
8617,8617,8.0,0.50838566,"[(1, 0.24126974), (2, 0.108704634), (4, 0.09162727), (8, 0.50838566)]"
8618,8618,0.0,0.18157993,"[(0, 0.18157993), (2, 0.17500672), (6, 0.17494492), (7, 0.16294661), (8, 0.18050689), (9, 0.09166265)]"
8619,8619,7.0,0.53022087,"[(0, 0.18449317), (1, 0.014291169), (2, 0.014288333), (3, 0.18525916), (4, 0.014293007), (5, 0.014289614), (6, 0.014288385), (7, 0.53022087), (8, 0.014288433), (9, 0.014287812)]"
8620,8620,6.0,0.58572555,"[(0, 0.014288529), (1, 0.014289045), (2, 0.01429138), (3, 0.014288266), (4, 0.1571143), (5, 0.014288266), (6, 0.58572555), (7, 0.014290606), (8, 0.014288266), (9, 0.15713575)]"
8621,8621,3.0,0.4471342,"[(0, 0.012501407), (1, 0.32789773), (2, 0.012501723), (3, 0.4471342), (4, 0.012501407), (5, 0.012501407), (6, 0.012501407), (7, 0.13745703), (8, 0.012502282), (9, 0.012501407)]"
8622,8622,6.0,0.41008583,"[(0, 0.010003693), (1, 0.1098966), (2, 0.3100019), (3, 0.010003774), (4, 0.10999011), (5, 0.010003693), (6, 0.41008583), (7, 0.010007056), (8, 0.010003693), (9, 0.010003693)]"
8623,8623,6.0,0.44865867,"[(5, 0.29687968), (6, 0.4486587), (8, 0.19080168)]"
8624,8624,4.0,0.24395373,"[(0, 0.23847297), (4, 0.24395373), (5, 0.23834728), (6, 0.0845942), (7, 0.15613796)]"
8625,8625,0.0,0.5707069,"[(0, 0.5707069), (1, 0.014288088), (2, 0.014288088), (3, 0.014288088), (4, 0.15705925), (5, 0.17220338), (6, 0.014288509), (7, 0.014288088), (8, 0.014288088), (9, 0.014301534)]"
8626,8626,1.0,0.51220745,"[(1, 0.51220745), (3, 0.33789217), (5, 0.09155108)]"
8627,8627,0.0,0.45208058,"[(0, 0.4520806), (3, 0.10666319), (5, 0.21639748), (7, 0.09152894), (8, 0.091640465)]"
8628,8628,8.0,0.4555673,"[(0, 0.011112603), (1, 0.011112591), (2, 0.0111125875), (3, 0.12222167), (4, 0.0111125875), (5, 0.34442288), (6, 0.0111125875), (7, 0.0111125875), (8, 0.45556733), (9, 0.0111125875)]"
8629,8629,4.0,0.38747492,"[(0, 0.117754914), (1, 0.012501438), (2, 0.012502062), (3, 0.01250143), (4, 0.38747492), (5, 0.012503619), (6, 0.012502005), (7, 0.2624992), (8, 0.15725894), (9, 0.01250143)]"
8630,8630,0.0,0.23610486,"[(0, 0.23610485), (1, 0.011116239), (2, 0.23333229), (3, 0.0111153005), (4, 0.0111153005), (5, 0.20593897), (6, 0.0111153005), (7, 0.0111153005), (8, 0.12221716), (9, 0.1468293)]"
8631,8631,6.0,0.53452337,"[(2, 0.19207112), (5, 0.06870021), (6, 0.53452337), (7, 0.16939901)]"
8632,8632,6.0,0.62594336,"[(1, 0.16346392), (3, 0.1315402), (6, 0.62594336), (9, 0.05046748)]"
8633,8633,7.0,0.4555974,"[(0, 0.011113765), (1, 0.011113335), (2, 0.23335896), (3, 0.011113043), (4, 0.011113498), (5, 0.011113417), (6, 0.23325028), (7, 0.45559743), (8, 0.011113043), (9, 0.011113221)]"
8634,8634,2.0,0.35002533,"[(0, 0.016670696), (1, 0.016670696), (2, 0.35002533), (3, 0.016670696), (4, 0.18323916), (5, 0.016670696), (6, 0.01667719), (7, 0.18335438), (8, 0.016670696), (9, 0.18335049)]"
8635,8635,1.0,0.5474957,"[(1, 0.5474957), (2, 0.084450364), (5, 0.084585376), (8, 0.1603749), (9, 0.08461966)]"
8636,8636,3.0,0.5076317,"[(0, 0.11200973), (1, 0.19088285), (3, 0.5076317), (9, 0.13486682)]"
8637,8637,6.0,0.8714008,"[(0, 0.014288137), (1, 0.014288137), (2, 0.014288598), (3, 0.014288145), (4, 0.014288657), (5, 0.014288713), (6, 0.8714007), (7, 0.014288316), (8, 0.014288137), (9, 0.014292451)]"
8638,8638,1.0,0.3100606,"[(0, 0.010004016), (1, 0.3100606), (2, 0.30998427), (3, 0.11405817), (4, 0.010004016), (5, 0.10991879), (6, 0.010004016), (7, 0.010004016), (8, 0.010004016), (9, 0.10595814)]"
8639,8639,5.0,0.84999377,"[(0, 0.016667383), (1, 0.016667427), (2, 0.016667882), (3, 0.016667439), (4, 0.016667219), (5, 0.84999377), (6, 0.016667219), (7, 0.016667219), (8, 0.016667219), (9, 0.016667219)]"
8640,8640,0.0,0.34713694,"[(0, 0.34713694), (2, 0.05784058), (4, 0.06240798), (6, 0.118325055), (7, 0.06678953), (8, 0.057878107), (9, 0.2738242)]"
8641,8641,6.0,0.41973004,"[(1, 0.09465765), (3, 0.07842884), (5, 0.14995481), (6, 0.41973004), (8, 0.1656233), (9, 0.063016005)]"
8642,8642,7.0,0.29978707,"[(0, 0.11078475), (1, 0.11021439), (2, 0.010005268), (3, 0.14958043), (4, 0.010005268), (5, 0.1099815), (6, 0.010005268), (7, 0.29978707), (8, 0.10896493), (9, 0.08067118)]"
8643,8643,5.0,0.48166978,"[(0, 0.26251492), (1, 0.012501811), (2, 0.012503916), (3, 0.012503262), (4, 0.012501541), (5, 0.48166978), (6, 0.012509251), (7, 0.16828768), (8, 0.012501446), (9, 0.012506403)]"
8644,8644,8.0,0.87138695,"[(0, 0.014300235), (1, 0.014295354), (2, 0.014286782), (3, 0.014286469), (4, 0.014286469), (5, 0.014289603), (6, 0.014295294), (7, 0.014286469), (8, 0.8713869), (9, 0.014286469)]"
8645,8645,7.0,0.34447506,"[(0, 0.011118891), (1, 0.011117169), (2, 0.01111916), (3, 0.011117139), (4, 0.011115687), (5, 0.34441993), (6, 0.011115687), (7, 0.34447506), (8, 0.23328), (9, 0.011121219)]"
8646,8646,1.0,0.34446135,"[(0, 0.2332737), (1, 0.34446135), (2, 0.011113786), (3, 0.12674418), (4, 0.011113786), (5, 0.12222526), (6, 0.011113786), (7, 0.011114703), (8, 0.01111754), (9, 0.11772187)]"
8647,8647,6.0,0.63320315,"[(0, 0.16700909), (1, 0.011115658), (2, 0.011115658), (3, 0.011115658), (4, 0.011115658), (5, 0.0111165), (6, 0.63320315), (7, 0.121977314), (8, 0.011115658), (9, 0.011115658)]"
8648,8648,0.0,0.3875475,"[(0, 0.3875475), (1, 0.012503296), (2, 0.01250394), (3, 0.1374626), (4, 0.1374636), (5, 0.012502479), (6, 0.012504519), (7, 0.012502262), (8, 0.26250768), (9, 0.012502146)]"
8649,8649,2.0,0.300001,"[(0, 0.01429124), (1, 0.16704404), (2, 0.300001), (3, 0.0142903), (4, 0.2900632), (5, 0.0142903), (6, 0.014293191), (7, 0.0142903), (8, 0.1571461), (9, 0.0142903)]"
8650,8650,6.0,0.30010435,"[(0, 0.014290967), (1, 0.15713598), (2, 0.014290967), (3, 0.15719275), (4, 0.15714195), (5, 0.15696777), (6, 0.30010435), (7, 0.014293302), (8, 0.014290967), (9, 0.014290967)]"
8651,8651,1.0,0.34990942,"[(0, 0.29441255), (1, 0.34990942), (2, 0.0166752), (3, 0.016674265), (4, 0.016678402), (5, 0.016690573), (6, 0.23893425), (7, 0.016676841), (8, 0.016674265), (9, 0.016674265)]"
8652,8652,1.0,0.34171122,"[(1, 0.34171122), (6, 0.1749157), (7, 0.25834632), (9, 0.1750066)]"
8653,8653,0.0,0.39238515,"[(0, 0.39238515), (1, 0.011112297), (2, 0.0111123165), (3, 0.011112297), (4, 0.011113277), (5, 0.15919195), (6, 0.3706353), (7, 0.011112297), (8, 0.011112297), (9, 0.01111281)]"
8654,8654,6.0,0.5740216,"[(2, 0.20054033), (6, 0.5740216), (7, 0.16177748)]"
8655,8655,6.0,0.5105644,"[(0, 0.20779982), (1, 0.011113464), (2, 0.011113074), (3, 0.01111219), (4, 0.011115063), (5, 0.011114796), (6, 0.5105644), (7, 0.01111219), (8, 0.01111219), (9, 0.2038428)]"
8656,8656,6.0,0.30398706,"[(3, 0.20660323), (4, 0.14001021), (5, 0.24272628), (6, 0.30398706), (9, 0.07332899)]"
8657,8657,1.0,0.64195037,"[(0, 0.011111979), (1, 0.64195037), (2, 0.011111979), (3, 0.011111979), (4, 0.011111979), (5, 0.0111142015), (6, 0.011111979), (7, 0.011111979), (8, 0.26915154), (9, 0.011111979)]"
8658,8658,9.0,0.3486248,"[(0, 0.012503584), (1, 0.012503584), (2, 0.012503584), (3, 0.147692), (4, 0.012503584), (5, 0.26254803), (6, 0.16611369), (7, 0.012503584), (8, 0.012503584), (9, 0.3486248)]"
8659,8659,3.0,0.6855327,"[(0, 0.014289454), (1, 0.2001423), (2, 0.014289454), (3, 0.6855327), (4, 0.0142907025), (5, 0.014295076), (6, 0.014290137), (7, 0.014289454), (8, 0.014289454), (9, 0.014291244)]"
8660,8660,3.0,0.57565606,"[(0, 0.014289243), (1, 0.3100105), (2, 0.014289243), (3, 0.57565606), (4, 0.014289243), (5, 0.014296079), (6, 0.0142900655), (7, 0.014289243), (8, 0.0142994495), (9, 0.0142908795)]"
8661,8661,6.0,0.89998275,"[(0, 0.011112783), (1, 0.011113244), (2, 0.011114538), (3, 0.011112783), (4, 0.011112783), (5, 0.011112783), (6, 0.89998275), (7, 0.011112783), (8, 0.011112783), (9, 0.011112783)]"
8662,8662,5.0,0.3874891,"[(0, 0.1374361), (1, 0.012504571), (2, 0.012507026), (3, 0.1375438), (4, 0.012504571), (5, 0.3874891), (6, 0.012504571), (7, 0.13750215), (8, 0.13750355), (9, 0.012504571)]"
8663,8663,6.0,0.33959693,"[(1, 0.06659041), (4, 0.2434334), (5, 0.1203348), (6, 0.33959693), (7, 0.20503359)]"
8664,8664,1.0,0.6469883,"[(0, 0.016668856), (1, 0.6469883), (2, 0.016668612), (3, 0.016668612), (4, 0.016669722), (5, 0.21965826), (6, 0.016668612), (7, 0.016671615), (8, 0.016668813), (9, 0.016668612)]"
8665,8665,6.0,0.5820756,"[(0, 0.014287233), (1, 0.014287233), (2, 0.30362257), (3, 0.014287474), (4, 0.014287348), (5, 0.014288047), (6, 0.5820756), (7, 0.014289708), (8, 0.014287233), (9, 0.0142875975)]"
8666,8666,5.0,0.44292217,"[(0, 0.014289378), (1, 0.44276556), (2, 0.014288822), (3, 0.014288822), (4, 0.014288822), (5, 0.4429222), (6, 0.014289951), (7, 0.014288822), (8, 0.014288822), (9, 0.014288822)]"
8667,8667,2.0,0.46174604,"[(0, 0.011114381), (1, 0.011112747), (2, 0.461746), (3, 0.011112466), (4, 0.0111132385), (5, 0.011113725), (6, 0.4493498), (7, 0.011112466), (8, 0.011112466), (9, 0.011112744)]"
8668,8668,3.0,0.54421484,"[(0, 0.011114996), (1, 0.12217608), (2, 0.011113768), (3, 0.54421484), (4, 0.011113768), (5, 0.25581017), (6, 0.011113768), (7, 0.011113768), (8, 0.011114294), (9, 0.011114569)]"
8669,8669,8.0,0.34476525,"[(0, 0.2685662), (1, 0.20673534), (3, 0.07334949), (7, 0.0732353), (8, 0.34476525)]"
8670,8670,4.0,0.40399826,"[(0, 0.16090539), (2, 0.061177064), (3, 0.11668741), (4, 0.40399826), (5, 0.062753096), (7, 0.17224298)]"
8671,8671,5.0,0.66631424,"[(0, 0.08780369), (5, 0.66631424), (8, 0.19201864)]"
8672,8672,2.0,0.5249237,"[(0, 0.27500305), (1, 0.025013333), (2, 0.5249237), (3, 0.025006725), (4, 0.025006725), (5, 0.025006725), (6, 0.025006725), (7, 0.025006725), (8, 0.025006725), (9, 0.025019621)]"
8673,8673,7.0,0.51674455,"[(0, 0.016670981), (1, 0.01667155), (2, 0.3498846), (3, 0.016670827), (4, 0.016671529), (5, 0.016671622), (6, 0.016670827), (7, 0.51674455), (8, 0.016672624), (9, 0.016670827)]"
8674,8674,1.0,0.4968917,"[(0, 0.011116977), (1, 0.4968917), (2, 0.3032857), (3, 0.121996105), (4, 0.011117157), (5, 0.011120204), (6, 0.011120242), (7, 0.01111794), (8, 0.011116977), (9, 0.011116977)]"
8675,8675,0.0,0.4067848,"[(0, 0.4067848), (1, 0.21997476), (2, 0.020001603), (3, 0.020001603), (4, 0.020001603), (5, 0.020002438), (6, 0.23322468), (7, 0.0200053), (8, 0.020001603), (9, 0.020001603)]"
8676,8676,9.0,0.699977,"[(0, 0.033334453), (1, 0.033334453), (2, 0.033334453), (3, 0.033334453), (4, 0.033334453), (5, 0.033334453), (6, 0.033347443), (7, 0.033334453), (8, 0.033334453), (9, 0.699977)]"
8677,8677,1.0,0.52220297,"[(1, 0.52220297), (2, 0.103954315), (3, 0.10647517), (4, 0.1044242), (6, 0.11747498)]"
8678,8678,0.0,0.37864858,"[(0, 0.37864858), (5, 0.32525265), (6, 0.07304085), (7, 0.18302365)]"
8679,8679,4.0,0.6329732,"[(0, 0.016671829), (1, 0.01666871), (2, 0.016675675), (3, 0.01666871), (4, 0.6329732), (5, 0.016671022), (6, 0.016672583), (7, 0.01666871), (8, 0.01666871), (9, 0.23366088)]"
8680,8680,0.0,0.237699,"[(0, 0.237699), (1, 0.012501908), (2, 0.01250434), (3, 0.012501908), (4, 0.13748105), (5, 0.2073968), (6, 0.012503482), (7, 0.1374816), (8, 0.21742803), (9, 0.012501908)]"
8681,8681,6.0,0.5406209,"[(0, 0.09033214), (2, 0.16147599), (5, 0.0845693), (6, 0.5406209), (9, 0.0845189)]"
8682,8682,6.0,0.44337583,"[(0, 0.19093457), (3, 0.09999176), (5, 0.21112993), (6, 0.44337583)]"
8683,8683,1.0,0.26260686,"[(0, 0.012505308), (1, 0.26260686), (2, 0.012506128), (3, 0.012506565), (4, 0.13740137), (5, 0.012508994), (6, 0.0125060715), (7, 0.2625323), (8, 0.012505508), (9, 0.26242086)]"
8684,8684,4.0,0.30401027,"[(0, 0.014292662), (1, 0.15318254), (2, 0.014292662), (3, 0.1571364), (4, 0.30401027), (5, 0.014292662), (6, 0.014292662), (7, 0.29991227), (8, 0.014292662), (9, 0.0142952455)]"
8685,8685,8.0,0.22006539,"[(0, 0.21999797), (1, 0.020013908), (2, 0.21988131), (3, 0.020009717), (4, 0.020009717), (5, 0.020009717), (6, 0.020009717), (7, 0.2199928), (8, 0.22006539), (9, 0.020009717)]"
8686,8686,3.0,0.3971246,"[(0, 0.3154264), (1, 0.1567091), (3, 0.3971246), (8, 0.08456566)]"
8687,8687,6.0,0.5100701,"[(0, 0.19293207), (1, 0.010003932), (2, 0.010003335), (3, 0.010003335), (4, 0.010003734), (5, 0.010003335), (6, 0.5100701), (7, 0.11532758), (8, 0.12164861), (9, 0.010003925)]"
8688,8688,6.0,0.49539462,"[(0, 0.012501222), (1, 0.012501222), (2, 0.012501659), (3, 0.012501222), (4, 0.012501955), (5, 0.2726878), (6, 0.4953946), (7, 0.01250343), (8, 0.012501222), (9, 0.1444057)]"
8689,8689,6.0,0.3499731,"[(0, 0.016673278), (1, 0.016673278), (2, 0.016673278), (3, 0.1833566), (4, 0.016675869), (5, 0.016676543), (6, 0.3499731), (7, 0.18334313), (8, 0.18328162), (9, 0.016673278)]"
8690,8690,2.0,0.5856633,"[(0, 0.014295133), (1, 0.014288471), (2, 0.5856633), (3, 0.014288471), (4, 0.014288471), (5, 0.014288471), (6, 0.30000448), (7, 0.014288471), (8, 0.014303196), (9, 0.0142915165)]"
8691,8691,0.0,0.47289795,"[(0, 0.47289795), (5, 0.10557785), (6, 0.35786283)]"
8692,8692,5.0,0.4480441,"[(0, 0.025004582), (1, 0.025004582), (2, 0.0250085), (3, 0.025004582), (4, 0.35190874), (5, 0.4480441), (6, 0.025011187), (7, 0.025004582), (8, 0.025004582), (9, 0.025004582)]"
8693,8693,4.0,0.27500954,"[(0, 0.025007324), (1, 0.025007324), (2, 0.025007324), (3, 0.2749944), (4, 0.27500954), (5, 0.025007324), (6, 0.025007324), (7, 0.025007324), (8, 0.2749448), (9, 0.025007324)]"
8694,8694,1.0,0.50066304,"[(0, 0.0111158695), (1, 0.50066304), (2, 0.122212715), (3, 0.011116243), (4, 0.0111158695), (5, 0.0111158695), (6, 0.01111644), (7, 0.011119419), (8, 0.0111158695), (9, 0.29930866)]"
8695,8695,5.0,0.51663905,"[(0, 0.18335454), (1, 0.016670242), (2, 0.016670242), (3, 0.016674535), (4, 0.016670242), (5, 0.51663905), (6, 0.016670242), (7, 0.016677657), (8, 0.18330078), (9, 0.01667248)]"
8696,8696,5.0,0.22006036,"[(0, 0.21998101), (1, 0.020018592), (2, 0.020018592), (3, 0.020018592), (4, 0.020018592), (5, 0.22006036), (6, 0.21999161), (7, 0.21985132), (8, 0.020018592), (9, 0.020022739)]"
8697,8697,6.0,0.21051131,"[(0, 0.010003999), (1, 0.10996913), (2, 0.010003506), (3, 0.10998947), (4, 0.2009117), (5, 0.010003274), (6, 0.21051131), (7, 0.010003267), (8, 0.11910637), (9, 0.20949799)]"
8698,8698,0.0,0.6198954,"[(0, 0.6198954), (1, 0.020004587), (2, 0.22005478), (3, 0.020004587), (4, 0.020008935), (5, 0.020004587), (6, 0.020013388), (7, 0.020004587), (8, 0.020004587), (9, 0.020004587)]"
8699,8699,6.0,0.6296565,"[(2, 0.0688627), (3, 0.09905839), (5, 0.07024996), (6, 0.6296565), (9, 0.100912124)]"
8700,8700,0.0,0.5167337,"[(0, 0.5167337), (1, 0.016671307), (2, 0.016671477), (3, 0.1832564), (4, 0.016671577), (5, 0.01667242), (6, 0.016671307), (7, 0.01667152), (8, 0.18329844), (9, 0.016681815)]"
8701,8701,9.0,0.1833424,"[(0, 0.18331958), (1, 0.016668232), (2, 0.016669797), (3, 0.18333471), (4, 0.016668232), (5, 0.18331762), (6, 0.016668977), (7, 0.016668232), (8, 0.18334222), (9, 0.1833424)]"
8702,8702,8.0,0.5798625,"[(1, 0.16591226), (6, 0.09975851), (7, 0.09989566), (8, 0.5798625)]"
8703,8703,5.0,0.35341734,"[(0, 0.09668997), (2, 0.33232155), (5, 0.35341734), (8, 0.06463196), (9, 0.1235189)]"
8704,8704,0.0,0.34448943,"[(0, 0.34448943), (1, 0.11963234), (2, 0.01111461), (3, 0.12482383), (4, 0.01111461), (5, 0.13484664), (6, 0.01111461), (7, 0.22063264), (8, 0.011116661), (9, 0.01111461)]"
8705,8705,3.0,0.3738415,"[(0, 0.24155612), (1, 0.05791643), (2, 0.11058778), (3, 0.3738415), (5, 0.05945819), (6, 0.08295591), (7, 0.057883184)]"
8706,8706,2.0,0.38211665,"[(0, 0.21759921), (1, 0.010003841), (2, 0.38211665), (3, 0.010001848), (4, 0.010003384), (5, 0.010003456), (6, 0.33026248), (7, 0.0100049125), (8, 0.010001836), (9, 0.010002355)]"
8707,8707,3.0,0.8114978,"[(3, 0.8114978), (9, 0.11576718)]"
8708,8708,1.0,0.32542488,"[(0, 0.10213103), (1, 0.32542488), (4, 0.17499055), (5, 0.23422056), (6, 0.12154533)]"
8709,8709,6.0,0.41537678,"[(2, 0.07249856), (4, 0.25473645), (5, 0.21987478), (6, 0.41537678)]"
8710,8710,4.0,0.3606401,"[(0, 0.20580232), (1, 0.014288152), (2, 0.014292246), (3, 0.014288152), (4, 0.3606401), (5, 0.014288177), (6, 0.20305936), (7, 0.014288152), (8, 0.014288152), (9, 0.14476514)]"
8711,8711,0.0,0.73988795,"[(0, 0.73988795), (1, 0.011114754), (2, 0.01111335), (3, 0.011115785), (4, 0.17119384), (5, 0.011115143), (6, 0.011115202), (7, 0.011117041), (8, 0.011113596), (9, 0.01111335)]"
8712,8712,6.0,0.5795706,"[(0, 0.014295058), (1, 0.014288688), (2, 0.15713087), (3, 0.014288688), (4, 0.01429496), (5, 0.16326457), (6, 0.5795706), (7, 0.014288688), (8, 0.014289156), (9, 0.014288688)]"
8713,8713,1.0,0.4468694,"[(1, 0.4468694), (2, 0.08322047), (5, 0.18751334), (7, 0.06776692), (9, 0.1729392)]"
8714,8714,6.0,0.33678612,"[(0, 0.020018155), (1, 0.21990946), (2, 0.020005072), (3, 0.30322996), (4, 0.020011071), (5, 0.020008424), (6, 0.33678612), (7, 0.020006193), (8, 0.020005072), (9, 0.020020442)]"
8715,8715,7.0,0.24840379,"[(0, 0.23981228), (3, 0.1750276), (5, 0.10308607), (6, 0.10053693), (7, 0.24840379), (9, 0.09978231)]"
8716,8716,2.0,0.34952116,"[(2, 0.34952116), (4, 0.18621597), (5, 0.23064728), (6, 0.09448222), (9, 0.10065684)]"
8717,8717,4.0,0.25843164,"[(0, 0.17488511), (2, 0.2583141), (4, 0.25843164), (8, 0.091671616), (9, 0.17500159)]"
8718,8718,1.0,0.47077334,"[(0, 0.09162483), (1, 0.47077334), (2, 0.12938598), (5, 0.09151866), (7, 0.09165041), (9, 0.09169475)]"
8719,8719,1.0,0.69994515,"[(0, 0.033351716), (1, 0.69994515), (2, 0.033343118), (3, 0.033334903), (4, 0.033334903), (5, 0.033338197), (6, 0.03334099), (7, 0.033341188), (8, 0.033334903), (9, 0.033334903)]"
8720,8720,5.0,0.26199195,"[(0, 0.014305578), (1, 0.014299093), (2, 0.17411993), (3, 0.014299093), (4, 0.15719815), (5, 0.26199195), (6, 0.15687685), (7, 0.014299093), (8, 0.17831118), (9, 0.014299093)]"
8721,8721,1.0,0.29134294,"[(0, 0.0100035), (1, 0.29134294), (2, 0.010003039), (3, 0.010003544), (4, 0.20999447), (5, 0.115815066), (6, 0.010003039), (7, 0.010009413), (8, 0.11447843), (9, 0.21834652)]"
8722,8722,6.0,0.8100213,"[(0, 0.010001234), (1, 0.109972544), (2, 0.010000557), (3, 0.010000603), (4, 0.010000473), (5, 0.010001881), (6, 0.8100213), (7, 0.010000473), (8, 0.010000473), (9, 0.01000049)]"
8723,8723,0.0,0.32385653,"[(0, 0.32385653), (1, 0.09166161), (3, 0.09172959), (4, 0.09813037), (5, 0.10128403), (6, 0.2599775)]"
8724,8724,3.0,0.43218508,"[(0, 0.09150467), (1, 0.08465415), (3, 0.43218508), (5, 0.0916262), (7, 0.091664605), (8, 0.17501874)]"
8725,8725,6.0,0.50866246,"[(0, 0.0125026675), (1, 0.012502764), (2, 0.012501845), (3, 0.14136776), (4, 0.26245308), (5, 0.012503531), (6, 0.50866246), (7, 0.01250216), (8, 0.012501845), (9, 0.012501866)]"
8726,8726,6.0,0.61512786,"[(0, 0.09280611), (1, 0.16143984), (6, 0.61512786), (9, 0.0844487)]"
8727,8727,6.0,0.7057045,"[(0, 0.10588192), (4, 0.12476611), (6, 0.7057045)]"
8728,8728,8.0,0.44461194,"[(0, 0.07181725), (3, 0.06945548), (6, 0.10751889), (7, 0.15819183), (8, 0.44461197), (9, 0.124860324)]"
8729,8729,3.0,0.4693213,"[(1, 0.098712526), (2, 0.070377655), (3, 0.46932134), (5, 0.31541777)]"
8730,8730,9.0,0.36553726,"[(2, 0.100979276), (3, 0.10437067), (4, 0.10000493), (5, 0.19204794), (7, 0.100677885), (9, 0.36553726)]"
8731,8731,2.0,0.41266757,"[(0, 0.13933374), (1, 0.010001937), (2, 0.41266757), (3, 0.010002026), (4, 0.010001937), (5, 0.010002156), (6, 0.37798476), (7, 0.010001965), (8, 0.010001989), (9, 0.010001937)]"
8732,8732,6.0,0.48990545,"[(0, 0.014287344), (1, 0.014288506), (2, 0.014287344), (3, 0.014287344), (4, 0.3957926), (5, 0.014287344), (6, 0.48990545), (7, 0.014287761), (8, 0.014287344), (9, 0.014289022)]"
8733,8733,1.0,0.26253313,"[(0, 0.262426), (1, 0.26253313), (2, 0.14169554), (3, 0.012506509), (4, 0.25829723), (5, 0.012506509), (6, 0.012506828), (7, 0.012506509), (8, 0.012507337), (9, 0.012514389)]"
8734,8734,0.0,0.3457654,"[(0, 0.3457654), (1, 0.10961501), (2, 0.010007556), (3, 0.010007787), (4, 0.21014254), (5, 0.2744292), (6, 0.010008245), (7, 0.010008823), (8, 0.010007556), (9, 0.010007871)]"
8735,8735,6.0,0.4636865,"[(0, 0.09995353), (2, 0.28178933), (5, 0.10000969), (6, 0.46368653)]"
8736,8736,5.0,0.51264364,"[(0, 0.012506202), (1, 0.012508128), (2, 0.012506202), (3, 0.012506202), (4, 0.012506202), (5, 0.51264364), (6, 0.2623032), (7, 0.012507599), (8, 0.13749993), (9, 0.012512717)]"
8737,8737,2.0,0.40895164,"[(0, 0.010007908), (1, 0.010007418), (2, 0.40895164), (3, 0.010013649), (4, 0.18351874), (5, 0.010007309), (6, 0.1375857), (7, 0.10984096), (8, 0.010007643), (9, 0.110059015)]"
8738,8738,5.0,0.4031604,"[(0, 0.020008583), (1, 0.23683989), (2, 0.020010242), (3, 0.020008767), (4, 0.020008046), (5, 0.4031604), (6, 0.21993992), (7, 0.020008046), (8, 0.020008046), (9, 0.020008046)]"
8739,8739,2.0,0.40849042,"[(0, 0.11401084), (1, 0.11867011), (2, 0.40849042), (3, 0.05490896), (6, 0.087097846), (7, 0.057454772), (9, 0.14435194)]"
8740,8740,6.0,0.56396484,"[(2, 0.086553805), (3, 0.0794796), (4, 0.08067578), (5, 0.08203364), (6, 0.56396484), (9, 0.07870731)]"
8741,8741,5.0,0.5513314,"[(0, 0.17341599), (1, 0.011114714), (2, 0.01111476), (3, 0.011114699), (4, 0.19744276), (5, 0.5513314), (6, 0.011118406), (7, 0.011117144), (8, 0.011114699), (9, 0.011115393)]"
8742,8742,4.0,0.51476824,"[(0, 0.020004386), (1, 0.02000368), (2, 0.020003682), (3, 0.02000368), (4, 0.51476824), (5, 0.02000368), (6, 0.32520136), (7, 0.02000368), (8, 0.02000368), (9, 0.020003906)]"
8743,8743,8.0,0.52619857,"[(0, 0.1267532), (2, 0.10497121), (5, 0.21206364), (8, 0.52619857)]"
8744,8744,4.0,0.36163238,"[(0, 0.11904853), (1, 0.09164319), (4, 0.36163238), (6, 0.19375846), (9, 0.19223149)]"
8745,8745,3.0,0.2544009,"[(0, 0.011119283), (1, 0.20488603), (2, 0.12217268), (3, 0.2544009), (4, 0.011115427), (5, 0.1506816), (6, 0.0111144595), (7, 0.0111144595), (8, 0.21227969), (9, 0.011115413)]"
8746,8746,6.0,0.32593766,"[(0, 0.18332212), (1, 0.01667105), (2, 0.016671214), (3, 0.18328749), (4, 0.016671333), (5, 0.016671602), (6, 0.32593766), (7, 0.01667105), (8, 0.01667105), (9, 0.2074254)]"
8747,8747,6.0,0.7625086,"[(0, 0.13748641), (1, 0.012500357), (2, 0.012502014), (3, 0.012500364), (4, 0.012500569), (5, 0.012500469), (6, 0.7625086), (7, 0.012500513), (8, 0.012500357), (9, 0.012500357)]"
8748,8748,8.0,0.33370972,"[(1, 0.20623292), (4, 0.0729645), (5, 0.14919417), (6, 0.20663455), (8, 0.33370972)]"
8749,8749,6.0,0.5754579,"[(3, 0.1749671), (5, 0.1912181), (6, 0.5754579)]"
