,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
8364,8364,5.0,0.5499708,"[(0, 0.05), (1, 0.05), (2, 0.05), (3, 0.05), (4, 0.05), (5, 0.5499708), (6, 0.050007477), (7, 0.050021727), (8, 0.05), (9, 0.05)]"
8365,8365,7.0,0.4058587,"[(0, 0.02000014), (1, 0.020007398), (2, 0.02), (3, 0.2273426), (4, 0.020002646), (5, 0.02), (6, 0.020003464), (7, 0.4058587), (8, 0.22678474), (9, 0.020000326)]"
8366,8366,3.0,0.42529395,"[(0, 0.41468972), (1, 0.020008104), (2, 0.020000001), (3, 0.42529395), (4, 0.020000441), (5, 0.020000001), (6, 0.020000031), (7, 0.02000187), (8, 0.020000001), (9, 0.020005887)]"
8367,8367,7.0,0.7288844,"[(0, 0.012500488), (1, 0.012500563), (2, 0.1711096), (3, 0.012500298), (4, 0.012500137), (5, 0.01250146), (6, 0.012501097), (7, 0.7288844), (8, 0.0125), (9, 0.012501951)]"
8368,8368,8.0,0.32117027,"[(0, 0.0125), (1, 0.24173744), (2, 0.0125003895), (3, 0.0125), (4, 0.012501798), (5, 0.13749932), (6, 0.22459011), (7, 0.01250065), (8, 0.32117027), (9, 0.0125000235)]"
8369,8369,3.0,0.6207133,"[(0, 0.020006137), (1, 0.21927173), (2, 0.02000006), (3, 0.6207133), (4, 0.02), (5, 0.020003412), (6, 0.02), (7, 0.020002482), (8, 0.020002875), (9, 0.02)]"
8370,8370,9.0,0.7275444,"[(0, 0.15816446), (1, 0.014286298), (2, 0.014285819), (3, 0.014285715), (4, 0.014285723), (5, 0.014285746), (6, 0.014285732), (7, 0.014286268), (8, 0.014289818), (9, 0.7275444)]"
8371,8371,6.0,0.2825569,"[(4, 0.12676226), (5, 0.1878214), (6, 0.2825569), (8, 0.2543123), (9, 0.103087194)]"
8372,8372,3.0,0.69992477,"[(0, 0.03334728), (1, 0.033334937), (2, 0.03333344), (3, 0.69992477), (4, 0.03336141), (5, 0.033343323), (6, 0.033334274), (7, 0.033336546), (8, 0.033333335), (9, 0.033350702)]"
8373,8373,2.0,0.4155436,"[(0, 0.03333415), (1, 0.033333335), (2, 0.4155436), (3, 0.033333335), (4, 0.03333347), (5, 0.033333335), (6, 0.03333364), (7, 0.03334365), (8, 0.033341184), (9, 0.3177703)]"
8374,8374,0.0,0.32111248,"[(0, 0.32111248), (2, 0.27658215), (4, 0.15666804), (6, 0.2103385)]"
8375,8375,3.0,0.39341608,"[(0, 0.02), (1, 0.23141715), (2, 0.23516664), (3, 0.39341608), (4, 0.020000074), (5, 0.02), (6, 0.020000039), (7, 0.02), (8, 0.02), (9, 0.02)]"
8376,8376,2.0,0.54996973,"[(0, 0.05001052), (1, 0.05000003), (2, 0.54996973), (3, 0.050012477), (4, 0.050000004), (5, 0.050000004), (6, 0.050000004), (7, 0.050000004), (8, 0.050007273), (9, 0.050000004)]"
8377,8377,8.0,0.6603675,"[(0, 0.012504422), (1, 0.012500315), (2, 0.012500561), (3, 0.012504135), (4, 0.012505344), (5, 0.012500001), (6, 0.012503529), (7, 0.012500999), (8, 0.6603675), (9, 0.23961322)]"
8378,8378,9.0,0.44824976,"[(0, 0.014292006), (1, 0.014285714), (2, 0.15714274), (3, 0.0142865395), (4, 0.014285714), (5, 0.014287877), (6, 0.2945982), (7, 0.014285714), (8, 0.014285714), (9, 0.44824976)]"
8379,8379,1.0,0.7749861,"[(0, 0.025), (1, 0.7749861), (2, 0.025), (3, 0.025), (4, 0.02501367), (5, 0.025), (6, 0.025000013), (7, 0.025000246), (8, 0.025), (9, 0.025000002)]"
8380,8380,0.0,0.38436443,"[(0, 0.38436443), (1, 0.10390502), (2, 0.35444418), (6, 0.10274017)]"
8381,8381,9.0,0.6115928,"[(0, 0.14713788), (2, 0.079013534), (4, 0.10770878), (9, 0.6115928)]"
8382,8382,3.0,0.48052475,"[(0, 0.025007538), (1, 0.025003646), (2, 0.025), (3, 0.48052475), (4, 0.025000835), (5, 0.02500168), (6, 0.025006108), (7, 0.3194548), (8, 0.025), (9, 0.025000637)]"
8383,8383,7.0,0.3180498,"[(3, 0.16153058), (4, 0.31272227), (5, 0.16153583), (7, 0.3180498)]"
8384,8384,3.0,0.60321295,"[(0, 0.012500705), (1, 0.012500351), (2, 0.012500077), (3, 0.60321295), (4, 0.012500016), (5, 0.2967849), (6, 0.012500001), (7, 0.012500628), (8, 0.0125), (9, 0.012500394)]"
8385,8385,8.0,0.70354366,"[(0, 0.014286556), (1, 0.1821562), (2, 0.014286353), (3, 0.014285992), (4, 0.014286814), (5, 0.014286989), (6, 0.014286929), (7, 0.014288718), (8, 0.70354366), (9, 0.014291837)]"
8386,8386,7.0,0.42000055,"[(0, 0.02), (1, 0.02000044), (2, 0.21999726), (3, 0.21999952), (4, 0.02), (5, 0.02), (6, 0.02), (7, 0.42000055), (8, 0.02000222), (9, 0.02)]"
8387,8387,2.0,0.55,"[(0, 0.050000004), (1, 0.050000004), (2, 0.55), (3, 0.050000004), (4, 0.050000004), (5, 0.050000004), (6, 0.050000004), (7, 0.050000004), (8, 0.050000004), (9, 0.050000004)]"
8388,8388,7.0,0.81998765,"[(0, 0.02), (1, 0.02), (2, 0.02000878), (3, 0.02), (4, 0.020001207), (5, 0.020002373), (6, 0.02), (7, 0.81998765), (8, 0.02), (9, 0.02)]"
8389,8389,3.0,0.5308971,"[(0, 0.016680175), (1, 0.01666739), (2, 0.01666672), (3, 0.5308971), (4, 0.016666668), (5, 0.01667376), (6, 0.01666783), (7, 0.016668785), (8, 0.01666922), (9, 0.33574238)]"
8390,8390,3.0,0.36683512,"[(0, 0.03333987), (1, 0.36647394), (2, 0.033333335), (3, 0.36683512), (4, 0.03333697), (5, 0.03334443), (6, 0.033333335), (7, 0.033333335), (8, 0.033336308), (9, 0.033333335)]"
8391,8391,3.0,0.84999233,"[(0, 0.016666692), (1, 0.016668674), (2, 0.016666668), (3, 0.84999233), (4, 0.016666802), (5, 0.016666671), (6, 0.016666668), (7, 0.01666705), (8, 0.016671276), (9, 0.016667152)]"
8392,8392,3.0,0.849993,"[(0, 0.016666692), (1, 0.01666867), (2, 0.016666668), (3, 0.849993), (4, 0.016666802), (5, 0.016666671), (6, 0.016666668), (7, 0.01666705), (8, 0.016670613), (9, 0.016667152)]"
8393,8393,9.0,0.3535985,"[(0, 0.012502522), (1, 0.012504335), (2, 0.0125), (3, 0.16885622), (4, 0.12870318), (5, 0.1713952), (6, 0.11493954), (7, 0.0125), (8, 0.0125004845), (9, 0.3535985)]"
8394,8394,5.0,0.5208436,"[(0, 0.36485326), (1, 0.014295879), (2, 0.014285723), (3, 0.014288484), (4, 0.014288232), (5, 0.5208436), (6, 0.014285715), (7, 0.014285946), (8, 0.014285715), (9, 0.01428742)]"
8395,8395,0.0,0.8199843,"[(0, 0.8199843), (1, 0.020000882), (2, 0.020001108), (3, 0.020000663), (4, 0.020004395), (5, 0.020000337), (6, 0.020003177), (7, 0.02), (8, 0.020002592), (9, 0.02000254)]"
8396,8396,9.0,0.388863,"[(0, 0.011119727), (1, 0.011117837), (2, 0.011111111), (3, 0.011114027), (4, 0.011114359), (5, 0.3565986), (6, 0.17673908), (7, 0.011111111), (8, 0.011111111), (9, 0.388863)]"
8397,8397,3.0,0.39038438,"[(0, 0.020003535), (1, 0.24948773), (2, 0.0200076), (3, 0.39038438), (4, 0.22011432), (5, 0.02), (6, 0.02), (7, 0.02), (8, 0.020002415), (9, 0.02)]"
8398,8398,3.0,0.34377813,"[(0, 0.011113911), (1, 0.25191313), (2, 0.011111129), (3, 0.34377813), (4, 0.122222155), (5, 0.011112129), (6, 0.011111272), (7, 0.011113132), (8, 0.2154097), (9, 0.011115276)]"
8399,8399,0.0,0.5550623,"[(0, 0.5550623), (1, 0.010000597), (2, 0.010000183), (3, 0.14370608), (4, 0.010000524), (5, 0.010000491), (6, 0.010000257), (7, 0.23122759), (8, 0.010000767), (9, 0.0100012)]"
8400,8400,3.0,0.6563229,"[(0, 0.016667852), (1, 0.016666802), (2, 0.016667025), (3, 0.6563229), (4, 0.016666928), (5, 0.016666671), (6, 0.016667226), (7, 0.2103345), (8, 0.016668813), (9, 0.016671296)]"
8401,8401,1.0,0.27502877,"[(0, 0.025), (1, 0.27502877), (2, 0.025), (3, 0.025), (4, 0.025), (5, 0.025), (6, 0.025), (7, 0.025), (8, 0.27499992), (9, 0.2749713)]"
8402,8402,8.0,0.27529645,"[(0, 0.23931886), (2, 0.11321864), (3, 0.07654005), (4, 0.11147394), (6, 0.15081248), (8, 0.27529645)]"
8403,8403,6.0,0.7749818,"[(0, 0.02500459), (1, 0.025001505), (2, 0.025000982), (3, 0.025000017), (4, 0.025002468), (5, 0.02500544), (6, 0.7749818), (7, 0.025000319), (8, 0.025002098), (9, 0.025000844)]"
8404,8404,8.0,0.69999784,"[(0, 0.033333335), (1, 0.033333335), (2, 0.033333335), (3, 0.0333355), (4, 0.033333335), (5, 0.033333335), (6, 0.033333335), (7, 0.033333335), (8, 0.69999784), (9, 0.033333335)]"
8405,8405,9.0,0.6833315,"[(0, 0.01666787), (1, 0.016666668), (2, 0.016666684), (3, 0.016667498), (4, 0.016666757), (5, 0.016666738), (6, 0.016666854), (7, 0.18333276), (8, 0.016666668), (9, 0.6833315)]"
8406,8406,0.0,0.58091533,"[(0, 0.58091533), (1, 0.014286876), (2, 0.014285713), (3, 0.01428676), (4, 0.014285713), (5, 0.30479455), (6, 0.014285989), (7, 0.014285713), (8, 0.01428583), (9, 0.014287479)]"
8407,8407,2.0,0.4200003,"[(0, 0.020000942), (1, 0.02), (2, 0.4200003), (3, 0.02), (4, 0.02), (5, 0.02), (6, 0.21999869), (7, 0.22), (8, 0.02), (9, 0.02)]"
8408,8408,1.0,0.51932114,"[(0, 0.014287079), (1, 0.51932114), (2, 0.014286523), (3, 0.15713751), (4, 0.01428841), (5, 0.014285728), (6, 0.014286963), (7, 0.014285824), (8, 0.22353233), (9, 0.014288499)]"
8409,8409,5.0,0.47144887,"[(0, 0.012502464), (1, 0.2694567), (2, 0.0125000095), (3, 0.012504734), (4, 0.0125082405), (5, 0.47144887), (6, 0.012500001), (7, 0.0125014065), (8, 0.012500388), (9, 0.1715772)]"
8410,8410,0.0,0.351916,"[(0, 0.351916), (1, 0.01666667), (2, 0.016666668), (3, 0.3237348), (4, 0.016667252), (5, 0.20767343), (6, 0.016666668), (7, 0.016666668), (8, 0.016666668), (9, 0.016675152)]"
8411,8411,3.0,0.37647277,"[(0, 0.01111212), (1, 0.12222036), (2, 0.011111111), (3, 0.37647277), (4, 0.1259234), (5, 0.011112172), (6, 0.011113451), (7, 0.011111125), (8, 0.011117651), (9, 0.30870584)]"
8412,8412,0.0,0.41929033,"[(0, 0.41929033), (1, 0.31693426), (2, 0.014286096), (3, 0.014285738), (4, 0.014298349), (5, 0.014287026), (6, 0.014287807), (7, 0.014285714), (8, 0.014286416), (9, 0.16375825)]"
8413,8413,0.0,0.5499822,"[(0, 0.5499822), (1, 0.05), (2, 0.05), (3, 0.05), (4, 0.05), (5, 0.05001778), (6, 0.05), (7, 0.05), (8, 0.05), (9, 0.05)]"
8414,8414,5.0,0.54997617,"[(0, 0.05), (1, 0.05), (2, 0.05), (3, 0.050003473), (4, 0.05), (5, 0.54997617), (6, 0.05), (7, 0.050016265), (8, 0.050004147), (9, 0.05)]"
8415,8415,5.0,0.39813277,"[(0, 0.016669055), (1, 0.016666668), (2, 0.016667347), (3, 0.27275428), (4, 0.016672539), (5, 0.39813277), (6, 0.016667316), (7, 0.016669594), (8, 0.016667716), (9, 0.21243273)]"
8416,8416,4.0,0.3389214,"[(0, 0.16724837), (1, 0.13750023), (2, 0.012500301), (3, 0.2813217), (4, 0.3389214), (5, 0.012500536), (6, 0.012501846), (7, 0.012504738), (8, 0.012500821), (9, 0.012500102)]"
8417,8417,0.0,0.6370495,"[(0, 0.6370495), (1, 0.13794516), (2, 0.01250155), (3, 0.012500164), (4, 0.012500628), (5, 0.13750093), (6, 0.012500008), (7, 0.012500134), (8, 0.012500467), (9, 0.012501481)]"
8418,8418,0.0,0.7536247,"[(0, 0.7536247), (1, 0.15748155), (2, 0.011111111), (3, 0.011113708), (4, 0.011111111), (5, 0.011111204), (6, 0.011111506), (7, 0.011111142), (8, 0.011111111), (9, 0.011112917)]"
8419,8419,3.0,0.54996204,"[(0, 0.05), (1, 0.05), (2, 0.05), (3, 0.54996204), (4, 0.05), (5, 0.05), (6, 0.05), (7, 0.05000805), (8, 0.05), (9, 0.050029915)]"
8420,8420,9.0,0.41397914,"[(0, 0.24678387), (1, 0.016667435), (2, 0.016666805), (3, 0.22256869), (4, 0.016666668), (5, 0.016666736), (6, 0.016666668), (7, 0.01666682), (8, 0.016667156), (9, 0.41397914)]"
8421,8421,0.0,0.63837004,"[(0, 0.63837004), (1, 0.1914739), (5, 0.10651646)]"
8422,8422,0.0,0.60350764,"[(0, 0.60350764), (1, 0.21073148), (2, 0.010001025), (3, 0.010000109), (4, 0.010000417), (5, 0.11575781), (6, 0.010000085), (7, 0.010000127), (8, 0.010000309), (9, 0.0100009795)]"
8423,8423,8.0,0.41996557,"[(0, 0.21999851), (1, 0.020014312), (2, 0.02000671), (3, 0.02000605), (4, 0.02000005), (5, 0.020005006), (6, 0.02), (7, 0.2200003), (8, 0.41996557), (9, 0.020003509)]"
8424,8424,3.0,0.3199292,"[(0, 0.230074), (1, 0.025), (2, 0.025), (3, 0.3199292), (4, 0.025000103), (5, 0.2749929), (6, 0.025), (7, 0.025000963), (8, 0.025), (9, 0.025002811)]"
8425,8425,0.0,0.5327195,"[(0, 0.5327195), (1, 0.14751105), (2, 0.12261164), (3, 0.011111111), (4, 0.011111111), (5, 0.13049021), (6, 0.011111236), (7, 0.011111293), (8, 0.0111112585), (9, 0.011111589)]"
8426,8426,7.0,0.6799297,"[(0, 0.011112064), (1, 0.011111429), (2, 0.011111112), (3, 0.23117566), (4, 0.011114062), (5, 0.011111117), (6, 0.011111663), (7, 0.6799297), (8, 0.01111133), (9, 0.011111959)]"
8427,8427,4.0,0.29998362,"[(0, 0.014287819), (1, 0.014290229), (2, 0.15714255), (3, 0.014285713), (4, 0.29998362), (5, 0.16688327), (6, 0.014294462), (7, 0.014285771), (8, 0.2902562), (9, 0.014290341)]"
8428,8428,3.0,0.5651501,"[(0, 0.014287871), (1, 0.17725608), (2, 0.15758741), (3, 0.5651501), (4, 0.014285714), (5, 0.014286198), (6, 0.014285838), (7, 0.014285794), (8, 0.014286666), (9, 0.014288349)]"
8429,8429,2.0,0.26426008,"[(0, 0.016668322), (1, 0.016669204), (2, 0.26426008), (3, 0.016668625), (4, 0.016666668), (5, 0.23671864), (6, 0.016666668), (7, 0.18333046), (8, 0.21568467), (9, 0.016666668)]"
8430,8430,5.0,0.36666667,"[(0, 0.03334092), (1, 0.033333335), (2, 0.033333335), (3, 0.033337925), (4, 0.033333335), (5, 0.36666667), (6, 0.033333335), (7, 0.03333797), (8, 0.033333335), (9, 0.36664987)]"
8431,8431,4.0,0.41999975,"[(0, 0.020000001), (1, 0.020000001), (2, 0.020000001), (3, 0.020003174), (4, 0.41999975), (5, 0.41998976), (6, 0.020000001), (7, 0.020000642), (8, 0.020005628), (9, 0.020001082)]"
8432,8432,8.0,0.38796306,"[(0, 0.03333333), (1, 0.03333333), (2, 0.03333333), (3, 0.03333333), (4, 0.03333333), (5, 0.3453701), (6, 0.03333333), (7, 0.033333477), (8, 0.38796306), (9, 0.03333333)]"
8433,8433,3.0,0.35264334,"[(0, 0.012502678), (1, 0.012500001), (2, 0.012500609), (3, 0.35264334), (4, 0.012500302), (5, 0.012500129), (6, 0.28751922), (7, 0.012501827), (8, 0.27233183), (9, 0.012500094)]"
8434,8434,3.0,0.50702983,"[(0, 0.016674561), (1, 0.016666671), (2, 0.016670253), (3, 0.50702983), (4, 0.35962126), (5, 0.016666668), (6, 0.016667454), (7, 0.016666925), (8, 0.0166678), (9, 0.016668582)]"
8435,8435,2.0,0.7749505,"[(0, 0.025001265), (1, 0.025), (2, 0.7749505), (3, 0.025), (4, 0.025000213), (5, 0.025), (6, 0.025000473), (7, 0.025012275), (8, 0.025004279), (9, 0.02503102)]"
8436,8436,1.0,0.6999934,"[(0, 0.0333346), (1, 0.6999934), (2, 0.033338696), (3, 0.033333335), (4, 0.033333335), (5, 0.033333335), (6, 0.033333335), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
8437,8437,7.0,0.44003937,"[(0, 0.016678201), (1, 0.016666668), (2, 0.016666668), (3, 0.0166679), (4, 0.016677229), (5, 0.016666668), (6, 0.016666727), (7, 0.44003937), (8, 0.016667288), (9, 0.42660332)]"
8438,8438,3.0,0.40748838,"[(0, 0.21651302), (1, 0.014285713), (2, 0.014289952), (3, 0.40748838), (4, 0.014285713), (5, 0.014285713), (6, 0.27599147), (7, 0.014285713), (8, 0.014285713), (9, 0.014288583)]"
8439,8439,3.0,0.5775531,"[(0, 0.016669342), (1, 0.016669603), (2, 0.016666668), (3, 0.5775531), (4, 0.016666668), (5, 0.016667759), (6, 0.28910646), (7, 0.016666668), (8, 0.016666884), (9, 0.01666686)]"
8440,8440,8.0,0.567673,"[(0, 0.014286137), (1, 0.162409), (2, 0.014286362), (3, 0.014285714), (4, 0.014285937), (5, 0.014286968), (6, 0.014286627), (7, 0.014285714), (8, 0.567673), (9, 0.16991453)]"
8441,8441,9.0,0.68810695,"[(5, 0.068767756), (6, 0.19937362), (9, 0.68810695)]"
8442,8442,8.0,0.7749971,"[(0, 0.025), (1, 0.025000356), (2, 0.02500118), (3, 0.025), (4, 0.025), (5, 0.025), (6, 0.025), (7, 0.025), (8, 0.7749971), (9, 0.02500135)]"
8443,8443,4.0,0.61550975,"[(0, 0.012501031), (1, 0.0125), (2, 0.0125), (3, 0.15948842), (4, 0.61550975), (5, 0.012500158), (6, 0.0125), (7, 0.13749923), (8, 0.012500373), (9, 0.012501096)]"
8444,8444,8.0,0.64109993,"[(0, 0.01000067), (1, 0.010001986), (2, 0.27888915), (3, 0.010001025), (4, 0.010000789), (5, 0.010001249), (6, 0.0100000445), (7, 0.01000273), (8, 0.64109993), (9, 0.010002429)]"
8445,8445,9.0,0.57962656,"[(0, 0.014286791), (1, 0.1678969), (2, 0.1524693), (3, 0.014286205), (4, 0.014287966), (5, 0.014286515), (6, 0.014285737), (7, 0.014286532), (8, 0.014287477), (9, 0.57962656)]"
8446,8446,9.0,0.4683647,"[(0, 0.24792795), (1, 0.01428629), (2, 0.014288448), (3, 0.014289116), (4, 0.014287296), (5, 0.014288778), (6, 0.014285721), (7, 0.18369476), (8, 0.014286903), (9, 0.46836472)]"
8447,8447,2.0,0.3666635,"[(0, 0.03333732), (1, 0.033336658), (2, 0.3666635), (3, 0.033333335), (4, 0.3666625), (5, 0.033333335), (6, 0.033333357), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
8448,8448,3.0,0.61999524,"[(0, 0.020000001), (1, 0.0200051), (2, 0.020000001), (3, 0.61999524), (4, 0.21999969), (5, 0.020000013), (6, 0.020000001), (7, 0.020000001), (8, 0.020000001), (9, 0.020000001)]"
8449,8449,5.0,0.31670177,"[(0, 0.01111312), (1, 0.011111681), (2, 0.17613639), (3, 0.12133552), (4, 0.12804928), (5, 0.31670177), (6, 0.01111286), (7, 0.011111315), (8, 0.20221415), (9, 0.011113882)]"
8450,8450,0.0,0.29460016,"[(0, 0.29460016), (1, 0.25537387), (2, 0.02500029), (3, 0.025002075), (4, 0.025008298), (5, 0.025), (6, 0.02500098), (7, 0.27499998), (8, 0.025003357), (9, 0.025011024)]"
8451,8451,3.0,0.5166586,"[(0, 0.016670821), (1, 0.016666861), (2, 0.016666668), (3, 0.5166586), (4, 0.01666774), (5, 0.016668756), (6, 0.34999067), (7, 0.016666668), (8, 0.016675096), (9, 0.016668096)]"
8452,8452,3.0,0.6999999,"[(0, 0.033333335), (1, 0.033333335), (2, 0.033333335), (3, 0.6999999), (4, 0.033333335), (5, 0.033333384), (6, 0.033333335), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
8453,8453,9.0,0.69968987,"[(5, 0.08461486), (6, 0.16184834), (9, 0.69968987)]"
8454,8454,4.0,0.6607173,"[(0, 0.016666932), (1, 0.016667869), (2, 0.20594142), (3, 0.01666815), (4, 0.6607173), (5, 0.016670836), (6, 0.016667033), (7, 0.016666766), (8, 0.016666725), (9, 0.016666992)]"
8455,8455,3.0,0.64467734,"[(0, 0.016667351), (1, 0.22197628), (2, 0.016667942), (3, 0.64467734), (4, 0.016668346), (5, 0.016666831), (6, 0.016670896), (7, 0.016666668), (8, 0.016671667), (9, 0.016666668)]"
8456,8456,3.0,0.4200004,"[(0, 0.020000001), (1, 0.020000001), (2, 0.020000001), (3, 0.4200004), (4, 0.21999948), (5, 0.020000001), (6, 0.020000001), (7, 0.020000001), (8, 0.020000594), (9, 0.21999955)]"
8457,8457,8.0,0.39549375,"[(0, 0.01111555), (1, 0.011113136), (2, 0.011114482), (3, 0.011113334), (4, 0.011111118), (5, 0.23917514), (6, 0.011112377), (7, 0.011111111), (8, 0.39549375), (9, 0.28753996)]"
8458,8458,4.0,0.2802188,"[(0, 0.025), (1, 0.025004663), (2, 0.025001928), (3, 0.26977432), (4, 0.2802188), (5, 0.025), (6, 0.025000129), (7, 0.025000202), (8, 0.025000002), (9, 0.27499998)]"
8459,8459,1.0,0.42000097,"[(0, 0.020000001), (1, 0.42000097), (2, 0.21999983), (3, 0.020000001), (4, 0.020000001), (5, 0.020000001), (6, 0.21999921), (7, 0.020000001), (8, 0.020000001), (9, 0.020000001)]"
8460,8460,4.0,0.4199957,"[(0, 0.020002332), (1, 0.41998297), (2, 0.02), (3, 0.0200045), (4, 0.4199957), (5, 0.020000797), (6, 0.020002436), (7, 0.020004943), (8, 0.020000728), (9, 0.0200056)]"
8461,8461,7.0,0.3298971,"[(0, 0.010001866), (1, 0.010001467), (2, 0.010000383), (3, 0.01000674), (4, 0.30691844), (5, 0.29317015), (6, 0.010000774), (7, 0.3298971), (8, 0.010000151), (9, 0.010002892)]"
8462,8462,2.0,0.344444,"[(0, 0.011113231), (1, 0.011115041), (2, 0.344444), (3, 0.011111111), (4, 0.011113623), (5, 0.1701042), (6, 0.011111509), (7, 0.29655662), (8, 0.12221953), (9, 0.011111111)]"
8463,8463,3.0,0.77496,"[(0, 0.025001245), (1, 0.025000002), (2, 0.025000006), (3, 0.77496), (4, 0.025000002), (5, 0.025000002), (6, 0.025000002), (7, 0.025020428), (8, 0.025000002), (9, 0.02501836)]"
8464,8464,0.0,0.1,"[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]"
8465,8465,0.0,0.1,"[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]"
8466,8466,2.0,0.81999904,"[(0, 0.02), (1, 0.02000016), (2, 0.81999904), (3, 0.02), (4, 0.02), (5, 0.02), (6, 0.02), (7, 0.02), (8, 0.0200008), (9, 0.02)]"
8467,8467,9.0,0.774996,"[(0, 0.025000002), (1, 0.025001425), (2, 0.025000002), (3, 0.025000002), (4, 0.02500193), (5, 0.025000002), (6, 0.025000002), (7, 0.025000665), (8, 0.025000002), (9, 0.774996)]"
8468,8468,3.0,0.7590962,"[(0, 0.14090016), (1, 0.012500614), (2, 0.012500164), (3, 0.7590962), (4, 0.012500083), (5, 0.0125001175), (6, 0.012500179), (7, 0.0125002945), (8, 0.012500528), (9, 0.012501624)]"
8469,8469,5.0,0.54117286,"[(0, 0.02000225), (1, 0.29881233), (2, 0.020000568), (3, 0.020000417), (4, 0.02000003), (5, 0.54117286), (6, 0.020003308), (7, 0.020001883), (8, 0.020003837), (9, 0.020002525)]"
8470,8470,9.0,0.35239342,"[(2, 0.1157337), (3, 0.104474016), (4, 0.180705), (6, 0.2082277), (9, 0.35239342)]"
8471,8471,0.0,0.38645208,"[(0, 0.38645208), (1, 0.24563265), (5, 0.30957708)]"
8472,8472,2.0,0.5165159,"[(0, 0.016676532), (1, 0.35013664), (2, 0.5165159), (3, 0.016668258), (4, 0.016666668), (5, 0.016666668), (6, 0.01666667), (7, 0.016668284), (8, 0.016667271), (9, 0.016667077)]"
8473,8473,0.0,0.53502685,"[(0, 0.53502685), (6, 0.08462882), (7, 0.17264715), (8, 0.16153818)]"
8474,8474,3.0,0.37593228,"[(0, 0.016675686), (1, 0.016667372), (2, 0.016667137), (3, 0.37593228), (4, 0.016666723), (5, 0.32404944), (6, 0.016668895), (7, 0.016668756), (8, 0.01666925), (9, 0.18333448)]"
8475,8475,6.0,0.30149597,"[(0, 0.18332629), (1, 0.2048943), (2, 0.016672064), (3, 0.01667204), (4, 0.2102625), (5, 0.016668482), (6, 0.30149597), (7, 0.016666895), (8, 0.016670821), (9, 0.01667062)]"
8476,8476,0.0,0.28638095,"[(0, 0.28638095), (1, 0.014288888), (2, 0.19607112), (3, 0.2746794), (4, 0.15714325), (5, 0.0142872045), (6, 0.014291023), (7, 0.014285743), (8, 0.014285714), (9, 0.014286746)]"
8477,8477,2.0,0.67777514,"[(0, 0.011111111), (1, 0.011111111), (2, 0.67777514), (3, 0.011112731), (4, 0.011111492), (5, 0.011111111), (6, 0.011111111), (7, 0.011111196), (8, 0.011111614), (9, 0.23333332)]"
8478,8478,3.0,0.43438834,"[(0, 0.01667521), (1, 0.01666667), (2, 0.26560077), (3, 0.4343883), (4, 0.016666668), (5, 0.18333308), (6, 0.016668508), (7, 0.016666744), (8, 0.016667359), (9, 0.016666668)]"
8479,8479,6.0,0.36666644,"[(0, 0.033340354), (1, 0.03333335), (2, 0.36664632), (3, 0.033341978), (4, 0.033333335), (5, 0.033333335), (6, 0.36666644), (7, 0.033333335), (8, 0.03333818), (9, 0.033333335)]"
8480,8480,3.0,0.6169447,"[(0, 0.02), (1, 0.020009795), (2, 0.02), (3, 0.6169447), (4, 0.020002823), (5, 0.020002335), (6, 0.02), (7, 0.020000609), (8, 0.22303548), (9, 0.020004222)]"
8481,8481,4.0,0.36666688,"[(0, 0.03333333), (1, 0.03333333), (2, 0.03333333), (3, 0.03333333), (4, 0.36666688), (5, 0.03333333), (6, 0.03333333), (7, 0.03333333), (8, 0.36666644), (9, 0.03333333)]"
8482,8482,0.0,0.75523275,"[(0, 0.75523275), (4, 0.09469691), (6, 0.091730036)]"
8483,8483,6.0,0.62630504,"[(0, 0.14868987), (1, 0.012500298), (2, 0.012500308), (3, 0.0125), (4, 0.0125), (5, 0.012502576), (6, 0.62630504), (7, 0.012501996), (8, 0.1374999), (9, 0.0125)]"
8484,8484,5.0,0.5049348,"[(0, 0.025000002), (1, 0.025001006), (2, 0.02500004), (3, 0.025000002), (4, 0.025000002), (5, 0.5049348), (6, 0.025000002), (7, 0.025004547), (8, 0.025000002), (9, 0.29505968)]"
8485,8485,3.0,0.41301188,"[(0, 0.020002063), (1, 0.020002842), (2, 0.02000181), (3, 0.41301188), (4, 0.020005299), (5, 0.21999648), (6, 0.020000461), (7, 0.22697477), (8, 0.02), (9, 0.020004366)]"
8486,8486,2.0,0.4428572,"[(0, 0.014287249), (1, 0.014288135), (2, 0.44285724), (3, 0.014286702), (4, 0.014285714), (5, 0.014285772), (6, 0.01428732), (7, 0.44284612), (8, 0.014285954), (9, 0.01428979)]"
8487,8487,0.0,0.5292158,"[(0, 0.5292158), (1, 0.014286346), (2, 0.014285875), (3, 0.014286658), (4, 0.014285713), (5, 0.014287309), (6, 0.15776154), (7, 0.01428584), (8, 0.014286116), (9, 0.21301876)]"
