,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
5410,5410,0.0,0.7401667,"[(0, 0.7401667), (1, 0.023238204), (2, 0.02410642), (3, 0.2124886)]"
5411,5411,3.0,0.68609047,"[(0, 0.036132846), (1, 0.24011405), (2, 0.03766266), (3, 0.68609047)]"
5412,5412,2.0,0.6526134,"[(0, 0.032115877), (1, 0.28287214), (2, 0.6526134), (3, 0.032398608)]"
5413,5413,3.0,0.5231156,"[(0, 0.28881332), (1, 0.15672316), (2, 0.03134796), (3, 0.5231156)]"
5414,5414,1.0,0.74674875,"[(0, 0.08364234), (1, 0.74674875), (2, 0.0851642), (3, 0.08444471)]"
5415,5415,3.0,0.95111036,"[(0, 0.016804362), (1, 0.015955864), (2, 0.016129522), (3, 0.9511103)]"
5416,5416,2.0,0.5765258,"[(0, 0.25391066), (1, 0.13948274), (2, 0.5765258), (3, 0.030080765)]"
5417,5417,3.0,0.4300051,"[(0, 0.03256425), (1, 0.17344736), (2, 0.3639833), (3, 0.43000507)]"
5418,5418,3.0,0.68526405,"[(0, 0.25877592), (1, 0.027785374), (2, 0.028174652), (3, 0.68526405)]"
5419,5419,3.0,0.9055063,"[(0, 0.031280216), (1, 0.03140681), (2, 0.031806637), (3, 0.9055063)]"
5420,5420,3.0,0.8887863,"[(0, 0.036261473), (1, 0.03644077), (2, 0.03851141), (3, 0.8887864)]"
5421,5421,2.0,0.8466757,"[(0, 0.05016777), (1, 0.05115355), (2, 0.8466757), (3, 0.052002948)]"
5422,5422,2.0,0.9346397,"[(0, 0.020939931), (1, 0.02231482), (2, 0.93463975), (3, 0.022105513)]"
5423,5423,2.0,0.3971637,"[(0, 0.12073899), (1, 0.21936442), (2, 0.3971637), (3, 0.26273286)]"
5424,5424,2.0,0.9400615,"[(0, 0.019560086), (1, 0.01947451), (2, 0.9400615), (3, 0.020903934)]"
5425,5425,3.0,0.62470907,"[(0, 0.019474924), (1, 0.01945795), (2, 0.33635804), (3, 0.62470907)]"
5426,5426,2.0,0.6362072,"[(0, 0.050735988), (1, 0.05073131), (2, 0.6362072), (3, 0.26232547)]"
5427,5427,0.0,0.4850498,"[(0, 0.4850498), (1, 0.42797175), (2, 0.043019533), (3, 0.043958906)]"
5428,5428,1.0,0.38647047,"[(0, 0.03893819), (1, 0.38647047), (2, 0.3821291), (3, 0.19246228)]"
5429,5429,2.0,0.6462162,"[(0, 0.28154236), (1, 0.035915997), (2, 0.6462162), (3, 0.036325485)]"
5430,5430,3.0,0.9218856,"[(0, 0.025664195), (1, 0.025107851), (2, 0.027342405), (3, 0.9218856)]"
5431,5431,2.0,0.5989782,"[(0, 0.17107087), (1, 0.19820979), (2, 0.5989782), (3, 0.031741142)]"
5432,5432,2.0,0.4410096,"[(0, 0.03158413), (1, 0.17339014), (2, 0.4410096), (3, 0.35401613)]"
5433,5433,2.0,0.6524101,"[(0, 0.30702335), (1, 0.020156024), (2, 0.6524101), (3, 0.020410588)]"
5434,5434,2.0,0.586933,"[(0, 0.2074368), (1, 0.026026744), (2, 0.586933), (3, 0.17960347)]"
5435,5435,1.0,0.81558114,"[(0, 0.025005031), (1, 0.81558114), (2, 0.13280259), (3, 0.026611248)]"
5436,5436,2.0,0.5891883,"[(0, 0.035763677), (1, 0.035772886), (2, 0.5891883), (3, 0.33927512)]"
5437,5437,1.0,0.5716451,"[(0, 0.025100395), (1, 0.5716451), (2, 0.2622931), (3, 0.14096141)]"
5438,5438,3.0,0.6592642,"[(0, 0.09985075), (1, 0.024603484), (2, 0.21628156), (3, 0.6592642)]"
5439,5439,2.0,0.48814112,"[(0, 0.036596514), (1, 0.036505185), (2, 0.4881411), (3, 0.43875718)]"
5440,5440,2.0,0.8434935,"[(0, 0.023100195), (1, 0.109886914), (2, 0.8434935), (3, 0.023519307)]"
5441,5441,3.0,0.58861077,"[(0, 0.0948458), (1, 0.29533708), (2, 0.021206278), (3, 0.58861077)]"
5442,5442,3.0,0.44637173,"[(0, 0.0150875645), (1, 0.149701), (2, 0.38883972), (3, 0.44637173)]"
5443,5443,2.0,0.53535944,"[(0, 0.15312275), (1, 0.15580979), (2, 0.53535944), (3, 0.15570801)]"
5444,5444,2.0,0.5411661,"[(0, 0.014987864), (1, 0.014856786), (2, 0.5411661), (3, 0.42898926)]"
5445,5445,1.0,0.47650126,"[(0, 0.3568126), (1, 0.47650123), (2, 0.08334839), (3, 0.08333783)]"
5446,5446,1.0,0.6985534,"[(0, 0.02765348), (1, 0.6985534), (2, 0.24785586), (3, 0.025937289)]"
5447,5447,3.0,0.6323584,"[(0, 0.021265646), (1, 0.02095639), (2, 0.32541963), (3, 0.6323584)]"
5448,5448,3.0,0.46976236,"[(0, 0.042052217), (1, 0.04371328), (2, 0.44447216), (3, 0.46976236)]"
5449,5449,3.0,0.514614,"[(0, 0.031604137), (1, 0.03133067), (2, 0.42245123), (3, 0.514614)]"
5450,5450,1.0,0.62422055,"[(0, 0.015885806), (1, 0.62422055), (2, 0.344652), (3, 0.015241593)]"
5451,5451,2.0,0.66425496,"[(0, 0.04745872), (1, 0.045653258), (2, 0.66425496), (3, 0.24263304)]"
5452,5452,1.0,0.74996424,"[(0, 0.08334885), (1, 0.74996424), (2, 0.08334291), (3, 0.08334398)]"
5453,5453,1.0,0.6088517,"[(0, 0.022912167), (1, 0.6088517), (2, 0.26116282), (3, 0.107073285)]"
5454,5454,0.0,0.5480309,"[(0, 0.5480309), (1, 0.027910084), (2, 0.029078059), (3, 0.39498094)]"
5455,5455,3.0,0.8747137,"[(0, 0.041672498), (1, 0.041673984), (2, 0.04193988), (3, 0.87471366)]"
5456,5456,1.0,0.6170646,"[(0, 0.15666951), (1, 0.6170646), (2, 0.1948851), (3, 0.03138082)]"
5457,5457,1.0,0.48585537,"[(0, 0.028098485), (1, 0.48585537), (2, 0.4578854), (3, 0.028160743)]"
5458,5458,3.0,0.68167967,"[(0, 0.24287488), (1, 0.037373476), (2, 0.038071986), (3, 0.68167967)]"
5459,5459,2.0,0.6738823,"[(0, 0.15280794), (1, 0.14998284), (2, 0.6738823), (3, 0.023326917)]"
5460,5460,1.0,0.7100873,"[(0, 0.036566053), (1, 0.7100873), (2, 0.21686305), (3, 0.036483597)]"
5461,5461,2.0,0.5430066,"[(0, 0.033033855), (1, 0.031917784), (2, 0.5430066), (3, 0.3920418)]"
5462,5462,2.0,0.8087065,"[(0, 0.022022257), (1, 0.020904519), (2, 0.8087065), (3, 0.14836673)]"
5463,5463,3.0,0.8229559,"[(0, 0.13544865), (1, 0.021220317), (2, 0.020375177), (3, 0.8229559)]"
5464,5464,3.0,0.7861275,"[(0, 0.016776726), (1, 0.016754786), (2, 0.18034099), (3, 0.7861275)]"
5465,5465,3.0,0.39326447,"[(0, 0.24090484), (1, 0.116828315), (2, 0.24900238), (3, 0.39326447)]"
5466,5466,3.0,0.4366783,"[(0, 0.1129368), (1, 0.020859977), (2, 0.42952493), (3, 0.4366783)]"
5467,5467,2.0,0.37697247,"[(0, 0.02100838), (1, 0.2326163), (2, 0.37697247), (3, 0.3694028)]"
5468,5468,2.0,0.4718442,"[(0, 0.1345199), (1, 0.08427604), (2, 0.4718442), (3, 0.30935988)]"
5469,5469,3.0,0.8722926,"[(0, 0.01795103), (1, 0.09118865), (2, 0.01856781), (3, 0.8722925)]"
5470,5470,3.0,0.8053627,"[(0, 0.018422352), (1, 0.018568179), (2, 0.15764679), (3, 0.8053627)]"
5471,5471,1.0,0.44376677,"[(0, 0.01967917), (1, 0.44376677), (2, 0.18597491), (3, 0.35057917)]"
5472,5472,0.0,0.4868293,"[(0, 0.4868293), (1, 0.42944673), (2, 0.04204261), (3, 0.041681353)]"
5473,5473,1.0,0.5654764,"[(0, 0.06253383), (1, 0.5654764), (2, 0.06252313), (3, 0.3094666)]"
5474,5474,3.0,0.6327309,"[(0, 0.32035047), (1, 0.023603864), (2, 0.02331474), (3, 0.6327309)]"
5475,5475,0.0,0.6016467,"[(0, 0.6016467), (1, 0.023093658), (2, 0.1534349), (3, 0.2218247)]"
5476,5476,1.0,0.4627867,"[(0, 0.43158937), (1, 0.4627867), (2, 0.050032895), (3, 0.055591065)]"
5477,5477,2.0,0.48990017,"[(0, 0.022675542), (1, 0.36590037), (2, 0.48990017), (3, 0.12152387)]"
5478,5478,1.0,0.5450888,"[(0, 0.0148902275), (1, 0.5450888), (2, 0.01518834), (3, 0.4248326)]"
5479,5479,2.0,0.6235922,"[(0, 0.028052876), (1, 0.31917536), (2, 0.6235922), (3, 0.02917951)]"
5480,5480,2.0,0.3699493,"[(0, 0.23712642), (1, 0.2548595), (2, 0.3699493), (3, 0.13806477)]"
5481,5481,1.0,0.650529,"[(0, 0.09599154), (1, 0.650529), (2, 0.23543191), (3, 0.018047532)]"
5482,5482,1.0,0.3617189,"[(0, 0.26084262), (1, 0.3617189), (2, 0.16573194), (3, 0.21170649)]"
5483,5483,1.0,0.5284841,"[(0, 0.29129288), (1, 0.5284841), (2, 0.15506543), (3, 0.025157569)]"
5484,5484,2.0,0.78310406,"[(0, 0.017324613), (1, 0.1827003), (2, 0.78310406), (3, 0.01687104)]"
5485,5485,1.0,0.8170581,"[(0, 0.1530484), (1, 0.8170581), (2, 0.01516071), (3, 0.014732731)]"
5486,5486,1.0,0.8876289,"[(0, 0.021542914), (1, 0.88762885), (2, 0.06978308), (3, 0.021045143)]"
5487,5487,3.0,0.43931612,"[(0, 0.29111215), (1, 0.2257536), (2, 0.043818127), (3, 0.43931612)]"
5488,5488,3.0,0.564858,"[(0, 0.24596272), (1, 0.027787123), (2, 0.16139214), (3, 0.564858)]"
5489,5489,2.0,0.58170897,"[(0, 0.017951762), (1, 0.3834678), (2, 0.58170897), (3, 0.016871488)]"
5490,5490,1.0,0.814334,"[(0, 0.15342192), (1, 0.814334), (2, 0.016294543), (3, 0.015949534)]"
5491,5491,0.0,0.5329172,"[(0, 0.5329172), (1, 0.42680785), (2, 0.01987366), (3, 0.020401334)]"
5492,5492,0.0,0.7397692,"[(0, 0.7397692), (1, 0.22697987), (2, 0.016396388), (3, 0.016854499)]"
5493,5493,0.0,0.8728498,"[(0, 0.8728498), (1, 0.042666353), (2, 0.042246103), (3, 0.042237714)]"
5494,5494,2.0,0.65425754,"[(0, 0.028356697), (1, 0.28921872), (2, 0.65425754), (3, 0.028167106)]"
5495,5495,1.0,0.78043616,"[(0, 0.03253113), (1, 0.78043616), (2, 0.03689638), (3, 0.15013634)]"
5496,5496,1.0,0.46709433,"[(0, 0.04184535), (1, 0.46709433), (2, 0.043011565), (3, 0.4480487)]"
5497,5497,2.0,0.7655347,"[(0, 0.016054872), (1, 0.01571046), (2, 0.7655347), (3, 0.20270002)]"
5498,5498,2.0,0.5531892,"[(0, 0.30974615), (1, 0.11615572), (2, 0.5531892), (3, 0.02090892)]"
5499,5499,2.0,0.9405299,"[(0, 0.019439928), (1, 0.020083211), (2, 0.9405298), (3, 0.019947011)]"
5500,5500,2.0,0.6507236,"[(0, 0.025724515), (1, 0.025022719), (2, 0.6507236), (3, 0.29852915)]"
5501,5501,0.0,0.87792027,"[(0, 0.8779202), (1, 0.07276006), (2, 0.025244117), (3, 0.02407559)]"
5502,5502,2.0,0.653916,"[(0, 0.024455726), (1, 0.20337275), (2, 0.653916), (3, 0.11825552)]"
5503,5503,1.0,0.70260364,"[(0, 0.027947485), (1, 0.70260364), (2, 0.025168762), (3, 0.2442801)]"
5504,5504,2.0,0.504054,"[(0, 0.017208112), (1, 0.46008635), (2, 0.504054), (3, 0.018651562)]"
5505,5505,0.0,0.87365276,"[(0, 0.8736527), (1, 0.042760108), (2, 0.04167621), (3, 0.04191099)]"
5506,5506,3.0,0.2899618,"[(0, 0.28905857), (1, 0.27555856), (2, 0.14542109), (3, 0.2899618)]"
5507,5507,3.0,0.38324136,"[(0, 0.24248329), (1, 0.34896356), (2, 0.025311774), (3, 0.38324136)]"
5508,5508,1.0,0.5699342,"[(0, 0.22046179), (1, 0.5699342), (2, 0.18791206), (3, 0.021691946)]"
5509,5509,3.0,0.4621909,"[(0, 0.016707225), (1, 0.201888), (2, 0.3192139), (3, 0.4621909)]"
5510,5510,2.0,0.9305939,"[(0, 0.023055749), (1, 0.022877546), (2, 0.93059385), (3, 0.023472829)]"
5511,5511,1.0,0.48282978,"[(0, 0.0362855), (1, 0.48282978), (2, 0.2796052), (3, 0.20127952)]"
5512,5512,2.0,0.5949012,"[(0, 0.3345496), (1, 0.033285376), (2, 0.5949012), (3, 0.037263818)]"
5513,5513,1.0,0.5298441,"[(0, 0.2440078), (1, 0.5298441), (2, 0.18940988), (3, 0.036738258)]"
5514,5514,2.0,0.4762473,"[(0, 0.06299082), (1, 0.06456804), (2, 0.47624728), (3, 0.39619383)]"
5515,5515,3.0,0.81026334,"[(0, 0.1391443), (1, 0.025016196), (2, 0.025576169), (3, 0.81026334)]"
5516,5516,3.0,0.7403723,"[(0, 0.20711835), (1, 0.026227742), (2, 0.026281578), (3, 0.7403723)]"
5517,5517,2.0,0.45605236,"[(0, 0.17814441), (1, 0.3300798), (2, 0.4560524), (3, 0.035723396)]"
5518,5518,3.0,0.56692046,"[(0, 0.036520395), (1, 0.35914424), (2, 0.037414875), (3, 0.56692046)]"
5519,5519,3.0,0.5066134,"[(0, 0.18015096), (1, 0.031344395), (2, 0.28189126), (3, 0.5066134)]"
5520,5520,3.0,0.58027685,"[(0, 0.05057714), (1, 0.31832057), (2, 0.050825488), (3, 0.58027685)]"
5521,5521,2.0,0.5890546,"[(0, 0.016777363), (1, 0.016690299), (2, 0.5890546), (3, 0.37747777)]"
5522,5522,2.0,0.80874556,"[(0, 0.06347132), (1, 0.06393984), (2, 0.80874556), (3, 0.063843325)]"
5523,5523,2.0,0.9282003,"[(0, 0.02340973), (1, 0.02326151), (2, 0.9282003), (3, 0.025128435)]"
5524,5524,3.0,0.5107766,"[(0, 0.027055878), (1, 0.026397137), (2, 0.43577036), (3, 0.5107766)]"
5525,5525,1.0,0.68430567,"[(0, 0.035719723), (1, 0.68430567), (2, 0.24372254), (3, 0.036252078)]"
5526,5526,3.0,0.30282187,"[(0, 0.27808976), (1, 0.22593196), (2, 0.19315645), (3, 0.30282187)]"
5527,5527,3.0,0.48412195,"[(0, 0.031837776), (1, 0.31217077), (2, 0.17186944), (3, 0.48412198)]"
5528,5528,3.0,0.9359956,"[(0, 0.02109269), (1, 0.02103972), (2, 0.021872025), (3, 0.9359956)]"
5529,5529,0.0,0.6442681,"[(0, 0.6442681), (1, 0.1925709), (2, 0.020673923), (3, 0.14248711)]"
5530,5530,1.0,0.7006709,"[(0, 0.031402193), (1, 0.7006709), (2, 0.23630798), (3, 0.031618915)]"
5531,5531,3.0,0.45149454,"[(0, 0.15851486), (1, 0.028241187), (2, 0.36174938), (3, 0.45149454)]"
5532,5532,0.0,0.51439446,"[(0, 0.51439446), (1, 0.037318133), (2, 0.4137096), (3, 0.034577794)]"
5533,5533,3.0,0.48411387,"[(0, 0.07984784), (1, 0.40337566), (2, 0.032662645), (3, 0.48411387)]"
5534,5534,2.0,0.40919933,"[(0, 0.019229453), (1, 0.19831093), (2, 0.40919933), (3, 0.37326026)]"
5535,5535,3.0,0.7365046,"[(0, 0.023088783), (1, 0.110498555), (2, 0.12990803), (3, 0.7365046)]"
5536,5536,1.0,0.72359335,"[(0, 0.025738453), (1, 0.72359335), (2, 0.026579166), (3, 0.22408906)]"
5537,5537,3.0,0.84035313,"[(0, 0.022887684), (1, 0.11557409), (2, 0.021185081), (3, 0.84035313)]"
5538,5538,2.0,0.62327904,"[(0, 0.028524918), (1, 0.31959528), (2, 0.62327904), (3, 0.02860076)]"
5539,5539,3.0,0.433524,"[(0, 0.16150416), (1, 0.032725513), (2, 0.37224627), (3, 0.433524)]"
5540,5540,0.0,0.5569804,"[(0, 0.5569804), (1, 0.026216684), (2, 0.026369968), (3, 0.39043295)]"
5541,5541,3.0,0.9578685,"[(0, 0.0140046505), (1, 0.01391784), (2, 0.014208908), (3, 0.9578686)]"
5542,5542,0.0,0.9019265,"[(0, 0.9019265), (1, 0.032328192), (2, 0.03390096), (3, 0.03184433)]"
5543,5543,2.0,0.3414198,"[(0, 0.29810262), (1, 0.021355776), (2, 0.3414198), (3, 0.3391218)]"
5544,5544,3.0,0.91850626,"[(0, 0.025095485), (1, 0.02504305), (2, 0.031355087), (3, 0.9185063)]"
5545,5545,2.0,0.645265,"[(0, 0.018265452), (1, 0.089783736), (2, 0.645265), (3, 0.24668585)]"
5546,5546,0.0,0.36474362,"[(0, 0.36474362), (1, 0.33382502), (2, 0.28119892), (3, 0.020232407)]"
5547,5547,3.0,0.48646426,"[(0, 0.30750167), (1, 0.02835301), (2, 0.17768106), (3, 0.48646423)]"
5548,5548,1.0,0.6748804,"[(0, 0.033679333), (1, 0.6748804), (2, 0.032918796), (3, 0.2585215)]"
5549,5549,2.0,0.63678783,"[(0, 0.02190538), (1, 0.02101257), (2, 0.63678783), (3, 0.32029426)]"
5550,5550,3.0,0.8116568,"[(0, 0.062761106), (1, 0.06277025), (2, 0.0628119), (3, 0.8116568)]"
5551,5551,3.0,0.5202095,"[(0, 0.37805098), (1, 0.05146057), (2, 0.05027893), (3, 0.5202095)]"
5552,5552,2.0,0.7428905,"[(0, 0.02950373), (1, 0.19892749), (2, 0.7428905), (3, 0.028678289)]"
5553,5553,3.0,0.8094065,"[(0, 0.023347026), (1, 0.14290367), (2, 0.024342775), (3, 0.8094065)]"
5554,5554,3.0,0.5241916,"[(0, 0.31336072), (1, 0.042974517), (2, 0.11947314), (3, 0.5241916)]"
5555,5555,0.0,0.8880219,"[(0, 0.8880219), (1, 0.035974972), (2, 0.036040816), (3, 0.03996237)]"
5556,5556,2.0,0.62088287,"[(0, 0.12507175), (1, 0.12505531), (2, 0.62088287), (3, 0.12899004)]"
5557,5557,0.0,0.3931796,"[(0, 0.3931796), (1, 0.027436558), (2, 0.2946319), (3, 0.28475195)]"
5558,5558,0.0,0.45363885,"[(0, 0.45363885), (1, 0.034078836), (2, 0.35384), (3, 0.15844232)]"
5559,5559,3.0,0.60261095,"[(0, 0.031630073), (1, 0.03212364), (2, 0.3336354), (3, 0.60261095)]"
5560,5560,2.0,0.7163784,"[(0, 0.24560496), (1, 0.018429536), (2, 0.7163784), (3, 0.019587075)]"
5561,5561,2.0,0.45275304,"[(0, 0.41833696), (1, 0.064056374), (2, 0.45275304), (3, 0.06485361)]"
5562,5562,2.0,0.3863102,"[(0, 0.27761328), (1, 0.026277523), (2, 0.3863102), (3, 0.30979902)]"
5563,5563,1.0,0.44934943,"[(0, 0.028120736), (1, 0.4493494), (2, 0.3477183), (3, 0.17481159)]"
5564,5564,2.0,0.75092036,"[(0, 0.043651275), (1, 0.1617969), (2, 0.75092036), (3, 0.043631498)]"
5565,5565,2.0,0.5575595,"[(0, 0.043689486), (1, 0.3560624), (2, 0.5575595), (3, 0.042688575)]"
5566,5566,3.0,0.7843591,"[(0, 0.028508075), (1, 0.028312137), (2, 0.15882069), (3, 0.7843591)]"
5567,5567,2.0,0.72048444,"[(0, 0.020938074), (1, 0.23656248), (2, 0.72048444), (3, 0.02201504)]"
5568,5568,3.0,0.7149102,"[(0, 0.17971653), (1, 0.054022454), (2, 0.05135078), (3, 0.7149102)]"
5569,5569,2.0,0.7334118,"[(0, 0.10888482), (1, 0.02103214), (2, 0.7334118), (3, 0.13667123)]"
5570,5570,3.0,0.72350454,"[(0, 0.018094923), (1, 0.15373693), (2, 0.1046636), (3, 0.72350454)]"
5571,5571,3.0,0.9034974,"[(0, 0.032302532), (1, 0.031358212), (2, 0.03284177), (3, 0.90349746)]"
5572,5572,3.0,0.909312,"[(0, 0.028838998), (1, 0.031424433), (2, 0.030424586), (3, 0.909312)]"
5573,5573,3.0,0.8917518,"[(0, 0.036105495), (1, 0.035717648), (2, 0.036425054), (3, 0.8917518)]"
5574,5574,0.0,0.39639947,"[(0, 0.39639947), (1, 0.02942959), (2, 0.3148981), (3, 0.2592729)]"
5575,5575,3.0,0.929481,"[(0, 0.023034094), (1, 0.023162657), (2, 0.02432223), (3, 0.92948097)]"
5576,5576,2.0,0.7352793,"[(0, 0.028772393), (1, 0.02836944), (2, 0.7352793), (3, 0.20757885)]"
5577,5577,1.0,0.5022728,"[(0, 0.019463267), (1, 0.5022728), (2, 0.22470279), (3, 0.2535611)]"
5578,5578,3.0,0.491711,"[(0, 0.031852998), (1, 0.028096534), (2, 0.44833946), (3, 0.491711)]"
5579,5579,0.0,0.4590531,"[(0, 0.45905313), (1, 0.24686451), (2, 0.2475661), (3, 0.046516273)]"
5580,5580,2.0,0.5660291,"[(0, 0.0418891), (1, 0.036032557), (2, 0.5660291), (3, 0.35604927)]"
5581,5581,2.0,0.5122857,"[(0, 0.031769365), (1, 0.42083338), (2, 0.5122857), (3, 0.03511159)]"
5582,5582,1.0,0.3502749,"[(0, 0.17363214), (1, 0.3502749), (2, 0.19677997), (3, 0.279313)]"
5583,5583,3.0,0.74136466,"[(0, 0.019968333), (1, 0.01909561), (2, 0.2195714), (3, 0.74136466)]"
5584,5584,2.0,0.7309412,"[(0, 0.025520336), (1, 0.025625523), (2, 0.7309412), (3, 0.21791291)]"
5585,5585,1.0,0.4611914,"[(0, 0.36256546), (1, 0.4611914), (2, 0.08566189), (3, 0.09058125)]"
5586,5586,1.0,0.73998207,"[(0, 0.088678196), (1, 0.73998207), (2, 0.08573531), (3, 0.08560439)]"
5587,5587,1.0,0.8081225,"[(0, 0.06423619), (1, 0.8081225), (2, 0.06325892), (3, 0.06438236)]"
5588,5588,0.0,0.74295974,"[(0, 0.74295974), (1, 0.08335481), (2, 0.09033558), (3, 0.08334993)]"
5589,5589,3.0,0.6202545,"[(0, 0.12535459), (1, 0.12500162), (2, 0.12938929), (3, 0.6202545)]"
5590,5590,2.0,0.53734547,"[(0, 0.3753077), (1, 0.042306792), (2, 0.53734547), (3, 0.045039978)]"
5591,5591,2.0,0.6232227,"[(0, 0.026078934), (1, 0.12325235), (2, 0.6232227), (3, 0.22744605)]"
5592,5592,2.0,0.938659,"[(0, 0.021201717), (1, 0.02010517), (2, 0.9386591), (3, 0.020034019)]"
5593,5593,2.0,0.5958549,"[(0, 0.028886527), (1, 0.029602759), (2, 0.5958549), (3, 0.3456559)]"
5594,5594,3.0,0.6516761,"[(0, 0.02710827), (1, 0.025092363), (2, 0.29612327), (3, 0.6516761)]"
5595,5595,3.0,0.9308362,"[(0, 0.022898715), (1, 0.022995058), (2, 0.023270087), (3, 0.93083614)]"
5596,5596,2.0,0.5328947,"[(0, 0.053922195), (1, 0.05112012), (2, 0.5328947), (3, 0.36206305)]"
5597,5597,2.0,0.4652026,"[(0, 0.35892525), (1, 0.028459106), (2, 0.4652026), (3, 0.14741303)]"
5598,5598,3.0,0.75886405,"[(0, 0.1738395), (1, 0.03214277), (2, 0.035153713), (3, 0.75886405)]"
5599,5599,2.0,0.6868284,"[(0, 0.02546024), (1, 0.025010714), (2, 0.6868284), (3, 0.26270065)]"
5600,5600,3.0,0.84091073,"[(0, 0.111124724), (1, 0.022885628), (2, 0.025078936), (3, 0.84091073)]"
5601,5601,0.0,0.5288018,"[(0, 0.5288018), (1, 0.026664054), (2, 0.27940243), (3, 0.16513178)]"
5602,5602,2.0,0.3974434,"[(0, 0.31212428), (1, 0.27679127), (2, 0.3974434), (3, 0.013640991)]"
5603,5603,1.0,0.8466612,"[(0, 0.05000742), (1, 0.8466612), (2, 0.050363034), (3, 0.052968375)]"
5604,5604,0.0,0.5246053,"[(0, 0.5246053), (1, 0.27014315), (2, 0.02526886), (3, 0.17998268)]"
5605,5605,1.0,0.5206068,"[(0, 0.10006989), (1, 0.5206068), (2, 0.29282954), (3, 0.08649377)]"
5606,5606,3.0,0.43322694,"[(0, 0.32213762), (1, 0.02384436), (2, 0.22079109), (3, 0.43322694)]"
5607,5607,3.0,0.6095392,"[(0, 0.32547942), (1, 0.03347797), (2, 0.03150342), (3, 0.6095392)]"
5608,5608,1.0,0.8750961,"[(0, 0.017862618), (1, 0.8750961), (2, 0.08899776), (3, 0.018043535)]"
5609,5609,0.0,0.5197718,"[(0, 0.5197718), (1, 0.031600155), (2, 0.034961365), (3, 0.41366664)]"
5610,5610,3.0,0.37066472,"[(0, 0.08522407), (1, 0.18501627), (2, 0.35909495), (3, 0.37066472)]"
5611,5611,3.0,0.5486869,"[(0, 0.028428638), (1, 0.3973593), (2, 0.025525114), (3, 0.5486869)]"
5612,5612,2.0,0.8890115,"[(0, 0.035966784), (1, 0.038712814), (2, 0.8890115), (3, 0.036308877)]"
5613,5613,3.0,0.45729834,"[(0, 0.06350711), (1, 0.0625132), (2, 0.41668135), (3, 0.45729834)]"
5614,5614,3.0,0.58309066,"[(0, 0.025252586), (1, 0.2723122), (2, 0.11934455), (3, 0.58309066)]"
5615,5615,3.0,0.7136199,"[(0, 0.023885299), (1, 0.23750709), (2, 0.024987768), (3, 0.7136199)]"
5616,5616,1.0,0.3234495,"[(0, 0.03740582), (1, 0.3234495), (2, 0.31921142), (3, 0.31993327)]"
5617,5617,2.0,0.9034964,"[(0, 0.031519268), (1, 0.03276287), (2, 0.90349644), (3, 0.032221425)]"
5618,5618,2.0,0.673941,"[(0, 0.17817557), (1, 0.13002421), (2, 0.673941), (3, 0.017859207)]"
5619,5619,3.0,0.5476265,"[(0, 0.40494537), (1, 0.022954876), (2, 0.024473209), (3, 0.5476265)]"
5620,5620,1.0,0.5299911,"[(0, 0.038346298), (1, 0.5299911), (2, 0.18933417), (3, 0.24232839)]"
5621,5621,1.0,0.43736064,"[(0, 0.3031421), (1, 0.4373606), (2, 0.22536652), (3, 0.034130767)]"
5622,5622,3.0,0.49379048,"[(0, 0.25298983), (1, 0.22779672), (2, 0.025422972), (3, 0.49379045)]"
5623,5623,2.0,0.6020805,"[(0, 0.034317255), (1, 0.15291992), (2, 0.6020805), (3, 0.21068233)]"
5624,5624,3.0,0.5600688,"[(0, 0.028094897), (1, 0.027973196), (2, 0.38386312), (3, 0.5600688)]"
5625,5625,1.0,0.63313085,"[(0, 0.023066841), (1, 0.63313085), (2, 0.12666164), (3, 0.21714067)]"
5626,5626,0.0,0.34487364,"[(0, 0.34487364), (1, 0.18699749), (2, 0.18826847), (3, 0.27986044)]"
5627,5627,2.0,0.69439083,"[(0, 0.020996349), (1, 0.021248149), (2, 0.69439083), (3, 0.2633646)]"
5628,5628,3.0,0.42194408,"[(0, 0.27752888), (1, 0.042297162), (2, 0.25822988), (3, 0.42194408)]"
5629,5629,2.0,0.6903194,"[(0, 0.02933922), (1, 0.027859472), (2, 0.6903194), (3, 0.25248188)]"
5630,5630,3.0,0.45302302,"[(0, 0.0500032), (1, 0.21890812), (2, 0.2780657), (3, 0.45302302)]"
5631,5631,3.0,0.5846574,"[(0, 0.023909474), (1, 0.208874), (2, 0.18255915), (3, 0.5846574)]"
5632,5632,3.0,0.6381234,"[(0, 0.29776397), (1, 0.031680904), (2, 0.03243172), (3, 0.6381234)]"
5633,5633,3.0,0.811066,"[(0, 0.018179918), (1, 0.15371183), (2, 0.01704223), (3, 0.811066)]"
5634,5634,2.0,0.80660075,"[(0, 0.06655277), (1, 0.064314775), (2, 0.80660075), (3, 0.062531725)]"
5635,5635,0.0,0.44157234,"[(0, 0.44157234), (1, 0.19825484), (2, 0.027946007), (3, 0.3322268)]"
5636,5636,2.0,0.6531142,"[(0, 0.023516737), (1, 0.021006837), (2, 0.6531142), (3, 0.3023622)]"
5637,5637,3.0,0.84917605,"[(0, 0.028247721), (1, 0.09424379), (2, 0.028332498), (3, 0.84917605)]"
5638,5638,3.0,0.9160914,"[(0, 0.02800806), (1, 0.027779497), (2, 0.028121019), (3, 0.9160914)]"
