,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
7344,7344,6.0,0.66427743,"[(0, 0.010417706), (1, 0.010418058), (2, 0.1058101), (3, 0.010416779), (4, 0.10029405), (5, 0.010418293), (6, 0.66427743), (7, 0.08794758)]"
7345,7345,6.0,0.68688977,"[(0, 0.013888898), (1, 0.013895404), (2, 0.2297133), (3, 0.013902562), (4, 0.013909883), (5, 0.013908944), (6, 0.68688977), (7, 0.013891273)]"
7346,7346,5.0,0.3906314,"[(0, 0.015657343), (1, 0.015629161), (2, 0.15832762), (3, 0.12842524), (4, 0.0156296), (5, 0.3906314), (6, 0.015636148), (7, 0.26006347)]"
7347,7347,6.0,0.7036903,"[(0, 0.010429766), (1, 0.01041749), (2, 0.14098984), (3, 0.010429067), (4, 0.010434979), (5, 0.10317316), (6, 0.7036903), (7, 0.01043545)]"
7348,7348,6.0,0.89055467,"[(0, 0.01563039), (1, 0.015628979), (2, 0.015665356), (3, 0.015630007), (4, 0.015639454), (5, 0.015625), (6, 0.89055467), (7, 0.01562617)]"
7349,7349,6.0,0.74923724,"[(0, 0.16736083), (1, 0.013902034), (2, 0.013898606), (3, 0.013897427), (4, 0.013907287), (5, 0.013903705), (6, 0.74923724), (7, 0.013892878)]"
7350,7350,2.0,0.55500543,"[(0, 0.2463211), (1, 0.013922822), (2, 0.55500543), (3, 0.013888889), (4, 0.01389026), (5, 0.013889149), (6, 0.12918814), (7, 0.013894232)]"
7351,7351,0.0,0.49080044,"[(0, 0.49080044), (2, 0.15017898), (4, 0.07824567), (7, 0.24949975)]"
7352,7352,4.0,0.41713125,"[(0, 0.017862365), (1, 0.017868433), (2, 0.017866626), (3, 0.017857146), (4, 0.41713125), (5, 0.017857146), (6, 0.33285832), (7, 0.16069873)]"
7353,7353,7.0,0.73210275,"[(0, 0.017857144), (1, 0.01786176), (2, 0.017859653), (3, 0.017867548), (4, 0.16071069), (5, 0.017861973), (6, 0.017878521), (7, 0.73210275)]"
7354,7354,1.0,0.4589547,"[(0, 0.012522382), (1, 0.45895472), (2, 0.01253513), (3, 0.012500001), (4, 0.012500001), (5, 0.114423655), (6, 0.31163806), (7, 0.06492609)]"
7355,7355,6.0,0.81247455,"[(0, 0.012505943), (1, 0.012500142), (2, 0.012508919), (3, 0.012508055), (4, 0.012505444), (5, 0.012502693), (6, 0.81247455), (7, 0.112494275)]"
7356,7356,6.0,0.82494515,"[(0, 0.025002033), (1, 0.025003523), (2, 0.0250152), (3, 0.025032623), (4, 0.025001435), (5, 0.024999999), (6, 0.82494515), (7, 0.024999999)]"
7357,7357,2.0,0.5311175,"[(0, 0.03133427), (1, 0.031272046), (2, 0.5311175), (3, 0.03126273), (4, 0.28124365), (5, 0.031255905), (6, 0.031263962), (7, 0.031250004)]"
7358,7358,4.0,0.5811515,"[(0, 0.025030848), (1, 0.025004532), (2, 0.025034074), (3, 0.025019486), (4, 0.5811515), (5, 0.2687357), (6, 0.02501749), (7, 0.025006425)]"
7359,7359,2.0,0.56351846,"[(0, 0.025027785), (1, 0.025000036), (2, 0.56351846), (3, 0.02501804), (4, 0.286396), (5, 0.025022238), (6, 0.025009558), (7, 0.025007855)]"
7360,7360,0.0,0.5243084,"[(0, 0.5243084), (1, 0.020838156), (2, 0.020874182), (3, 0.020845274), (4, 0.020857109), (5, 0.35059026), (6, 0.020853342), (7, 0.020833334)]"
7361,7361,6.0,0.6041564,"[(0, 0.025000012), (1, 0.02500003), (2, 0.24583904), (3, 0.025), (4, 0.025004512), (5, 0.025), (6, 0.6041564), (7, 0.025)]"
7362,7362,7.0,0.37500346,"[(0, 0.041666668), (1, 0.041666683), (2, 0.37499654), (3, 0.041666668), (4, 0.041666668), (5, 0.041666668), (6, 0.041666668), (7, 0.37500346)]"
7363,7363,6.0,0.41696903,"[(0, 0.03126599), (1, 0.03125573), (2, 0.031287074), (3, 0.03125971), (4, 0.03132573), (5, 0.031258807), (6, 0.41696903), (7, 0.39537793)]"
7364,7364,6.0,0.50867194,"[(0, 0.011365432), (1, 0.33175343), (2, 0.011375278), (3, 0.011364431), (4, 0.102713555), (5, 0.011363638), (6, 0.50867194), (7, 0.0113923075)]"
7365,7365,3.0,0.6007274,"[(0, 0.017859522), (1, 0.01786066), (2, 0.017864745), (3, 0.6007274), (4, 0.0178662), (5, 0.017860223), (6, 0.2920967), (7, 0.017864551)]"
7366,7366,5.0,0.708382,"[(0, 0.012514668), (1, 0.012500807), (2, 0.115579925), (3, 0.11347707), (4, 0.012530108), (5, 0.708382), (6, 0.01251208), (7, 0.012503286)]"
7367,7367,3.0,0.37643057,"[(0, 0.013895442), (1, 0.013889428), (2, 0.013929635), (3, 0.37643057), (4, 0.013934625), (5, 0.1302115), (6, 0.258524), (7, 0.17918484)]"
7368,7368,1.0,0.28164464,"[(0, 0.031271946), (1, 0.28164464), (2, 0.031250015), (3, 0.28113815), (4, 0.03133876), (5, 0.28081647), (6, 0.03125504), (7, 0.031284954)]"
7369,7369,6.0,0.4244277,"[(2, 0.114833005), (4, 0.41904485), (6, 0.4244277)]"
7370,7370,1.0,0.6240653,"[(0, 0.025), (1, 0.6240653), (2, 0.025023684), (3, 0.025), (4, 0.025020322), (5, 0.025060143), (6, 0.02501885), (7, 0.22581168)]"
7371,7371,2.0,0.45491913,"[(0, 0.2950437), (1, 0.017857144), (2, 0.4549191), (3, 0.16064051), (4, 0.017903533), (5, 0.017874124), (6, 0.017859476), (7, 0.01790243)]"
7372,7372,7.0,0.35258257,"[(0, 0.020833334), (1, 0.19297814), (2, 0.020836188), (3, 0.020872807), (4, 0.3501437), (5, 0.020918408), (6, 0.020834854), (7, 0.35258257)]"
7373,7373,6.0,0.3386019,"[(0, 0.1909268), (1, 0.092997156), (4, 0.18386035), (6, 0.3386019), (7, 0.168587)]"
7374,7374,6.0,0.9452852,"[(6, 0.9452852)]"
7375,7375,1.0,0.4495847,"[(0, 0.017861955), (1, 0.4495847), (2, 0.017865494), (3, 0.017868347), (4, 0.2600884), (5, 0.01785888), (6, 0.2010099), (7, 0.017862314)]"
7376,7376,6.0,0.42911646,"[(0, 0.017857274), (1, 0.32088357), (2, 0.01787123), (3, 0.017857146), (4, 0.017857147), (5, 0.017857146), (6, 0.42911646), (7, 0.16070005)]"
7377,7377,6.0,0.38181898,"[(0, 0.332861), (1, 0.113378905), (2, 0.0125177745), (3, 0.0125062615), (4, 0.012512907), (5, 0.012501039), (6, 0.38181898), (7, 0.12190306)]"
7378,7378,1.0,0.37184653,"[(0, 0.013891269), (1, 0.37184653), (2, 0.17627695), (3, 0.013888894), (4, 0.013906125), (5, 0.25045907), (6, 0.14584227), (7, 0.013888891)]"
7379,7379,4.0,0.5203311,"[(0, 0.015631128), (1, 0.015639283), (2, 0.015637664), (3, 0.01564698), (4, 0.5203311), (5, 0.38582203), (6, 0.01566523), (7, 0.01562655)]"
7380,7380,2.0,0.5894074,"[(0, 0.010424399), (1, 0.09807843), (2, 0.5894074), (3, 0.010417338), (4, 0.093735315), (5, 0.010420912), (6, 0.01043585), (7, 0.17708035)]"
7381,7381,5.0,0.67519903,"[(0, 0.01388889), (1, 0.013889947), (2, 0.1290643), (3, 0.12628499), (4, 0.013889985), (5, 0.67519903), (6, 0.013893937), (7, 0.01388889)]"
7382,7382,4.0,0.6095491,"[(0, 0.017859247), (1, 0.01785797), (2, 0.28328574), (3, 0.017857598), (4, 0.6095491), (5, 0.017857185), (6, 0.017876033), (7, 0.017857144)]"
7383,7383,4.0,0.28757828,"[(0, 0.012517455), (1, 0.012544138), (2, 0.14937972), (3, 0.26248905), (4, 0.28757828), (5, 0.012500001), (6, 0.2504906), (7, 0.012500708)]"
7384,7384,2.0,0.8748565,"[(0, 0.01791255), (1, 0.01785714), (2, 0.8748564), (3, 0.017936375), (4, 0.01785714), (5, 0.017857142), (6, 0.017866071), (7, 0.01785714)]"
7385,7385,0.0,0.38891932,"[(0, 0.38891932), (1, 0.11697945), (2, 0.21506228), (4, 0.11151353), (5, 0.13867016)]"
7386,7386,2.0,0.36147916,"[(0, 0.1523413), (1, 0.013914342), (2, 0.36147916), (3, 0.17947847), (4, 0.0139383115), (5, 0.01389856), (6, 0.25105444), (7, 0.013895467)]"
7387,7387,1.0,0.8540892,"[(0, 0.020841593), (1, 0.8540892), (2, 0.020841807), (3, 0.020836541), (4, 0.020839132), (5, 0.020836577), (6, 0.020881318), (7, 0.020833848)]"
7388,7388,5.0,0.51487553,"[(0, 0.031263344), (1, 0.031286616), (2, 0.03125628), (3, 0.2975591), (4, 0.031259146), (5, 0.51487553), (6, 0.03125), (7, 0.03125)]"
7389,7389,2.0,0.53468835,"[(0, 0.122028254), (1, 0.18070807), (2, 0.53468835), (3, 0.11249389), (4, 0.012519492), (5, 0.0125236735), (6, 0.012530011), (7, 0.012508215)]"
7390,7390,1.0,0.6233369,"[(0, 0.025023138), (1, 0.6233369), (2, 0.025000352), (3, 0.025), (4, 0.025016349), (5, 0.025), (6, 0.025000017), (7, 0.22662322)]"
7391,7391,7.0,0.6356978,"[(0, 0.015625), (1, 0.14203472), (2, 0.015625), (3, 0.015636772), (4, 0.015627354), (5, 0.14412834), (6, 0.015625), (7, 0.6356978)]"
7392,7392,6.0,0.6123813,"[(0, 0.012500001), (1, 0.012500003), (2, 0.012507565), (3, 0.012500003), (4, 0.11262512), (5, 0.11249892), (6, 0.6123813), (7, 0.112487145)]"
7393,7393,4.0,0.5458468,"[(0, 0.013909657), (1, 0.37070587), (2, 0.013899233), (3, 0.013892008), (4, 0.5458468), (5, 0.013947504), (6, 0.013903013), (7, 0.013895843)]"
7394,7394,6.0,0.54516315,"[(0, 0.3713717), (1, 0.013895724), (2, 0.013936851), (3, 0.013897008), (4, 0.013898279), (5, 0.013947755), (6, 0.54516315), (7, 0.013889505)]"
7395,7395,6.0,0.5083134,"[(0, 0.1875214), (1, 0.020834683), (2, 0.020838857), (3, 0.020839853), (4, 0.19998501), (5, 0.020833336), (6, 0.5083134), (7, 0.02083346)]"
7396,7396,2.0,0.60620266,"[(0, 0.331244), (1, 0.010428472), (2, 0.60620266), (3, 0.01044109), (4, 0.010423608), (5, 0.010417122), (6, 0.010424294), (7, 0.010418737)]"
7397,7397,2.0,0.68226093,"[(0, 0.0178885), (1, 0.017860357), (2, 0.68226093), (3, 0.017857324), (4, 0.017859858), (5, 0.017858192), (6, 0.210551), (7, 0.017863879)]"
7398,7398,5.0,0.34711203,"[(0, 0.020833334), (1, 0.02083342), (2, 0.18749194), (3, 0.020859232), (4, 0.19453417), (5, 0.34711203), (6, 0.020833334), (7, 0.18750256)]"
7399,7399,0.0,0.780922,"[(0, 0.780922), (1, 0.031304937), (2, 0.031291265), (3, 0.031285368), (4, 0.031309586), (5, 0.031250007), (6, 0.031382788), (7, 0.031254098)]"
7400,7400,2.0,0.33961776,"[(0, 0.017857146), (1, 0.01791205), (2, 0.33961776), (3, 0.017885048), (4, 0.017861221), (5, 0.2997338), (6, 0.017890688), (7, 0.2712423)]"
7401,7401,6.0,0.7149163,"[(0, 0.011393947), (1, 0.21683429), (2, 0.011373554), (3, 0.011390696), (4, 0.011363905), (5, 0.011363643), (6, 0.7149163), (7, 0.011363637)]"
7402,7402,7.0,0.6134705,"[(0, 0.29264477), (1, 0.015638547), (2, 0.015669817), (3, 0.01563032), (4, 0.015644142), (5, 0.015662497), (6, 0.015639426), (7, 0.6134705)]"
7403,7403,0.0,0.49986446,"[(0, 0.49986446), (1, 0.37508777), (2, 0.020841071), (3, 0.020833334), (4, 0.020833334), (5, 0.020838281), (6, 0.020840056), (7, 0.0208617)]"
7404,7404,6.0,0.5266723,"[(0, 0.013899941), (1, 0.12586606), (2, 0.14872475), (3, 0.013893505), (4, 0.013907333), (5, 0.14314602), (6, 0.5266723), (7, 0.013890073)]"
7405,7405,6.0,0.64202213,"[(1, 0.14580092), (4, 0.16407111), (6, 0.64202213)]"
7406,7406,4.0,0.40442792,"[(0, 0.16070583), (1, 0.017857298), (2, 0.017859653), (3, 0.01789798), (4, 0.40442792), (5, 0.20272958), (6, 0.16066463), (7, 0.017857146)]"
7407,7407,4.0,0.7119941,"[(0, 0.020874264), (1, 0.020847276), (2, 0.020833336), (3, 0.020833336), (4, 0.7119941), (5, 0.020833336), (6, 0.16295104), (7, 0.020833334)]"
7408,7408,2.0,0.50913656,"[(0, 0.015625006), (1, 0.015625015), (2, 0.50913656), (3, 0.015637565), (4, 0.015659537), (5, 0.015625007), (6, 0.39706635), (7, 0.015625)]"
7409,7409,7.0,0.529782,"[(0, 0.2825583), (1, 0.031345148), (2, 0.0313076), (3, 0.031250007), (4, 0.031250007), (5, 0.031257007), (6, 0.031250007), (7, 0.529782)]"
7410,7410,6.0,0.3174817,"[(0, 0.30604288), (1, 0.013889922), (2, 0.013907413), (3, 0.013888912), (4, 0.30700967), (5, 0.013890471), (6, 0.3174817), (7, 0.013889064)]"
7411,7411,5.0,0.39168406,"[(2, 0.10159008), (3, 0.16938351), (5, 0.39168406), (6, 0.29884398)]"
7412,7412,6.0,0.5034325,"[(0, 0.18746221), (1, 0.020836107), (2, 0.20489384), (3, 0.020833336), (4, 0.020875303), (5, 0.020833343), (6, 0.5034325), (7, 0.020833336)]"
7413,7413,4.0,0.33534747,"[(0, 0.32874918), (1, 0.013889413), (2, 0.013896389), (3, 0.013896204), (4, 0.33534747), (5, 0.013896921), (6, 0.2664334), (7, 0.0138910115)]"
7414,7414,3.0,0.70805645,"[(0, 0.04166752), (1, 0.041741956), (2, 0.04167067), (3, 0.70805645), (4, 0.041666668), (5, 0.04183426), (6, 0.041695714), (7, 0.04166675)]"
7415,7415,3.0,0.5668496,"[(0, 0.025011802), (1, 0.025000002), (2, 0.025036877), (3, 0.5668496), (4, 0.025108203), (5, 0.2829575), (6, 0.025032267), (7, 0.025003765)]"
7416,7416,2.0,0.8905488,"[(0, 0.015626036), (1, 0.01562716), (2, 0.8905489), (3, 0.015664766), (4, 0.015625674), (5, 0.015626397), (6, 0.015652405), (7, 0.01562869)]"
7417,7417,7.0,0.7083206,"[(0, 0.04166953), (1, 0.041666668), (2, 0.041666668), (3, 0.04166769), (4, 0.04167549), (5, 0.041666668), (6, 0.041666668), (7, 0.7083206)]"
7418,7418,5.0,0.56243604,"[(0, 0.06250001), (1, 0.06250001), (2, 0.06250001), (3, 0.06250001), (4, 0.062563986), (5, 0.56243604), (6, 0.06250001), (7, 0.06250001)]"
7419,7419,6.0,0.3806185,"[(2, 0.26670268), (4, 0.31787723), (6, 0.3806185)]"
7420,7420,6.0,0.44634798,"[(0, 0.017866883), (1, 0.017857205), (2, 0.017926548), (3, 0.16071352), (4, 0.30354252), (5, 0.017858874), (6, 0.44634798), (7, 0.017886441)]"
7421,7421,2.0,0.35902056,"[(0, 0.012502657), (1, 0.23546305), (2, 0.35902056), (3, 0.012501488), (4, 0.012508882), (5, 0.01250002), (6, 0.34298557), (7, 0.012517778)]"
7422,7422,6.0,0.4246981,"[(2, 0.23629269), (3, 0.2326804), (5, 0.07056926), (6, 0.4246981)]"
7423,7423,6.0,0.4899799,"[(0, 0.27350622), (1, 0.15836914), (2, 0.015637796), (3, 0.015626738), (4, 0.015630202), (5, 0.01562502), (6, 0.48997992), (7, 0.015625004)]"
7424,7424,0.0,0.543082,"[(0, 0.543082), (1, 0.0113966735), (2, 0.0113762915), (3, 0.011365064), (4, 0.011369625), (5, 0.011365476), (6, 0.3886762), (7, 0.011368658)]"
7425,7425,2.0,0.38582113,"[(0, 0.017860873), (1, 0.017859414), (2, 0.38582113), (3, 0.16069624), (4, 0.36412877), (5, 0.017894851), (6, 0.01787221), (7, 0.017866494)]"
7426,7426,6.0,0.78272784,"[(2, 0.097642526), (4, 0.07795894), (6, 0.78272784)]"
7427,7427,6.0,0.41082707,"[(0, 0.012551153), (1, 0.4070385), (2, 0.012510446), (3, 0.0125), (4, 0.11956891), (5, 0.012503909), (6, 0.41082707), (7, 0.012500001)]"
7428,7428,5.0,0.62440443,"[(0, 0.025), (1, 0.025001574), (2, 0.22559106), (3, 0.02500082), (4, 0.025002072), (5, 0.62440443), (6, 0.025), (7, 0.025)]"
7429,7429,5.0,0.6249999,"[(0, 0.02500008), (1, 0.02500087), (2, 0.2249844), (3, 0.025001582), (4, 0.025013054), (5, 0.6249999), (6, 0.0250001), (7, 0.025)]"
7430,7430,6.0,0.5703218,"[(0, 0.01788905), (1, 0.017857268), (2, 0.01786298), (3, 0.017857144), (4, 0.017876936), (5, 0.017857144), (6, 0.5703218), (7, 0.32247767)]"
7431,7431,1.0,0.28163755,"[(0, 0.03125781), (1, 0.28163755), (2, 0.03125002), (3, 0.28090638), (4, 0.031255573), (5, 0.28111827), (6, 0.0312546), (7, 0.0313198)]"
7432,7432,2.0,0.32932281,"[(0, 0.025000364), (1, 0.02500699), (2, 0.32932281), (3, 0.025), (4, 0.0250017), (5, 0.2210476), (6, 0.32462054), (7, 0.025)]"
7433,7433,2.0,0.90259385,"[(0, 0.013937024), (1, 0.013899278), (2, 0.90259385), (3, 0.013902692), (4, 0.013895565), (5, 0.013913367), (6, 0.013909813), (7, 0.013948464)]"
7434,7434,2.0,0.57959247,"[(0, 0.33696705), (1, 0.013900761), (2, 0.57959247), (3, 0.013891152), (4, 0.01393223), (5, 0.0139122885), (6, 0.013915117), (7, 0.013888887)]"
7435,7435,2.0,0.7811102,"[(0, 0.031250052), (1, 0.031312976), (2, 0.7811102), (3, 0.031250004), (4, 0.03125), (5, 0.03132067), (6, 0.031254154), (7, 0.031251945)]"
7436,7436,1.0,0.6197105,"[(0, 0.025001884), (1, 0.6197105), (2, 0.025), (3, 0.025048172), (4, 0.025), (5, 0.025), (6, 0.025001442), (7, 0.23023804)]"
7437,7437,7.0,0.28125295,"[(0, 0.28124708), (1, 0.03125), (2, 0.28124997), (3, 0.031250004), (4, 0.03125), (5, 0.031250004), (6, 0.03125), (7, 0.28125295)]"
7438,7438,6.0,0.5624403,"[(0, 0.06250001), (1, 0.06253943), (2, 0.06250001), (3, 0.06250001), (4, 0.0625203), (5, 0.06250001), (6, 0.5624403), (7, 0.06250001)]"
7439,7439,6.0,0.77592224,"[(0, 0.013889571), (1, 0.14070228), (2, 0.013907863), (3, 0.013892925), (4, 0.013890892), (5, 0.013895987), (6, 0.77592224), (7, 0.013898211)]"
7440,7440,4.0,0.5624906,"[(0, 0.0625), (1, 0.0625), (2, 0.06250417), (3, 0.0625), (4, 0.5624906), (5, 0.0625), (6, 0.062501214), (7, 0.06250403)]"
7441,7441,2.0,0.42833263,"[(0, 0.17880864), (1, 0.017857146), (2, 0.42833263), (3, 0.16071175), (4, 0.017872516), (5, 0.16070059), (6, 0.017859567), (7, 0.017857151)]"
7442,7442,2.0,0.4249461,"[(0, 0.015629089), (1, 0.14066271), (2, 0.4249461), (3, 0.015625004), (4, 0.015625626), (5, 0.015625004), (6, 0.3562606), (7, 0.015625918)]"
7443,7443,6.0,0.56043595,"[(0, 0.017896682), (1, 0.33226973), (2, 0.017878613), (3, 0.017861646), (4, 0.01792953), (5, 0.017868504), (6, 0.56043595), (7, 0.017859334)]"
7444,7444,2.0,0.582756,"[(0, 0.015626859), (1, 0.0156324), (2, 0.582756), (3, 0.015625019), (4, 0.015632572), (5, 0.015625654), (6, 0.3234597), (7, 0.015641801)]"
7445,7445,4.0,0.8248848,"[(0, 0.025032392), (1, 0.025021493), (2, 0.025014633), (3, 0.025), (4, 0.8248848), (5, 0.025035942), (6, 0.025010567), (7, 0.02500017)]"
7446,7446,6.0,0.78106266,"[(0, 0.03125948), (1, 0.031258035), (2, 0.031255994), (3, 0.031255208), (4, 0.03126063), (5, 0.031398), (6, 0.78106266), (7, 0.03125)]"
7447,7447,6.0,0.5559618,"[(0, 0.031250585), (1, 0.03125147), (2, 0.03128166), (3, 0.03125), (4, 0.25650445), (5, 0.031250075), (6, 0.5559618), (7, 0.03125)]"
7448,7448,3.0,0.5625,"[(0, 0.0625), (1, 0.0625), (2, 0.0625), (3, 0.5625), (4, 0.0625), (5, 0.0625), (6, 0.0625), (7, 0.0625)]"
7449,7449,6.0,0.6547467,"[(0, 0.13275029), (1, 0.013888897), (2, 0.14305711), (3, 0.0138889), (4, 0.013889151), (5, 0.013890028), (6, 0.6547467), (7, 0.013888975)]"
7450,7450,6.0,0.6711437,"[(0, 0.020883597), (1, 0.20374365), (2, 0.020862482), (3, 0.020844273), (4, 0.020854468), (5, 0.020833336), (6, 0.6711437), (7, 0.020834485)]"
7451,7451,1.0,0.52179223,"[(0, 0.020877669), (1, 0.52179223), (2, 0.020881036), (3, 0.020833338), (4, 0.18636349), (5, 0.020878546), (6, 0.18746151), (7, 0.020912165)]"
7452,7452,2.0,0.7809581,"[(0, 0.031289168), (1, 0.031411678), (2, 0.7809581), (3, 0.031258136), (4, 0.031308036), (5, 0.03125819), (6, 0.03126672), (7, 0.03125)]"
7453,7453,1.0,0.5423874,"[(1, 0.5423874), (7, 0.41346583)]"
7454,7454,0.0,0.43731025,"[(0, 0.43731028), (1, 0.40730196), (4, 0.11859532)]"
7455,7455,7.0,0.7083194,"[(0, 0.041666664), (1, 0.04166974), (2, 0.041666664), (3, 0.041666664), (4, 0.041666664), (5, 0.04167746), (6, 0.041666664), (7, 0.7083194)]"
7456,7456,0.0,0.59439605,"[(0, 0.59439605), (1, 0.11716239), (2, 0.011367262), (3, 0.011364135), (4, 0.011374281), (5, 0.11194141), (6, 0.011370692), (7, 0.13102376)]"
7457,7457,6.0,0.5311892,"[(0, 0.03126001), (1, 0.03125), (2, 0.031252336), (3, 0.03125), (4, 0.2812985), (5, 0.03125), (6, 0.5311892), (7, 0.03125)]"
7458,7458,0.0,0.53092414,"[(0, 0.53092414), (1, 0.16885959), (2, 0.017904038), (3, 0.0178588), (4, 0.017862814), (5, 0.017859176), (6, 0.21086884), (7, 0.017862618)]"
7459,7459,5.0,0.44803497,"[(0, 0.020837719), (1, 0.020849168), (2, 0.02084542), (3, 0.4268911), (4, 0.020857329), (5, 0.44803497), (6, 0.0208406), (7, 0.02084369)]"
7460,7460,6.0,0.89062166,"[(0, 0.015625004), (1, 0.015626527), (2, 0.01562663), (3, 0.015625), (4, 0.01562525), (5, 0.015625), (6, 0.8906216), (7, 0.015625)]"
7461,7461,6.0,0.67890894,"[(0, 0.013890188), (1, 0.23769395), (2, 0.013929582), (3, 0.01390053), (4, 0.013897085), (5, 0.013890813), (6, 0.67890894), (7, 0.013888889)]"
7462,7462,1.0,0.9204379,"[(0, 0.011366239), (1, 0.9204379), (2, 0.01136507), (3, 0.011371314), (4, 0.011364806), (5, 0.011364628), (6, 0.0113637885), (7, 0.011366233)]"
7463,7463,7.0,0.5311259,"[(0, 0.011363637), (1, 0.011363914), (2, 0.10226306), (3, 0.12589239), (4, 0.011368987), (5, 0.19525853), (6, 0.011363637), (7, 0.5311259)]"
7464,7464,5.0,0.5105945,"[(0, 0.1668265), (1, 0.015633224), (2, 0.01563773), (3, 0.015632022), (4, 0.24437349), (5, 0.5105945), (6, 0.01563337), (7, 0.015669165)]"
7465,7465,4.0,0.41671667,"[(0, 0.01250205), (1, 0.3511435), (2, 0.16960537), (3, 0.01250352), (4, 0.41671667), (5, 0.0125155505), (6, 0.012513342), (7, 0.0125)]"
7466,7466,0.0,0.44642594,"[(0, 0.44642594), (1, 0.18349801), (2, 0.017861139), (3, 0.017858056), (4, 0.017864035), (5, 0.017886896), (6, 0.017858917), (7, 0.280747)]"
7467,7467,0.0,0.38339502,"[(0, 0.38339502), (1, 0.16647984), (2, 0.013915592), (3, 0.24266706), (4, 0.01394522), (5, 0.013895584), (6, 0.15181123), (7, 0.013890452)]"
7468,7468,4.0,0.5312077,"[(0, 0.0312681), (1, 0.03125), (2, 0.03125), (3, 0.28124827), (4, 0.5312077), (5, 0.031258076), (6, 0.031267866), (7, 0.03125)]"
7469,7469,0.0,0.62677,"[(0, 0.62677), (1, 0.31964496)]"
7470,7470,6.0,0.55110604,"[(0, 0.14549322), (1, 0.011383503), (2, 0.09897104), (3, 0.0113652935), (4, 0.15894905), (5, 0.011368102), (6, 0.55110604), (7, 0.011363712)]"
7471,7471,1.0,0.68187624,"[(0, 0.18889211), (1, 0.68187624), (4, 0.08454285)]"
7472,7472,2.0,0.34617016,"[(0, 0.11764874), (1, 0.33223015), (2, 0.34617016), (3, 0.0113637755), (4, 0.011372709), (5, 0.1584528), (6, 0.011397004), (7, 0.011364705)]"
7473,7473,4.0,0.45806107,"[(0, 0.12499758), (1, 0.013888887), (2, 0.19421053), (3, 0.013888889), (4, 0.45806107), (5, 0.013888908), (6, 0.1671751), (7, 0.0138889905)]"
7474,7474,0.0,0.5871896,"[(0, 0.5871896), (1, 0.010417808), (2, 0.010418194), (3, 0.010422453), (4, 0.17204891), (5, 0.18866916), (6, 0.01041719), (7, 0.010416667)]"
7475,7475,1.0,0.4500868,"[(1, 0.4500868), (2, 0.11525583), (6, 0.3999174)]"
7476,7476,4.0,0.29786894,"[(0, 0.12855193), (1, 0.013916153), (2, 0.29264027), (3, 0.013888891), (4, 0.29786894), (5, 0.2253355), (6, 0.013898641), (7, 0.013899643)]"
7477,7477,2.0,0.31505245,"[(0, 0.21020557), (2, 0.31505245), (4, 0.14469732), (6, 0.2966959)]"
7478,7478,6.0,0.5245012,"[(2, 0.23574117), (6, 0.5245012), (7, 0.19167556)]"
7479,7479,7.0,0.2943251,"[(0, 0.015625836), (1, 0.2594653), (2, 0.14062603), (3, 0.24303293), (4, 0.015632072), (5, 0.015625447), (6, 0.015667329), (7, 0.2943251)]"
7480,7480,2.0,0.4240876,"[(0, 0.22582701), (1, 0.025001073), (2, 0.4240876), (3, 0.025), (4, 0.025004229), (5, 0.22499895), (6, 0.025077153), (7, 0.025003964)]"
7481,7481,0.0,0.46353486,"[(0, 0.46353483), (1, 0.33486903), (7, 0.15693381)]"
7482,7482,7.0,0.6700613,"[(0, 0.01388889), (1, 0.013889481), (2, 0.01388889), (3, 0.12683207), (4, 0.01388889), (5, 0.13366163), (6, 0.01388889), (7, 0.6700613)]"
7483,7483,2.0,0.33837348,"[(0, 0.25594142), (1, 0.16965972), (2, 0.33837348), (3, 0.010418871), (4, 0.11098976), (5, 0.093763225), (6, 0.010428984), (7, 0.010424504)]"
7484,7484,1.0,0.56249976,"[(0, 0.06250021), (1, 0.56249976), (2, 0.06250003), (3, 0.0625), (4, 0.0625), (5, 0.0625), (6, 0.0625), (7, 0.0625)]"
7485,7485,2.0,0.6679865,"[(0, 0.22471544), (1, 0.017863136), (2, 0.6679865), (3, 0.017878467), (4, 0.017889248), (5, 0.017921766), (6, 0.017887602), (7, 0.017857844)]"
7486,7486,3.0,0.6137465,"[(0, 0.025), (1, 0.23625009), (2, 0.025), (3, 0.6137465), (4, 0.025), (5, 0.025), (6, 0.025), (7, 0.025003407)]"
7487,7487,7.0,0.6249559,"[(0, 0.025), (1, 0.22500663), (2, 0.025), (3, 0.025000002), (4, 0.025006438), (5, 0.025031026), (6, 0.025), (7, 0.6249559)]"
7488,7488,4.0,0.68650067,"[(0, 0.020838797), (1, 0.020864783), (2, 0.020848554), (3, 0.18839769), (4, 0.68650067), (5, 0.020863323), (6, 0.020850495), (7, 0.020835724)]"
7489,7489,4.0,0.40217054,"[(0, 0.012502312), (1, 0.012523666), (2, 0.3484851), (3, 0.012502272), (4, 0.40217054), (5, 0.0125), (6, 0.1868126), (7, 0.012503482)]"
7490,7490,5.0,0.67519766,"[(0, 0.013888889), (1, 0.013889947), (2, 0.12906538), (3, 0.12628521), (4, 0.013889983), (5, 0.67519766), (6, 0.01389407), (7, 0.013888889)]"
