,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1788,1788,0.0,0.6443199,"[(0, 0.6443199), (1, 0.2667724), (2, 0.011114065), (3, 0.01111607), (4, 0.0111123705), (5, 0.011111446), (6, 0.011113383), (7, 0.011113683), (8, 0.011114896), (9, 0.011111804)]"
1789,1789,0.0,0.7749699,"[(0, 0.7749699), (1, 0.025003988), (2, 0.025003072), (3, 0.025000192), (4, 0.02500538), (5, 0.02500097), (6, 0.025001116), (7, 0.025007328), (8, 0.025007673), (9, 0.025000446)]"
1790,1790,7.0,0.3745282,"[(0, 0.26451138), (1, 0.014289133), (2, 0.014286325), (3, 0.014290469), (4, 0.014289295), (5, 0.26093906), (6, 0.014288277), (7, 0.3745282), (8, 0.014291116), (9, 0.014286732)]"
1791,1791,3.0,0.69447494,"[(0, 0.014287929), (1, 0.014288328), (2, 0.014288879), (3, 0.69447494), (4, 0.0142885), (5, 0.014290259), (6, 0.014290028), (7, 0.19120836), (8, 0.014291274), (9, 0.014291455)]"
1792,1792,2.0,0.81997466,"[(0, 0.020003518), (1, 0.02000583), (2, 0.81997466), (3, 0.020003552), (4, 0.020000858), (5, 0.020006571), (6, 0.020001678), (7, 0.020001657), (8, 0.020001207), (9, 0.02000045)]"
1793,1793,8.0,0.34098282,"[(0, 0.21336854), (1, 0.016671006), (2, 0.016672991), (3, 0.016668843), (4, 0.32894084), (5, 0.016672958), (6, 0.016673043), (7, 0.016673073), (8, 0.34098282), (9, 0.016675873)]"
1794,1794,8.0,0.677369,"[(0, 0.014286409), (1, 0.01428659), (2, 0.014288937), (3, 0.014287614), (4, 0.014286005), (5, 0.20833105), (6, 0.014287352), (7, 0.014287899), (8, 0.677369), (9, 0.014289181)]"
1795,1795,9.0,0.5441701,"[(0, 0.014287287), (1, 0.014287417), (2, 0.014288768), (3, 0.014288151), (4, 0.34152547), (5, 0.014288379), (6, 0.014289172), (7, 0.01428714), (8, 0.014288155), (9, 0.5441701)]"
1796,1796,3.0,0.55547255,"[(0, 0.025008023), (1, 0.025006847), (2, 0.02500216), (3, 0.55547255), (4, 0.025000457), (5, 0.025013752), (6, 0.025007162), (7, 0.025002383), (8, 0.02501587), (9, 0.24447082)]"
1797,1797,7.0,0.53685915,"[(0, 0.011112872), (1, 0.011111509), (2, 0.011112255), (3, 0.011114867), (4, 0.011114147), (5, 0.01111501), (6, 0.011116707), (7, 0.53685915), (8, 0.0111136995), (9, 0.37422976)]"
1798,1798,4.0,0.4771858,"[(0, 0.016669944), (1, 0.016667249), (2, 0.016667008), (3, 0.016668027), (4, 0.4771858), (5, 0.016667152), (6, 0.016671136), (7, 0.016673483), (8, 0.016667387), (9, 0.38946283)]"
1799,1799,5.0,0.56252366,"[(0, 0.011112888), (1, 0.01111252), (2, 0.011111748), (3, 0.01111184), (4, 0.011113365), (5, 0.56252366), (6, 0.01111363), (7, 0.011115176), (8, 0.011112614), (9, 0.34857258)]"
1800,1800,3.0,0.3786426,"[(0, 0.18328044), (1, 0.012501866), (2, 0.012503841), (3, 0.3786426), (4, 0.01250496), (5, 0.3505535), (6, 0.0125033315), (7, 0.012504546), (8, 0.012502668), (9, 0.012502242)]"
1801,1801,6.0,0.48364374,"[(0, 0.011111802), (1, 0.011113207), (2, 0.42745024), (3, 0.011113323), (4, 0.011114463), (5, 0.011113748), (6, 0.48364374), (7, 0.011113556), (8, 0.011113405), (9, 0.011112559)]"
1802,1802,8.0,0.3859563,"[(0, 0.09175179), (2, 0.16093442), (4, 0.20137708), (7, 0.13218945), (8, 0.3859563)]"
1803,1803,6.0,0.5873027,"[(0, 0.010001654), (1, 0.01000128), (2, 0.010006124), (3, 0.33266848), (4, 0.010002316), (5, 0.010003802), (6, 0.5873027), (7, 0.010005467), (8, 0.01000456), (9, 0.010003675)]"
1804,1804,6.0,0.4113902,"[(0, 0.34130532), (6, 0.4113902), (7, 0.19344348)]"
1805,1805,7.0,0.40048072,"[(3, 0.1799079), (5, 0.35595444), (7, 0.40048072)]"
1806,1806,6.0,0.58186316,"[(0, 0.011113792), (1, 0.011114618), (2, 0.011113387), (3, 0.32921827), (4, 0.01112196), (5, 0.011111749), (6, 0.58186316), (7, 0.01111657), (8, 0.011111948), (9, 0.011114507)]"
1807,1807,3.0,0.5807015,"[(0, 0.010001584), (1, 0.10864364), (2, 0.010004831), (3, 0.5807015), (4, 0.10594122), (5, 0.010004394), (6, 0.14469679), (7, 0.010001677), (8, 0.010002816), (9, 0.010001572)]"
1808,1808,6.0,0.52337015,"[(1, 0.15649329), (6, 0.52337015), (7, 0.2564703)]"
1809,1809,6.0,0.45689058,"[(4, 0.2465592), (5, 0.23290473), (6, 0.45689058)]"
1810,1810,6.0,0.5244038,"[(0, 0.025004867), (1, 0.025004867), (2, 0.025004867), (3, 0.025019111), (4, 0.025004867), (5, 0.025004867), (6, 0.5244038), (7, 0.27553436), (8, 0.025009636), (9, 0.025008716)]"
1811,1811,1.0,0.64812386,"[(0, 0.016676756), (1, 0.64812386), (2, 0.016677726), (3, 0.016675467), (4, 0.016675167), (5, 0.016675131), (6, 0.016679805), (7, 0.016681043), (8, 0.21845946), (9, 0.016675577)]"
1812,1812,6.0,0.28532803,"[(0, 0.21338233), (2, 0.11494015), (6, 0.28532803), (7, 0.11867433), (9, 0.2476657)]"
1813,1813,8.0,0.36943483,"[(0, 0.173181), (1, 0.09965323), (7, 0.24611104), (8, 0.36943483), (9, 0.08987357)]"
1814,1814,5.0,0.4495334,"[(3, 0.32172054), (5, 0.4495334), (6, 0.16508912)]"
1815,1815,3.0,0.7849374,"[(1, 0.14231047), (3, 0.7849374)]"
1816,1816,4.0,0.8499674,"[(0, 0.01666772), (1, 0.016670074), (2, 0.016679253), (3, 0.016668955), (4, 0.8499674), (5, 0.016671693), (6, 0.016669119), (7, 0.016669327), (8, 0.016667759), (9, 0.016668694)]"
1817,1817,8.0,0.8499482,"[(0, 0.016669188), (1, 0.016672308), (2, 0.016672503), (3, 0.016672447), (4, 0.01668085), (5, 0.016675849), (6, 0.016669383), (7, 0.016668415), (8, 0.8499482), (9, 0.016670875)]"
1818,1818,2.0,0.41166613,"[(0, 0.011114434), (1, 0.01111648), (2, 0.41166613), (3, 0.011115244), (4, 0.35871816), (5, 0.011112934), (6, 0.011112851), (7, 0.011112711), (8, 0.15181781), (9, 0.011113216)]"
1819,1819,6.0,0.5413556,"[(0, 0.16331387), (6, 0.5413556), (8, 0.27411222)]"
1820,1820,5.0,0.36663243,"[(0, 0.020002581), (1, 0.020007001), (2, 0.020010311), (3, 0.020002056), (4, 0.020007024), (5, 0.36663243), (6, 0.3080474), (7, 0.18528672), (8, 0.020002298), (9, 0.020002188)]"
1821,1821,1.0,0.51665795,"[(0, 0.349991), (1, 0.51665795), (2, 0.016667524), (3, 0.016666943), (4, 0.01667616), (5, 0.01666688), (6, 0.016667431), (7, 0.016670713), (8, 0.016668553), (9, 0.016666884)]"
1822,1822,6.0,0.46329102,"[(6, 0.46329102), (7, 0.18660958), (9, 0.30633888)]"
1823,1823,9.0,0.658037,"[(3, 0.21578653), (4, 0.08496913), (9, 0.658037)]"
1824,1824,2.0,0.2942713,"[(2, 0.2942713), (3, 0.16486502), (4, 0.15636455), (6, 0.17380306), (7, 0.0917849), (8, 0.10837889)]"
1825,1825,6.0,0.69389915,"[(4, 0.1084971), (6, 0.69389915), (7, 0.15641475)]"
1826,1826,6.0,0.85501534,"[(4, 0.08782257), (6, 0.85501534)]"
1827,1827,1.0,0.30596676,"[(0, 0.21401632), (1, 0.30596676), (4, 0.18793276), (5, 0.24206896)]"
1828,1828,6.0,0.6111791,"[(0, 0.3160704), (6, 0.6111791)]"
1829,1829,9.0,0.815455,"[(5, 0.11179881), (9, 0.815455)]"
1830,1830,8.0,0.51428807,"[(1, 0.2731917), (6, 0.14886928), (8, 0.51428807)]"
1831,1831,4.0,0.39711714,"[(3, 0.16995238), (4, 0.39711714), (7, 0.07885466), (8, 0.1475207), (9, 0.17713141)]"
1832,1832,9.0,0.34937766,"[(0, 0.010001596), (1, 0.010005463), (2, 0.010003642), (3, 0.11972153), (4, 0.010003186), (5, 0.15650854), (6, 0.31437346), (7, 0.0100015085), (8, 0.010003387), (9, 0.34937766)]"
1833,1833,7.0,0.31351525,"[(5, 0.16103895), (7, 0.31351525), (8, 0.15747213), (9, 0.3134085)]"
1834,1834,6.0,0.50887156,"[(4, 0.4183593), (6, 0.50887156)]"
1835,1835,8.0,0.42996106,"[(0, 0.020001054), (1, 0.41000113), (2, 0.020006888), (3, 0.020006055), (4, 0.020002462), (5, 0.02000798), (6, 0.020003786), (7, 0.020000994), (8, 0.42996106), (9, 0.02000858)]"
1836,1836,3.0,0.46699986,"[(0, 0.014287243), (1, 0.41869026), (2, 0.01429322), (3, 0.46699986), (4, 0.014290079), (5, 0.014286321), (6, 0.014288318), (7, 0.014288314), (8, 0.01428832), (9, 0.0142880315)]"
1837,1837,9.0,0.40602985,"[(0, 0.14029081), (2, 0.08260379), (3, 0.13155527), (6, 0.22226977), (9, 0.40602985)]"
1838,1838,4.0,0.27273136,"[(0, 0.22143278), (1, 0.010004848), (2, 0.010008126), (3, 0.010008004), (4, 0.27273136), (5, 0.20864902), (6, 0.23714815), (7, 0.010005431), (8, 0.010006341), (9, 0.010005905)]"
1839,1839,6.0,0.89997673,"[(0, 0.011111674), (1, 0.011117493), (2, 0.011114498), (3, 0.011114142), (4, 0.011113204), (5, 0.011113722), (6, 0.89997673), (7, 0.011112882), (8, 0.011113574), (9, 0.011112095)]"
1840,1840,7.0,0.5956923,"[(0, 0.01666786), (1, 0.016669232), (2, 0.016667202), (3, 0.27095857), (4, 0.016672341), (5, 0.016667197), (6, 0.016669873), (7, 0.5956923), (8, 0.016667917), (9, 0.01666756)]"
1841,1841,2.0,0.5853446,"[(0, 0.014292824), (1, 0.014288298), (2, 0.5853446), (3, 0.014287922), (4, 0.16233857), (5, 0.014293264), (6, 0.014288414), (7, 0.15229104), (8, 0.014287815), (9, 0.014287255)]"
1842,1842,8.0,0.44303584,"[(0, 0.016668908), (1, 0.4236021), (2, 0.01666768), (3, 0.01667202), (4, 0.016667193), (5, 0.016672695), (6, 0.016667567), (7, 0.016673317), (8, 0.44303584), (9, 0.016672688)]"
1843,1843,1.0,0.4400798,"[(0, 0.16553426), (1, 0.4400798), (2, 0.31659946), (3, 0.0111127375), (4, 0.011112378), (5, 0.011111478), (6, 0.011112191), (7, 0.011112757), (8, 0.011113029), (9, 0.011111911)]"
1844,1844,7.0,0.36485752,"[(0, 0.010000935), (1, 0.010001574), (2, 0.010001671), (3, 0.010002934), (4, 0.16925392), (5, 0.27540138), (6, 0.010002766), (7, 0.36485752), (8, 0.13047591), (9, 0.010001374)]"
1845,1845,7.0,0.5253742,"[(0, 0.014289213), (1, 0.014288908), (2, 0.014287144), (3, 0.0142877605), (4, 0.014286959), (5, 0.014291929), (6, 0.014288769), (7, 0.5253742), (8, 0.014288202), (9, 0.3603169)]"
1846,1846,5.0,0.6153008,"[(0, 0.020005427), (1, 0.22465496), (2, 0.020003181), (3, 0.020007763), (4, 0.020005098), (5, 0.6153008), (6, 0.020003835), (7, 0.020008016), (8, 0.020005513), (9, 0.020005446)]"
1847,1847,6.0,0.4497156,"[(0, 0.014288759), (1, 0.014286063), (2, 0.014286067), (3, 0.0142902015), (4, 0.014288406), (5, 0.014286063), (6, 0.44971558), (7, 0.4359833), (8, 0.014288868), (9, 0.014286709)]"
1848,1848,0.0,0.46796083,"[(0, 0.46796083), (1, 0.016676348), (2, 0.39867872), (3, 0.016668322), (4, 0.016672341), (5, 0.016667323), (6, 0.01666926), (7, 0.016669782), (8, 0.016667893), (9, 0.016669167)]"
1849,1849,4.0,0.46018934,"[(0, 0.020012043), (1, 0.020001547), (2, 0.020000927), (3, 0.37978724), (4, 0.46018934), (5, 0.020003127), (6, 0.020001698), (7, 0.020001093), (8, 0.0200012), (9, 0.020001788)]"
1850,1850,7.0,0.699959,"[(0, 0.03333778), (1, 0.033343047), (2, 0.033334993), (3, 0.0333444), (4, 0.03333916), (5, 0.033335038), (6, 0.033335246), (7, 0.699959), (8, 0.033334997), (9, 0.033336367)]"
1851,1851,6.0,0.74649006,"[(0, 0.012502646), (1, 0.0125040095), (2, 0.0125028705), (3, 0.15347575), (4, 0.012507206), (5, 0.012506631), (6, 0.74649006), (7, 0.01250458), (8, 0.012503035), (9, 0.0125032365)]"
1852,1852,2.0,0.48960066,"[(0, 0.0142918695), (1, 0.014291491), (2, 0.4896007), (3, 0.014293164), (4, 0.014292475), (5, 0.3960545), (6, 0.014292431), (7, 0.014291788), (8, 0.014298711), (9, 0.014292887)]"
1853,1853,6.0,0.52471155,"[(3, 0.40253973), (6, 0.52471155)]"
1854,1854,6.0,0.40087548,"[(4, 0.19811778), (6, 0.40087548), (8, 0.35099044)]"
1855,1855,8.0,0.77496576,"[(0, 0.025007125), (1, 0.025007768), (2, 0.025003958), (3, 0.025000418), (4, 0.025000315), (5, 0.025003247), (6, 0.025001213), (7, 0.02500403), (8, 0.77496576), (9, 0.025006112)]"
1856,1856,7.0,0.5249701,"[(0, 0.025005188), (1, 0.025002297), (2, 0.2749958), (3, 0.025001867), (4, 0.025008125), (5, 0.025000334), (6, 0.025003554), (7, 0.5249701), (8, 0.025012383), (9, 0.025000364)]"
1857,1857,7.0,0.5244042,"[(0, 0.025017017), (1, 0.02500098), (2, 0.025007654), (3, 0.025002511), (4, 0.02500098), (5, 0.02500098), (6, 0.025006808), (7, 0.5244042), (8, 0.025015298), (9, 0.27554357)]"
1858,1858,9.0,0.6691753,"[(0, 0.21651171), (1, 0.014290136), (2, 0.014286046), (3, 0.014288558), (4, 0.0142906895), (5, 0.01428923), (6, 0.014289352), (7, 0.014291188), (8, 0.014287792), (9, 0.6691753)]"
1859,1859,2.0,0.6070069,"[(0, 0.02000201), (1, 0.020000992), (2, 0.6070069), (3, 0.020004766), (4, 0.020005027), (5, 0.020000992), (6, 0.02000347), (7, 0.23296866), (8, 0.020001559), (9, 0.020005586)]"
1860,1860,6.0,0.5232405,"[(2, 0.19873334), (6, 0.5232405), (7, 0.21967109)]"
1861,1861,6.0,0.4981736,"[(6, 0.4981736), (9, 0.44466156)]"
1862,1862,5.0,0.64577925,"[(0, 0.020001538), (1, 0.020001119), (2, 0.020000538), (3, 0.020000473), (4, 0.02000448), (5, 0.64577925), (6, 0.020007167), (7, 0.19419794), (8, 0.020002091), (9, 0.020005427)]"
1863,1863,2.0,0.43949413,"[(0, 0.020013342), (1, 0.02000733), (2, 0.43949413), (3, 0.020003127), (4, 0.020017747), (5, 0.020018212), (6, 0.020004928), (7, 0.40042552), (8, 0.020006325), (9, 0.020009307)]"
1864,1864,6.0,0.5275612,"[(0, 0.08542873), (6, 0.5275612), (8, 0.34581065)]"
1865,1865,6.0,0.5166349,"[(0, 0.014290139), (1, 0.014290344), (2, 0.014289997), (3, 0.36904514), (4, 0.014287601), (5, 0.014292388), (6, 0.5166349), (7, 0.01428908), (8, 0.014290664), (9, 0.014289743)]"
1866,1866,6.0,0.44152197,"[(0, 0.020005044), (1, 0.020010859), (2, 0.020009734), (3, 0.020009635), (4, 0.39842388), (5, 0.02000026), (6, 0.44152197), (7, 0.020008748), (8, 0.02000479), (9, 0.020005036)]"
1867,1867,9.0,0.7148667,"[(0, 0.014293172), (1, 0.1708079), (2, 0.014287425), (3, 0.014289133), (4, 0.014291425), (5, 0.014294326), (6, 0.014290418), (7, 0.0142892), (8, 0.014290317), (9, 0.7148667)]"
1868,1868,9.0,0.84998167,"[(0, 0.016669162), (1, 0.016667124), (2, 0.016668916), (3, 0.01666908), (4, 0.01666699), (5, 0.016671527), (6, 0.01666807), (7, 0.016667064), (8, 0.016670415), (9, 0.84998167)]"
1869,1869,6.0,0.61591357,"[(0, 0.02001149), (1, 0.020003427), (2, 0.020004366), (3, 0.020012736), (4, 0.22402868), (5, 0.020003425), (6, 0.61591357), (7, 0.020007065), (8, 0.020011365), (9, 0.020003876)]"
1870,1870,7.0,0.5421158,"[(0, 0.016669225), (1, 0.016673042), (2, 0.01666779), (3, 0.016672062), (4, 0.01666783), (5, 0.016671875), (6, 0.016669476), (7, 0.5421158), (8, 0.32452276), (9, 0.016670113)]"
1871,1871,1.0,0.41824174,"[(0, 0.012503416), (1, 0.41824174), (2, 0.01250161), (3, 0.15795502), (4, 0.012503591), (5, 0.18226425), (6, 0.012501285), (7, 0.16652556), (8, 0.012502474), (9, 0.01250104)]"
1872,1872,6.0,0.51465803,"[(0, 0.014293243), (1, 0.014290722), (2, 0.014287184), (3, 0.014287822), (4, 0.37101135), (5, 0.01428966), (6, 0.51465803), (7, 0.014294367), (8, 0.014299706), (9, 0.014287873)]"
1873,1873,4.0,0.54639155,"[(0, 0.016668838), (1, 0.32025298), (2, 0.016668439), (3, 0.016670184), (4, 0.54639155), (5, 0.016667997), (6, 0.016672058), (7, 0.016669998), (8, 0.016669312), (9, 0.016668687)]"
1874,1874,9.0,0.523267,"[(0, 0.025004383), (1, 0.025014475), (2, 0.025004659), (3, 0.2766845), (4, 0.025003515), (5, 0.025004365), (6, 0.025006244), (7, 0.025003515), (8, 0.025007417), (9, 0.523267)]"
1875,1875,9.0,0.774951,"[(0, 0.025005529), (1, 0.025001584), (2, 0.025002696), (3, 0.025004206), (4, 0.025002029), (5, 0.025012845), (6, 0.025013063), (7, 0.025002224), (8, 0.025004826), (9, 0.774951)]"
1876,1876,1.0,0.54999495,"[(0, 0.05000047), (1, 0.54999495), (2, 0.05000047), (3, 0.05000047), (4, 0.05000047), (5, 0.05000047), (6, 0.05000047), (7, 0.05000047), (8, 0.05000047), (9, 0.050001282)]"
1877,1877,5.0,0.48527554,"[(0, 0.025001956), (1, 0.025002938), (2, 0.025000582), (3, 0.02500289), (4, 0.02500131), (5, 0.48527557), (6, 0.025006525), (7, 0.31470302), (8, 0.025000442), (9, 0.025004787)]"
1878,1878,5.0,0.6357774,"[(0, 0.01666778), (1, 0.016669402), (2, 0.01666763), (3, 0.016667606), (4, 0.23087533), (5, 0.6357774), (6, 0.016669365), (7, 0.016669339), (8, 0.01666838), (9, 0.016667696)]"
1879,1879,3.0,0.3400399,"[(0, 0.01111251), (1, 0.011113008), (2, 0.011113223), (3, 0.3400399), (4, 0.01111422), (5, 0.3103705), (6, 0.011115235), (7, 0.011112011), (8, 0.0111154495), (9, 0.27179393)]"
1880,1880,6.0,0.8040903,"[(3, 0.14255258), (6, 0.8040903)]"
1881,1881,3.0,0.506863,"[(0, 0.01250306), (1, 0.012503587), (2, 0.012501907), (3, 0.506863), (4, 0.012502482), (5, 0.16906096), (6, 0.012504072), (7, 0.23654978), (8, 0.012503427), (9, 0.01250771)]"
1882,1882,1.0,0.3985776,"[(0, 0.01667166), (1, 0.3985776), (2, 0.24855483), (3, 0.01666911), (4, 0.23616588), (5, 0.016667487), (6, 0.016673317), (7, 0.016674807), (8, 0.016670432), (9, 0.016674912)]"
1883,1883,3.0,0.7041139,"[(0, 0.0142884115), (1, 0.014297072), (2, 0.014291109), (3, 0.7041139), (4, 0.014293064), (5, 0.18155317), (6, 0.014294725), (7, 0.014288855), (8, 0.014289351), (9, 0.014290344)]"
1884,1884,1.0,0.54999495,"[(0, 0.05000047), (1, 0.54999495), (2, 0.05000047), (3, 0.05000047), (4, 0.05000047), (5, 0.05000047), (6, 0.05000047), (7, 0.05000047), (8, 0.05000047), (9, 0.05000128)]"
1885,1885,9.0,0.4027029,"[(0, 0.22952552), (1, 0.020002736), (2, 0.020004457), (3, 0.020005831), (4, 0.020004697), (5, 0.02000221), (6, 0.22774526), (7, 0.020001797), (8, 0.020004584), (9, 0.4027029)]"
1886,1886,1.0,0.47374204,"[(0, 0.014289884), (1, 0.473742), (2, 0.014290932), (3, 0.014292387), (4, 0.01428709), (5, 0.014293872), (6, 0.014289283), (7, 0.014290339), (8, 0.014289431), (9, 0.41193476)]"
1887,1887,8.0,0.50671035,"[(1, 0.22469829), (4, 0.22969234), (8, 0.50671035)]"
1888,1888,9.0,0.6215966,"[(0, 0.020004235), (1, 0.02000567), (2, 0.020000951), (3, 0.020001294), (4, 0.020009564), (5, 0.21836706), (6, 0.020004572), (7, 0.020004625), (8, 0.02000549), (9, 0.6215966)]"
1889,1889,5.0,0.69994265,"[(0, 0.033339255), (1, 0.03333346), (2, 0.03333927), (3, 0.033342704), (4, 0.033334717), (5, 0.69994265), (6, 0.03334148), (7, 0.033336338), (8, 0.03334662), (9, 0.033343535)]"
1890,1890,3.0,0.6607636,"[(0, 0.0142878685), (1, 0.014289186), (2, 0.014286672), (3, 0.6607636), (4, 0.014288359), (5, 0.014290929), (6, 0.014287786), (7, 0.014288683), (8, 0.014287771), (9, 0.22492914)]"
1891,1891,8.0,0.47286937,"[(0, 0.012502702), (1, 0.012501724), (2, 0.15601164), (3, 0.012504089), (4, 0.012502023), (5, 0.012506521), (6, 0.012504959), (7, 0.28359455), (8, 0.47286937), (9, 0.012502416)]"
1892,1892,7.0,0.37649783,"[(0, 0.13748533), (5, 0.082984924), (7, 0.37649783), (8, 0.36302087)]"
1893,1893,3.0,0.37807393,"[(3, 0.37807393), (5, 0.23134667), (7, 0.3439002)]"
1894,1894,9.0,0.8499625,"[(0, 0.016668467), (1, 0.01666723), (2, 0.016671877), (3, 0.01667297), (4, 0.01667024), (5, 0.016679289), (6, 0.016669532), (7, 0.016667688), (8, 0.016670251), (9, 0.8499625)]"
1895,1895,3.0,0.887458,"[(0, 0.012503403), (1, 0.012504069), (2, 0.012502117), (3, 0.887458), (4, 0.012502063), (5, 0.012509136), (6, 0.012505883), (7, 0.012504663), (8, 0.01250485), (9, 0.012505745)]"
1896,1896,7.0,0.8199414,"[(0, 0.02000542), (1, 0.020001005), (2, 0.020013338), (3, 0.020007363), (4, 0.020001203), (5, 0.02000458), (6, 0.020006208), (7, 0.8199414), (8, 0.020011203), (9, 0.020008218)]"
1897,1897,1.0,0.32798475,"[(0, 0.12577727), (1, 0.32798475), (2, 0.010002461), (3, 0.0100040315), (4, 0.32279631), (5, 0.010002619), (6, 0.010002829), (7, 0.16342278), (8, 0.010002304), (9, 0.010004687)]"
1898,1898,7.0,0.5165954,"[(0, 0.016670465), (1, 0.350037), (2, 0.01667365), (3, 0.016671985), (4, 0.016671898), (5, 0.016668674), (6, 0.016669285), (7, 0.5165954), (8, 0.016672917), (9, 0.016668674)]"
1899,1899,6.0,0.8499618,"[(0, 0.016669305), (1, 0.016667994), (2, 0.016668882), (3, 0.016673991), (4, 0.01666815), (5, 0.016668933), (6, 0.8499618), (7, 0.016668385), (8, 0.01668249), (9, 0.016670045)]"
1900,1900,2.0,0.5250522,"[(0, 0.025003206), (1, 0.02500025), (2, 0.5250522), (3, 0.02500997), (4, 0.025010044), (5, 0.27490902), (6, 0.025002252), (7, 0.025001368), (8, 0.0250014), (9, 0.02501031)]"
1901,1901,6.0,0.6111195,"[(4, 0.12323917), (6, 0.6111195), (7, 0.21896045)]"
1902,1902,3.0,0.6186926,"[(0, 0.01666977), (1, 0.016668651), (2, 0.016672328), (3, 0.6186926), (4, 0.24794054), (5, 0.016668685), (6, 0.016672498), (7, 0.016668389), (8, 0.016671913), (9, 0.016674632)]"
1903,1903,0.0,0.58839095,"[(0, 0.58839095), (1, 0.020008733), (2, 0.25155354), (3, 0.020002535), (4, 0.020017179), (5, 0.020011835), (6, 0.020004852), (7, 0.020004202), (8, 0.020003634), (9, 0.020002529)]"
1904,1904,2.0,0.84996784,"[(0, 0.016668484), (1, 0.016672239), (2, 0.84996784), (3, 0.016669124), (4, 0.016669232), (5, 0.016668826), (6, 0.016668934), (7, 0.01666814), (8, 0.016673526), (9, 0.01667367)]"
1905,1905,6.0,0.77498454,"[(0, 0.025000444), (1, 0.025003787), (2, 0.025001109), (3, 0.025001049), (4, 0.025000444), (5, 0.025000444), (6, 0.77498454), (7, 0.02500552), (8, 0.025001075), (9, 0.025001567)]"
1906,1906,4.0,0.43994746,"[(0, 0.23767357), (1, 0.2056994), (2, 0.016671201), (3, 0.016667336), (4, 0.4399475), (5, 0.016670143), (6, 0.016667945), (7, 0.016667623), (8, 0.016667705), (9, 0.01666762)]"
1907,1907,0.0,0.54263026,"[(0, 0.54263026), (1, 0.012516757), (2, 0.012510491), (3, 0.2007728), (4, 0.012502412), (5, 0.012504055), (6, 0.012503835), (7, 0.16904996), (8, 0.012506663), (9, 0.012502798)]"
1908,1908,0.0,0.43433452,"[(0, 0.43433452), (1, 0.21178615), (2, 0.016677316), (3, 0.016669268), (4, 0.016674528), (5, 0.016667875), (6, 0.23718226), (7, 0.016669745), (8, 0.016668571), (9, 0.016669724)]"
1909,1909,9.0,0.5514881,"[(0, 0.020001432), (1, 0.02000213), (2, 0.020002231), (3, 0.02000243), (4, 0.020001432), (5, 0.020002507), (6, 0.2884968), (7, 0.020001432), (8, 0.020001432), (9, 0.5514881)]"
1910,1910,8.0,0.39339387,"[(0, 0.0142913675), (1, 0.34944624), (2, 0.014291604), (3, 0.014286525), (4, 0.014286805), (5, 0.15713936), (6, 0.01428885), (7, 0.0142869335), (8, 0.39339387), (9, 0.014288445)]"
1911,1911,2.0,0.6999838,"[(0, 0.033333417), (1, 0.033334475), (2, 0.6999838), (3, 0.033337463), (4, 0.033336107), (5, 0.033333417), (6, 0.033334736), (7, 0.033334125), (8, 0.03333741), (9, 0.03333507)]"
1912,1912,7.0,0.47407755,"[(5, 0.27755487), (6, 0.2016875), (7, 0.47407755)]"
1913,1913,9.0,0.8874876,"[(0, 0.012501073), (1, 0.012500489), (2, 0.01250323), (3, 0.012502354), (4, 0.012501116), (5, 0.012500199), (6, 0.012501442), (7, 0.012500441), (8, 0.01250205), (9, 0.8874876)]"
1914,1914,3.0,0.8199388,"[(0, 0.020007448), (1, 0.020006092), (2, 0.020002903), (3, 0.8199388), (4, 0.020004839), (5, 0.020003831), (6, 0.020008283), (7, 0.020014811), (8, 0.02000404), (9, 0.020008983)]"
1915,1915,6.0,0.41121408,"[(6, 0.41121408), (8, 0.32205188), (9, 0.23872782)]"
1916,1916,8.0,0.42001298,"[(0, 0.020001482), (1, 0.020001484), (2, 0.020001482), (3, 0.020001482), (4, 0.020001482), (5, 0.020001482), (6, 0.020001482), (7, 0.020018406), (8, 0.42001298), (9, 0.4199582)]"
1917,1917,0.0,0.42273355,"[(0, 0.42273355), (1, 0.41724727), (2, 0.020002246), (3, 0.020001357), (4, 0.020005453), (5, 0.020000951), (6, 0.020002842), (7, 0.02000152), (8, 0.020002978), (9, 0.020001853)]"
1918,1918,9.0,0.46804696,"[(3, 0.24446212), (6, 0.2485884), (9, 0.46804696)]"
1919,1919,0.0,0.57917064,"[(0, 0.57917064), (5, 0.24324264), (6, 0.12371686)]"
1920,1920,2.0,0.41977003,"[(0, 0.025000228), (1, 0.025001036), (2, 0.41977003), (3, 0.025003536), (4, 0.02500245), (5, 0.025000228), (6, 0.025001379), (7, 0.025000812), (8, 0.3802187), (9, 0.025001593)]"
1921,1921,1.0,0.5579976,"[(0, 0.014287162), (1, 0.5579976), (2, 0.014288222), (3, 0.0142876245), (4, 0.014291554), (5, 0.0142908115), (6, 0.3276869), (7, 0.014292067), (8, 0.014288988), (9, 0.014289083)]"
1922,1922,5.0,0.5025914,"[(0, 0.025006197), (1, 0.02500288), (2, 0.025002934), (3, 0.025003219), (4, 0.02501713), (5, 0.5025914), (6, 0.29736385), (7, 0.025003435), (8, 0.025004933), (9, 0.025004013)]"
1923,1923,8.0,0.4098316,"[(0, 0.13300489), (1, 0.24726623), (6, 0.19114022), (8, 0.4098316)]"
