date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20181212,Trailblazers,Grizzlies,0,0,2018,0,28,27,15,15,1,0,12,11,1,0,0,0,0,0,0,1,-1,0,55.55555555555556,57.692307692307686,-2.136752136752129,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-1,-1,-2,-1,False,False,True,0,0,0,0,3.0,201.5,10,65,26,40.0,12.2,1.1,46.9,11,34.87952225539893,3,96.8,40,77.4,40.2,16,87,32,36.8,16,0.184,13,81.3,3,40,11,-2,-5,-10.4,86.5,46.3,0.293,22.6,13.5,4,23.2,0,95.5,62.65060240963856,74.7,25.3,15.66265060240964,44.5,28,62.7,28.9,21.7,19.3,15.7,21.7,33.7,21.686746987951807,14,49.5,13.5,14,14.6,22,6,27.3,44.1,3,15,15,9,19,-9,83,44,0,11,13,15,58,26,44.827586206896555,15.3,1.5,55.9,14,39.17089091035344,4,86.5,42,76.8,46.3,13,82,34,41.5,24,0.293,16,66.7,3,23,-11,2,5,10.4,96.8,40.2,0.184,23.2,13.5,9,22.6,0,95.5,56.52173913043478,70.7,29.3,17.391304347826086,55.5,40,56.5,13.0,26.1,14.1,17.4,15.2,43.5,26.08695652173913,18,50.5,13.5,12,13.7,24,8,33.300000000000004,49.7,3,19,38,10,22,9,92,51,1,9,6
20181214,Trailblazers,Raptors,1,1,2018,0,29,31,15,23,-2,-8,13,7,6,0,0,0,0,0,1,1,0,1,53.57142857142857,76.66666666666667,-23.095238095238102,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,-2,-2,2,-2,False,False,False,0,1,0,0,1.0,216.5,14,67,35,52.23880597014925,20.7,3.6,60.4,16,42.5,8,124.5,26,80.0,58.0,6,94,48,51.1,21,0.223,19,90.5,3,24,5,8,2,4.8,129.3,66.7,0.269,20.0,17.3,12,34.0,0,98.5,54.6875,71.3,28.7,14.84375,55.1,60,54.7,7.8,30.5,4.7,14.8,20.3,46.9,30.46875,4,53.7,8.1,8,8.1,27,13,48.1,62.0,3,29,58,4,15,6,128,38,1,10,7,14,47,25,53.191489361702125,16.1,1.2,46.5,4,28.45138888888889,6,129.3,31,66.0,66.7,22,78,43,55.1,21,0.269,18,85.7,3,28,-5,-8,-2,-4.8,124.5,58.0,0.223,34.0,8.1,6,20.0,0,98.5,40.98360655737705,60.3,39.7,14.754098360655737,44.9,42,41.0,6.6,44.3,18.0,14.8,3.3,34.4,44.26229508196721,26,46.3,17.3,16,17.3,31,18,58.099999999999994,69.9,3,20,26,4,21,-6,122,37,1,4,4
20181217,Trailblazers,Clippers,1,1,2018,1,30,30,16,17,0,-1,13,12,1,1,1,0,1,1,2,1,1,0,55.172413793103445,58.620689655172406,-3.448275862068961,1,0,0,0,1,0,1,1,2,1,1,0,1,0,0,1,1,-3,-2,True,False,False,0,0,0,0,1.0,219.0,13,66,37,56.060606060606055,19.0,2.4,55.3,18,32.770833333333336,5,124.5,27,69.8,60.5,10,86,47,54.7,31,0.36,27,87.1,6,39,8,-2,12,2.7,127.2,56.6,0.47,30.2,11.5,6,25.0,0,102.5,56.48854961832062,76.7,23.3,20.610687022900763,49.4,58,56.5,12.2,22.9,7.6,20.6,12.2,44.3,22.900763358778626,13,48.2,10.5,11,10.7,20,10,50.0,65.7,6,26,24,4,32,4,131,33,2,5,10,13,56,32,57.14285714285714,19.4,2.3,64.3,5,38.84722222222222,5,127.2,29,75.0,56.6,7,83,42,50.6,39,0.47,33,84.6,6,39,-8,2,-12,-2.7,124.5,60.5,0.36,25.0,10.5,8,30.2,0,102.5,50.39370078740157,67.5,32.5,25.984251968503933,50.6,50,50.4,11.0,23.6,5.5,26.0,10.2,39.4,23.62204724409449,16,51.8,11.5,10,11.8,27,10,37.0,63.4,6,27,42,1,23,-4,127,37,1,5,10
20181219,Trailblazers,Grizzlies,1,0,2018,1,31,31,17,16,0,1,13,14,-1,0,1,-1,1,0,1,1,0,1,56.666666666666664,53.333333333333336,3.3333333333333286,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,2,-1,-3,-1,False,False,True,0,0,0,0,-6.5,201.5,14,49,24,48.97959183673469,13.2,0.8,45.7,16,46.5625,4,102.2,31,76.1,54.0,9,75,35,46.7,20,0.267,18,90.0,8,24,-1,-5,3,6.6,108.8,48.1,0.244,23.9,15.7,12,39.0,0,90.5,48.484848484848484,65.3,34.7,18.181818181818183,49.2,36,48.5,12.1,33.3,9.1,18.2,17.2,36.4,33.33333333333333,15,58.6,22.6,21,23.1,26,11,42.3,59.1,9,16,44,4,23,7,99,43,1,9,9,9,51,24,47.05882352941176,18.0,1.6,66.7,11,30.506944444444446,5,108.8,25,61.0,48.1,16,78,33,42.3,19,0.244,17,89.5,8,23,1,5,-3,-6.6,102.2,54.0,0.267,39.0,22.6,11,23.9,0,90.5,52.17391304347826,65.4,34.6,18.478260869565215,50.8,38,52.2,10.9,29.3,17.4,18.5,16.3,41.3,29.347826086956523,17,41.4,15.7,14,15.6,27,9,33.300000000000004,53.3,9,22,14,10,21,-7,92,36,1,12,1
20181221,Trailblazers,Jazz,0,0,2018,0,32,33,18,15,-1,3,13,17,-4,0,0,0,0,0,1,1,0,1,58.06451612903226,46.875,11.189516129032263,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,3,1,1,1,False,False,False,0,1,0,0,-1.0,212.0,18,55,25,45.45454545454545,13.5,1.2,48.6,4,44.861111111111114,4,123.7,29,73.8,46.0,4,87,35,40.2,18,0.207,10,55.60000000000001,9,19,-7,-6,-15,-31.9,91.8,64.7,0.2,26.2,14.8,13,28.6,0,97.5,55.55555555555556,63.2,36.8,11.11111111111111,34.0,34,55.6,17.8,33.3,4.4,11.1,14.4,37.8,33.33333333333333,21,48.0,14.6,14,14.3,32,10,31.3,47.4,3,17,40,6,16,-30,90,42,1,8,9,12,54,31,57.407407407407405,24.6,2.3,74.5,30,43.24305555555556,6,91.8,36,71.4,64.7,16,85,47,55.300000000000004,17,0.2,10,58.8,9,24,7,6,15,31.9,123.7,46.0,0.207,28.6,14.6,6,26.2,0,97.5,51.66666666666667,63.5,36.5,8.333333333333332,66.0,52,51.7,8.3,40.0,13.3,8.3,17.5,43.3,40.0,13,52.0,14.8,15,15.5,31,16,51.6,64.9,3,35,57,6,21,30,120,42,1,7,12
20181223,Trailblazers,Mavericks,1,1,2018,1,33,32,18,15,1,3,14,16,-2,0,1,-1,1,0,1,0,1,1,56.25,48.38709677419355,7.862903225806448,0,0,1,0,1,1,1,1,2,0,1,1,1,0,0,-1,2,-5,-3,False,False,False,0,0,0,1,-7.0,216.0,8,66,38,57.57575757575758,19.3,2.9,59.2,14,37.94100999937111,6,105.4,46,76.9,52.4,19,104,49,47.099999999999994,17,0.163,12,70.6,11,33,-2,10,8,2.7,108.0,47.6,0.272,23.1,8.5,7,21.4,1,101.43,62.8099173553719,63.5,36.5,9.917355371900827,55.6,60,62.8,13.2,27.3,15.7,9.9,14.0,49.6,27.27272727272727,7,51.2,8.7,9,8.9,38,11,28.9,54.3,7,29,34,6,26,3,121,53,1,5,13,13,69,31,44.927536231884055,14.9,2.2,51.2,7,34.81542041381046,5,108.0,41,78.6,47.6,15,103,43,41.699999999999996,28,0.272,20,71.39999999999999,11,27,2,-10,-8,-2.7,105.4,52.4,0.163,21.4,8.7,8,23.1,1,101.43,52.54237288135594,67.0,33.0,16.94915254237288,44.4,52,52.5,8.5,30.5,12.7,16.9,5.9,44.1,30.508474576271187,17,48.8,8.5,9,8.9,34,12,35.3,51.2,7,22,35,2,20,-3,118,49,0,1,13
20181225,Trailblazers,Jazz,0,0,2018,1,34,35,19,16,-1,3,14,18,-4,0,1,-1,1,0,1,2,-1,0,57.57575757575758,47.05882352941176,10.516934046345817,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,3,-1,1,False,True,False,0,0,0,0,7.0,214.5,15,66,26,39.39393939393939,15.1,1.7,57.1,2,36.92361111111111,5,115.8,31,72.1,44.4,10,89,35,39.300000000000004,26,0.292,17,65.4,4,20,0,-12,-13,-19.8,96.0,63.3,0.277,27.9,16.8,11,24.1,0,100.5,54.166666666666664,74.2,25.8,17.708333333333336,37.6,46,54.2,6.3,28.1,10.4,17.7,14.6,47.9,28.125,14,44.6,11.8,12,12.0,23,9,39.1,47.8,5,20,41,3,20,-21,96,42,1,7,8,16,54,33,61.111111111111114,15.4,1.2,43.5,23,38.81944444444444,7,96.0,40,75.9,63.3,8,83,46,55.400000000000006,23,0.277,12,52.2,4,19,0,12,13,19.8,115.8,44.4,0.292,24.1,11.8,9,27.9,0,100.5,56.41025641025641,65.1,34.9,10.256410256410255,62.4,58,56.4,6.8,33.3,6.8,10.3,12.0,49.6,33.33333333333333,14,55.4,16.8,17,16.8,29,13,44.800000000000004,62.8,5,20,44,10,19,21,117,49,2,7,12
20181227,Trailblazers,Warriors,1,0,2018,1,35,36,19,23,-1,-4,15,12,3,0,1,-1,1,0,1,1,0,0,55.88235294117647,65.71428571428571,-9.831932773109237,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,-1,-1,-1,3,False,False,False,1,0,0,0,8.5,227.0,18,65,25,38.46153846153847,13.3,1.3,52.6,10,31.24331803031256,5,98.2,43,70.3,42.4,10,105,38,36.199999999999996,23,0.219,21,91.3,14,27,-1,6,4,0.9,99.1,48.6,0.142,29.7,13.2,11,27.9,1,100.53,45.45454545454545,61.9,38.1,19.090909090909093,44.3,38,45.5,10.9,35.5,9.1,19.1,15.5,34.5,35.45454545454545,10,48.5,12.6,14,13.5,40,13,32.5,47.8,6,20,20,4,18,1,110,54,1,7,12,23,62,32,51.61290322580645,22.0,2.4,80.0,8,28.062893081761004,4,99.1,45,72.1,48.6,19,106,45,42.5,15,0.142,6,40.0,14,29,1,-6,-4,-0.9,98.2,42.4,0.219,27.9,12.6,14,29.7,1,100.53,58.71559633027523,58.5,41.5,5.5045871559633035,55.7,46,58.7,16.5,35.8,17.4,5.5,9.2,42.2,35.77981651376147,17,51.5,13.2,15,13.5,44,13,29.5,48.4,6,36,16,9,19,-1,109,59,1,10,14
20181229,Trailblazers,Warriors,0,0,2018,1,36,37,20,23,-1,-3,15,13,2,1,1,0,1,1,1,1,0,1,57.14285714285714,63.888888888888886,-6.746031746031747,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,-2,-2,4,False,False,False,0,0,1,0,5.0,223.5,10,60,30,50.0,13.7,1.4,46.2,4,29.02777777777778,3,115.0,35,86.4,47.8,9,91,39,42.9,22,0.242,18,81.8,5,40,-3,-8,-10,-10.0,105.0,57.5,0.35,13.6,12.1,11,27.8,0,100.0,57.14285714285714,65.9,34.1,17.142857142857142,42.1,48,57.1,11.4,25.7,8.6,17.1,11.4,45.7,25.71428571428571,17,54.1,12.7,13,13.0,31,9,28.999999999999996,52.1,4,18,14,4,17,-10,105,46,1,6,9,6,55,28,50.90909090909091,20.6,2.3,67.5,18,32.166666666666664,4,105.0,37,72.2,57.5,29,80,40,50.0,28,0.35,23,82.1,5,32,3,8,10,10.0,115.0,47.8,0.242,27.8,12.7,5,13.6,0,100.0,48.69565217391305,68.8,31.3,20.0,57.9,34,48.7,19.1,31.3,25.2,20.0,14.8,29.6,31.30434782608696,12,45.9,12.1,12,12.0,25,12,48.0,62.3,4,27,18,4,18,10,115,42,1,9,4
20181230,Trailblazers,Seventysixers,1,0,2018,0,37,37,20,23,0,-3,16,13,3,0,0,0,0,0,0,2,-2,1,55.55555555555556,63.888888888888886,-8.333333333333329,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,-1,1,1,-2,False,False,False,0,0,0,1,-3.0,224.0,18,61,37,60.65573770491803,19.6,1.3,57.1,43,49.395833333333336,4,88.8,52,80.3,66.3,11,83,49,59.0,25,0.301,19,76.0,5,35,11,29,39,31.8,120.6,39.6,0.281,19.7,10.0,7,25.6,0,107.0,57.36434108527132,73.5,26.5,14.728682170542637,69.4,62,57.4,9.3,27.9,8.5,14.7,12.4,48.1,27.906976744186046,16,60.0,19.4,21,19.6,22,12,54.50000000000001,68.6,1,28,41,2,22,34,129,59,0,2,5,11,53,26,49.056603773584904,13.2,1.6,52.9,6,55.02777777777778,5,120.6,27,74.4,39.6,12,96,34,35.4,27,0.281,19,70.39999999999999,5,19,-11,-29,-39,-31.8,88.8,66.3,0.301,25.6,19.4,9,19.7,0,107.0,54.736842105263165,55.2,44.8,20.0,30.6,30,54.7,23.2,25.3,12.6,20.0,16.8,31.6,25.263157894736842,16,40.0,10.0,11,10.3,43,8,18.6,44.0,1,18,53,2,21,-34,95,36,2,15,10
20190101,Trailblazers,Kings,1,0,2018,0,38,37,21,19,1,2,16,17,-1,0,0,0,0,0,1,1,0,0,56.75675675675676,52.77777777777778,3.9789789789789793,1,0,0,1,1,0,1,2,1,1,1,1,1,0,0,1,2,-1,-1,False,True,False,0,0,0,0,-1.5,230.0,14,58,30,51.724137931034484,15.3,1.2,56.4,14,28.69811320754717,6,95.6,46,68.5,48.3,10,90,39,43.3,30,0.333,26,86.7,9,25,1,14,6,4.4,100.0,43.0,0.104,31.5,10.9,10,22.2,1,102.34,53.09734513274337,64.4,35.6,23.008849557522122,56.8,40,53.1,17.7,23.9,8.8,23.0,10.6,35.4,23.893805309734514,27,48.8,16.9,18,16.8,32,9,28.1,54.7,10,22,24,10,19,5,113,56,1,11,7,21,82,33,40.243902439024396,15.3,1.9,54.5,9,35.865668825860006,4,100.0,39,77.8,43.0,30,115,44,38.3,12,0.104,9,75.0,9,27,-1,-14,-6,-4.4,95.6,48.3,0.333,22.2,16.9,14,31.5,1,102.34,61.111111111111114,71.3,28.7,8.333333333333332,43.2,44,61.1,20.4,30.6,27.8,8.3,25.0,40.7,30.555555555555557,12,51.2,10.9,13,11.5,33,11,33.300000000000004,44.9,10,24,40,4,23,-5,108,53,1,13,13
20190104,Trailblazers,Thunder,0,0,2018,0,39,38,22,24,1,-2,16,13,3,0,0,0,0,0,2,1,1,1,57.89473684210527,64.86486486486487,-6.970128022759603,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,2,-1,2,-1,False,False,False,0,1,0,0,1.0,223.0,10,64,32,50.0,20.5,2.5,73.2,11,35.52777777777777,5,106.7,39,74.5,47.9,8,95,41,43.2,21,0.221,18,85.7,16,23,0,5,-6,-1.9,104.8,46.8,0.277,25.5,10.4,11,26.8,0,104.0,58.71559633027523,67.4,32.6,16.51376146788991,52.6,54,58.7,9.2,24.8,7.3,16.5,9.2,49.5,24.770642201834864,15,50.5,11.4,12,11.5,31,9,28.999999999999996,52.3,6,30,33,5,17,-2,109,50,2,6,7,12,69,32,46.3768115942029,13.4,1.6,45.0,10,32.4630234011527,4,104.8,38,73.2,46.8,18,94,40,42.6,26,0.277,23,88.5,16,37,0,-5,6,1.9,106.7,47.9,0.221,26.8,11.4,11,25.5,0,104.0,57.65765765765766,73.4,26.6,20.72072072072072,47.4,46,57.7,16.2,21.6,16.2,20.7,13.5,41.4,21.62162162162162,10,49.5,10.4,10,10.6,25,8,32.0,52.6,6,18,26,6,21,2,111,49,1,9,8
20190105,Trailblazers,Rockets,1,0,2018,1,40,38,22,22,2,0,17,15,2,1,1,0,1,1,0,1,-1,1,56.41025641025641,59.45945945945946,-3.049203049203051,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,-1,1,6,-1,False,False,False,0,0,1,0,-2.0,216.5,21,66,34,51.515151515151516,19.5,3.0,62.8,16,29.840277777777775,4,109.8,30,76.1,50.5,14,94,43,45.7,20,0.213,15,75.0,12,25,0,13,9,9.8,119.6,54.2,0.143,23.9,13.1,17,40.7,0,92.0,61.81818181818181,70.2,29.8,13.636363636363635,58.4,54,61.8,12.7,24.5,12.7,13.6,15.5,49.1,24.545454545454547,9,57.0,9.5,9,9.8,28,9,32.1,53.5,9,27,23,2,11,9,110,47,0,7,12,7,46,26,56.52173913043478,11.4,1.1,33.3,4,27.805555555555557,4,119.6,30,59.3,54.2,7,84,39,46.400000000000006,12,0.143,10,83.3,12,38,0,-13,-9,-9.8,109.8,50.5,0.213,40.7,9.5,10,23.9,0,92.0,51.48514851485149,54.8,45.2,9.900990099009901,41.6,44,51.5,7.9,38.6,6.9,9.9,8.9,43.6,38.613861386138616,17,43.0,13.1,12,13.0,38,13,34.2,56.6,9,13,22,5,22,-9,101,40,1,6,4
20190107,Trailblazers,Knicks,1,0,2018,1,41,40,23,10,1,13,17,29,-12,1,0,1,0,1,1,2,-1,1,57.49999999999999,25.64102564102564,31.858974358974354,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,1,-4,True,False,False,0,0,0,0,-11.0,220.5,20,54,29,53.70370370370371,18.1,1.7,62.5,18,45.76447715595056,6,101.0,39,73.2,53.5,8,85,40,47.099999999999994,29,0.341,20,69.0,4,20,0,1,10,12.3,113.3,44.4,0.303,26.8,11.2,12,28.0,0,99.0,52.25225225225225,63.5,36.5,18.01801801801802,55.1,46,52.3,10.8,29.7,7.2,18.0,14.4,41.4,29.72972972972973,19,51.9,14.9,14,15.3,31,11,35.5,56.8,7,25,49,5,21,10,111,51,1,7,8,12,66,29,43.93939393939394,13.9,1.6,50.0,6,45.635719741684596,5,113.3,34,72.0,44.4,28,89,36,40.400000000000006,27,0.303,22,81.5,4,18,0,-1,-10,-12.3,101.0,53.5,0.341,28.0,14.9,14,26.8,0,99.0,57.42574257425742,74.2,25.8,21.782178217821784,44.9,46,57.4,11.9,20.8,27.7,21.8,18.8,45.5,20.792079207920793,16,48.1,11.2,11,11.0,23,7,30.4,50.1,7,18,49,2,19,-10,101,48,2,9,5
20190109,Trailblazers,Bulls,1,1,2018,0,42,41,24,10,1,14,17,30,-13,0,0,0,0,0,1,2,-1,1,58.536585365853654,25.0,33.536585365853654,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,3,-4,3,False,False,True,0,0,0,0,-10.0,209.0,15,57,36,63.1578947368421,20.6,1.8,59.6,19,46.33333333333333,5,110.9,37,74.5,63.3,8,83,47,56.599999999999994,21,0.253,19,90.5,12,24,1,5,10,10.7,121.6,51.1,0.204,25.5,11.6,6,24.3,0,101.5,58.06451612903226,68.7,31.3,15.32258064516129,58.3,60,58.1,9.7,26.6,6.5,15.3,9.7,48.4,26.61290322580645,18,53.4,15.6,16,15.7,26,11,42.3,67.2,4,28,56,7,21,12,124,43,1,6,5,14,71,34,47.88732394366197,16.3,1.8,51.2,2,35.59722222222222,6,121.6,27,75.7,51.1,9,93,43,46.2,19,0.204,17,89.5,12,22,-1,-5,-10,-10.7,110.9,63.3,0.253,24.3,15.6,10,25.5,0,101.5,60.71428571428571,76.3,23.7,15.178571428571427,41.7,56,60.7,10.7,24.1,8.0,15.2,16.1,50.0,24.107142857142858,12,46.6,11.6,12,11.9,22,9,40.9,55.2,4,22,41,3,18,-12,112,37,2,5,5
20190111,Trailblazers,Hornets,1,0,2018,0,43,41,25,19,2,6,17,21,-4,0,0,0,0,0,1,2,-1,1,59.523809523809526,47.5,12.023809523809526,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,4,-1,-3,False,False,False,0,1,0,0,-6.5,223.0,9,53,37,69.81132075471697,22.6,3.4,59.6,35,40.24305555555555,5,98.0,40,75.0,64.0,26,93,52,55.900000000000006,9,0.097,8,88.9,0,30,10,21,33,30.3,128.3,47.2,0.178,25.0,13.9,7,21.4,0,98.5,58.26771653543307,57.0,43.0,6.299212598425196,65.6,48,58.3,20.5,35.4,20.5,6.3,11.8,37.8,35.43307086614173,10,52.0,9.1,9,9.1,40,15,37.5,65.5,0,31,48,16,20,31,127,47,1,10,4,11,60,23,38.333333333333336,17.2,1.6,63.9,0,46.46527777777777,2,128.3,33,78.6,47.2,10,90,36,40.0,16,0.178,11,68.8,0,18,-10,-21,-33,-30.3,98.0,64.0,0.097,21.4,9.1,10,25.0,0,98.5,47.91666666666667,66.7,33.3,11.458333333333332,34.4,36,47.9,10.4,40.6,10.4,11.5,10.4,37.5,40.625,15,48.0,13.9,13,14.3,30,13,43.3,49.5,0,23,43,2,10,-31,96,43,2,3,7
20190113,Trailblazers,Nuggets,0,1,2018,1,44,42,26,28,2,-2,17,13,4,0,1,-1,1,0,1,0,1,0,60.46511627906976,68.29268292682927,-7.827566647759511,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4,5,-1,-1,False,False,False,0,0,0,1,4.5,217.5,16,54,28,51.85185185185185,19.0,2.8,62.5,9,36.15972222222222,5,120.8,31,84.2,52.3,3,88,40,45.5,22,0.25,21,95.5,19,26,-2,2,-5,-4.3,116.5,61.1,0.247,15.8,12.3,8,26.5,0,96.5,49.557522123893804,61.4,38.6,18.58407079646018,48.6,42,49.6,12.4,31.9,2.7,18.6,8.8,37.2,31.858407079646017,15,51.7,9.1,9,9.3,34,12,35.3,57.8,14,25,35,1,22,-3,113,39,1,5,6,8,59,36,61.016949152542374,17.1,1.8,46.7,10,33.520833333333336,5,116.5,31,73.5,61.1,4,81,45,55.60000000000001,20,0.247,17,85.0,19,40,2,-2,5,4.3,120.8,52.3,0.25,26.5,9.1,4,15.8,0,96.5,62.06896551724138,72.8,27.2,14.655172413793101,51.4,56,62.1,13.8,23.3,3.4,14.7,12.9,48.3,23.275862068965516,10,48.3,12.3,11,12.5,22,9,40.9,64.6,14,21,25,0,20,3,116,35,0,5,8
20190114,Trailblazers,Kings,0,0,2018,1,45,44,26,22,1,4,18,21,-3,1,0,1,0,1,0,1,-1,0,59.09090909090909,51.162790697674424,7.928118393234669,1,0,1,0,1,1,0,1,2,1,0,0,0,0,0,-1,-1,2,2,True,False,False,0,0,0,0,3.0,226.5,23,61,27,44.26229508196721,15.6,1.6,59.5,7,39.729166666666664,5,115.0,32,69.6,45.7,6,92,37,40.2,29,0.315,23,79.3,1,35,3,-10,-8,-6.9,108.1,55.2,0.276,30.4,13.1,17,32.2,0,99.5,50.467289719626166,66.3,33.7,21.49532710280374,42.8,44,50.5,9.3,28.0,5.6,21.5,13.1,41.1,28.037383177570092,12,48.6,13.8,14,14.1,31,10,32.300000000000004,51.1,1,22,34,3,23,-8,107,49,0,6,4,17,61,33,54.09836065573771,17.8,1.9,55.8,16,44.18055555555556,6,108.1,37,67.8,55.2,14,87,43,49.4,24,0.276,19,79.2,1,19,-3,10,8,6.9,115.0,45.7,0.315,32.2,13.8,11,30.4,0,99.5,57.391304347826086,70.1,29.9,16.52173913043478,57.2,44,57.4,19.1,26.1,12.2,16.5,10.4,38.3,26.08695652173913,14,51.4,13.1,13,13.0,26,10,38.5,58.9,1,24,58,6,23,8,115,48,1,6,9
20190116,Trailblazers,Cavaliers,1,1,2018,0,46,45,26,9,1,17,19,35,-16,0,0,0,0,0,1,2,-1,1,57.77777777777777,20.454545454545457,37.32323232323232,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,-2,-2,1,-3,False,False,True,0,0,0,0,-13.0,216.5,16,60,31,51.66666666666667,21.4,7.0,59.6,21,40.018054301784595,6,119.1,34,71.2,61.8,10,89,47,52.800000000000004,23,0.258,19,82.6,7,33,4,7,15,18.1,137.2,50.5,0.2,28.8,3.2,7,27.9,0,94.0,48.06201550387597,67.4,32.6,14.728682170542637,58.7,48,48.1,10.9,37.2,7.8,14.7,3.1,37.2,37.2093023255814,3,51.6,4.2,4,4.3,29,16,55.2,65.1,7,28,35,6,17,17,129,41,1,1,11,19,76,39,51.31578947368421,13.8,5.7,37.8,4,51.63530310395112,5,137.2,29,72.1,50.5,4,95,45,47.4,19,0.2,16,84.2,7,22,-4,-7,-15,-18.1,119.1,61.8,0.258,27.9,4.2,12,28.8,0,94.0,69.64285714285714,80.0,20.0,14.285714285714285,41.3,66,69.6,10.7,16.1,3.6,14.3,2.7,58.9,16.071428571428573,4,48.4,3.2,3,3.2,19,6,31.6,54.2,7,17,66,5,18,-17,112,41,2,0,6
20190118,Trailblazers,Pelicans,1,1,2018,1,47,46,27,21,1,6,19,24,-5,1,0,1,0,1,1,1,0,1,58.69565217391305,46.666666666666664,12.028985507246382,0,0,0,0,1,0,1,2,2,0,0,1,1,0,0,1,1,-1,-3,False,False,False,0,1,0,0,-4.0,236.0,23,69,37,53.62318840579711,19.8,4.3,62.5,21,38.36111111111111,6,110.9,35,77.8,51.9,13,103,48,46.6,26,0.252,21,80.80000000000001,12,24,3,16,18,17.1,128.0,53.6,0.321,22.2,11.9,18,36.2,0,100.5,57.8125,67.0,33.0,16.40625,56.2,52,57.8,17.2,25.8,10.2,16.4,11.7,40.6,25.78125,6,54.4,6.8,6,7.0,34,11,32.4,55.9,5,30,42,3,22,16,128,53,1,8,5,9,59,33,55.932203389830505,17.6,1.9,56.1,4,36.3125,5,128.0,34,63.8,53.6,7,84,41,48.8,27,0.321,22,81.5,12,27,-3,-16,-18,-17.1,110.9,51.9,0.252,36.2,6.8,7,22.2,0,100.5,58.92857142857143,70.2,29.8,19.642857142857142,43.8,56,58.9,8.9,21.4,6.3,19.6,5.4,50.0,21.428571428571427,15,45.6,11.9,12,11.9,25,8,32.0,58.4,5,23,25,6,24,-16,112,41,1,4,9
