date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20210127,Suns,Thunder,0,0,2020,0,16,17,8,7,-1,1,7,9,-2,0,0,0,0,0,3,1,2,1,53.333333333333336,43.75,9.583333333333336,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,-2,2,1,-4,False,False,True,0,0,0,0,-5.5,216.5,18,52,21,40.38461538461539,14.1,1.3,52.8,17,31.03472222222222,3,101.0,40,85.7,45.8,8,95,36,37.9,12,0.126,10,83.3,5,32,15,-3,-2,-4.0,97.0,54.1,0.165,14.3,14.0,9,24.6,0,100.5,43.29896907216495,54.7,45.3,10.309278350515463,44.6,36,43.3,6.2,46.4,8.2,10.3,20.6,37.1,46.391752577319586,8,51.8,14.1,13,15.0,43,15,34.9,48.4,7,19,28,3,16,-5,97,49,3,7,8,5,45,22,48.888888888888886,16.6,1.5,55.3,13,36.76388888888889,6,97.0,43,75.4,54.1,18,85,38,44.7,14,0.165,10,71.39999999999999,5,21,-15,3,2,4.0,101.0,45.8,0.126,24.6,14.1,5,14.3,0,100.5,43.13725490196079,52.9,47.1,9.803921568627452,55.4,28,43.1,15.7,47.1,17.6,9.8,7.8,27.5,47.05882352941176,20,48.2,14.0,14,13.9,40,16,40.0,55.9,7,21,25,8,19,5,102,48,1,7,7
20210128,Suns,Warriors,1,0,2020,0,17,19,8,10,-2,-2,8,8,0,0,0,0,0,0,0,0,0,1,50.0,55.55555555555556,-5.555555555555557,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,-3,3,2,2,False,False,False,1,0,0,0,-2.5,219.5,11,56,30,53.57142857142857,23.3,2.4,82.9,28,41.24305555555556,7,90.3,48,79.0,52.8,11,88,41,46.6,23,0.261,21,91.3,2,20,7,5,14,18.3,108.6,43.9,0.081,21.0,12.6,9,20.4,0,104.0,52.63157894736842,63.6,36.4,18.421052631578945,65.3,52,52.6,7.0,28.9,9.6,18.4,10.5,45.6,28.947368421052634,15,53.2,13.6,14,13.3,32,11,34.4,58.1,2,34,40,1,14,21,114,57,0,7,2,3,61,27,44.26229508196721,15.4,1.6,55.3,1,47.770833333333336,3,108.6,36,79.6,43.9,15,99,38,38.4,8,0.081,6,75.0,2,27,-7,-5,-14,-18.3,90.3,52.8,0.261,20.4,13.6,12,21.0,0,104.0,58.06451612903226,61.6,38.4,6.451612903225806,34.7,40,58.1,15.1,35.5,16.1,6.5,16.1,43.0,35.483870967741936,12,46.8,12.6,13,12.6,38,11,28.9,45.4,2,21,42,1,19,-21,93,48,0,8,5
20210130,Suns,Mavericks,1,0,2020,1,18,20,9,8,-2,1,8,11,-3,1,0,1,0,1,1,0,1,0,52.94117647058824,42.10526315789473,10.835913312693506,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,4,-4,-2,False,False,False,0,0,1,0,-1.0,216.0,15,59,27,45.76271186440678,17.0,1.7,59.5,9,28.034722222222218,5,107.1,33,79.1,51.9,19,81,37,45.7,31,0.383,27,87.1,11,29,1,0,-5,7.3,114.4,58.4,0.169,20.9,16.0,9,26.7,0,97.5,48.64864864864865,72.8,27.2,24.324324324324326,55.0,40,48.6,12.6,27.0,17.1,24.3,13.5,36.0,27.027027027027028,15,52.3,13.2,13,13.4,22,10,45.5,58.6,9,22,30,0,19,6,111,42,1,9,7,9,54,35,64.81481481481481,17.3,1.4,50.0,15,30.02083333333333,3,114.4,32,73.3,58.4,20,83,44,53.0,14,0.169,8,57.099999999999994,11,29,-1,0,5,-7.3,107.1,51.9,0.383,26.7,13.2,5,20.9,0,97.5,66.66666666666666,65.1,34.9,7.6190476190476195,45.0,52,66.7,17.1,25.7,19.0,7.6,14.3,49.5,25.71428571428571,15,47.7,16.0,15,16.3,29,9,31.0,58.9,9,22,25,4,26,-6,105,37,0,5,7
20210201,Suns,Mavericks,1,0,2020,1,19,21,10,8,-2,2,8,12,-4,2,0,2,0,2,1,1,0,0,55.55555555555556,40.0,15.555555555555557,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,2,-1,-5,1,True,False,False,0,0,0,0,1.5,217.5,18,57,30,52.63157894736842,14.4,1.2,44.2,5,26.73611111111111,6,109.1,34,73.5,53.8,21,92,43,46.7,12,0.13,10,83.3,17,34,0,-6,-5,-0.1,109.0,48.8,0.291,26.5,13.5,11,31.4,0,99.5,55.04587155963303,62.0,38.0,9.174311926605505,47.5,34,55.0,23.9,35.8,19.3,9.2,16.5,31.2,35.77981651376147,16,52.0,15.6,16,16.0,35,13,37.1,56.0,15,19,21,3,24,1,109,45,1,7,7,19,54,27,50.0,12.6,1.1,43.2,11,31.48611111111111,5,109.0,35,68.6,48.8,21,86,37,43.0,25,0.291,24,96.0,17,25,0,6,5,0.1,109.1,53.8,0.13,31.4,15.6,7,26.5,0,99.5,50.0,62.8,37.2,22.22222222222222,52.5,50,50.0,3.7,27.8,19.4,22.2,14.8,46.3,27.77777777777778,18,48.0,13.5,14,14.1,32,10,31.3,55.7,15,16,33,7,17,-1,108,42,1,9,7
20210203,Suns,Pelicans,0,1,2020,1,20,20,11,7,0,4,8,12,-4,1,0,1,0,1,1,1,0,0,57.89473684210527,36.84210526315789,21.052631578947377,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,3,-2,-2,4,False,False,True,0,0,0,0,-2.0,223.5,17,47,30,63.829787234042556,19.7,1.7,68.4,3,39.52777777777777,4,130.9,28,64.4,51.2,0,82,38,46.300000000000004,20,0.244,17,85.0,6,25,-3,-2,-14,-22.2,108.6,58.9,0.233,35.6,7.4,11,26.7,0,93.5,59.4059405940594,57.3,42.7,16.831683168316832,41.0,50,59.4,9.9,23.8,0.0,16.8,6.9,49.5,23.762376237623762,17,45.6,15.8,14,16.1,35,8,22.900000000000002,55.6,4,26,37,6,18,-22,101,39,1,3,4,19,57,32,56.14035087719298,22.0,4.3,65.2,28,38.55555555555556,7,108.6,32,73.3,58.9,10,90,46,51.1,21,0.233,17,81.0,6,28,3,2,14,22.2,130.9,51.2,0.244,26.7,15.8,12,35.6,0,93.5,52.03252032520326,63.3,36.7,13.821138211382115,59.0,56,52.0,6.5,34.1,8.1,13.8,13.8,45.5,34.146341463414636,7,54.4,7.4,7,7.4,33,14,42.4,62.0,4,30,32,3,20,22,123,44,1,7,8
20210205,Suns,Pistons,1,0,2020,1,21,22,11,5,-1,6,9,16,-7,0,1,-1,1,0,1,2,-1,1,55.00000000000001,23.809523809523807,31.1904761904762,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-1,-3,-2,-2,False,False,False,0,1,0,0,-8.5,212.5,15,53,30,56.60377358490566,18.6,1.2,61.9,23,39.04166666666667,5,93.9,40,66.1,56.5,12,85,42,49.4,16,0.188,13,81.3,3,23,3,13,19,17.3,111.2,41.2,0.308,33.9,13.1,10,35.6,0,98.0,55.04587155963303,62.4,37.6,11.926605504587156,60.2,52,55.0,7.3,33.0,11.0,11.9,11.9,47.7,33.02752293577982,21,53.3,21.1,21,22.4,32,12,37.5,59.2,4,26,37,3,26,17,109,50,1,7,8,14,55,27,49.09090909090909,14.7,1.5,58.8,5,45.28472222222222,5,111.2,28,64.4,41.2,7,91,34,37.4,28,0.308,17,60.699999999999996,3,21,-3,-13,-19,-17.3,93.9,56.5,0.188,35.6,21.1,17,33.9,0,98.0,58.69565217391305,60.4,39.6,18.478260869565215,39.8,42,58.7,13.0,22.8,7.6,18.5,22.8,45.7,22.82608695652174,13,46.7,13.1,13,13.3,36,7,19.400000000000002,44.5,4,20,32,6,16,-17,92,45,2,8,11
20210207,Suns,Celtics,1,0,2020,0,22,22,12,12,0,0,9,9,0,0,0,0,0,0,1,1,0,1,57.14285714285714,57.14285714285714,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-3,False,False,False,0,0,0,1,-3.5,215.0,11,53,32,60.37735849056604,20.4,2.5,62.5,17,30.6020415248941,5,103.4,41,70.5,53.7,8,82,40,48.8,12,0.146,12,100,2,19,8,3,8,10.2,113.6,44.6,0.129,29.5,6.6,9,23.8,0,88.0,64.0,64.6,35.4,12.0,60.9,46,64.0,18.0,24.0,8.0,12.0,10.0,46.0,24.0,13,51.5,11.3,10,11.4,29,8,27.6,57.3,3,25,23,5,15,9,100,50,1,4,3,9,49,16,32.6530612244898,15.4,3.2,57.6,1,46.291666666666664,6,113.6,28,76.2,44.6,7,93,33,35.5,12,0.129,8,66.7,2,23,-8,-3,-8,-10.2,103.4,53.7,0.146,23.8,11.3,13,29.5,0,88.0,35.16483516483517,52.7,47.3,8.791208791208792,39.1,26,35.2,6.6,56.0,7.7,8.8,14.3,28.6,56.043956043956044,10,48.5,6.6,5,6.8,44,17,38.6,46.3,3,19,36,2,11,-9,91,41,1,6,12
20210208,Suns,Cavaliers,1,1,2020,0,23,25,13,10,-2,3,9,14,-5,0,0,0,0,0,0,1,-1,1,59.09090909090909,41.66666666666667,17.424242424242422,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,2,2,-3,4,True,False,False,0,0,0,0,-6.5,216.5,18,66,36,54.54545454545454,21.0,2.6,61.7,12,26.900909659051454,4,118.9,27,66.7,58.3,9,90,47,52.2,19,0.211,14,73.7,14,36,6,3,-2,7.6,126.6,55.8,0.291,33.3,10.2,14,32.6,0,94.5,60.50420168067227,73.3,26.7,11.76470588235294,53.6,60,60.5,10.1,27.7,7.6,11.8,14.3,50.4,27.73109243697479,13,49.5,11.5,10,11.7,24,11,45.800000000000004,60.5,9,29,20,6,20,6,119,41,0,7,6,8,62,36,58.06451612903226,17.7,2.3,52.3,5,30.73397680716617,6,126.6,30,67.4,55.8,23,86,44,51.2,25,0.291,17,68.0,14,23,-6,-3,2,-7.6,118.9,58.3,0.211,32.6,11.5,9,33.3,0,94.5,63.716814159292035,72.1,27.9,15.04424778761062,46.4,58,63.7,12.4,21.2,20.4,15.0,11.5,51.3,21.238938053097346,17,50.5,10.2,10,10.5,24,8,33.300000000000004,58.2,9,23,33,5,20,-6,113,39,1,5,12
20210210,Suns,Bucks,1,1,2020,0,24,25,14,16,-1,-2,9,8,1,0,0,0,0,0,1,1,0,1,60.86956521739131,66.66666666666666,-5.797101449275345,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,3,5,-3,False,False,True,0,0,0,0,4.0,226.5,18,56,31,55.35714285714286,18.7,2.3,54.3,8,29.72222222222222,5,126.5,35,74.5,61.5,8,87,46,52.900000000000006,25,0.287,18,72.0,11,30,0,-12,-3,1.0,127.6,60.0,0.353,25.5,10.2,12,31.8,0,98.0,49.6,64.4,35.6,14.399999999999999,53.3,48,49.6,11.2,36.0,6.4,14.4,7.2,38.4,36.0,17,53.8,11.3,11,11.2,31,15,48.4,63.8,8,25,21,2,19,1,125,47,1,7,6,17,48,27,56.25,17.5,2.3,53.5,16,30.59084912865375,6,127.6,29,68.2,60.0,16,85,43,50.6,30,0.353,22,73.3,11,47,0,12,3,-1.0,126.5,61.5,0.287,31.8,11.3,10,25.5,0,98.0,43.54838709677419,56.5,43.5,17.741935483870968,46.7,42,43.5,9.7,38.7,12.9,17.7,13.7,33.9,38.70967741935484,9,46.2,10.2,9,10.2,37,16,43.2,63.1,8,23,22,0,21,-1,124,39,1,6,6
20210213,Suns,Seventysixers,1,1,2020,0,25,27,15,18,-2,-3,9,8,1,0,0,0,0,0,2,1,1,1,62.5,69.23076923076923,-6.730769230769226,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,4,-1,-2,False,False,False,0,0,1,0,-1.5,226.0,6,54,38,70.37037037037037,19.9,1.8,52.1,14,46.18055555555555,5,115.6,28,78.9,67.1,12,79,48,60.8,17,0.215,14,82.39999999999999,13,36,-5,0,5,9.4,125.0,56.8,0.452,21.1,14.1,4,18.2,0,96.0,63.33333333333333,68.4,31.6,11.666666666666666,52.8,56,63.3,16.7,25.0,10.0,11.7,21.7,46.7,25.0,25,50.7,14.5,13,14.6,25,10,40.0,69.4,15,25,49,3,24,9,120,32,2,8,5,6,56,31,55.35714285714286,15.9,1.5,50.0,8,27.916666666666668,5,125.0,27,81.8,56.8,9,73,38,52.1,33,0.452,28,84.8,13,35,5,0,-5,-9.4,115.6,67.1,0.215,18.2,14.5,8,21.1,0,96.0,55.85585585585585,76.7,23.3,25.225225225225223,47.2,40,55.9,19.8,18.9,8.1,25.2,22.5,36.0,18.91891891891892,26,49.3,14.1,13,13.5,17,7,41.199999999999996,63.4,15,19,20,1,15,-9,111,35,1,7,2
20210214,Suns,Magic,1,0,2020,0,26,28,16,10,-2,6,9,17,-8,0,0,0,0,0,0,1,-1,1,64.0,37.03703703703704,26.962962962962962,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,5,5,1,-3,False,False,False,0,0,0,1,-11.5,212.0,12,55,29,52.72727272727272,18.3,3.0,58.5,27,40.270833333333336,5,92.8,48,81.4,51.1,19,92,41,44.6,16,0.174,15,93.8,0,27,12,17,24,17.3,110.1,40.4,0.247,18.6,10.0,11,23.5,0,98.0,53.21100917431193,59.8,40.2,13.761467889908257,62.0,46,53.2,11.0,33.0,17.4,13.8,15.6,42.2,33.02752293577982,0,54.5,8.3,8,8.1,37,12,32.4,55.0,0,24,35,2,17,19,109,59,0,6,2,13,54,27,50.0,10.7,1.3,39.4,0,35.59722222222222,4,110.1,39,76.5,40.4,2,89,33,37.1,22,0.247,18,81.8,0,23,-12,-17,-24,-17.3,92.8,51.1,0.174,23.5,8.3,9,18.6,0,98.0,60.0,60.7,39.3,20.0,38.0,30,60.0,26.7,20.0,2.2,20.0,0.0,33.3,20.0,17,45.5,10.0,10,10.3,35,6,17.1,45.6,0,13,20,6,12,-19,90,48,1,4,3
20210216,Suns,Nets,0,1,2020,0,27,30,17,17,-3,0,9,12,-3,0,0,0,0,0,1,0,1,1,65.38461538461539,58.620689655172406,6.763925729442981,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,6,6,3,-2,False,True,False,0,0,0,0,-8.5,226.5,6,51,32,62.745098039215684,22.0,4.7,58.3,24,27.128767884428388,5,132.0,30,88.6,63.6,15,88,48,54.50000000000001,12,0.136,12,100,1,29,11,21,12,-1.4,130.5,69.5,0.183,11.4,10.6,4,12.5,0,96.0,51.61290322580645,58.0,42.0,9.67741935483871,48.4,44,51.6,16.1,38.7,12.1,9.7,7.3,35.5,38.70967741935484,5,48.0,6.3,6,6.3,37,16,43.2,66.5,0,28,32,3,15,-4,124,34,1,7,2,3,42,27,64.28571428571429,22.1,2.8,59.6,4,35.736111111111114,5,130.5,33,87.5,69.5,18,82,47,57.3,15,0.183,14,93.30000000000001,1,38,-11,-21,-12,1.4,132.0,63.6,0.136,12.5,6.3,4,11.4,0,96.0,42.1875,51.2,48.8,10.9375,51.6,46,42.2,6.3,46.9,14.1,10.9,3.9,35.9,46.875,9,52.0,10.6,10,10.3,40,20,50.0,72.2,0,28,40,4,11,4,128,37,0,4,3
20210219,Suns,Pelicans,1,1,2020,1,28,29,17,12,-1,5,10,16,-6,1,1,0,1,1,2,1,1,0,62.96296296296296,42.857142857142854,20.105820105820108,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,-1,7,-1,1,False,False,False,0,1,0,0,-3.5,231.0,4,49,29,59.183673469387756,26.3,2.9,74.5,21,42.50694444444444,6,111.8,33,83.3,70.5,12,88,51,57.99999999999999,12,0.136,8,66.7,11,23,-1,-7,-11,18.9,130.7,57.9,0.293,16.7,13.9,4,15.4,0,101.5,43.93939393939394,55.7,44.3,6.0606060606060606,55.9,48,43.9,7.6,50.0,9.1,6.1,18.2,36.4,50.0,16,50.6,12.7,13,12.9,39,22,56.39999999999999,70.8,6,38,55,4,17,18,132,37,2,8,6,7,50,31,62.0,20.8,2.0,66.7,11,37.56250000000001,4,130.7,31,84.6,57.9,22,82,42,51.2,24,0.293,19,79.2,11,25,1,7,11,-18.9,111.8,70.5,0.136,15.4,12.7,6,16.7,0,101.5,54.385964912280706,61.0,39.0,16.666666666666664,44.1,50,54.4,10.5,28.9,19.3,16.7,14.0,43.9,28.947368421052634,24,49.4,13.9,13,13.7,32,11,34.4,61.6,6,28,24,3,16,-18,114,37,1,11,6
20210220,Suns,Grizzlies,1,0,2020,1,29,26,18,13,3,5,10,12,-2,0,1,-1,1,0,0,0,0,0,64.28571428571429,52.0,12.285714285714292,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,-1,2,3,False,False,False,0,0,1,0,-6.5,225.0,13,40,22,55.00000000000001,25.2,2.9,76.1,36,50.854166666666664,5,99.0,36,62.7,67.4,19,86,46,53.5,13,0.151,12,92.30000000000001,1,23,13,31,32,34.4,133.3,41.4,0.247,37.3,12.2,5,19.5,0,97.0,34.375,46.5,53.5,9.375,64.3,40,34.4,3.1,56.3,14.8,9.4,14.8,31.3,56.25,13,45.0,12.2,10,12.5,46,24,52.2,69.8,3,35,57,7,14,31,128,41,0,5,4,26,60,31,51.66666666666667,14.2,1.6,52.8,5,47.270833333333336,5,133.3,32,80.5,41.4,11,93,36,38.7,23,0.247,20,87.0,1,15,-13,-31,-32,-34.4,99.0,67.4,0.151,19.5,12.2,17,37.3,0,97.0,63.91752577319587,64.5,35.5,20.618556701030926,35.7,48,63.9,14.4,15.5,11.3,20.6,13.4,49.5,15.463917525773196,19,55.0,12.2,12,12.2,33,5,15.2,47.0,3,19,51,4,12,-31,97,49,0,5,7
20210222,Suns,Trailblazers,1,1,2020,0,30,30,19,18,0,1,10,11,-1,0,0,0,0,0,1,1,0,1,65.51724137931035,62.06896551724138,3.448275862068968,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,-2,-1,1,True,False,False,0,0,0,0,-6.5,230.0,19,66,34,51.515151515151516,20.3,4.1,58.0,37,51.625,5,105.3,30,66.7,58.6,17,99,50,50.5,18,0.182,16,88.9,4,34,6,9,29,32.2,137.5,51.2,0.226,33.3,17.6,13,35.3,0,95.5,51.515151515151516,66.7,33.3,12.121212121212121,63.5,56,51.5,9.1,36.4,12.9,12.1,18.2,42.4,36.36363636363637,8,50.5,6.9,7,7.3,33,16,48.5,61.7,2,29,64,5,13,32,132,43,1,6,7,17,45,25,55.55555555555556,12.1,0.9,40.5,1,42.27777777777778,4,137.5,33,64.7,51.2,6,84,37,44.0,19,0.226,14,73.7,4,24,-6,-9,-29,-32.2,105.3,58.6,0.182,35.3,6.9,13,33.3,0,95.5,50.0,53.6,46.4,14.000000000000002,36.5,40,50.0,10.0,36.0,6.0,14.0,8.0,40.0,36.0,24,49.5,17.6,16,17.9,39,12,30.8,54.1,2,15,45,6,17,-32,100,46,1,6,7
20210224,Suns,Hornets,0,1,2020,0,31,31,20,14,0,6,10,16,-6,0,0,0,0,0,1,1,0,1,66.66666666666666,46.666666666666664,19.999999999999993,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,1,-1,-1,False,False,True,0,0,0,0,-9.5,225.5,7,49,30,61.224489795918366,18.7,1.9,59.1,17,38.919369400652826,6,119.2,34,78.7,58.6,22,87,44,50.6,27,0.31,19,70.39999999999999,5,33,4,1,-6,-4.0,115.2,56.3,0.307,21.3,13.3,7,20.8,0,104.5,49.586776859504134,56.3,43.7,15.702479338842975,47.4,50,49.6,8.3,34.7,18.2,15.7,18.2,41.3,34.710743801652896,18,49.5,13.2,14,13.3,38,14,36.8,61.2,4,26,34,6,25,-3,121,41,1,9,9,11,52,30,57.692307692307686,17.4,1.7,55.8,11,40.18334606569901,7,115.2,37,79.2,56.3,13,88,43,48.9,27,0.307,25,92.60000000000001,5,29,-4,-1,6,4.0,119.2,58.6,0.31,20.8,13.2,9,21.3,0,104.5,48.38709677419355,59.1,40.9,20.161290322580644,52.6,54,48.4,4.8,31.5,10.5,20.2,14.5,43.5,31.451612903225808,22,50.5,13.3,13,13.5,36,13,36.1,62.1,4,24,54,5,21,3,124,46,1,8,2
20210226,Suns,Bulls,1,0,2020,0,32,32,20,15,0,5,11,16,-5,0,0,0,0,0,1,1,0,0,64.51612903225806,48.38709677419355,16.129032258064512,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,-1,2,3,1,False,False,False,0,1,0,0,-7.0,225.5,4,66,38,57.57575757575758,25.6,5.0,79.5,13,32.26388888888889,5,102.1,27,82.1,53.4,23,88,44,50.0,15,0.17,12,80.0,4,22,0,-12,-7,8.3,110.4,57.7,0.128,17.9,19.9,3,15.2,0,95.5,71.69811320754717,75.0,25.0,11.320754716981133,57.5,66,71.7,9.4,17.0,21.7,11.3,22.6,62.3,16.9811320754717,9,45.9,7.1,7,7.3,22,6,27.3,56.0,6,35,31,4,11,9,106,30,1,11,11,7,47,27,57.446808510638306,19.8,1.3,64.1,16,35.854166666666664,5,110.4,35,84.8,57.7,9,78,39,50.0,10,0.128,7,70.0,4,24,0,12,7,-8.3,102.1,53.4,0.17,15.2,7.1,6,17.9,0,95.5,55.670103092783506,60.3,39.7,7.216494845360824,42.5,44,55.7,10.3,37.1,9.3,7.2,9.3,45.4,37.11340206185567,24,54.1,19.9,17,20.0,31,12,38.7,58.9,6,25,43,4,16,-9,97,41,1,2,7
20210228,Suns,Timberwolves,1,0,2020,0,33,35,21,7,-2,14,11,27,-16,0,0,0,0,0,1,0,1,0,65.625,20.588235294117645,45.036764705882355,1,0,0,0,1,0,0,1,2,0,1,1,1,0,0,1,-1,-7,-4,False,False,False,0,0,0,1,-10.5,225.0,11,62,37,59.67741935483871,18.9,1.7,61.4,24,43.78472222222222,4,93.4,39,71.2,53.4,11,89,44,49.4,24,0.27,23,95.8,7,43,4,5,10,17.9,111.3,41.9,0.258,28.8,14.6,8,22.2,0,106.0,62.71186440677966,69.7,30.3,19.491525423728813,61.4,56,62.7,15.3,17.8,9.3,19.5,6.8,47.5,17.796610169491526,22,50.0,14.9,16,15.1,27,7,25.900000000000002,59.3,5,27,24,5,18,19,118,47,1,7,6,7,58,27,46.55172413793103,14.9,1.3,60.0,3,46.875,3,111.3,34,77.8,41.9,24,93,35,37.6,24,0.258,21,87.5,7,24,-4,-5,-10,-17.9,93.4,53.4,0.27,22.2,14.9,10,28.8,0,106.0,54.54545454545454,62.4,37.6,21.21212121212121,38.6,50,54.5,4.0,24.2,24.2,21.2,22.2,50.5,24.242424242424242,8,50.0,14.6,15,15.1,35,8,22.900000000000002,47.8,5,21,44,4,22,-19,99,44,0,12,10
20210302,Suns,Lakers,1,1,2020,0,34,36,22,24,-2,-2,11,11,0,0,0,0,0,0,1,1,0,0,66.66666666666666,68.57142857142857,-1.9047619047619122,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,2,-2,2,2,False,True,False,0,0,0,0,1.5,216.5,13,48,22,45.83333333333333,22.7,2.1,78.9,14,36.22916666666667,5,111.8,30,82.1,59.7,7,77,38,49.4,25,0.325,22,88.0,12,21,8,7,3,9.4,121.3,57.6,0.215,17.9,12.8,5,24.4,0,93.5,38.59649122807017,62.3,37.7,19.298245614035086,56.9,36,38.6,7.0,42.1,6.1,19.3,8.8,31.6,42.10526315789473,10,52.5,14.4,13,14.9,29,16,55.2,64.8,3,30,38,7,16,10,114,35,1,5,8,10,48,29,60.416666666666664,15.5,1.5,45.0,2,33.68055555555555,4,121.3,29,75.6,57.6,5,79,40,50.6,17,0.215,13,76.5,12,38,-8,-7,-3,-9.4,111.8,59.7,0.325,24.4,14.4,5,17.9,0,93.5,55.769230769230774,60.8,39.2,12.5,43.1,50,55.8,7.7,31.7,4.8,12.5,9.6,48.1,31.73076923076923,12,47.5,12.8,12,12.9,31,11,35.5,60.1,3,18,27,8,23,-10,104,34,1,6,8
20210304,Suns,Warriors,1,0,2020,1,35,37,23,19,-2,4,11,17,-6,1,0,1,0,1,1,0,1,1,67.64705882352942,52.77777777777778,14.869281045751642,0,1,1,0,1,1,1,6,6,0,0,0,1,0,0,3,-3,-2,-2,False,False,False,1,0,0,0,-13.0,221.0,21,66,37,56.060606060606055,20.8,1.9,63.3,25,48.00000000000001,7,94.2,40,80.8,57.3,13,96,49,51.0,13,0.135,10,76.9,1,17,11,11,14,21.2,115.4,50.0,0.182,19.2,16.5,12,32.7,0,104.0,61.66666666666667,68.8,31.3,8.333333333333332,60.2,62,61.7,10.0,30.0,10.8,8.3,15.8,51.7,30.0,19,57.4,15.1,16,15.4,30,12,40.0,59.0,4,31,61,4,16,22,120,52,1,8,7,9,53,26,49.056603773584904,16.4,1.3,57.9,3,36.17361111111111,3,115.4,31,67.3,50.0,13,88,38,43.2,16,0.182,10,62.5,1,26,-11,-11,-14,-21.2,94.2,57.3,0.135,32.7,15.1,9,19.2,0,104.0,53.06122448979592,60.2,39.8,10.204081632653061,39.8,38,53.1,14.3,36.7,13.3,10.2,19.4,38.8,36.734693877551024,19,42.6,16.5,17,16.3,35,12,34.300000000000004,51.6,4,22,46,4,11,-22,98,40,0,9,7
