date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20150103,Rockets,Heat,1,0,2014,1,33,34,22,14,-1,8,10,19,-9,1,0,1,0,1,0,2,-2,1,68.75,42.42424242424242,26.325757575757578,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,-1,-1,-3,-1,False,False,False,0,0,1,0,-7.5,197.0,19,52,28,53.84615384615385,15.9,1.3,51.2,38,46.145833333333336,6,84.9,31,79.1,57.2,27,83,41,49.4,28,0.337,20,71.39999999999999,5,28,-4,12,34,37.4,122.3,47.1,0.368,20.9,22.8,17,42.2,0,93.5,48.69565217391305,62.7,37.3,17.391304347826086,68.4,54,48.7,1.7,33.9,23.5,17.4,21.7,47.0,33.91304347826087,23,60.2,17.0,16,17.0,31,13,41.9,60.3,4,21,39,1,18,36,115,48,0,13,10,12,51,26,50.98039215686274,16.7,0.9,66.7,5,51.15277777777778,4,122.3,25,57.8,47.1,4,68,30,44.1,25,0.368,15,60.0,5,15,4,-12,-34,-37.4,84.9,57.2,0.337,42.2,17.0,8,20.9,0,93.5,65.82278481012658,75.0,25.0,18.9873417721519,31.6,40,65.8,15.2,15.2,5.1,19.0,29.1,50.6,15.18987341772152,25,39.8,22.8,21,22.6,17,4,23.5,50.0,4,20,32,3,18,-36,79,33,2,6,7
20150108,Rockets,Knicks,1,1,2014,1,36,39,24,5,-3,19,11,33,-22,1,0,1,0,1,0,0,0,0,68.57142857142857,13.157894736842104,55.41353383458647,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,-2,-13,-2,False,False,False,1,0,0,0,-12.0,193.5,15,41,25,60.97560975609756,18.5,1.3,61.0,28,40.64583333333333,7,98.0,29,68.1,63.6,17,77,41,53.2,32,0.416,22,68.8,1,25,5,14,24,24.5,122.4,53.1,0.263,31.9,20.9,7,28.6,0,98.0,41.66666666666667,53.2,46.8,18.333333333333332,61.1,44,41.7,5.0,40.0,14.2,18.3,20.8,36.7,40.0,17,49.4,18.4,19,19.4,36,16,44.4,65.9,3,25,33,5,23,24,120,36,0,14,12,14,54,26,48.148148148148145,16.6,1.1,59.5,3,59.18055555555556,4,122.4,28,71.4,53.1,7,80,37,46.300000000000004,21,0.263,11,52.400000000000006,1,21,-5,-14,-24,-24.5,98.0,63.6,0.416,28.6,18.4,10,31.9,0,98.0,54.166666666666664,67.5,32.5,11.458333333333332,38.9,30,54.2,22.9,34.4,7.3,11.5,17.7,31.3,34.375,25,50.6,20.9,21,21.4,26,11,42.3,53.8,3,22,70,1,22,-24,96,38,0,12,13
20150110,Rockets,Jazz,1,0,2014,1,37,38,25,13,-1,12,11,24,-13,1,0,1,0,1,1,0,1,1,69.44444444444444,35.13513513513514,34.309309309309306,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,2,-3,-1,-2,False,False,False,0,0,1,0,-11.5,195.5,8,43,20,46.51162790697674,18.4,1.2,72.7,21,31.708333333333332,5,83.7,25,69.0,51.3,28,77,33,42.9,21,0.273,18,85.7,8,30,0,9,21,14.3,98.0,45.0,0.3,31.0,30.6,8,24.4,0,98.5,41.23711340206185,55.8,44.2,18.556701030927837,55.1,30,41.2,10.3,40.2,28.9,18.6,39.2,30.9,40.20618556701031,19,46.0,20.4,20,20.2,34,13,38.2,56.2,6,24,25,3,20,15,97,33,1,16,9,13,53,24,45.28301886792453,15.4,0.7,69.0,5,43.49305555555556,3,98.0,32,75.6,45.0,11,70,29,41.4,21,0.3,19,90.5,8,16,0,-9,-21,-14.3,83.7,51.3,0.273,24.4,20.4,9,31.0,0,98.5,58.536585365853654,75.7,24.3,23.170731707317074,44.9,36,58.5,14.6,18.3,13.4,23.2,23.2,43.9,18.29268292682927,38,54.0,30.6,27,31.6,17,5,29.4,51.7,6,20,36,6,17,-15,82,41,0,15,7
20150115,Rockets,Thunder,1,1,2014,1,40,38,27,18,2,9,12,19,-7,1,0,1,0,1,0,5,-5,1,69.23076923076923,48.64864864864865,20.582120582120574,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,-1,-2,1,1,False,False,False,1,0,0,0,1.0,209.0,16,50,25,50.0,18.7,1.8,61.0,26,29.35009026524094,6,106.3,30,64.6,57.0,10,86,41,47.699999999999996,19,0.221,14,73.7,1,31,22,11,13,12.8,119.1,50.0,0.346,35.4,16.9,11,30.6,0,94.5,44.642857142857146,58.1,41.9,12.5,54.4,46,44.6,3.6,42.9,8.9,12.5,17.9,41.1,42.857142857142854,19,47.4,14.4,12,14.9,36,16,44.4,59.3,1,25,24,3,19,11,112,41,0,12,6,19,52,24,46.15384615384615,18.5,1.5,71.4,4,44.27083333333333,5,119.1,33,69.4,50.0,19,81,35,43.2,28,0.346,20,71.39999999999999,1,24,-22,-11,-13,-12.8,106.3,57.0,0.221,30.6,14.4,10,35.4,0,94.5,47.524752475247524,64.2,35.8,19.801980198019802,45.6,40,47.5,7.9,32.7,18.8,19.8,18.8,39.6,32.67326732673268,20,52.6,16.9,17,17.9,29,11,37.9,54.1,1,25,43,9,19,-11,101,43,5,8,14
20150117,Rockets,Warriors,0,1,2014,1,41,38,28,31,3,-3,12,6,6,0,2,-2,2,0,1,0,1,1,70.0,83.78378378378379,-13.78378378378379,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,-1,-1,False,False,False,0,0,1,0,-2.0,214.5,19,65,30,46.15384615384615,15.4,1.2,59.5,6,36.65972222222222,5,123.6,29,67.4,46.0,16,88,37,42.0,34,0.386,25,73.5,13,23,0,-5,-22,-23.6,100.0,59.9,0.363,32.6,13.0,10,26.8,0,106.0,56.60377358490566,73.9,26.1,23.58490566037736,34.4,56,56.6,3.8,19.8,15.1,23.6,17.0,52.8,19.81132075471698,25,45.1,16.2,17,17.0,23,7,30.4,51.5,11,22,39,2,24,-25,106,39,1,10,11,12,69,41,59.42028985507246,21.1,2.3,64.0,31,46.597222222222214,6,100.0,37,73.2,59.9,23,91,50,54.900000000000006,33,0.363,22,66.7,13,27,0,5,22,23.6,123.6,46.0,0.386,26.8,16.2,12,32.6,0,106.0,62.59541984732825,75.8,24.2,16.793893129770993,65.6,64,62.6,13.7,20.6,17.6,16.8,19.1,48.9,20.610687022900763,18,54.9,13.0,14,13.2,22,9,40.9,62.1,11,32,54,11,21,25,131,49,0,11,13
20150121,Rockets,Warriors,0,1,2014,1,43,40,29,33,3,-4,13,6,7,0,3,-3,3,0,1,1,0,0,69.04761904761905,84.61538461538461,-15.567765567765562,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,3,2,1,False,False,True,0,0,0,0,8.0,218.5,16,55,24,43.63636363636363,16.0,1.1,62.2,3,44.43055555555556,3,122.3,29,0.0,50.0,30,87,37,42.5,31,0.356,26,83.89999999999999,1,33,-3,-20,-24,-12.6,109.7,56.6,0.184,42.0,16.7,17,35.3,0,103.0,42.47787610619469,63.2,36.8,23.008849557522122,43.2,46,42.5,1.8,34.5,26.5,23.0,15.9,40.7,34.51327433628318,27,0.0,19.3,19,19.4,32,13,40.6,56.1,3,23,57,3,22,-13,113,46,1,9,6,25,69,36,52.17391304347826,17.3,1.4,53.1,30,38.29166666666667,4,109.7,30,64.7,56.6,28,98,49,50.0,18,0.184,15,83.3,1,27,3,20,24,12.6,122.3,50.0,0.356,35.3,19.3,16,0.0,0,103.0,57.14285714285714,70.4,29.6,11.904761904761903,56.8,44,57.1,22.2,31.0,22.2,11.9,21.4,34.9,30.952380952380953,18,0.0,16.7,16,17.5,29,13,44.800000000000004,59.5,3,26,39,9,23,13,126,46,1,13,9
20150123,Rockets,Suns,1,1,2014,1,44,45,29,26,-1,3,14,18,-4,1,0,1,0,1,1,1,0,0,67.44186046511628,59.09090909090909,8.350951374207185,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,-1,-1,4,4,False,False,False,0,1,0,0,2.0,220.0,11,57,34,59.64912280701754,18.1,1.5,54.5,16,41.3125,6,109.9,35,73.6,58.3,26,84,44,52.400000000000006,20,0.238,15,75.0,6,33,8,8,10,2.0,111.9,51.6,0.264,26.4,11.9,6,21.4,0,101.0,60.17699115044248,67.9,32.1,13.274336283185843,54.6,64,60.2,3.5,26.5,23.0,13.3,14.2,56.6,26.548672566371685,10,50.5,15.6,14,15.8,27,10,37.0,60.9,3,24,35,6,21,2,113,41,1,7,10,12,61,32,52.459016393442624,15.6,1.8,50.0,2,44.08333333333333,5,111.9,31,78.6,51.6,25,91,42,46.2,24,0.264,17,70.8,6,25,-8,-8,-10,-2.0,109.9,58.3,0.238,21.4,15.6,13,26.4,0,101.0,57.65765765765766,67.0,33.0,15.315315315315313,45.4,46,57.7,16.2,27.0,22.5,15.3,9.0,41.4,27.027027027027028,16,49.5,11.9,12,11.9,30,10,33.300000000000004,54.6,3,21,53,6,23,-2,111,44,1,4,6
20150125,Rockets,Lakers,1,0,2014,1,45,45,30,12,0,18,14,32,-18,1,1,0,1,1,1,1,0,0,68.18181818181817,27.27272727272727,40.90909090909091,1,0,0,0,1,1,1,2,1,1,1,1,1,0,0,1,-2,-7,-4,False,False,False,0,0,0,1,-9.0,206.5,8,43,22,51.162790697674424,16.6,1.6,62.9,25,37.583333333333336,4,87.9,35,0.0,47.7,23,87,35,40.2,21,0.241,16,76.2,2,37,15,16,20,11.1,99.0,43.7,0.316,28.6,21.4,11,23.6,0,99.5,44.44444444444444,49.4,50.6,16.161616161616163,55.0,40,44.4,4.0,39.4,23.2,16.2,21.2,40.4,39.39393939393939,14,0.0,14.1,14,14.0,44,13,29.5,51.4,2,22,32,4,23,12,99,46,1,13,4,14,66,33,50.0,15.3,0.9,58.8,2,52.27777777777778,4,99.0,40,76.4,43.7,14,79,34,43.0,25,0.316,18,72.0,2,18,-15,-16,-20,-11.1,87.9,47.7,0.241,23.6,14.1,13,0.0,0,99.5,75.86206896551724,83.5,16.5,20.689655172413794,45.0,42,75.9,27.6,3.4,16.1,20.7,16.1,48.3,3.4482758620689653,21,0.0,21.4,21,21.2,13,1,7.7,48.3,2,20,49,2,18,-12,87,53,1,4,6
20150128,Rockets,Mavericks,1,0,2014,1,46,47,31,30,-1,1,14,16,-2,1,0,1,0,1,2,0,2,1,68.88888888888889,65.21739130434783,3.671497584541058,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,2,-3,-3,1,False,False,True,0,0,0,0,-4.0,208.5,15,53,22,41.509433962264154,16.0,1.3,58.3,8,37.32638888888889,6,94.9,28,68.1,48.9,17,88,36,40.9,15,0.17,13,86.7,5,18,-1,1,3,4.1,99.0,48.8,0.195,31.9,23.3,11,26.4,0,99.5,44.44444444444444,60.2,39.8,13.131313131313133,52.1,38,44.4,6.1,42.4,17.2,13.1,31.3,38.4,42.42424242424242,18,46.0,16.1,16,16.0,35,14,40.0,52.3,8,21,47,7,19,5,99,39,2,14,8,13,57,25,43.859649122807014,12.4,0.7,45.7,10,28.402777777777782,4,99.0,36,73.6,48.8,12,82,35,42.699999999999996,16,0.195,14,87.5,5,33,1,-1,-3,-4.1,94.9,48.9,0.17,26.4,16.1,10,31.9,0,99.5,53.191489361702125,69.5,30.5,14.893617021276595,47.9,38,53.2,12.8,31.9,12.8,14.9,19.1,40.4,31.914893617021278,31,54.0,23.3,23,24.2,25,10,40.0,52.8,8,16,18,7,16,-5,94,46,0,10,10
20150130,Rockets,Celtics,1,0,2014,1,47,45,32,16,2,16,14,28,-14,1,0,1,0,1,1,1,0,0,69.56521739130434,36.36363636363637,33.20158102766798,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,3,1,-1,-6,False,False,False,0,1,0,0,-6.5,206.5,12,54,27,50.0,16.7,1.3,62.9,19,37.041666666666664,4,89.7,38,70.5,46.4,13,84,35,41.699999999999996,20,0.238,15,75.0,1,26,8,18,5,6.2,95.9,39.4,0.256,29.5,12.2,12,28.8,0,97.0,58.06451612903226,64.3,35.7,16.129032258064516,59.8,46,58.1,8.6,25.8,14.0,16.1,17.2,49.5,25.806451612903224,18,51.3,17.4,16,17.5,30,8,26.700000000000003,50.1,1,22,32,4,18,6,93,50,1,6,10,14,66,25,37.878787878787875,11.1,1.2,43.8,2,40.11805555555556,4,95.9,34,71.2,39.4,12,90,32,35.6,23,0.256,16,69.6,1,17,-8,-18,-5,-6.2,89.7,46.4,0.238,28.8,17.4,14,29.5,0,97.0,57.47126436781609,73.3,26.7,18.39080459770115,40.2,32,57.5,20.7,24.1,13.8,18.4,20.7,36.8,24.137931034482758,16,48.7,12.2,11,12.4,24,7,29.2,43.4,1,14,41,5,23,-6,87,48,1,8,11
20150204,Rockets,Bulls,1,0,2014,1,49,50,33,30,-1,3,15,19,-4,0,1,-1,1,0,3,4,-1,1,68.75,61.224489795918366,7.525510204081634,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,-1,-2,-2,-3,False,False,True,0,0,0,0,-3.5,204.5,12,65,30,46.15384615384615,14.3,3.0,47.4,18,37.375,3,93.8,36,64.4,45.7,20,92,38,41.3,23,0.25,17,73.9,10,27,0,9,5,12.6,106.3,39.3,0.292,35.6,13.6,11,23.7,0,95.5,59.4059405940594,70.7,29.3,16.831683168316832,55.5,50,59.4,9.9,23.8,19.8,16.8,13.9,49.5,23.762376237623762,0,44.1,6.2,6,6.3,27,8,29.599999999999998,49.5,9,18,27,8,19,11,101,47,3,6,6,21,64,23,35.9375,12.4,1.2,51.6,7,26.5625,4,106.3,42,76.3,39.3,9,89,31,34.8,26,0.292,20,76.9,10,27,0,-9,-5,-12.6,93.8,45.7,0.25,23.7,6.2,18,35.6,0,95.5,51.11111111111111,71.9,28.1,22.22222222222222,44.5,28,51.1,20.0,26.7,10.0,22.2,0.0,31.1,26.666666666666668,14,55.9,13.6,12,13.5,25,8,32.0,44.8,9,16,20,5,17,-11,90,60,4,3,11
20150206,Rockets,Bucks,1,1,2014,1,50,50,34,27,0,7,15,22,-7,1,0,1,0,1,1,1,0,1,69.38775510204081,55.10204081632652,14.285714285714292,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,5,1,False,False,False,0,1,0,0,-6.0,201.0,6,49,26,53.06122448979592,22.3,1.8,78.0,18,37.59722222222222,6,108.8,32,69.4,59.9,23,81,41,50.6,29,0.358,20,69.0,1,33,13,12,14,5.9,114.7,52.6,0.158,30.6,13.4,10,27.9,0,102.0,44.44444444444444,60.5,39.5,17.094017094017094,53.8,46,44.4,5.1,38.5,19.7,17.1,16.2,39.3,38.46153846153847,16,50.0,17.7,17,17.6,32,15,46.9,62.4,1,32,36,5,17,6,117,42,1,11,10,12,78,44,56.41025641025641,20.1,2.1,60.4,2,39.84027777777778,7,114.7,30,72.1,52.6,24,95,48,50.5,15,0.158,11,73.3,1,27,-13,-12,-14,-5.9,108.8,59.9,0.358,27.9,17.7,11,30.6,0,102.0,79.27927927927928,82.1,17.9,9.90990990990991,46.2,60,79.3,25.2,10.8,21.6,9.9,14.4,54.1,10.81081081081081,19,50.0,13.4,13,13.7,17,4,23.5,54.6,1,29,45,3,23,-6,111,41,1,10,7
20150208,Rockets,Trailblazers,0,1,2014,1,51,52,35,34,-1,1,15,17,-2,1,0,1,0,1,1,0,1,1,70.0,66.66666666666666,3.333333333333343,0,0,0,0,1,0,1,1,2,0,1,0,1,0,0,2,2,-1,-1,False,False,False,0,0,0,1,-4.5,205.0,25,47,18,38.297872340425535,18.2,2.2,77.4,8,35.326388888888886,3,118.5,25,78.9,45.7,17,82,31,37.8,34,0.415,23,67.60000000000001,6,45,1,-13,-1,-10.8,107.7,58.6,0.303,21.1,11.8,15,30.9,0,91.5,36.734693877551024,57.3,42.7,23.46938775510204,37.7,30,36.7,6.1,39.8,17.3,23.5,17.3,30.6,39.795918367346935,16,50.5,11.8,11,12.1,35,13,37.1,50.5,11,24,30,1,24,-11,98,40,1,7,14,12,47,31,65.95744680851064,17.1,1.8,50.0,17,30.604166666666664,5,107.7,35,69.1,58.6,6,76,40,52.6,23,0.303,20,87.0,6,24,-1,13,1,10.8,118.5,45.7,0.415,30.9,11.8,4,21.1,0,91.5,56.88073394495413,61.8,38.2,18.34862385321101,62.3,46,56.9,14.7,24.8,5.5,18.3,14.7,42.2,24.770642201834864,17,49.5,11.8,11,12.0,29,9,31.0,63.3,11,20,37,5,19,11,109,39,0,8,8
20150210,Rockets,Suns,1,1,2014,1,52,54,35,29,-2,6,16,24,-8,2,0,2,0,2,1,1,0,0,68.62745098039215,54.71698113207547,13.910469848316687,1,0,0,1,1,1,1,0,9,0,0,0,1,0,0,-1,3,-1,-1,False,True,False,0,0,0,0,2.0,217.0,26,58,33,56.896551724137936,19.0,2.0,58.3,18,41.263888888888886,6,116.8,32,72.0,58.4,11,95,48,50.5,23,0.242,16,69.6,6,40,18,9,-1,7.7,124.5,54.0,0.345,28.0,13.8,15,38.8,0,101.5,51.96850393700787,61.1,38.9,12.598425196850393,54.1,58,52.0,6.3,35.4,8.7,12.6,15.0,45.7,35.43307086614173,15,55.6,13.4,13,13.7,37,15,40.5,60.4,2,28,48,3,24,9,127,47,1,9,13,10,61,29,47.540983606557376,13.6,1.3,43.9,8,30.833333333333336,5,124.5,26,61.2,54.0,25,87,41,47.099999999999994,30,0.345,24,80.0,6,32,-18,-9,1,-7.7,116.8,58.4,0.242,38.8,13.4,13,28.0,0,101.5,49.152542372881356,70.1,29.9,20.33898305084746,45.9,44,49.2,11.9,30.5,21.2,20.3,12.7,37.3,30.508474576271187,19,44.4,13.8,14,13.9,26,12,46.2,58.9,2,18,28,5,18,-9,118,39,1,9,7
20150211,Rockets,Clippers,0,0,2014,1,53,54,36,34,-1,2,16,19,-3,0,1,-1,1,0,0,1,-1,0,69.23076923076923,64.15094339622641,5.079825834542817,1,0,0,0,1,1,1,8,7,0,1,1,1,0,0,1,-1,1,-8,False,False,True,0,0,0,0,3.0,213.5,10,42,25,59.523809523809526,18.6,1.5,76.5,4,39.59722222222222,4,108.9,27,61.7,44.3,21,87,34,39.1,22,0.253,18,81.8,14,22,0,2,-1,-13.9,95.0,50.6,0.556,38.3,14.5,14,27.3,0,100.5,52.63157894736842,48.3,51.7,18.947368421052634,37.6,44,52.6,6.3,28.4,22.1,18.9,20.0,46.3,28.421052631578945,25,43.1,17.1,17,17.0,45,9,20.0,49.1,14,26,50,6,33,-15,95,41,0,6,5,21,59,35,59.32203389830508,17.8,1.7,64.1,15,28.125,6,95.0,37,72.7,50.6,11,81,39,48.1,45,0.556,28,62.2,14,24,0,-2,1,13.9,108.9,44.3,0.253,27.3,17.1,12,38.3,0,100.5,63.63636363636363,72.8,27.2,25.454545454545453,62.4,50,63.6,18.2,10.9,10.0,25.5,22.7,45.5,10.909090909090908,19,56.9,14.5,15,14.9,22,4,18.2,54.6,14,25,32,3,24,15,110,49,1,13,21
20150220,Rockets,Mavericks,0,0,2014,1,54,57,36,36,-3,0,17,20,-3,2,0,2,0,2,8,0,8,0,67.9245283018868,64.28571428571429,3.6388140161725033,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,-1,-2,-1,-1,False,False,False,0,1,0,0,2.5,211.0,14,50,24,48.0,14.3,0.9,55.6,9,43.94444444444445,4,106.7,33,69.2,48.3,27,87,36,41.4,26,0.299,16,61.5,1,26,-4,-11,-20,-11.5,95.2,52.2,0.194,30.8,16.0,14,31.6,0,104.5,48.0,57.5,42.5,16.0,39.9,46,48.0,2.0,36.0,27.0,16.0,20.0,46.0,36.0,23,49.5,19.9,21,20.0,37,12,32.4,50.8,2,20,42,9,22,-11,100,47,8,8,11,12,69,35,50.72463768115942,18.1,1.5,59.1,20,38.93055555555556,8,95.2,38,68.4,52.2,20,93,44,47.3,18,0.194,14,77.8,1,17,4,11,20,11.5,106.7,48.3,0.299,31.6,19.9,12,30.8,0,104.5,63.06306306306306,74.2,25.8,12.612612612612612,60.1,42,63.1,25.2,24.3,18.0,12.6,20.7,37.8,24.324324324324326,20,50.5,16.0,17,16.3,24,9,37.5,55.0,2,26,51,2,19,11,111,50,0,10,6
20150223,Rockets,Timberwolves,1,1,2014,1,56,55,37,12,1,25,18,42,-24,2,0,2,0,2,1,2,-1,1,67.27272727272727,22.22222222222222,45.050505050505045,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,3,True,False,False,0,0,0,0,-9.0,213.0,23,56,27,48.214285714285715,15.5,1.4,59.0,14,31.32638888888889,6,98.1,34,55.6,47.9,23,94,39,41.5,34,0.362,23,67.60000000000001,11,31,1,0,9,10.6,108.7,36.0,0.419,44.4,18.2,22,0.0,0,104.0,47.78761061946903,59.6,40.4,20.353982300884958,55.3,54,47.8,0.0,31.9,20.4,20.4,26.5,47.8,31.858407079646017,25,0.0,15.5,16,15.4,38,12,31.6,51.9,9,23,36,8,28,11,113,56,1,11,6,19,75,26,34.66666666666667,11.6,0.8,54.8,7,23.887230053468507,5,108.7,38,0.0,36.0,27,93,31,33.300000000000004,39,0.419,35,89.7,11,30,-1,0,-9,-10.6,98.1,47.9,0.362,36.1,15.5,20,44.4,0,104.0,50.98039215686274,80.6,19.4,34.31372549019608,44.7,38,51.0,13.7,14.7,26.5,34.3,24.5,37.3,14.705882352941178,30,0.0,18.2,20,19.2,18,5,27.800000000000004,46.3,9,17,10,3,22,-11,102,58,2,9,12
20150225,Rockets,Clippers,1,0,2014,1,57,58,38,37,-1,1,18,20,-2,0,2,-2,2,0,1,1,0,1,67.85714285714286,64.91228070175438,2.9448621553884777,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,2,-1,4,False,False,True,0,0,0,0,-3.5,217.0,11,44,19,43.18181818181818,19.5,2.7,75.0,13,29.78472222222222,5,109.4,34,0.0,50.6,19,88,36,40.9,30,0.341,21,70.0,15,21,1,2,-1,2.9,112.2,50.0,0.209,35.8,15.5,12,32.1,0,97.0,34.54545454545455,50.0,50.0,19.090909090909093,56.5,32,34.5,5.5,46.4,17.3,19.1,19.1,29.1,46.36363636363636,9,0.0,10.1,9,10.2,44,17,38.6,54.3,16,27,32,9,20,5,110,46,1,7,11,18,59,29,49.152542372881356,13.5,1.1,45.0,5,29.33129643774738,4,112.2,37,67.9,50.0,16,91,40,44.0,19,0.209,14,73.7,15,24,-1,-2,1,-2.9,109.4,50.6,0.341,32.1,10.1,12,0.0,0,97.0,55.23809523809524,64.8,35.2,13.333333333333334,43.5,34,55.2,22.9,31.4,15.2,13.3,8.6,32.4,31.428571428571427,21,0.0,15.5,15,16.7,32,11,34.4,52.8,16,18,33,4,22,-5,105,49,1,1,11
20150227,Rockets,Nets,1,0,2014,1,58,56,39,23,2,16,18,32,-14,1,0,1,0,1,1,1,0,1,68.42105263157895,41.81818181818181,26.602870813397132,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3,-1,-6,False,False,False,0,1,0,0,-7.0,206.5,10,52,30,57.692307692307686,19.8,1.9,66.7,4,29.428511908895217,5,103.2,33,69.4,51.8,17,84,39,46.400000000000006,17,0.202,15,88.2,13,26,-11,-4,1,3.1,106.3,47.1,0.235,30.6,17.2,8,26.1,0,95.5,58.82352941176471,61.9,38.1,14.705882352941178,54.4,58,58.8,2.0,26.5,16.7,14.7,9.8,56.9,26.47058823529412,16,48.4,14.4,13,14.6,32,9,28.1,55.7,6,26,21,5,25,4,102,41,1,9,6,12,68,34,50.0,13.3,1.0,44.7,13,29.518783417818202,6,106.3,32,73.9,47.1,7,85,38,44.7,20,0.235,18,90.0,13,15,11,4,-1,-3.1,103.2,51.8,0.202,26.1,14.4,12,30.6,0,95.5,69.38775510204081,80.0,20.0,18.367346938775512,45.6,54,69.4,14.3,12.2,7.1,18.4,16.3,55.1,12.244897959183673,10,51.6,17.2,16,17.9,17,4,23.5,52.2,6,17,28,4,21,-4,98,44,1,8,5
20150301,Rockets,Cavaliers,1,0,2014,1,59,61,40,37,-2,3,18,23,-5,1,0,1,0,1,1,1,0,1,68.96551724137932,61.66666666666667,7.298850574712645,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,4,4,-1,-1,False,False,False,0,0,0,1,0.0,208.0,11,44,23,52.27272727272727,15.8,0.9,61.8,11,26.566037735849058,5,103.0,28,55.0,53.4,14,74,34,45.9,33,0.446,26,78.8,11,33,3,3,8,4.1,107.1,46.9,0.214,45.0,15.8,8,30.4,1,89.66,43.80952380952381,59.5,40.5,24.761904761904763,55.8,46,43.8,0.0,31.4,13.3,24.8,19.0,43.8,31.428571428571427,25,44.3,22.2,19,23.5,30,11,36.7,59.3,13,21,21,5,20,2,105,36,1,11,13,16,58,28,48.275862068965516,13.4,1.2,47.5,6,29.13286801232472,4,107.1,31,69.6,46.9,10,98,40,40.8,21,0.214,11,52.400000000000006,11,37,-3,-3,-8,-4.1,103.0,53.4,0.446,30.4,22.2,22,45.0,1,89.66,54.36893203883495,59.2,40.8,10.679611650485436,44.2,46,54.4,9.7,35.0,9.7,10.7,24.3,44.7,34.95145631067961,20,55.7,15.8,15,16.0,40,12,30.0,48.0,13,19,24,5,29,-2,103,53,1,11,13
