date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20171204,Seventysixers,Suns,0,0,2017,0,23,25,13,8,-2,5,9,16,-7,0,0,0,0,0,1,1,0,1,59.09090909090909,33.33333333333333,25.757575757575765,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,1,-2,-4,True,False,False,0,0,0,0,-10.5,227.0,18,61,32,52.459016393442624,17.0,1.6,59.0,2,28.77977637335926,5,118.6,34,70.6,46.7,9,91,39,42.9,16,0.176,16,100,10,25,0,-13,-10,-14.4,104.1,53.8,0.242,29.4,11.4,13,34.6,0,97.0,63.366336633663366,67.0,33.0,15.841584158415841,43.3,52,63.4,11.9,20.8,8.9,15.8,13.9,51.5,20.792079207920793,22,52.4,14.1,14,14.4,30,7,23.3,51.5,7,23,14,6,22,-14,101,47,1,9,7,20,69,34,49.275362318840585,18.3,2.3,56.8,17,29.43055555555556,3,104.1,31,65.4,53.8,2,91,44,48.4,22,0.242,17,77.3,10,46,0,13,10,14.4,118.6,46.7,0.176,34.6,14.1,15,29.4,0,97.0,59.130434782608695,75.8,24.2,14.782608695652174,56.7,46,59.1,19.1,26.1,1.7,14.8,19.1,40.0,26.08695652173913,14,47.6,11.4,11,11.3,22,10,45.5,57.1,7,25,22,9,14,14,115,46,1,10,4
20171207,Seventysixers,Lakers,0,0,2017,1,24,24,13,8,0,5,10,15,-5,1,0,1,0,1,2,3,-1,1,56.52173913043478,34.78260869565217,21.73913043478261,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,2,-5,1,False,False,False,1,0,0,0,-7.5,220.0,11,55,29,52.72727272727272,21.1,1.6,74.4,3,25.743055555555554,6,108.1,37,66.7,54.3,7,81,39,48.1,21,0.259,16,76.2,4,33,-7,-8,-9,-4.1,104.0,49.5,0.25,33.3,11.6,7,24.4,0,99.5,55.769230769230774,67.9,32.1,15.384615384615385,53.2,54,55.8,3.8,28.8,6.7,15.4,13.5,51.9,28.846153846153843,25,48.6,17.8,18,18.0,26,10,38.5,57.6,4,29,13,13,26,-3,104,44,2,3,9,22,68,31,45.588235294117645,15.7,1.8,52.4,16,35.254496215540584,7,104.0,29,75.6,49.5,11,96,42,43.8,24,0.25,12,50.0,4,21,7,8,9,4.1,108.1,54.3,0.259,24.4,17.8,15,33.3,0,99.5,57.943925233644855,70.8,29.2,11.214953271028037,46.8,52,57.9,9.3,30.8,10.3,11.2,23.4,48.6,30.8411214953271,14,51.4,11.6,11,12.1,28,11,39.300000000000004,50.2,4,22,41,7,23,3,107,44,3,13,16
20171209,Seventysixers,Cavaliers,0,0,2017,1,25,27,13,18,-2,-5,11,8,3,0,1,-1,1,0,1,0,1,0,54.166666666666664,69.23076923076923,-15.064102564102562,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,-2,3,-1,-1,False,False,False,0,0,1,0,7.0,218.5,7,45,26,57.77777777777777,23.2,1.6,83.8,11,32.00694444444444,6,107.1,32,80.5,54.5,9,78,37,47.4,13,0.167,13,100,5,19,1,-6,-5,-8.2,99.0,57.3,0.333,19.5,18.4,7,19.5,0,98.5,53.06122448979592,57.7,42.3,13.26530612244898,49.9,48,53.1,4.1,33.7,9.2,13.3,25.5,49.0,33.6734693877551,18,50.0,19.8,19,19.2,33,11,33.300000000000004,58.5,3,31,27,2,21,-7,98,39,1,10,2,9,46,22,47.82608695652174,20.0,1.4,72.2,12,47.02083333333333,5,99.0,27,80.5,57.3,12,75,36,48.0,25,0.333,19,76.0,5,30,-1,6,5,8.2,107.1,54.5,0.167,19.5,19.8,6,19.5,0,98.5,41.904761904761905,61.3,38.7,18.095238095238095,50.1,40,41.9,3.8,40.0,11.4,18.1,17.1,38.1,40.0,25,50.0,18.4,17,18.4,29,14,48.3,61.0,3,26,48,2,16,7,105,33,0,12,12
20171210,Seventysixers,Pelicans,0,1,2017,0,26,27,13,13,-1,0,12,13,-1,0,0,0,0,0,0,1,-1,0,52.0,50.0,2.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-3,-1,-1,3,False,False,False,0,0,0,1,6.5,222.5,22,67,35,52.23880597014925,17.1,1.5,59.1,8,38.951388888888886,6,124.8,25,78.4,50.5,18,96,44,45.800000000000004,30,0.313,27,90.0,12,28,-6,-11,8,-7.8,117.0,66.9,0.4,21.6,14.4,22,43.4,0,105.5,56.451612903225815,69.8,30.2,21.774193548387096,41.4,60,56.5,8.1,21.8,14.5,21.8,16.1,48.4,21.774193548387096,22,57.8,16.3,17,16.0,29,9,31.0,56.8,14,26,36,4,29,-7,124,47,0,5,7,7,56,31,55.35714285714286,22.1,2.1,67.4,11,22.72758836191931,6,117.0,28,56.6,66.9,21,80,46,57.49999999999999,32,0.4,24,75.0,12,34,6,11,-8,7.8,124.8,50.5,0.313,43.4,16.3,5,21.6,0,105.5,47.32824427480916,70.0,30.0,18.3206106870229,58.6,44,47.3,13.7,34.4,16.0,18.3,16.8,33.6,34.35114503816794,20,42.2,14.4,14,14.3,24,15,62.5,69.6,14,31,18,9,21,7,131,33,1,11,10
20171212,Seventysixers,Timberwolves,1,1,2017,0,27,28,13,16,-1,-3,13,11,2,0,0,0,0,0,1,1,0,0,50.0,59.25925925925925,-9.259259259259252,1,0,0,0,0,0,1,2,1,1,1,0,0,0,0,-4,-2,2,1,False,True,False,0,0,0,0,5.0,215.0,11,54,29,53.70370370370371,21.0,1.2,80.0,9,29.150943396226413,5,100.0,45,72.5,56.9,14,80,40,50.0,32,0.4,27,84.39999999999999,15,28,-7,-3,-2,3.5,103.5,43.1,0.25,27.5,8.9,7,22.7,1,102.34,49.152542372881356,67.5,32.5,22.88135593220339,57.4,46,49.2,10.2,28.0,11.9,22.9,9.3,39.0,27.966101694915253,31,53.1,23.0,24,22.8,26,11,42.3,62.7,8,32,28,3,18,6,118,52,1,6,9,15,79,39,49.36708860759494,12.8,1.9,43.2,9,20.32704402515723,4,103.5,33,77.3,43.1,5,108,44,40.699999999999996,27,0.25,19,70.39999999999999,15,38,7,3,2,-3.5,100.0,56.9,0.4,22.7,23.0,17,27.5,1,102.34,69.64285714285714,73.1,26.9,16.964285714285715,42.6,54,69.6,21.4,13.4,4.5,17.0,27.7,48.2,13.392857142857142,11,46.9,8.9,10,8.9,29,5,17.2,46.7,8,19,11,7,21,-6,112,50,1,14,6
20171215,Seventysixers,Thunder,0,1,2017,0,28,28,14,13,0,1,13,14,-1,0,0,0,0,0,2,1,1,1,51.85185185185185,48.148148148148145,3.7037037037037024,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,-3,1,-1,False,False,False,0,1,0,0,-1.5,213.5,15,54,31,57.407407407407405,21.4,1.8,79.5,5,21.058201058201057,6,96.7,43,70.0,50.5,3,100,44,44.0,20,0.2,16,80.0,6,34,-5,-8,-4,-0.8,95.9,48.2,0.168,30.0,14.8,7,19.0,3,93.33,52.991452991452995,54.0,46.0,13.675213675213676,54.0,46,53.0,13.7,33.3,2.6,13.7,12.8,39.3,33.33333333333333,15,46.9,16.4,19,16.4,46,13,28.299999999999997,53.8,13,35,25,4,20,-2,117,50,2,13,12,8,78,32,41.02564102564102,16.7,1.6,59.6,17,27.24867724867725,4,95.9,42,81.0,48.2,19,113,47,41.6,19,0.168,10,52.6,6,27,5,8,4,0.8,96.7,50.5,0.2,19.0,16.4,18,30.0,3,93.33,53.78151260504202,69.0,31.0,8.403361344537815,46.0,40,53.8,20.2,37.8,16.0,8.4,12.6,33.6,37.81512605042017,15,53.1,14.8,18,14.6,35,15,42.9,49.0,13,28,35,5,21,2,119,60,1,10,13
20171218,Seventysixers,Bulls,0,1,2017,0,29,29,14,8,0,6,14,20,-6,0,0,0,0,0,2,2,0,0,50.0,28.57142857142857,21.42857142857143,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,-1,1,5,-1,True,False,False,0,0,0,0,-1.5,210.0,22,58,30,51.724137931034484,20.1,1.5,68.2,9,38.979166666666664,7,109.3,38,80.0,56.0,25,91,44,48.4,18,0.198,13,72.2,15,27,-5,-8,-2,-1.9,107.5,54.9,0.207,20.0,14.4,9,22.4,0,107.0,52.17391304347826,63.7,36.3,11.304347826086957,49.0,54,52.2,5.2,36.5,21.7,11.3,18.3,47.0,36.52173913043478,28,51.5,18.2,20,18.7,33,14,42.4,58.1,9,30,43,8,23,-2,115,47,2,9,7,7,64,31,48.4375,18.8,1.7,61.4,12,41.302687313381014,7,107.5,34,77.6,54.9,16,92,44,47.8,19,0.207,16,84.2,15,22,5,8,2,1.9,109.3,56.0,0.198,22.4,18.2,5,20.0,0,107.0,52.991452991452995,69.6,30.4,13.675213675213676,51.0,32,53.0,25.6,33.3,13.7,13.7,23.9,27.4,33.33333333333333,21,48.5,14.4,15,15.0,28,13,46.400000000000006,58.3,9,27,49,7,16,2,117,39,2,9,10
20171219,Seventysixers,Kings,0,0,2017,1,30,30,14,9,0,5,15,20,-5,0,1,-1,1,0,0,1,-1,1,48.275862068965516,31.03448275862069,17.241379310344826,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-2,-1,-2,-2,False,True,False,0,0,0,0,-8.0,207.0,9,46,24,52.17391304347826,15.8,1.1,61.8,16,44.073328241094366,5,103.1,40,71.9,48.1,10,81,34,42.0,24,0.296,17,70.8,17,17,-3,9,7,-5.1,97.9,48.9,0.253,28.1,11.5,13,31.4,0,97.5,50.526315789473685,56.8,43.2,17.894736842105264,50.6,32,50.5,16.8,31.6,10.5,17.9,15.8,33.7,31.57894736842105,21,52.8,20.3,19,20.6,35,10,28.599999999999998,51.9,8,21,39,6,19,-6,95,53,0,7,7,10,64,34,53.125,15.7,1.8,51.2,8,49.861111111111114,3,97.9,30,68.6,48.9,8,91,41,45.1,23,0.253,12,52.2,17,27,3,-9,-7,5.1,103.1,48.1,0.296,31.4,20.3,9,28.1,0,97.5,67.32673267326733,70.3,29.7,11.881188118811881,49.4,48,67.3,19.8,20.8,7.9,11.9,20.8,47.5,20.792079207920793,15,47.2,11.5,12,12.2,27,7,25.900000000000002,49.9,8,21,50,6,20,6,101,39,1,11,16
20171221,Seventysixers,Raptors,0,1,2017,1,31,30,14,21,1,-7,16,8,8,0,1,-1,1,0,1,0,1,1,46.666666666666664,72.41379310344827,-25.747126436781606,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,-3,1,4,-1,False,False,False,1,0,0,0,2.5,218.0,17,57,36,63.1578947368421,18.9,1.1,60.0,22,32.19444444444444,6,112.9,27,51.9,57.6,11,86,45,52.300000000000004,14,0.163,10,71.39999999999999,13,20,1,13,2,-3.9,109.0,48.2,0.412,48.1,21.3,13,39.5,0,100.5,66.05504587155964,66.3,33.7,9.174311926605505,50.0,66,66.1,5.5,24.8,10.1,9.2,29.4,60.6,24.770642201834864,32,46.3,23.3,23,24.0,29,9,31.0,59.1,3,27,29,6,27,-5,109,40,1,14,6,15,50,23,46.0,12.8,0.8,51.4,6,38.75,4,109.0,26,60.5,48.2,6,85,35,41.199999999999996,35,0.412,32,91.4,13,45,-1,-13,-2,3.9,112.9,57.6,0.163,39.5,23.3,19,48.1,0,100.5,40.35087719298245,58.8,41.2,28.07017543859649,50.0,36,40.4,8.8,31.6,5.3,28.1,28.1,31.6,31.57894736842105,32,53.7,21.3,21,21.8,35,12,34.300000000000004,56.8,3,18,26,6,19,5,114,45,0,14,7
20171223,Seventysixers,Raptors,0,0,2017,1,32,31,14,22,1,-8,17,8,9,0,2,-2,2,0,1,1,0,0,45.16129032258064,73.33333333333333,-28.172043010752688,1,1,1,1,1,1,1,1,2,0,0,1,1,1,0,-4,2,5,-2,False,False,False,0,0,1,0,9.5,218.0,5,53,26,49.056603773584904,14.5,0.8,57.6,3,37.88194444444445,4,101.0,34,75.0,45.6,6,80,33,41.199999999999996,20,0.25,13,65.0,7,17,0,-9,-18,-15.8,85.1,46.5,0.306,25.0,16.8,7,26.5,0,101.0,60.46511627906976,66.3,33.8,15.11627906976744,39.3,44,60.5,9.3,24.4,7.0,15.1,25.6,51.2,24.418604651162788,28,51.5,21.9,22,22.8,27,7,25.900000000000002,48.4,10,19,33,7,23,-16,86,41,1,10,16,11,58,26,44.827586206896555,13.6,1.0,51.4,21,44.47222222222222,5,85.1,36,73.5,46.5,13,85,35,41.199999999999996,26,0.306,23,88.5,7,29,0,9,18,15.8,101.0,45.6,0.25,26.5,21.9,7,25.0,0,101.0,50.98039215686274,68.2,31.8,22.54901960784314,60.7,40,51.0,11.8,26.5,12.7,22.5,27.5,39.2,26.47058823529412,22,48.5,16.8,17,17.8,27,9,33.300000000000004,52.9,10,18,32,6,20,16,102,43,1,15,7
20171225,Seventysixers,Knicks,1,0,2017,0,33,33,14,17,0,-3,18,15,3,0,0,0,0,0,1,2,-1,0,43.75,53.125,-9.375,1,1,1,0,1,1,1,2,1,0,0,0,0,0,0,-5,-1,-1,-1,True,False,False,0,0,0,0,-1.0,210.0,18,54,25,46.2962962962963,16.0,1.4,60.0,9,33.979166666666664,4,102.1,36,60.3,48.8,10,82,35,42.699999999999996,30,0.366,25,83.3,18,25,-3,2,4,5.1,107.1,42.6,0.298,39.7,12.8,12,31.3,0,97.0,47.61904761904761,65.9,34.1,23.809523809523807,59.3,38,47.6,11.4,28.6,9.5,23.8,7.6,36.2,28.57142857142857,15,47.7,15.3,15,15.3,28,10,35.699999999999996,55.1,8,21,30,7,22,7,105,48,1,7,9,17,79,34,43.037974683544306,13.1,1.4,47.4,7,37.041666666666664,4,107.1,27,68.8,42.6,4,94,38,40.400000000000006,28,0.298,18,64.3,18,31,3,-2,-4,-5.1,102.1,48.8,0.366,31.3,15.3,18,39.7,0,97.0,69.38775510204081,84.0,16.0,18.367346938775512,40.7,46,69.4,22.4,12.2,4.1,18.4,15.3,46.9,12.244897959183673,8,52.3,12.8,10,13.5,15,4,26.700000000000003,46.1,8,18,23,5,21,-7,98,45,2,7,16
20171228,Seventysixers,Trailblazers,0,1,2017,1,34,34,15,17,0,-2,18,16,2,1,0,1,0,1,2,4,-2,0,45.45454545454545,51.515151515151516,-6.060606060606062,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,-2,1,-1,False,False,False,1,0,0,0,0.0,208.0,7,55,26,47.27272727272727,20.7,2.0,66.7,18,33.86805555555556,5,110.7,32,71.1,57.5,12,87,42,48.3,14,0.161,10,71.39999999999999,5,29,3,-1,13,-1.8,108.9,52.0,0.627,28.9,14.6,5,12.8,0,102.0,47.27272727272727,63.2,36.8,9.090909090909092,48.9,36,47.3,14.5,43.6,10.9,9.1,17.3,32.7,43.63636363636363,18,41.3,13.7,13,13.9,32,16,50.0,59.0,8,28,16,2,26,-4,110,37,2,8,3,14,51,27,52.94117647058824,11.9,1.0,42.9,10,36.45138888888889,4,108.9,39,87.2,52.0,4,75,35,46.7,47,0.627,36,76.6,5,34,-3,1,-13,1.8,110.7,57.5,0.161,12.8,13.7,8,28.9,0,102.0,47.368421052631575,68.0,32.0,31.57894736842105,51.1,38,47.4,14.0,21.1,3.5,31.6,17.5,33.3,21.052631578947366,19,58.7,14.6,15,14.6,24,8,33.300000000000004,59.6,8,15,28,3,18,4,114,47,4,7,13
20171230,Seventysixers,Nuggets,1,0,2017,0,35,36,15,19,-1,-4,19,16,3,0,0,0,0,0,1,2,-1,0,44.11764705882353,54.285714285714285,-10.168067226890756,1,0,0,1,0,0,1,0,3,0,1,0,0,0,0,-1,-3,-1,-1,False,False,False,0,0,1,0,5.5,213.5,2,69,37,53.62318840579711,23.5,2.6,75.6,11,37.171029789597945,6,100.0,34,74.1,52.7,11,93,45,48.4,10,0.108,9,90.0,6,20,2,-3,3,7.0,107.0,44.3,0.391,25.9,12.4,7,20.4,0,101.0,69.1588785046729,74.2,25.8,8.411214953271028,52.0,48,69.2,24.3,22.4,10.3,8.4,12.1,44.9,22.429906542056074,12,49.5,12.6,13,13.0,24,8,33.300000000000004,54.9,4,34,40,3,25,5,107,41,1,6,12,15,55,28,50.90909090909091,13.5,1.4,51.4,14,28.152777777777775,5,107.0,38,79.6,44.3,16,87,35,40.2,34,0.391,25,73.5,6,31,-2,3,-3,-7.0,100.0,52.7,0.108,20.4,12.6,10,25.9,0,101.0,54.90196078431373,63.2,36.8,24.509803921568626,48.0,52,54.9,3.9,20.6,15.7,24.5,11.8,51.0,20.588235294117645,13,50.5,12.4,13,12.7,32,7,21.9,50.0,4,18,32,9,12,-5,102,48,2,10,9
20171231,Seventysixers,Suns,1,1,2017,1,36,38,16,14,-2,2,19,23,-4,0,1,-1,1,0,0,1,-1,0,45.714285714285715,37.83783783783784,7.876447876447877,1,0,0,1,0,0,1,2,1,1,1,0,0,0,0,1,-4,2,-1,False,False,False,0,0,0,1,-3.5,221.0,17,53,33,62.264150943396224,17.5,1.1,55.8,18,39.27777777777778,5,103.8,33,69.6,62.3,16,77,43,55.800000000000004,34,0.442,27,79.4,4,27,6,14,3,12.3,116.0,47.7,0.386,30.4,15.0,11,33.3,0,106.0,53.65853658536586,68.8,31.2,21.951219512195124,62.4,42,53.7,19.5,24.4,13.0,22.0,14.6,34.1,24.390243902439025,23,54.7,20.6,21,19.8,24,10,41.699999999999996,66.9,5,24,21,7,32,13,123,44,0,11,10,15,61,27,44.26229508196721,13.1,1.1,48.6,3,39.666666666666664,4,116.0,23,66.7,47.7,11,88,37,42.0,34,0.386,26,76.5,4,32,-6,-14,-3,-12.3,103.8,62.3,0.442,33.3,20.6,12,30.4,0,106.0,49.09090909090909,69.3,30.7,23.636363636363637,37.6,42,49.1,10.9,27.3,10.0,23.6,19.1,38.2,27.27272727272727,18,45.3,15.0,16,15.1,27,10,37.0,53.4,5,18,26,4,29,-13,110,35,1,9,11
20180103,Seventysixers,Spurs,1,1,2017,0,37,39,17,26,-2,-9,19,12,7,0,0,0,0,0,2,0,2,1,47.22222222222222,68.42105263157895,-21.198830409356724,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,-5,1,-2,False,False,True,0,0,0,0,-4.0,207.5,18,58,29,50.0,17.0,1.8,63.9,16,32.06944444444444,4,108.2,32,68.0,49.4,7,80,36,45.0,43,0.538,33,76.7,3,26,5,11,4,2.7,110.9,49.4,0.264,32.0,15.8,13,34.0,0,99.5,51.78571428571429,72.5,27.5,29.464285714285715,57.6,46,51.8,10.7,18.8,6.3,29.5,22.3,41.1,18.75,18,51.0,13.1,13,12.9,22,7,31.8,56.6,6,23,23,5,21,6,112,45,2,10,10,15,62,31,50.0,11.7,0.9,38.5,4,41.85820429136866,5,110.9,31,66.0,49.4,9,87,39,44.800000000000004,23,0.264,20,87.0,3,26,-5,-11,-4,-2.7,108.2,49.4,0.538,34.0,13.1,12,32.0,0,99.5,58.490566037735846,71.3,28.7,18.867924528301888,42.4,50,58.5,11.3,22.6,8.5,18.9,17.0,47.2,22.641509433962266,25,49.0,15.8,15,16.3,25,8,32.0,54.6,6,15,49,4,25,-6,106,43,0,4,7
20180105,Seventysixers,Pistons,1,0,2017,1,38,37,18,20,1,-2,19,16,3,2,0,2,0,2,1,1,0,1,48.64864864864865,55.55555555555556,-6.9069069069069045,0,0,0,0,1,0,1,5,0,1,1,1,1,0,0,3,1,-1,-1,False,False,False,0,1,0,0,-6.0,209.5,9,60,30,50.0,20.9,2.1,65.9,40,51.31250000000001,6,83.0,42,86.5,56.7,7,90,44,48.9,13,0.144,12,92.30000000000001,1,23,17,30,36,37.0,120.0,42.9,0.244,13.5,13.0,13,32.6,0,94.5,52.63157894736842,66.7,33.3,10.526315789473683,67.5,44,52.6,14.0,36.8,6.1,10.5,14.9,38.6,36.84210526315789,15,61.2,14.5,12,14.7,30,14,46.7,59.5,1,29,29,4,17,36,114,55,1,5,6,8,56,23,41.07142857142857,16.9,1.7,66.7,2,47.39583333333333,4,120.0,28,67.4,42.9,6,78,30,38.5,19,0.244,11,57.9,1,14,-17,-30,-36,-37.0,83.0,56.7,0.144,32.6,14.5,6,13.5,0,94.5,58.97435897435898,71.8,28.2,14.102564102564102,32.5,30,59.0,20.5,26.9,7.7,14.1,19.2,38.5,26.923076923076923,17,38.8,13.0,12,12.8,22,7,31.8,45.2,1,20,34,4,14,-36,78,34,1,9,8
20180111,Seventysixers,Celtics,0,1,2017,1,39,44,19,33,-5,-14,19,10,9,0,2,-2,2,0,5,4,1,1,50.0,76.74418604651163,-26.74418604651163,0,1,0,1,1,1,1,3,4,1,1,1,1,0,0,4,2,6,-1,False,False,False,1,0,0,0,2.0,211.5,5,54,27,50.0,15.5,1.1,52.6,22,36.22222222222222,5,110.7,34,71.4,53.0,11,82,38,46.300000000000004,18,0.22,16,88.9,1,22,5,9,-6,-10.7,100.0,55.6,0.213,28.6,17.2,3,15.6,0,103.0,52.42718446601942,65.9,34.1,15.53398058252427,45.9,48,52.4,5.8,32.0,10.7,15.5,21.4,46.6,32.038834951456316,25,44.7,17.9,19,18.4,28,11,39.300000000000004,57.3,0,20,31,4,19,-11,103,37,5,12,6,17,54,30,55.55555555555556,17.2,1.3,55.8,19,42.90277777777778,5,100.0,35,84.4,55.6,6,89,43,48.3,19,0.213,15,78.9,1,21,-5,-9,6,10.7,110.7,53.0,0.22,15.6,17.9,11,28.6,0,103.0,52.63157894736842,60.7,39.3,13.157894736842104,54.1,42,52.6,15.8,34.2,5.3,13.2,21.9,36.8,34.21052631578947,22,55.3,17.2,18,17.5,35,13,37.1,58.5,0,24,38,2,18,11,114,46,4,11,7
20180115,Seventysixers,Raptors,1,1,2017,1,40,42,19,29,-2,-10,20,12,8,0,3,-3,3,0,3,1,2,1,48.717948717948715,70.73170731707317,-22.013758599124458,0,1,1,0,1,1,0,2,1,0,1,1,1,0,0,-1,3,-1,3,True,False,False,0,0,0,0,1.5,220.0,10,56,34,60.71428571428571,15.5,1.0,55.0,21,34.28928546628706,6,100.9,38,74.6,53.1,15,81,40,49.4,38,0.469,31,81.6,0,34,9,10,18,4.5,105.4,44.7,0.316,25.4,13.5,10,24.4,0,110.5,58.119658119658126,69.1,30.9,26.495726495726498,57.8,58,58.1,8.5,15.4,12.8,26.5,15.4,49.6,15.384615384615385,23,52.9,20.1,21,19.8,25,6,24.0,59.9,3,22,34,9,28,6,117,48,3,8,10,15,63,29,46.03174603174603,14.0,1.3,52.6,0,48.98965349628497,6,105.4,32,75.6,44.7,12,95,38,40.0,30,0.316,26,86.7,0,24,-9,-10,-18,-4.5,100.9,53.1,0.469,24.4,20.1,12,25.4,0,110.5,52.25225225225225,66.3,33.7,23.423423423423422,42.2,44,52.3,12.6,24.3,10.8,23.4,20.7,39.6,24.324324324324326,18,47.1,13.5,15,13.6,32,9,28.1,51.3,3,20,56,1,31,-6,111,44,1,8,7
20180118,Seventysixers,Celtics,1,0,2017,1,41,46,20,34,-5,-14,20,11,9,0,3,-3,3,0,2,1,1,0,50.0,75.55555555555556,-25.555555555555557,1,1,1,0,1,1,0,1,2,1,1,0,1,0,0,1,4,-1,1,False,False,False,1,0,0,0,2.5,204.5,12,56,28,50.0,14.6,0.7,52.9,21,29.965277777777782,3,82.5,33,86.7,50.7,6,73,34,46.6,17,0.233,15,88.2,5,26,2,7,18,9.3,91.8,45.3,0.23,13.3,19.5,8,27.5,0,97.0,62.92134831460674,76.7,23.3,16.853932584269664,61.0,46,62.9,11.2,20.2,6.7,16.9,16.9,51.7,20.224719101123593,24,58.8,25.6,22,25.8,17,6,35.3,55.3,3,18,30,5,20,9,89,41,2,10,10,5,45,23,51.11111111111111,11.5,0.7,43.3,6,35.45833333333333,5,91.8,28,72.5,45.3,8,74,30,40.5,17,0.23,13,76.5,5,14,-2,-7,-18,-9.3,82.5,50.7,0.233,27.5,25.6,3,13.3,0,97.0,57.49999999999999,60.8,39.2,16.25,39.0,28,57.5,22.5,26.3,10.0,16.3,30.0,35.0,26.25,15,41.2,19.5,19,19.6,29,7,24.099999999999998,49.1,3,13,28,5,20,-9,80,31,1,7,7
