date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20141228,Spurs,Rockets,1,1,2014,1,32,29,18,21,3,-3,13,7,6,0,1,-1,1,0,1,1,0,1,58.06451612903226,75.0,-16.935483870967737,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,-2,-1,2,-1,False,False,False,0,0,0,1,-1.0,199.0,15,53,28,52.83018867924528,16.3,1.2,56.4,11,36.539129227137,4,105.0,27,66.7,53.6,22,83,39,47.0,24,0.289,21,87.5,20,24,-5,1,1,2.9,107.8,57.1,0.403,33.3,24.1,11,28.9,0,101.5,50.90909090909091,63.9,36.1,19.090909090909093,52.8,52,50.9,3.6,30.0,20.0,19.1,24.5,47.3,30.0,22,47.8,18.7,19,18.6,30,11,36.7,58.8,13,22,44,6,28,4,110,38,1,12,7,16,44,26,59.09090909090909,14.7,0.8,52.6,10,30.04652454690646,4,107.8,30,71.1,57.1,25,77,38,49.4,31,0.403,18,58.099999999999994,20,28,5,-1,-1,-2.9,105.0,53.6,0.289,28.9,18.7,12,33.3,0,101.5,49.056603773584904,57.1,42.9,16.9811320754717,47.2,44,49.1,7.5,34.0,23.6,17.0,20.8,41.5,33.9622641509434,27,52.2,24.1,24,24.8,33,12,36.4,58.5,13,20,37,1,24,-4,106,42,1,15,12
20141230,Spurs,Grizzlies,0,0,2014,1,33,31,19,22,2,-3,13,8,5,1,1,0,1,1,1,2,-1,0,59.375,73.33333333333333,-13.958333333333329,1,1,1,0,1,1,0,0,2,1,0,1,1,0,0,1,1,1,-1,False,True,False,0,0,0,0,1.5,195.0,10,56,30,53.57142857142857,14.3,1.1,48.6,1,45.208333333333336,3,102.2,27,71.8,48.1,3,78,35,44.9,17,0.218,12,70.6,3,18,-10,-14,-11,-7.6,94.6,53.5,0.306,28.2,21.1,10,25.0,0,92.5,68.96551724137932,71.8,28.2,13.793103448275861,42.2,44,69.0,18.4,17.2,3.4,13.8,16.1,50.6,17.24137931034483,8,47.0,17.5,16,17.4,22,5,22.7,50.9,1,17,29,4,18,-8,87,37,1,9,6,10,57,28,49.122807017543856,19.7,1.3,71.4,16,42.611111111111114,3,94.6,32,75.0,53.5,13,72,35,48.6,22,0.306,18,81.8,3,30,10,14,11,7.6,102.2,48.1,0.218,25.0,17.5,7,28.2,0,92.5,58.94736842105262,79.2,20.8,18.947368421052634,57.8,40,58.9,16.8,22.1,13.7,18.9,8.4,42.1,22.105263157894736,14,53.0,21.1,20,21.5,15,7,46.7,58.2,1,25,29,5,18,8,95,39,2,10,7
20141231,Spurs,Pelicans,1,0,2014,1,34,32,19,16,2,3,14,15,-1,0,2,-2,2,0,0,0,0,1,57.57575757575758,51.61290322580645,5.9628543499511295,0,1,1,0,1,1,1,2,1,1,1,0,0,0,0,-1,-1,1,1,False,False,True,0,0,0,0,-4.5,198.5,4,65,33,50.76923076923077,17.8,1.7,61.5,12,47.978114583988436,3,91.2,40,75.4,47.2,5,89,39,43.8,18,0.202,11,61.1,9,26,3,10,2,2.0,93.1,42.7,0.225,24.6,16.4,8,18.9,1,92.38,69.47368421052632,73.0,27.0,11.578947368421053,54.5,50,69.5,16.8,18.9,5.3,11.6,20.0,52.6,18.947368421052634,10,48.2,13.6,14,13.7,24,6,25.0,49.0,14,24,57,7,19,2,95,48,0,5,9,12,61,26,42.62295081967213,11.6,0.9,44.1,7,39.56983837494497,5,93.1,41,81.1,42.7,13,89,34,38.2,20,0.225,17,85.0,9,21,-3,-10,-2,-2.0,91.2,47.2,0.202,18.9,13.6,11,24.6,1,92.38,55.91397849462365,68.5,31.5,18.27956989247312,45.5,40,55.9,12.9,25.8,14.0,18.3,10.8,43.0,25.806451612903224,19,51.8,16.4,13,16.7,28,8,28.599999999999998,47.5,14,15,38,1,20,-2,93,52,0,8,6
20150109,Spurs,Suns,1,0,2014,1,37,39,21,22,-2,-1,15,16,-1,0,1,-1,1,0,2,1,1,1,58.333333333333336,57.89473684210527,0.43859649122806843,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-1,3,4,-2,False,False,False,0,1,0,0,-5.0,210.5,10,66,27,40.909090909090914,20.0,1.9,73.7,14,43.29560447191167,4,93.1,33,70.8,48.9,3,89,38,42.699999999999996,18,0.202,13,72.2,4,20,11,6,-10,5.9,99.0,48.8,0.253,29.2,19.4,7,22.6,0,101.5,54.0,74.2,25.8,13.0,51.5,50,54.0,4.0,33.0,3.0,13.0,21.0,50.0,33.0,19,45.5,14.3,15,14.9,23,11,47.8,51.6,1,28,50,2,20,5,100,40,2,12,9,10,57,30,52.63157894736842,17.0,1.1,62.2,12,34.54861111111111,5,99.0,39,77.4,48.8,29,83,37,44.6,21,0.253,14,66.7,4,19,-11,-6,10,-5.9,93.1,48.9,0.202,22.6,14.3,9,29.2,0,101.5,63.1578947368421,68.7,31.3,14.736842105263156,48.5,32,63.2,29.5,22.1,30.5,14.7,20.0,33.7,22.105263157894736,21,54.5,19.4,19,19.6,26,7,26.900000000000002,51.5,1,23,33,6,20,-5,95,48,1,10,12
20150110,Spurs,Timberwolves,1,0,2014,1,38,36,22,5,2,17,15,30,-15,2,0,2,0,2,0,0,0,0,59.45945945945946,14.285714285714285,45.173745173745175,1,0,0,0,1,1,0,2,2,0,0,0,0,0,0,1,4,-14,-1,False,False,False,0,0,1,0,-10.0,201.0,6,60,32,53.333333333333336,16.7,1.8,51.2,20,40.11805555555556,6,94.9,36,81.6,54.2,19,84,41,48.8,20,0.238,17,85.0,4,22,9,15,20,15.3,110.2,41.4,0.321,18.4,13.2,9,21.7,0,98.0,59.25925925925925,71.4,28.6,15.74074074074074,56.9,46,59.3,16.7,25.0,17.6,15.7,14.8,42.6,25.0,15,52.6,12.5,11,12.2,24,9,37.5,58.2,7,21,43,2,19,15,108,45,0,9,5,10,66,29,43.93939393939394,13.9,1.3,53.1,2,40.96937712658843,4,110.2,35,78.3,41.4,16,81,32,39.5,26,0.321,26,100,4,19,-9,-15,-20,-15.3,94.9,54.2,0.238,21.7,12.5,7,18.4,0,98.0,62.365591397849464,81.5,18.5,27.956989247311824,43.1,50,62.4,8.6,9.7,17.2,28.0,16.1,53.8,9.67741935483871,16,47.4,13.2,13,13.3,15,3,20.0,50.3,7,17,41,4,18,-15,93,42,0,7,3
20150113,Spurs,Wizards,0,0,2014,1,39,38,23,25,1,-2,15,12,3,1,0,1,0,1,2,1,1,0,60.526315789473685,67.56756756756756,-7.04125177809388,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,-1,-1,-1,False,True,False,0,0,0,0,1.5,194.0,16,67,29,43.28358208955223,19.1,2.9,68.4,4,47.868055555555564,5,107.4,26,76.3,44.3,2,96,38,39.6,12,0.125,8,66.7,11,14,-7,-3,-3,-8.5,98.9,53.3,0.32,23.7,16.2,8,30.0,0,94.0,62.365591397849464,69.8,30.2,8.60215053763441,39.2,44,62.4,15.1,29.0,2.2,8.6,17.2,47.3,29.03225806451613,6,48.0,8.8,7,9.6,29,9,31.0,45.9,3,26,43,4,17,-8,93,34,2,3,15,9,63,31,49.2063492063492,16.6,1.3,54.1,11,37.111111111111114,5,98.9,40,70.0,53.3,12,75,37,49.3,24,0.32,21,87.5,11,25,7,3,3,8.5,107.4,44.3,0.125,30.0,8.8,8,23.7,0,94.0,61.386138613861384,84.0,16.0,20.792079207920793,60.8,36,61.4,25.7,17.8,11.9,20.8,5.9,35.6,17.82178217821782,16,52.0,16.2,15,16.0,12,6,50.0,59.0,3,20,36,7,14,8,101,48,1,4,6
20150116,Spurs,Trailblazers,1,1,2014,1,41,40,24,30,1,-6,16,9,7,0,2,-2,2,0,1,1,0,1,60.0,76.92307692307693,-16.923076923076934,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,-3,-1,1,False,False,False,0,1,0,0,-4.5,199.5,20,65,31,47.69230769230769,22.9,2.6,81.0,23,41.84722222222222,6,101.1,34,89.7,50.5,17,94,42,44.7,17,0.181,15,88.2,1,20,7,8,12,14.7,115.8,54.1,0.27,10.3,16.5,15,37.7,0,95.0,56.36363636363636,69.1,30.9,13.636363636363635,57.7,38,56.4,21.8,30.0,15.5,13.6,22.7,34.5,30.0,11,59.8,13.1,12,13.7,29,11,37.9,54.2,1,34,39,4,18,14,110,49,1,12,7,5,55,31,56.36363636363636,16.8,1.3,54.1,2,35.854166666666664,4,115.8,30,62.3,54.1,6,74,37,50.0,20,0.27,16,80.0,1,24,-7,-8,-12,-14.7,101.1,50.5,0.181,37.7,13.1,2,10.3,0,95.0,64.58333333333334,74.3,25.7,16.666666666666664,42.3,28,64.6,35.4,18.8,6.3,16.7,11.5,29.2,18.75,25,40.2,16.5,16,16.8,19,6,31.6,58.0,1,20,36,6,15,-14,96,32,1,6,7
20150118,Spurs,Jazz,1,0,2014,1,42,41,25,14,1,11,16,26,-10,0,1,-1,1,0,1,1,0,1,60.97560975609756,35.0,25.975609756097562,0,0,0,0,1,1,1,1,2,0,0,0,1,0,0,2,1,1,2,False,False,False,0,0,0,1,-12.5,193.5,14,63,23,36.507936507936506,18.7,2.3,74.2,28,50.645833333333336,5,75.8,38,69.5,43.8,2,80,31,38.800000000000004,23,0.288,19,82.6,0,14,8,16,19,23.1,98.9,35.1,0.19,30.5,16.0,11,23.1,0,90.5,51.68539325842697,78.8,21.3,21.34831460674157,62.6,32,51.7,15.7,27.0,2.2,21.3,14.6,36.0,26.96629213483146,9,47.7,11.2,10,11.1,17,8,47.099999999999994,49.4,0,23,35,6,14,20,89,49,1,8,5,10,74,25,33.78378378378378,17.8,1.5,82.1,0,43.94444444444445,2,98.9,36,76.9,35.1,16,84,28,33.300000000000004,16,0.19,10,62.5,0,13,-8,-16,-19,-23.1,75.8,43.8,0.288,23.1,11.2,12,30.5,0,90.5,72.46376811594203,88.1,11.9,14.492753623188406,37.4,40,72.5,14.5,13.0,23.2,14.5,13.0,58.0,13.043478260869565,13,52.3,16.0,12,16.5,10,3,30.0,37.9,0,23,35,13,17,-20,69,48,1,7,13
20150120,Spurs,Nuggets,1,1,2014,1,43,42,26,18,1,8,16,23,-7,1,0,1,0,1,1,0,1,0,61.904761904761905,43.90243902439025,18.002322880371658,1,0,0,0,1,1,1,1,2,0,1,0,0,0,0,3,2,-3,-1,False,True,False,0,0,0,0,-8.5,204.0,13,57,27,47.368421052631575,19.4,1.7,71.1,14,41.9375,6,103.1,30,69.6,51.8,4,84,38,45.2,27,0.321,22,81.5,5,18,0,3,4,10.4,113.5,50.0,0.367,30.4,16.7,14,35.4,0,96.0,49.54128440366973,67.9,32.1,20.18348623853211,54.1,32,49.5,20.2,30.3,3.7,20.2,13.8,29.4,30.275229357798167,13,52.1,16.3,16,16.7,27,11,40.699999999999996,56.8,12,27,46,6,27,10,109,44,1,10,8,17,65,32,49.23076923076923,19.4,1.6,70.3,8,30.303451149225747,4,113.5,30,64.6,50.0,12,79,37,46.800000000000004,29,0.367,20,69.0,5,26,0,-3,-4,-10.4,103.1,51.8,0.321,35.4,16.3,12,30.4,0,96.0,64.64646464646465,82.3,17.7,20.2020202020202,45.9,56,64.6,8.1,15.2,12.1,20.2,13.1,56.6,15.151515151515152,15,47.9,16.7,16,16.7,14,5,35.699999999999996,53.9,12,26,27,0,23,-10,99,42,0,7,8
20150123,Spurs,Lakers,1,0,2014,1,45,44,27,12,1,15,17,31,-14,1,1,0,1,1,0,1,-1,1,61.36363636363637,27.906976744186046,33.45665961945032,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,-1,-2,-6,-3,False,False,False,0,1,0,0,-13.5,196.5,15,60,29,48.333333333333336,15.1,1.7,52.8,23,48.576388888888886,4,90.4,40,82.7,47.0,10,84,36,42.9,27,0.321,20,74.1,0,17,16,18,15,14.9,105.3,42.8,0.241,17.3,9.7,12,28.8,0,94.0,58.58585858585859,71.4,28.6,20.2020202020202,60.1,44,58.6,14.1,21.2,10.1,20.2,7.1,44.4,21.21212121212121,17,55.8,11.6,10,11.7,24,7,29.2,51.6,0,19,42,4,16,14,99,52,0,5,9,9,70,28,40.0,15.2,2.0,54.5,0,47.013888888888886,5,105.3,32,71.2,42.8,15,83,33,39.800000000000004,20,0.241,14,70.0,0,17,-16,-18,-15,-14.9,90.4,47.0,0.321,28.8,11.6,8,17.3,0,94.0,65.88235294117646,84.3,15.7,16.470588235294116,39.9,30,65.9,30.6,17.6,17.6,16.5,20.0,35.3,17.647058823529413,7,44.2,9.7,8,9.6,13,5,38.5,46.3,0,18,39,4,21,-14,85,40,1,4,10
20150128,Spurs,Hornets,1,0,2014,1,47,46,29,19,1,10,17,26,-9,1,0,1,0,1,2,3,-1,1,63.04347826086957,42.22222222222222,20.82125603864735,0,0,0,0,0,0,1,2,2,1,0,0,1,0,0,2,2,1,1,False,False,True,0,0,0,0,-12.5,188.0,11,54,25,46.2962962962963,18.0,1.6,65.7,18,42.833333333333336,5,91.5,39,80.0,48.2,15,83,35,42.199999999999996,18,0.217,15,83.3,2,17,8,17,5,9.6,101.1,44.6,0.169,20.0,12.9,10,24.5,0,94.0,52.63157894736842,65.1,34.9,15.789473684210526,55.0,40,52.6,10.5,31.6,15.8,15.8,15.8,42.1,31.57894736842105,21,52.5,14.7,14,14.9,29,10,34.5,52.2,1,23,31,8,14,9,95,49,2,7,5,13,65,28,43.07692307692308,18.5,1.9,67.6,1,29.90277777777778,4,101.1,35,75.5,44.6,15,83,34,41.0,14,0.169,12,85.7,2,18,-8,-17,-5,-9.6,91.5,48.2,0.217,24.5,14.7,8,20.0,0,94.0,65.11627906976744,78.3,21.7,13.953488372093023,45.0,40,65.1,18.6,20.9,17.4,14.0,24.4,46.5,20.930232558139537,15,47.5,12.9,12,12.8,18,6,33.300000000000004,48.2,1,23,20,4,17,-9,86,43,3,7,5
20150131,Spurs,Clippers,0,0,2014,1,48,48,30,32,0,-2,17,15,2,2,0,2,0,2,2,0,2,1,63.829787234042556,68.08510638297872,-4.255319148936167,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,3,3,-1,-2,False,False,False,0,0,1,0,-4.5,202.5,9,45,18,40.0,14.7,1.1,64.3,1,42.61805555555556,2,109.4,32,65.4,44.0,9,75,28,37.3,28,0.373,19,67.9,2,24,-4,-14,-15,-21.7,87.6,48.4,0.198,34.6,15.3,4,15.4,0,96.5,42.35294117647059,60.0,40.0,22.35294117647059,37.7,24,42.4,14.1,35.3,10.6,22.4,14.1,28.2,35.294117647058826,23,40.4,16.9,17,17.5,30,10,33.300000000000004,48.7,0,18,28,3,17,-20,85,36,2,11,10,13,69,32,46.3768115942029,14.9,1.3,50.0,23,35.90972222222222,4,87.6,40,84.6,48.4,14,91,40,44.0,18,0.198,17,94.39999999999999,2,31,4,14,15,21.7,109.4,44.0,0.373,15.4,16.9,16,34.6,0,96.5,60.952380952380956,75.8,24.2,16.19047619047619,62.3,38,61.0,24.8,22.9,13.3,16.2,21.9,36.2,22.857142857142858,12,59.6,15.3,15,15.6,22,8,36.4,53.1,0,20,35,7,23,20,105,56,0,12,6
20150209,Spurs,Pacers,1,0,2014,1,52,53,32,20,-1,12,19,32,-13,1,0,1,0,1,0,0,0,0,62.745098039215684,38.46153846153847,24.283559577677217,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,-1,3,-1,True,False,False,0,0,0,0,-4.5,191.5,6,64,31,48.4375,14.8,2.6,48.6,10,42.86507881397125,4,101.1,34,69.2,44.9,11,89,37,41.6,17,0.191,15,88.2,8,19,2,2,-14,3.3,104.4,45.5,0.148,30.8,12.7,8,22.6,0,91.5,65.26315789473685,71.9,28.1,15.789473684210526,49.7,40,65.3,23.2,18.9,11.6,15.8,10.5,42.1,18.947368421052634,8,45.7,7.3,7,7.7,25,6,24.0,49.2,15,18,43,7,13,2,95,42,0,8,7,9,67,28,41.7910447761194,18.5,2.0,66.7,14,32.61805555555555,6,104.4,39,77.4,45.5,10,88,36,40.9,13,0.148,13,100,8,18,-2,-2,14,-3.3,101.1,44.9,0.191,22.6,7.3,11,30.8,0,91.5,60.215053763440864,76.1,23.9,13.978494623655912,50.3,40,60.2,17.2,25.8,10.8,14.0,8.6,43.0,25.806451612903224,10,54.3,12.7,12,13.0,21,8,38.1,49.6,15,24,35,6,15,-2,93,50,0,4,7
20150211,Spurs,Pistons,1,0,2014,1,53,54,33,21,-1,12,19,32,-13,0,1,-1,1,0,1,0,1,0,63.46153846153846,39.62264150943396,23.8388969521045,1,0,0,0,0,0,1,7,8,0,1,0,1,0,0,1,-2,1,-1,False,False,True,0,0,0,0,-6.5,195.0,14,61,32,52.459016393442624,20.2,2.6,61.9,20,44.458333333333336,5,98.9,31,74.0,53.4,11,88,42,47.699999999999996,11,0.125,10,90.9,1,19,8,9,19,19.3,118.2,46.3,0.21,26.0,11.3,14,37.0,0,88.0,61.53846153846154,69.3,30.7,9.615384615384617,62.4,52,61.5,11.5,28.8,10.6,9.6,14.4,50.0,28.846153846153843,10,56.3,11.3,10,11.4,27,10,37.0,56.0,2,26,40,6,16,17,104,45,1,8,10,7,60,24,40.0,14.7,1.7,51.5,2,33.0,3,118.2,26,63.0,46.3,6,81,33,40.699999999999996,17,0.21,12,70.6,1,22,-8,-9,-19,-19.3,98.9,53.4,0.125,37.0,11.3,10,26.0,0,88.0,55.172413793103445,74.1,25.9,13.793103448275861,37.6,38,55.2,11.5,31.0,6.9,13.8,11.5,43.7,31.03448275862069,15,43.8,11.3,10,11.4,21,9,42.9,49.2,2,17,29,4,14,-17,87,36,0,4,9
20150219,Spurs,Clippers,0,1,2014,1,54,55,34,35,-1,-1,19,19,0,2,1,1,1,2,7,7,0,0,64.15094339622641,64.81481481481481,-0.6638714185883998,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,2,-3,2,1,False,False,False,1,0,0,0,-2.0,203.0,12,56,33,58.92857142857143,23.4,2.0,79.1,9,38.613792624487814,6,114.4,33,76.6,57.1,7,84,43,51.2,23,0.274,19,82.6,20,30,-3,3,-2,-3.8,110.6,59.7,0.675,23.4,12.6,5,20.5,0,104.0,57.391304347826086,66.7,33.3,16.52173913043478,49.4,46,57.4,17.4,26.1,6.1,16.5,12.2,40.0,26.08695652173913,20,49.5,16.0,16,16.3,28,10,35.699999999999996,61.1,9,34,37,2,32,-4,115,38,7,6,8,9,58,34,58.620689655172406,18.7,2.0,61.9,7,22.503818914039716,6,110.6,33,79.5,59.7,19,77,42,54.50000000000001,52,0.675,27,51.9,20,26,3,-3,2,3.8,114.4,57.1,0.274,20.5,16.0,10,23.4,0,104.0,57.14285714285714,75.3,24.7,22.689075630252102,50.6,56,57.1,10.1,20.2,16.0,22.7,16.8,47.1,20.168067226890756,14,50.5,12.6,12,12.5,19,8,42.1,59.6,9,26,38,4,22,4,119,43,7,10,16
20150220,Spurs,Warriors,0,0,2014,1,55,52,34,42,3,-8,20,9,11,1,0,1,0,1,0,8,-8,0,62.96296296296296,82.35294117647058,-19.389978213507618,1,0,0,0,1,1,1,2,1,0,0,0,1,0,0,-1,-4,3,-4,False,False,False,0,1,0,0,7.5,209.0,13,62,33,53.2258064516129,19.1,1.6,64.1,3,55.49305555555556,3,113.4,34,78.3,51.9,10,81,39,48.1,20,0.247,15,75.0,16,12,2,-7,-21,-10.3,103.1,58.9,0.214,21.7,12.4,10,0.0,0,96.5,66.66666666666666,76.5,23.5,15.151515151515152,44.9,44,66.7,22.2,18.2,10.1,15.2,23.2,44.4,18.181818181818183,26,0.0,16.7,16,16.7,19,6,31.6,55.1,4,25,61,4,20,-11,99,44,0,6,7,4,51,24,47.05882352941176,21.8,2.4,70.7,22,37.388888888888886,6,103.1,33,0.0,58.9,23,84,41,48.8,18,0.214,11,61.1,16,25,-2,7,21,10.3,113.4,51.9,0.247,25.0,16.7,7,21.7,0,96.5,43.63636363636363,60.7,39.3,10.0,55.1,40,43.6,7.3,46.4,20.9,10.0,23.6,36.4,46.36363636363636,23,0.0,12.4,12,12.4,33,17,51.5,59.8,4,29,34,5,18,11,110,40,8,10,6
20150223,Spurs,Jazz,0,0,2014,1,56,55,34,20,1,14,21,34,-13,1,1,0,1,1,2,2,0,0,61.81818181818181,37.03703703703704,24.781144781144775,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,-2,-5,1,1,True,False,False,0,0,0,0,-5.5,186.5,7,60,27,45.0,13.4,0.8,53.1,4,50.50694444444444,3,91.8,32,74.0,43.7,14,79,32,40.5,21,0.266,12,57.099999999999994,3,14,-6,-7,-9,-7.5,84.4,43.4,0.277,26.0,13.7,12,26.4,0,97.0,66.66666666666666,75.9,24.1,14.814814814814813,39.4,38,66.7,19.8,18.5,17.3,14.8,9.9,46.9,18.51851851851852,17,49.5,22.4,22,22.9,19,5,26.3,45.9,0,17,48,7,21,-9,81,44,2,7,10,11,68,30,44.11764705882353,11.7,1.1,41.2,15,40.4375,4,84.4,38,73.6,43.4,13,83,34,41.0,23,0.277,18,78.3,3,23,6,7,9,7.5,91.8,43.7,0.266,26.4,22.4,11,26.0,0,97.0,66.66666666666666,81.9,18.1,20.0,60.6,46,66.7,15.6,13.3,14.4,20.0,18.9,51.1,13.333333333333334,8,50.5,13.7,13,13.3,15,4,26.700000000000003,48.3,0,14,36,5,24,9,90,49,2,14,7
20150225,Spurs,Trailblazers,0,1,2014,1,57,56,34,36,1,-2,22,19,3,1,2,-1,2,1,1,2,-1,0,60.71428571428571,65.45454545454545,-4.740259740259745,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,-3,-6,-2,1,False,False,True,0,0,0,0,2.5,195.0,15,64,29,45.3125,16.1,1.5,54.1,2,40.98611111111111,4,122.0,27,65.9,48.2,16,85,37,43.5,14,0.165,13,92.9,2,20,-16,-1,-10,-18.7,103.3,58.2,0.176,34.1,15.0,10,30.6,0,91.5,61.05263157894737,75.3,24.7,13.684210526315791,41.7,40,61.1,18.9,25.3,16.8,13.7,13.7,42.1,25.263157894736842,23,47.3,13.8,13,14.1,21,8,38.1,52.1,4,20,36,5,16,-16,95,37,1,8,7,13,59,30,50.847457627118644,19.1,1.8,58.1,19,31.569444444444443,6,103.3,33,69.4,58.2,13,85,43,50.6,15,0.176,12,80.0,2,31,16,1,10,18.7,122.0,48.2,0.165,30.6,13.8,12,34.1,0,91.5,54.054054054054056,69.4,30.6,10.81081081081081,58.3,30,54.1,27.0,35.1,11.7,10.8,20.7,27.0,35.13513513513514,13,52.7,15.0,13,15.4,26,13,50.0,60.6,4,25,30,4,16,16,111,45,2,9,5
20150227,Spurs,Kings,1,1,2014,1,58,56,34,20,2,14,23,35,-12,1,1,0,1,1,1,1,0,0,59.64912280701754,36.36363636363637,23.285486443381174,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,-4,-7,1,1,False,False,False,0,1,0,0,-9.0,201.5,10,65,27,41.53846153846154,14.3,3.0,51.4,15,45.25694444444444,4,99.0,32,76.7,44.3,19,88,35,39.800000000000004,32,0.364,29,90.60000000000001,5,19,-5,3,2,10.2,109.2,48.7,0.291,23.3,17.2,10,25.5,0,97.5,50.467289719626166,73.9,26.1,27.102803738317753,58.2,40,50.5,13.1,22.4,17.8,27.1,22.4,37.4,22.429906542056074,6,48.0,6.1,5,6.1,23,8,34.8,52.4,3,18,45,7,16,11,107,42,1,8,6,8,75,37,49.333333333333336,12.4,0.9,39.5,10,33.99069509061871,5,109.2,40,74.5,48.7,20,79,38,48.1,23,0.291,19,82.6,5,21,5,-3,-2,-10.2,99.0,44.3,0.364,25.5,6.1,7,23.3,0,97.5,77.08333333333334,94.9,5.1,19.791666666666664,41.8,50,77.1,25.0,3.1,20.8,19.8,6.3,52.1,3.125,24,52.0,17.2,17,17.5,4,1,25.0,53.9,3,15,19,2,28,-11,96,47,1,3,6
20150228,Spurs,Suns,1,0,2014,1,59,60,35,31,-1,4,23,28,-5,1,1,0,1,1,0,1,-1,0,60.3448275862069,52.54237288135594,7.802454704850959,1,0,0,0,1,1,1,3,1,1,0,0,1,0,0,1,-8,2,1,False,False,False,0,0,1,0,0.0,207.0,23,73,37,50.68493150684932,13.7,1.3,43.9,34,51.881944444444436,4,73.3,46,78.7,46.7,12,92,41,44.6,17,0.185,15,88.2,0,22,11,27,34,26.7,100.0,32.7,0.286,21.3,18.0,10,27.3,0,101.0,73.26732673267327,79.3,20.7,14.85148514851485,75.4,50,73.3,23.8,11.9,11.9,14.9,19.8,49.5,11.881188118811881,17,54.3,13.5,14,13.9,19,4,21.099999999999998,50.8,0,18,47,6,24,27,101,56,0,7,7,2,68,20,29.411764705882355,10.3,0.7,52.0,0,47.798611111111114,3,100.0,34,72.7,32.7,15,84,25,29.799999999999997,24,0.286,19,79.2,0,19,-11,-27,-34,-26.7,73.3,46.7,0.185,27.3,13.5,8,21.3,0,101.0,54.054054054054056,81.0,19.0,25.675675675675674,24.6,32,54.1,10.8,20.3,20.3,25.7,23.0,43.2,20.27027027027027,20,45.7,18.0,18,18.8,16,5,31.3,39.1,0,13,40,4,22,-27,74,42,1,7,12
