date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20181226,Wizards,Pistons,0,0,2018,0,35,32,13,15,3,-2,21,16,5,0,0,0,0,0,2,2,0,0,38.23529411764706,48.38709677419355,-10.151802656546494,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,-1,-1,-2,1,False,False,True,0,0,0,0,5.0,221.5,8,50,29,57.99999999999999,14.0,1.1,44.7,6,40.14583333333333,5,107.1,25,62.8,51.2,14,83,38,45.800000000000004,13,0.157,10,76.9,14,21,1,1,-13,-9.1,97.9,55.0,0.238,37.2,23.7,6,15.2,0,98.0,61.05263157894737,60.2,39.8,10.526315789473683,43.2,48,61.1,10.5,28.4,14.7,10.5,27.4,50.5,28.421052631578945,15,38.2,16.2,16,16.5,33,9,27.3,53.5,8,17,26,4,21,-11,95,31,2,14,5,16,43,23,53.48837209302325,18.2,1.0,67.6,22,35.88194444444444,4,97.9,35,84.8,55.0,8,80,37,46.300000000000004,19,0.238,18,94.69999999999999,14,23,-1,-1,13,9.1,107.1,51.2,0.157,15.2,16.2,11,37.2,0,98.0,43.39622641509434,53.8,46.3,16.9811320754717,56.8,34,43.4,11.3,39.6,7.5,17.0,14.2,32.1,39.62264150943396,24,61.8,23.7,23,24.2,37,14,37.8,60.0,8,25,35,4,20,11,106,46,2,8,10
20181228,Wizards,Bulls,0,0,2018,0,36,36,13,9,0,4,22,26,-4,0,0,0,0,0,1,1,0,1,37.142857142857146,25.71428571428571,11.428571428571434,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,-2,-2,-1,1,False,False,False,0,1,0,0,-5.5,215.5,14,55,25,45.45454545454545,17.2,1.7,64.7,7,25.479166666666664,4,107.4,32,81.8,45.3,9,85,34,40.0,18,0.212,15,83.3,9,34,2,2,-2,-8.5,98.9,51.9,0.316,18.2,10.8,8,24.5,0,93.5,54.347826086956516,64.7,35.3,16.304347826086957,43.0,44,54.3,6.5,29.3,9.8,16.3,10.9,47.8,29.347826086956523,10,50.5,13.3,12,14.0,30,9,30.0,49.5,10,22,16,6,18,-9,92,40,1,7,10,5,57,29,50.877192982456144,16.7,2.0,54.1,10,33.129643774737865,6,98.9,39,75.5,51.9,6,79,37,46.800000000000004,25,0.316,19,76.0,9,24,-2,-2,2,8.5,107.4,45.3,0.212,24.5,13.3,7,18.2,0,93.5,57.42574257425742,72.2,27.8,18.81188118811881,57.0,48,57.4,9.9,23.8,5.9,18.8,9.9,47.5,23.762376237623762,10,49.5,10.8,10,10.6,22,8,36.4,56.1,10,20,23,6,18,9,101,46,1,9,6
20181229,Wizards,Hornets,1,1,2018,0,37,35,13,17,2,-4,23,17,6,0,0,0,0,0,0,0,0,1,36.11111111111111,50.0,-13.888888888888893,0,1,0,0,1,1,1,3,1,1,1,1,1,0,0,-3,1,1,1,False,False,False,0,0,1,0,0.0,225.5,17,56,35,62.5,23.2,2.9,72.9,10,23.026178737587667,7,122.3,33,72.3,58.6,8,93,48,51.6,24,0.258,21,87.5,10,24,-2,6,2,2.7,125.0,59.4,0.267,27.7,15.0,9,29.8,0,103.5,53.84615384615385,60.2,39.8,16.153846153846153,57.1,64,53.8,4.6,30.0,6.2,16.2,16.2,49.2,30.0,17,51.1,11.3,12,11.5,37,13,35.099999999999994,62.8,12,35,33,6,18,4,130,42,0,8,7,10,59,34,57.6271186440678,15.9,1.4,46.8,8,31.513888888888893,5,125.0,31,70.2,59.4,17,90,47,52.2,24,0.267,19,79.2,10,47,2,-6,-2,-2.7,122.3,58.6,0.258,29.8,11.3,10,27.7,0,103.5,53.96825396825397,65.6,34.4,15.079365079365079,42.9,60,54.0,6.3,31.0,13.5,15.1,13.5,47.6,30.952380952380953,21,48.9,15.0,16,15.5,31,13,41.9,62.6,12,22,33,4,29,-4,126,41,0,9,6
20190102,Wizards,Hawks,1,0,2018,1,38,37,14,11,1,3,23,25,-2,1,1,0,1,1,3,1,2,1,37.83783783783784,30.555555555555557,7.2822822822822815,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,2,-1,-1,False,False,True,0,0,0,0,-6.5,229.5,14,63,32,50.79365079365079,20.5,2.9,67.4,16,21.958333333333336,5,98.0,38,68.4,52.7,19,92,43,46.7,23,0.25,17,73.9,2,24,6,11,4,16.0,114.0,47.4,0.137,31.6,13.8,10,25.5,0,100.0,56.14035087719298,68.5,31.5,14.912280701754385,57.6,54,56.1,8.8,28.9,16.7,14.9,21.9,47.4,28.947368421052634,13,48.1,9.8,10,10.0,29,11,37.9,55.8,4,29,26,2,20,16,114,48,3,10,8,16,64,30,46.875,18.5,1.9,65.0,1,38.84027777777778,4,114.0,37,74.5,47.4,9,95,40,42.1,13,0.137,8,61.5,2,24,-6,-11,-4,-16.0,98.0,52.7,0.25,25.5,9.8,13,31.6,0,100.0,61.224489795918366,67.4,32.6,8.16326530612245,42.4,60,61.2,0.0,30.6,9.2,8.2,13.3,61.2,30.612244897959183,27,51.9,13.8,14,14.0,31,10,32.300000000000004,48.6,4,26,46,6,19,-16,98,50,1,5,9
20190104,Wizards,Heat,0,1,2018,1,39,37,15,18,2,-3,23,18,5,1,1,0,1,1,1,1,0,0,39.473684210526315,50.0,-10.526315789473685,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,2,3,1,-1,False,False,False,0,1,0,0,6.5,214.5,14,62,32,51.61290322580645,16.9,2.0,57.1,3,27.402777777777775,5,111.7,31,64.7,48.0,10,98,42,42.9,19,0.194,15,78.9,10,33,-7,-3,-9,-5.8,105.8,53.3,0.275,35.3,15.7,10,29.3,0,103.0,58.71559633027523,63.3,36.7,13.761467889908257,45.2,46,58.7,16.5,27.5,9.2,13.8,11.9,42.2,27.522935779816514,13,45.9,11.1,10,11.7,36,10,27.800000000000004,51.2,10,24,27,2,18,-6,109,41,1,8,11,16,62,35,56.451612903225815,19.0,1.6,63.6,11,39.71527777777777,6,105.8,37,70.7,53.3,6,91,44,48.4,25,0.275,18,72.0,10,21,7,3,9,5.8,111.7,48.0,0.194,29.3,11.1,11,35.3,0,103.0,60.86956521739131,68.1,31.9,15.65217391304348,54.8,62,60.9,7.0,23.5,5.2,15.7,11.3,53.9,23.47826086956522,13,54.1,15.7,16,16.5,29,9,31.0,56.4,10,28,41,6,18,6,115,48,1,7,14
20190106,Wizards,Thunder,1,0,2018,1,40,39,15,25,1,-10,24,13,11,0,1,-1,1,0,1,1,0,0,38.46153846153847,65.78947368421053,-27.327935222672068,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,-1,-1,3,-2,False,False,False,0,0,0,1,10.0,225.5,22,64,34,53.125,17.3,2.8,56.8,23,36.20138888888889,5,98.0,39,81.5,48.5,8,101,44,43.6,22,0.218,18,81.8,5,25,3,4,11,15.7,113.7,48.9,0.216,18.5,14.4,16,35.0,0,101.0,58.620689655172406,63.4,36.6,15.517241379310345,59.4,56,58.6,10.3,25.9,6.9,15.5,9.5,48.3,25.862068965517242,13,57.0,8.7,9,8.8,37,10,27.0,52.4,5,25,42,8,16,18,116,55,1,8,11,14,63,28,44.44444444444444,16.5,1.5,57.9,11,28.833333333333332,4,113.7,34,65.0,48.9,12,88,38,43.2,19,0.216,12,63.2,5,22,-3,-4,-11,-15.7,98.0,48.5,0.218,35.0,8.7,7,18.5,0,101.0,57.14285714285714,71.6,28.4,12.244897959183673,40.6,50,57.1,6.1,30.6,12.2,12.2,13.3,51.0,30.612244897959183,11,43.0,14.4,14,15.0,25,10,40.0,50.9,5,22,22,3,17,-18,98,41,1,8,11
20190108,Wizards,Seventysixers,0,1,2018,1,41,41,16,26,0,-10,24,14,10,0,1,-1,1,0,1,2,-1,0,40.0,65.0,-25.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,-2,3,1,False,True,False,0,0,0,0,9.0,228.0,8,52,28,53.84615384615385,19.1,1.5,61.9,10,46.68055555555555,6,124.5,28,68.2,58.3,6,84,42,50.0,21,0.25,17,81.0,1,28,-3,-23,-26,-15.0,109.5,65.3,0.284,31.8,18.9,6,16.3,0,105.5,48.69565217391305,61.9,38.1,14.782608695652174,43.6,40,48.7,13.9,36.5,5.2,14.8,18.3,34.8,36.52173913043478,22,42.5,16.3,16,16.2,32,14,43.8,61.7,4,26,54,3,18,-17,115,34,1,14,6,11,55,32,58.18181818181818,24.7,1.9,79.6,31,47.49305555555556,5,109.5,36,83.7,65.3,18,88,49,55.7,25,0.284,17,68.0,1,29,3,23,26,15.0,124.5,58.3,0.25,16.3,16.3,13,31.8,0,105.5,48.484848484848484,62.5,37.5,12.878787878787879,56.4,58,48.5,4.5,38.6,13.6,12.9,16.7,43.9,38.63636363636363,21,57.5,18.9,19,18.9,33,17,51.5,66.7,4,39,57,2,20,17,132,49,2,10,4
20190109,Wizards,Seventysixers,1,1,2018,1,42,42,16,27,0,-11,25,14,11,0,2,-2,2,0,0,0,0,1,39.02439024390244,65.85365853658537,-26.829268292682933,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,-1,-3,4,2,False,False,True,0,0,0,0,2.5,228.5,19,60,34,56.666666666666664,18.4,1.4,55.3,26,43.20833333333333,4,101.0,28,59.6,61.5,11,87,47,54.0,21,0.241,16,76.2,3,34,5,15,17,17.3,118.3,47.7,0.36,40.4,22.5,11,28.6,0,104.5,55.28455284552846,69.0,31.0,13.008130081300814,58.9,48,55.3,16.3,31.7,8.9,13.0,15.4,39.0,31.70731707317073,18,45.7,18.2,18,18.3,27,13,48.1,63.9,3,26,51,2,21,17,123,39,0,16,7,26,59,29,49.152542372881356,15.7,1.0,62.2,2,34.9375,4,118.3,29,71.4,47.7,18,86,37,43.0,31,0.36,24,77.4,3,35,-5,-15,-17,-17.3,101.0,61.5,0.241,28.6,18.2,17,40.4,0,104.5,54.71698113207547,68.6,31.4,22.641509433962266,41.1,52,54.7,5.7,22.6,17.0,22.6,17.0,49.1,22.641509433962266,19,54.3,22.5,24,22.9,27,8,29.599999999999998,53.2,3,23,12,3,20,-17,106,46,0,12,9
20190111,Wizards,Bucks,1,0,2018,0,43,41,17,29,2,-12,25,11,14,0,0,0,0,0,1,1,0,1,40.476190476190474,72.5,-32.023809523809526,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,2,-1,False,False,False,0,1,0,0,2.0,226.0,9,49,22,44.89795918367347,20.6,1.6,70.0,16,25.75,5,106.0,37,74.5,59.8,16,82,40,48.8,20,0.244,15,75.0,3,32,14,10,3,5.9,111.9,52.2,0.191,25.5,14.8,6,22.2,0,100.5,38.93805309734513,59.8,40.2,13.274336283185843,53.7,36,38.9,7.1,47.8,14.2,13.3,9.7,31.9,47.78761061946903,20,50.0,16.7,16,16.8,33,18,54.50000000000001,62.2,2,28,12,3,17,7,113,43,1,10,7,15,49,27,55.10204081632652,18.9,1.7,65.0,3,36.506944444444436,6,111.9,33,77.8,52.2,17,89,40,44.9,17,0.191,13,76.5,3,25,-14,-10,-3,-5.9,106.0,59.8,0.244,22.2,16.7,10,25.5,0,100.5,50.943396226415096,55.1,44.9,12.264150943396226,46.3,50,50.9,3.8,36.8,16.0,12.3,18.9,47.2,36.79245283018868,11,50.0,14.8,15,15.0,40,13,32.5,54.9,2,26,23,6,17,-7,106,43,1,8,7
20190113,Wizards,Raptors,0,1,2018,1,44,45,18,32,-1,-14,25,12,13,0,2,-2,2,0,1,1,0,1,41.86046511627907,72.72727272727273,-30.86680761099366,0,0,0,1,1,1,1,3,2,1,0,0,1,0,0,2,2,4,3,False,False,False,0,0,0,1,5.5,227.0,20,74,35,47.2972972972973,19.8,1.8,66.7,3,28.281609195402297,5,112.0,34,62.7,53.8,16,118,54,45.800000000000004,18,0.153,11,61.1,4,43,-15,-11,-14,1.1,113.1,53.4,0.346,37.3,18.3,17,35.3,2,102.21,50.72463768115942,62.7,37.3,7.971014492753622,47.8,62,50.7,5.8,41.3,11.6,8.0,19.6,44.9,41.30434782608695,20,48.0,15.5,20,16.4,44,19,43.2,54.8,6,36,38,7,28,-2,138,51,1,11,13,17,68,36,52.94117647058824,14.4,1.0,49.0,23,23.46551724137931,6,113.1,42,64.7,53.4,20,104,49,47.099999999999994,36,0.346,29,80.60000000000001,4,41,15,11,14,-1.1,112.0,53.8,0.153,35.3,15.5,17,37.3,2,102.21,51.42857142857142,65.4,34.6,20.714285714285715,52.2,58,51.4,10.0,27.9,14.3,20.7,14.3,41.4,27.857142857142858,27,52.0,18.3,21,18.4,36,13,36.1,58.4,6,24,37,8,27,2,140,59,1,16,10
20190117,Wizards,Knicks,1,0,2018,1,45,44,18,10,1,8,26,33,-7,2,0,2,0,2,3,3,0,1,40.909090909090914,23.25581395348837,17.653276955602543,0,0,0,1,1,1,1,3,3,1,1,0,1,0,0,-1,3,-4,2,False,False,False,1,0,0,0,-7.0,227.5,12,65,33,50.76923076923077,16.7,1.6,57.5,4,39.451388888888886,6,102.0,36,75.5,47.3,14,92,40,43.5,20,0.217,14,70.0,5,26,-10,-10,-12,1.0,103.1,51.7,0.138,24.5,15.6,15,33.9,0,98.0,65.34653465346535,70.7,29.3,13.861386138613863,54.6,54,65.3,11.9,20.8,13.9,13.9,21.8,53.5,20.792079207920793,17,53.3,14.0,13,14.3,27,7,25.900000000000002,50.1,3,23,36,2,10,1,101,51,3,9,7,9,58,27,46.55172413793103,12.2,0.9,38.5,19,39.59447260606902,5,103.1,36,66.1,51.7,7,87,39,44.800000000000004,12,0.138,10,83.3,5,25,10,10,12,-1.0,102.0,47.3,0.217,33.9,14.0,6,24.5,0,98.0,54.0,66.7,33.3,10.0,45.4,44,54.0,10.0,36.0,7.0,10.0,17.0,44.0,36.0,22,46.7,15.6,14,16.3,29,12,41.4,54.2,3,15,33,3,16,-1,100,42,3,6,8
20190121,Wizards,Pistons,1,0,2018,1,46,46,19,20,0,-1,26,25,1,0,1,-1,1,0,3,1,2,1,42.22222222222222,44.44444444444444,-2.2222222222222214,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,4,-1,3,True,False,False,0,0,0,0,-6.0,214.0,6,56,28,50.0,18.3,1.5,66.7,24,34.88194444444444,7,87.0,40,89.8,50.6,25,79,36,45.6,27,0.342,21,77.8,2,20,12,16,17,14.0,101.0,47.4,0.234,10.2,17.8,5,14.9,0,100.0,55.44554455445545,70.9,29.1,20.792079207920793,59.1,46,55.4,9.9,23.8,24.8,20.8,20.8,45.5,23.762376237623762,15,53.1,15.7,13,16.0,23,8,34.8,55.6,0,24,33,6,18,14,101,45,3,7,8,2,43,20,46.51162790697674,17.6,1.2,71.0,1,41.65972222222222,2,101.0,38,85.1,47.4,10,77,31,40.300000000000004,18,0.234,14,77.8,2,29,-12,-16,-17,-14.0,87.0,50.6,0.342,14.9,15.7,2,10.2,0,100.0,45.97701149425287,55.8,44.2,16.091954022988507,40.9,32,46.0,9.2,37.9,11.5,16.1,17.2,36.8,37.93103448275862,21,46.9,17.8,17,18.0,34,11,32.4,51.2,0,22,31,3,21,-14,87,40,1,5,6
20190124,Wizards,Warriors,0,1,2018,1,47,48,20,33,-1,-13,26,14,12,0,1,-1,1,0,2,2,0,1,43.47826086956522,70.2127659574468,-26.734505087881587,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,2,5,8,-2,False,False,False,1,0,0,0,9.0,235.0,12,53,29,54.71698113207547,20.2,2.9,65.9,5,30.208333333333332,6,121.2,27,79.5,54.2,26,95,44,46.300000000000004,21,0.221,15,71.39999999999999,6,27,-9,-8,-12,-8.8,112.4,60.8,0.239,20.5,14.4,9,22.2,0,104.5,49.152542372881356,55.8,44.2,12.711864406779661,41.4,48,49.2,8.5,38.1,22.0,12.7,12.7,40.7,38.13559322033898,12,46.2,9.5,10,9.5,42,15,35.699999999999996,56.6,3,29,20,2,22,-8,118,36,2,7,10,12,68,43,63.23529411764706,23.2,2.3,68.0,15,30.881944444444443,4,112.4,42,77.8,60.8,18,88,50,56.8,21,0.239,19,90.5,6,38,9,8,12,8.8,121.2,54.2,0.221,22.2,9.5,8,20.5,0,104.5,68.25396825396825,77.3,22.7,15.079365079365079,58.6,70,68.3,12.7,16.7,14.3,15.1,9.5,55.6,16.666666666666664,15,53.8,14.4,15,14.4,20,7,35.0,64.8,3,34,34,6,21,8,126,50,2,5,1
20190125,Wizards,Magic,1,0,2018,1,48,49,20,20,-1,0,27,28,-1,1,1,0,1,1,0,1,-1,0,42.5531914893617,41.66666666666667,0.88652482269503,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,6,-1,-2,False,False,False,0,1,0,0,3.0,217.5,9,52,20,38.46153846153847,21.3,2.2,74.3,18,31.312500000000004,4,97.8,33,70.2,53.8,12,79,35,44.3,12,0.152,10,83.3,12,27,3,12,6,4.3,102.2,49.4,0.143,29.8,17.3,5,13.3,0,93.0,42.10526315789473,65.8,34.2,10.526315789473683,51.0,32,42.1,8.4,47.4,12.6,10.5,16.8,33.7,47.368421052631575,13,42.4,13.1,12,12.9,27,15,55.60000000000001,56.4,6,26,18,1,15,4,95,38,0,9,2,17,51,31,60.78431372549019,18.6,1.5,63.2,4,38.1875,3,102.2,39,86.7,49.4,14,84,38,45.2,12,0.143,8,66.7,12,28,-3,-12,-6,-4.3,97.8,53.8,0.152,13.3,13.1,13,29.8,0,93.0,68.13186813186813,60.7,39.3,8.791208791208792,49.0,60,68.1,2.2,23.1,15.4,8.8,14.3,65.9,23.076923076923077,16,57.6,17.3,16,17.2,33,7,21.2,51.0,6,24,26,4,10,-4,91,52,1,3,4
20190127,Wizards,Spurs,0,1,2018,0,49,51,21,28,-2,-7,27,22,5,0,0,0,0,0,1,0,1,0,43.75,56.00000000000001,-12.250000000000007,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,-1,1,-2,False,False,False,0,0,0,1,5.0,222.5,9,43,22,51.162790697674424,22.4,3.6,80.0,5,25.61111111111111,7,129.4,24,68.4,55.1,19,89,40,44.9,29,0.326,21,72.39999999999999,7,21,-10,-1,-13,-11.6,117.8,66.3,0.244,31.6,15.3,8,20.8,0,101.5,36.97478991596639,48.3,51.7,17.647058823529413,43.0,32,37.0,10.1,45.4,16.0,17.6,20.2,26.9,45.378151260504204,7,40.7,8.8,9,8.9,46,18,39.1,58.5,13,32,27,0,18,-13,119,32,1,11,9,8,52,33,63.46153846153846,21.8,1.9,63.3,21,45.729166666666664,7,117.8,42,79.2,66.3,24,86,49,56.99999999999999,21,0.244,18,85.7,7,30,10,1,13,11.6,129.4,55.1,0.326,20.8,8.8,7,31.6,0,101.5,50.0,60.5,39.5,13.636363636363635,57.0,44,50.0,16.7,36.4,18.2,13.6,5.3,33.3,36.36363636363637,24,59.3,15.3,15,15.7,34,16,47.099999999999994,69.3,13,31,54,4,20,13,132,49,0,6,7
20190129,Wizards,Cavaliers,0,1,2018,1,50,52,21,10,-2,11,28,41,-13,1,1,0,1,1,1,1,0,0,42.857142857142854,19.607843137254903,23.24929971988795,1,0,0,1,1,0,1,0,3,1,1,0,1,0,0,-1,-2,1,-1,False,True,False,0,0,0,0,-6.5,219.0,0,51,30,58.82352941176471,23.1,5.2,73.8,5,40.416666666666664,5,113.7,33,72.3,55.2,8,87,42,48.3,23,0.264,17,73.9,9,31,-2,-6,-19,-1.8,111.9,62.5,0.286,27.7,15.4,3,8.7,0,101.5,53.09734513274337,58.6,41.4,15.04424778761062,50.6,42,53.1,15.9,31.9,7.1,15.0,16.8,37.2,31.858407079646017,4,40.9,6.0,6,5.9,36,12,33.300000000000004,58.2,5,31,50,1,22,-3,113,36,1,8,7,12,50,30,60.0,21.3,1.9,66.7,25,35.90972222222222,6,111.9,41,91.3,62.5,6,84,45,53.6,24,0.286,11,45.800000000000004,9,28,2,6,19,1.8,113.7,55.2,0.264,8.7,6.0,7,27.7,0,101.5,51.724137931034484,59.5,40.5,9.482758620689655,49.4,48,51.7,10.3,38.8,5.2,9.5,3.4,41.4,38.793103448275865,19,59.1,15.4,15,15.7,34,15,44.1,61.3,5,30,51,2,21,3,116,48,1,3,12
20190130,Wizards,Pacers,1,0,2018,1,51,50,21,32,1,-11,29,17,12,0,2,-2,2,0,0,1,-1,1,42.0,65.3061224489796,-23.306122448979593,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,-2,-3,-2,1,False,False,True,0,0,0,0,-1.0,217.0,11,50,29,57.99999999999999,20.9,1.8,65.9,25,53.361111111111114,5,93.7,33,68.5,60.3,2,78,41,52.6,21,0.269,13,61.9,1,25,10,14,13,18.9,112.6,44.6,0.214,31.5,17.2,8,25.0,0,95.0,54.20560747663551,64.1,35.9,12.149532710280374,60.1,40,54.2,16.8,33.6,1.9,12.1,27.1,37.4,33.64485981308411,18,50.0,15.9,14,15.8,28,12,42.9,61.3,3,27,58,4,24,18,107,41,0,8,11,17,53,24,45.28301886792453,19.9,1.6,81.8,5,47.02083333333333,6,112.6,29,75.0,44.6,2,84,33,39.300000000000004,18,0.214,14,77.8,1,13,-10,-14,-13,-18.9,93.7,60.3,0.269,25.0,15.9,10,31.5,0,95.0,53.93258426966292,63.1,36.9,15.730337078651685,39.9,44,53.9,4.5,30.3,2.2,15.7,20.2,49.4,30.337078651685395,29,50.0,17.2,15,17.9,31,9,28.999999999999996,48.4,3,27,45,3,21,-18,89,39,1,6,9
20190202,Wizards,Bucks,0,1,2018,1,52,51,22,37,1,-15,29,13,16,1,0,1,0,1,2,1,1,1,43.13725490196079,74.0,-30.862745098039213,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,2,-3,False,False,False,0,0,1,0,7.0,229.0,17,60,33,55.00000000000001,19.4,2.3,65.1,5,36.361111111111114,6,124.8,34,78.3,51.6,6,93,43,46.2,26,0.28,19,73.1,1,24,-12,-23,-16,-15.2,109.5,58.8,0.264,21.7,11.2,12,23.1,0,105.0,57.391304347826086,64.5,35.5,16.52173913043478,42.8,46,57.4,17.4,26.1,5.2,16.5,14.8,40.0,26.08695652173913,20,49.0,11.5,12,11.4,33,10,30.3,55.1,2,28,39,6,19,-16,115,46,2,6,7,9,52,28,53.84615384615385,20.9,2.5,66.7,32,41.41666666666667,6,109.5,40,76.9,58.8,2,91,45,49.5,24,0.264,24,100,1,37,12,23,16,15.2,124.8,51.6,0.28,23.1,11.5,6,21.7,0,105.0,42.74809160305343,57.1,42.9,18.3206106870229,57.2,50,42.7,4.6,38.9,1.5,18.3,15.3,38.2,38.93129770992366,17,51.0,11.2,11,11.4,39,17,43.6,64.5,2,30,28,4,19,16,131,46,1,10,4
20190204,Wizards,Hawks,0,1,2018,1,53,53,22,17,0,5,30,35,-5,2,1,1,1,2,1,1,0,1,42.30769230769231,32.69230769230769,9.615384615384613,0,1,0,0,1,1,0,1,2,0,1,0,1,0,0,-1,2,1,-6,True,False,False,0,0,0,0,-6.0,233.0,21,59,36,61.016949152542374,22.3,3.8,70.8,6,34.44444444444444,6,133.0,27,63.0,55.7,24,97,48,49.5,29,0.299,21,72.39999999999999,3,27,-15,-4,-10,-6.5,126.5,61.5,0.319,37.0,13.5,13,30.8,0,102.5,55.81395348837209,60.8,39.2,16.27906976744186,47.5,66,55.8,4.7,27.9,18.6,16.3,17.1,51.2,27.906976744186046,20,45.9,8.5,8,8.8,38,12,31.6,58.8,3,34,51,8,20,-8,129,40,1,5,10,14,51,26,50.98039215686274,19.8,2.1,63.0,19,49.048611111111114,9,126.5,36,69.2,61.5,20,91,46,50.5,29,0.319,25,86.2,3,21,15,4,10,6.5,133.0,55.7,0.299,30.8,8.5,14,37.0,0,102.5,37.95620437956204,56.0,44.0,18.248175182481752,52.5,44,38.0,5.8,43.8,14.6,18.2,14.6,32.1,43.79562043795621,22,54.1,13.5,12,13.6,40,20,50.0,66.0,3,29,60,2,22,8,137,50,1,7,6
20190206,Wizards,Bucks,0,1,2018,1,54,53,22,39,1,-17,31,13,18,1,1,0,1,1,1,1,0,0,41.509433962264154,75.0,-33.490566037735846,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,-2,3,4,-5,False,False,True,0,0,0,0,12.0,230.5,7,55,31,56.36363636363636,21.5,1.4,70.8,3,26.039858343170614,5,134.5,32,75.6,61.4,13,92,48,52.2,19,0.207,16,84.2,3,30,-15,-20,-13,-17.3,117.3,70.4,0.28,24.4,13.5,8,34.1,0,110.0,48.06201550387597,59.8,40.2,12.4031007751938,43.7,48,48.1,10.9,39.5,10.1,12.4,16.3,37.2,39.53488372093023,39,55.1,20.6,24,21.8,37,17,45.9,64.3,3,34,30,5,23,-19,129,40,1,6,12,8,63,37,58.730158730158735,21.6,2.2,58.9,25,43.96527777777778,6,117.3,26,65.9,70.4,34,93,56,60.199999999999996,26,0.28,17,65.4,3,43,15,20,13,17.3,134.5,61.4,0.207,34.1,20.6,8,24.4,0,110.0,50.0,67.7,32.3,11.486486486486488,56.3,70,50.0,2.7,38.5,23.0,11.5,26.4,47.3,38.513513513513516,21,44.9,13.5,14,13.6,30,19,63.3,70.9,3,33,38,3,20,19,148,34,1,15,7
