date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20181221,Timberwolves,Spurs,0,1,2018,1,32,33,14,17,-1,-3,17,15,2,1,1,0,1,1,1,1,0,0,45.16129032258064,53.125,-7.963709677419359,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-1,2,2,-1,False,False,False,0,1,0,0,4.0,220.5,13,62,27,43.54838709677419,14.9,1.6,57.6,1,46.50694444444444,4,124.0,30,70.5,43.4,11,83,33,39.800000000000004,31,0.373,26,83.89999999999999,2,15,-8,-18,-16,-25.0,99.0,63.8,0.207,29.5,16.0,9,21.6,0,99.5,55.10204081632652,74.7,25.3,26.53061224489796,38.0,46,55.1,8.2,18.4,11.2,26.5,20.4,46.9,18.367346938775512,18,44.2,12.0,12,12.1,21,6,28.599999999999998,50.7,1,19,44,5,19,-26,98,39,1,11,7,9,54,27,50.0,24.5,2.3,78.3,30,46.72916666666667,7,99.0,39,78.4,63.8,15,87,46,52.900000000000006,18,0.207,13,72.2,2,22,8,18,16,25.0,124.0,43.4,0.373,21.6,12.0,11,29.5,0,99.5,43.54838709677419,62.1,37.9,10.483870967741936,62.0,42,43.5,9.7,46.0,12.1,10.5,14.5,33.9,45.96774193548387,20,55.8,16.0,16,16.0,33,19,57.599999999999994,65.3,1,36,59,3,22,26,124,50,1,7,5
20181223,Timberwolves,Thunder,1,1,2018,0,33,32,14,21,1,-7,18,10,8,0,0,0,0,0,1,0,1,0,43.75,67.74193548387096,-23.99193548387096,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,-2,-1,4,-2,False,False,False,0,0,0,1,7.0,224.0,13,56,27,48.214285714285715,18.3,1.5,61.0,12,35.368055555555564,6,108.7,34,73.5,57.8,9,83,41,49.4,27,0.325,18,66.7,8,30,10,-10,6,3.0,111.8,52.8,0.244,26.5,13.4,6,19.1,0,102.5,47.368421052631575,67.5,32.5,15.789473684210526,53.0,42,47.4,10.5,36.8,7.9,15.8,21.1,36.8,36.84210526315789,17,46.9,16.1,15,16.7,27,14,51.9,60.1,8,25,37,5,23,2,114,40,1,9,9,12,65,34,52.307692307692314,13.0,1.2,39.5,12,40.29166666666667,5,111.8,36,80.9,52.8,27,90,43,47.8,22,0.244,17,77.3,8,31,-10,10,-6,-3.0,108.7,57.8,0.325,19.1,16.1,9,26.5,0,102.5,60.71428571428571,72.2,27.8,15.178571428571427,47.0,58,60.7,8.9,24.1,24.1,15.2,15.2,51.8,24.107142857142858,24,53.1,13.4,13,13.6,25,9,36.0,56.2,8,17,30,10,27,-2,112,45,0,4,9
20181226,Timberwolves,Bulls,1,1,2018,1,34,35,15,9,-1,6,18,25,-7,1,0,1,0,1,2,2,0,0,45.45454545454545,26.47058823529412,18.983957219251334,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,-2,2,-1,False,False,True,0,0,0,0,-4.5,211.5,16,61,35,57.377049180327866,18.7,2.2,56.5,31,29.90277777777778,6,95.9,40,78.3,55.4,10,93,46,49.5,19,0.204,16,84.2,0,24,11,23,18,25.5,121.4,44.2,0.168,21.7,10.0,12,32.7,0,98.0,58.82352941176471,65.6,34.4,13.445378151260504,62.7,52,58.8,15.1,27.7,8.4,13.4,11.8,43.7,27.73109243697479,14,57.8,11.8,11,12.2,32,11,34.4,58.7,0,26,37,1,15,25,119,52,2,4,12,10,72,33,45.83333333333333,16.4,2.2,56.4,0,40.74305555555556,3,121.4,33,67.3,44.2,10,95,39,41.099999999999994,16,0.168,10,62.5,0,28,-11,-23,-18,-25.5,95.9,55.4,0.204,32.7,11.8,12,21.7,0,98.0,70.2127659574468,75.8,24.2,10.638297872340425,37.3,64,70.2,2.1,19.1,10.6,10.6,14.9,68.1,19.148936170212767,14,42.2,10.0,10,10.2,23,6,26.1,46.1,0,22,52,5,21,-25,94,45,2,6,3
20181228,Timberwolves,Hawks,0,1,2018,0,35,34,16,9,1,7,18,24,-6,0,0,0,0,0,1,1,0,1,47.05882352941176,27.27272727272727,19.78609625668449,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,-3,-1,1,False,False,False,0,1,0,0,-9.0,229.5,17,66,33,50.0,17.9,2.0,63.6,9,27.352201257861637,4,111.8,31,58.9,50.5,13,98,44,44.9,38,0.388,21,55.300000000000004,9,31,-15,-12,0,-4.7,107.1,55.0,0.2,41.1,20.7,16,32.3,1,100.53,55.00000000000001,67.3,32.7,17.5,48.5,54,55.0,10.0,27.5,10.8,17.5,20.8,45.0,27.500000000000004,20,44.6,12.4,14,12.5,32,11,34.4,52.3,4,28,16,9,26,-3,120,47,1,14,13,21,65,31,47.69230769230769,19.4,1.3,68.1,22,40.90937676875669,6,107.1,41,67.7,55.0,20,100,47,47.0,20,0.2,13,65.0,9,23,15,12,0,4.7,111.8,50.5,0.388,32.3,12.4,17,41.1,1,100.53,50.40650406504065,65.0,35.0,10.569105691056912,51.5,62,50.4,0.0,39.0,16.3,10.6,16.3,50.4,39.02439024390244,25,55.4,20.7,23,21.8,35,16,45.7,56.5,4,32,34,6,33,3,123,58,1,10,13
20181230,Timberwolves,Heat,1,1,2018,0,36,35,16,17,1,-1,19,17,2,0,0,0,0,0,1,1,0,0,45.714285714285715,50.0,-4.285714285714285,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,-1,1,1,2,False,False,False,0,0,0,1,4.0,211.0,12,70,30,42.857142857142854,16.6,2.2,63.2,13,27.07450871467259,6,105.1,32,56.1,44.7,10,94,38,40.400000000000006,36,0.383,29,80.60000000000001,2,34,11,1,9,9.1,114.1,45.6,0.311,43.9,19.0,17,36.1,0,99.0,53.09734513274337,74.5,25.5,25.663716814159294,58.0,50,53.1,8.8,21.2,8.8,25.7,21.2,44.2,21.238938053097346,12,45.8,10.6,10,11.1,24,8,33.300000000000004,51.4,7,24,24,10,22,9,113,49,1,11,6,24,66,29,43.93939393939394,13.4,0.9,51.4,2,40.826388888888886,5,114.1,35,63.9,45.6,8,90,37,41.099999999999994,28,0.311,22,78.60000000000001,2,21,-11,-1,-9,-9.1,105.1,44.7,0.383,36.1,10.6,17,43.9,0,99.0,55.769230769230774,73.3,26.7,21.153846153846153,42.0,58,55.8,0.0,23.1,7.7,21.2,11.5,55.8,23.076923076923077,24,54.2,19.0,19,20.2,24,8,33.300000000000004,50.8,7,19,46,6,28,-9,104,52,1,8,15
20181231,Timberwolves,Pelicans,0,1,2018,1,37,38,17,16,-1,1,19,21,-2,1,0,1,0,1,0,1,-1,0,47.22222222222222,43.24324324324324,3.9789789789789793,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,-1,-1,2,True,False,False,0,0,0,0,5.5,226.5,14,65,34,52.307692307692314,20.8,4.1,67.4,7,23.720574960072213,6,125.5,27,67.4,51.1,19,93,43,46.2,23,0.247,19,82.6,8,28,-5,-12,1,-9.2,116.3,59.8,0.241,32.6,15.0,12,28.3,0,98.0,59.64912280701754,69.9,30.1,16.666666666666664,49.6,58,59.6,8.8,23.7,16.7,16.7,17.5,50.9,23.684210526315788,7,45.8,7.1,7,7.1,28,9,32.1,55.3,11,29,18,9,18,-9,114,39,0,10,6,11,62,31,50.0,20.1,1.9,62.2,15,38.65009374349003,4,116.3,33,71.7,59.8,24,87,45,51.7,21,0.241,19,90.5,8,33,5,12,-1,9.2,125.5,51.1,0.247,28.3,7.1,11,32.6,0,98.0,50.40650406504065,71.3,28.7,15.447154471544716,50.4,50,50.4,9.8,34.1,19.5,15.4,5.7,40.7,34.146341463414636,20,54.2,15.0,15,15.3,25,14,56.00000000000001,63.9,11,28,31,2,21,9,123,44,1,3,9
20190102,Timberwolves,Celtics,0,1,2018,1,38,37,17,21,1,-4,20,15,5,0,1,-1,1,0,1,1,0,0,45.94594594594595,58.333333333333336,-12.387387387387385,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,-1,-2,-1,-3,False,False,True,0,0,0,0,6.5,207.0,14,61,33,54.09836065573771,18.1,1.6,60.0,0,29.131944444444446,3,118.6,26,83.9,51.8,10,84,40,47.599999999999994,21,0.25,15,71.39999999999999,0,31,-4,-18,-6,-11.2,107.4,67.1,0.197,16.1,16.7,8,28.3,0,96.0,64.70588235294117,72.6,27.4,14.705882352941178,39.9,50,64.7,15.7,20.6,9.8,14.7,13.7,49.0,20.588235294117645,16,50.6,15.0,14,15.8,23,7,30.4,54.7,1,24,18,2,16,-13,102,34,1,7,9,7,46,33,71.73913043478261,25.6,2.1,75.6,22,44.50694444444444,5,107.4,30,71.7,67.1,23,76,45,59.199999999999996,15,0.197,13,86.7,0,35,4,18,6,11.2,118.6,51.8,0.25,28.3,15.0,3,16.1,0,96.0,57.391304347826086,60.5,39.5,11.304347826086957,60.1,52,57.4,12.2,31.3,20.0,11.3,13.9,45.2,31.30434782608696,14,49.4,16.7,16,16.5,30,12,40.0,69.6,1,34,62,9,21,13,115,33,1,10,7
20190104,Timberwolves,Magic,1,1,2018,0,39,38,17,17,1,0,21,20,1,0,0,0,0,0,1,1,0,1,44.73684210526316,45.94594594594595,-1.2091038406827934,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,-2,-3,1,-2,False,False,False,0,1,0,0,-6.0,214.5,13,65,38,58.46153846153847,20.5,2.6,61.7,21,37.97916666666667,6,103.0,44,86.8,56.6,14,91,47,51.6,23,0.253,17,73.9,3,29,-9,-4,10,15.8,118.8,52.8,0.216,13.2,10.7,10,26.7,0,100.5,63.33333333333333,71.4,28.6,14.166666666666666,58.5,62,63.3,11.7,22.5,11.7,14.2,12.5,51.7,22.5,18,59.2,10.8,11,10.9,26,9,34.599999999999994,59.3,4,29,30,2,20,17,120,54,1,6,9,9,61,33,54.09836065573771,20.7,2.5,66.7,19,38.104166666666664,5,118.8,30,73.3,52.8,14,88,42,47.699999999999996,19,0.216,10,52.6,3,22,9,4,-10,-15.8,103.0,56.6,0.253,26.7,10.8,5,13.2,0,100.5,64.07766990291263,69.3,30.7,9.70873786407767,41.5,50,64.1,15.5,26.2,13.6,9.7,17.5,48.5,26.21359223300971,15,40.8,10.7,11,11.0,27,9,33.300000000000004,53.4,4,28,32,7,20,-17,103,35,1,7,7
20190106,Timberwolves,Lakers,1,0,2018,1,40,40,18,21,0,-3,21,18,3,1,1,0,1,1,1,1,0,1,46.15384615384615,53.84615384615385,-7.692307692307693,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,-2,4,False,False,False,0,0,0,1,-8.0,224.5,8,57,30,52.63157894736842,17.6,1.7,58.5,28,33.15277777777778,4,82.7,42,71.0,52.2,21,89,41,46.1,21,0.236,15,71.39999999999999,1,28,16,19,15,20.2,102.9,39.7,0.322,29.0,19.4,8,21.2,0,104.5,55.55555555555556,64.0,36.0,13.88888888888889,66.6,52,55.6,7.4,30.6,19.4,13.9,21.3,48.1,30.555555555555557,12,48.2,13.4,14,13.3,32,11,34.4,55.0,0,24,17,9,27,22,108,50,1,10,7,12,65,27,41.53846153846154,14.3,0.9,62.5,1,54.95833333333333,4,102.9,36,78.8,39.7,10,87,32,36.8,28,0.322,17,60.699999999999996,1,14,-16,-19,-15,-20.2,82.7,52.2,0.236,21.2,13.4,12,29.0,0,104.5,62.7906976744186,74.7,25.3,19.767441860465116,33.4,42,62.8,14.0,17.4,11.6,19.8,14.0,48.8,17.441860465116278,23,51.8,19.4,21,20.2,22,5,22.7,43.3,0,20,52,4,20,-22,86,48,1,6,15
20190108,Timberwolves,Thunder,1,1,2018,1,41,40,19,25,1,-6,21,14,7,1,0,1,0,1,1,1,0,0,47.5,64.1025641025641,-16.602564102564102,1,1,0,0,1,1,0,2,1,1,0,0,1,0,0,2,2,-1,1,False,True,False,0,0,0,0,8.0,228.5,22,59,27,45.76271186440678,17.5,2.5,65.8,13,38.09027777777778,5,117.0,27,65.2,48.3,7,90,38,42.199999999999996,40,0.444,32,80.0,18,40,6,0,3,3.2,120.2,57.6,0.306,34.8,15.6,15,35.1,0,99.5,45.378151260504204,65.6,34.4,26.89075630252101,52.2,38,45.4,13.4,27.7,5.9,26.9,14.3,31.9,27.73109243697479,8,48.5,9.7,10,10.1,31,11,35.5,55.3,13,25,37,4,23,2,119,42,1,9,12,15,55,31,56.36363636363636,16.4,1.4,51.2,6,27.993055555555557,4,120.2,33,64.9,57.6,11,85,43,50.6,26,0.306,19,73.1,18,27,-6,0,-3,-3.2,117.0,48.3,0.444,35.1,9.7,10,34.8,0,99.5,52.991452991452995,64.7,35.3,16.23931623931624,47.8,54,53.0,6.8,30.8,9.4,16.2,6.8,46.2,30.76923076923077,17,51.5,15.6,16,16.0,30,12,40.0,60.7,13,22,24,5,30,-2,117,43,1,4,12
20190111,Timberwolves,Mavericks,0,1,2018,1,42,42,20,19,0,1,21,22,-1,0,1,-1,1,0,2,1,1,1,48.78048780487805,46.34146341463415,2.439024390243901,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,3,-1,1,2,False,False,False,0,1,0,0,-4.5,224.5,20,78,37,47.43589743589743,18.3,2.1,57.4,7,36.41666666666667,6,119.0,36,70.2,51.0,17,102,47,46.1,13,0.127,11,84.6,10,30,-2,-11,-7,-2.8,116.2,52.1,0.247,29.8,6.8,17,40.4,0,99.5,64.34782608695652,76.5,23.5,9.565217391304348,49.2,58,64.3,13.9,26.1,14.8,9.6,7.8,50.4,26.08695652173913,21,55.3,12.5,13,13.1,24,10,41.699999999999996,53.4,6,27,31,10,20,-4,115,53,2,5,10,11,59,31,52.54237288135594,17.9,3.6,56.8,14,37.08075828067495,5,116.2,32,59.6,52.1,10,97,44,45.4,24,0.247,18,75.0,10,29,2,11,7,2.8,119.0,51.0,0.127,40.4,12.5,11,29.8,0,99.5,52.10084033613446,60.8,39.2,15.126050420168067,50.8,56,52.1,5.0,32.8,8.4,15.1,17.6,47.1,32.773109243697476,9,44.7,6.8,7,7.0,38,13,34.2,55.3,6,25,42,7,16,4,119,43,1,7,10
20190112,Timberwolves,Pelicans,1,0,2018,1,43,43,20,20,0,0,22,22,0,1,1,0,1,1,0,2,-2,1,47.61904761904761,47.61904761904761,0.0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,-1,1,3,2,False,False,False,0,0,1,0,0.0,234.0,13,54,29,53.70370370370371,16.2,1.5,57.5,12,30.25694444444444,6,102.9,35,73.5,48.9,15,93,40,43.0,24,0.258,19,79.2,15,27,-2,2,-2,2.9,105.8,48.9,0.276,26.5,16.3,15,31.6,0,103.5,52.72727272727272,58.1,41.9,17.272727272727273,49.2,48,52.7,9.1,30.0,13.6,17.3,14.5,43.6,30.0,12,50.9,14.5,13,14.4,39,11,28.199999999999996,53.1,18,23,36,5,20,4,110,50,0,7,5,10,63,35,55.55555555555556,16.1,1.3,55.0,6,30.138888888888886,4,105.8,38,68.4,48.9,4,87,40,46.0,24,0.276,21,87.5,15,30,2,-2,2,-2.9,102.9,48.9,0.258,31.6,14.5,10,26.5,0,103.5,66.0377358490566,72.4,27.6,19.81132075471698,50.8,62,66.0,7.5,14.2,3.8,19.8,11.3,58.5,14.150943396226415,16,49.1,16.3,15,16.5,24,5,20.8,54.3,18,22,17,8,20,-4,106,48,2,7,5
20190115,Timberwolves,Seventysixers,0,1,2018,0,44,45,21,28,-1,-7,22,16,6,0,0,0,0,0,2,1,1,0,48.837209302325576,63.63636363636363,-14.799154334038057,1,0,0,1,0,1,1,2,1,1,0,0,1,0,0,1,2,1,-1,False,True,False,0,0,0,0,6.5,234.0,9,67,27,40.298507462686565,13.4,1.6,51.4,2,49.791666666666664,7,139.3,25,69.2,43.3,12,90,35,38.9,35,0.389,29,82.89999999999999,1,15,-13,-25,-25,-38.3,100.9,71.2,0.228,30.8,13.9,9,20.7,0,106.5,50.467289719626166,74.4,25.6,27.102803738317753,30.9,46,50.5,7.5,22.4,11.2,27.1,15.9,43.0,22.429906542056074,16,40.2,10.2,11,10.4,23,8,34.8,50.8,3,18,55,2,19,-42,107,34,2,10,8,20,49,34,69.38775510204081,25.6,2.7,72.7,42,44.708333333333336,7,100.9,46,79.3,71.2,28,92,55,59.8,21,0.228,18,85.7,1,31,13,25,25,38.3,139.3,43.3,0.389,20.7,10.2,8,30.8,0,106.5,45.63758389261745,53.3,46.7,12.080536912751679,69.1,54,45.6,9.4,42.3,18.8,12.1,10.7,36.2,42.281879194630875,17,59.8,13.9,15,14.0,43,21,48.8,73.6,3,40,50,11,29,42,149,54,1,6,5
20190118,Timberwolves,Spurs,0,1,2018,1,45,47,21,26,-2,-5,23,20,3,1,2,-1,2,1,2,1,1,1,47.72727272727273,56.52173913043478,-8.794466403162055,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,-1,-1,1,-1,False,False,False,0,1,0,0,-1.0,226.5,15,58,30,51.724137931034484,15.7,1.8,56.8,10,39.84445524616346,6,116.0,34,75.6,48.2,6,84,37,44.0,38,0.452,32,84.2,27,23,3,0,2,-3.0,113.0,56.7,0.354,24.4,15.7,10,32.0,0,100.0,53.09734513274337,69.0,31.0,28.31858407079646,48.1,42,53.1,15.9,18.6,5.3,28.3,19.5,37.2,18.58407079646018,18,52.6,11.7,11,12.0,26,7,26.900000000000002,56.1,17,21,34,3,28,-3,113,44,2,5,9,19,58,30,51.724137931034484,17.8,1.5,58.5,7,42.72916666666667,6,113.0,32,68.0,56.7,4,82,41,50.0,29,0.354,23,79.3,27,25,-3,0,-2,3.0,116.0,48.2,0.452,32.0,11.7,9,24.4,0,100.0,51.724137931034484,70.7,29.3,19.82758620689655,51.9,46,51.7,12.1,28.4,3.4,19.8,15.5,39.7,28.448275862068968,22,47.4,15.7,16,16.0,24,11,45.800000000000004,61.2,17,24,41,4,25,3,116,41,1,3,6
20190120,Timberwolves,Suns,1,0,2018,1,46,48,21,11,-2,10,24,36,-12,0,1,-1,1,0,1,0,1,1,46.666666666666664,23.404255319148938,23.262411347517727,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,-2,1,-3,-3,False,False,False,0,0,0,1,-10.0,230.0,20,67,33,49.25373134328358,14.9,1.3,56.4,6,42.673611111111114,4,106.5,33,72.9,46.2,2,91,39,42.9,40,0.44,32,80.0,13,31,-2,-3,-5,2.9,109.4,53.5,0.372,27.1,14.9,12,35.7,0,106.5,56.896551724137936,73.6,26.4,27.586206896551722,50.6,48,56.9,15.5,15.5,1.7,27.6,15.5,41.4,15.517241379310345,25,52.9,15.0,15,16.0,24,6,25.0,53.4,7,22,51,4,26,2,116,45,1,8,14,20,47,28,59.57446808510638,15.9,1.4,55.0,11,40.8778387388013,6,109.4,29,64.3,53.5,14,86,40,46.5,32,0.372,22,68.8,13,21,2,3,5,-2.9,106.5,46.2,0.44,35.7,15.0,9,27.1,0,106.5,49.122807017543856,54.7,45.3,19.298245614035086,49.4,44,49.1,10.5,31.6,12.3,19.3,21.9,38.6,31.57894736842105,18,47.1,14.9,15,15.0,39,12,30.8,57.0,7,22,56,5,27,-2,114,38,0,9,19
20190122,Timberwolves,Suns,1,0,2018,1,47,49,22,11,-2,11,24,37,-13,1,1,0,1,1,1,1,0,0,47.82608695652174,22.916666666666664,24.909420289855078,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,2,-4,-4,False,True,False,0,0,0,0,-6.0,228.5,19,61,30,49.18032786885246,19.2,2.0,66.7,30,42.51388888888889,5,87.5,44,85.5,51.0,9,103,45,43.7,19,0.184,13,68.4,0,25,5,15,22,27.1,114.6,46.6,0.207,14.5,13.5,20,40.0,0,103.5,50.847457627118644,59.2,40.8,11.016949152542372,62.7,40,50.8,16.9,38.1,7.6,11.0,14.4,33.9,38.13559322033898,10,61.7,14.1,14,14.6,42,15,35.699999999999996,53.0,5,30,36,1,18,27,118,64,1,7,10,7,53,30,56.60377358490566,17.4,1.6,62.2,0,49.416666666666664,4,114.6,29,60.0,46.6,17,87,37,42.5,18,0.207,10,55.60000000000001,0,27,-5,-15,-22,-27.1,87.5,51.0,0.184,40.0,14.1,5,14.5,0,103.5,65.93406593406593,60.9,39.1,10.989010989010989,37.3,50,65.9,11.0,23.1,18.7,11.0,13.2,54.9,23.076923076923077,17,38.3,13.5,13,13.5,34,7,20.599999999999998,47.9,5,23,49,9,17,-27,91,34,1,6,14
20190124,Timberwolves,Lakers,1,0,2018,1,48,49,23,25,-1,-2,24,23,1,2,1,1,1,2,1,2,-1,0,48.93617021276596,52.083333333333336,-3.1471631205673773,1,0,0,1,1,1,1,0,2,0,1,1,1,0,0,2,-1,-2,1,False,False,False,1,0,0,0,-1.5,229.0,34,69,34,49.275362318840585,15.9,1.7,54.5,17,38.37233525449621,5,101.9,33,73.9,48.0,15,102,44,43.1,25,0.245,22,88.0,10,27,-1,-3,2,13.4,115.4,55.2,0.161,26.1,19.2,22,45.8,0,103.5,56.666666666666664,67.6,32.4,18.333333333333332,56.1,54,56.7,11.7,25.0,12.5,18.3,28.3,45.0,25.0,16,58.1,13.3,12,13.5,33,10,30.3,53.1,11,24,41,3,15,15,120,55,1,8,8,13,59,36,61.016949152542374,19.8,1.4,63.6,7,37.66928258906869,6,115.4,30,54.2,55.2,11,87,44,50.6,14,0.161,9,64.3,10,20,1,3,-2,-13.4,101.9,48.0,0.245,45.8,13.3,9,26.1,0,103.5,68.57142857142857,67.8,32.2,8.571428571428571,43.9,68,68.6,3.8,22.9,10.5,8.6,15.2,64.8,22.857142857142858,32,41.9,19.2,19,19.4,28,8,28.599999999999998,56.4,11,28,37,5,23,-15,105,39,2,5,7
20190125,Timberwolves,Jazz,0,0,2018,1,49,50,24,27,-1,-3,24,22,2,1,0,1,0,1,0,1,-1,0,50.0,55.10204081632652,-5.102040816326522,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,3,-2,1,3,False,False,False,0,1,0,0,9.5,218.5,19,64,30,46.875,14.9,1.3,52.6,6,35.657246024581625,3,110.4,38,64.4,46.7,12,90,38,42.199999999999996,21,0.233,18,85.7,1,33,-7,-7,-21,-4.2,106.3,46.3,0.266,35.6,11.0,12,35.2,0,96.0,58.82352941176471,71.1,28.9,17.647058823529413,47.5,48,58.8,11.8,23.5,11.8,17.6,12.7,47.1,23.52941176470588,12,50.4,14.7,14,15.6,26,8,30.8,51.4,2,20,22,5,22,-4,102,50,0,5,8,12,54,24,44.44444444444444,17.7,2.3,67.6,23,36.166666666666664,5,106.3,31,64.8,46.3,8,94,37,39.4,25,0.266,19,76.0,1,24,7,7,21,4.2,110.4,46.7,0.233,35.2,14.7,16,35.6,0,96.0,45.28301886792453,57.4,42.6,17.92452830188679,52.5,38,45.3,9.4,36.8,7.5,17.9,11.3,35.8,36.79245283018868,13,49.6,11.0,11,11.5,40,13,32.5,50.5,2,25,33,8,19,4,106,47,1,9,13
20190127,Timberwolves,Jazz,0,1,2018,1,50,51,24,28,-1,-4,25,22,3,1,1,0,1,1,1,1,0,1,48.97959183673469,56.00000000000001,-7.020408163265316,0,1,1,1,1,1,1,2,2,1,0,0,1,1,0,-1,-3,2,4,False,False,False,0,0,0,1,4.5,219.0,11,41,20,48.78048780487805,17.6,1.4,59.5,1,33.625,4,126.3,30,78.0,59.1,7,77,37,48.1,23,0.299,20,87.0,10,35,-3,-3,-5,-13.0,113.3,62.2,0.291,22.0,9.0,5,16.7,0,98.5,36.03603603603604,53.2,46.8,18.01801801801802,42.7,24,36.0,14.4,45.9,6.3,18.0,12.6,21.6,45.94594594594595,19,47.0,16.3,16,16.3,36,17,47.199999999999996,63.7,4,22,28,4,22,-14,111,35,1,7,5,14,47,31,65.95744680851064,22.1,3.3,65.2,14,32.97222222222223,7,113.3,30,83.3,62.2,8,86,46,53.5,25,0.291,18,72.0,10,29,3,3,5,13.0,126.3,59.1,0.299,16.7,16.3,6,22.0,0,98.5,49.6,54.7,45.3,14.399999999999999,57.3,50,49.6,9.6,36.0,6.4,14.4,15.2,40.0,36.0,14,53.0,9.0,9,9.1,39,15,38.5,64.4,4,30,35,5,17,14,125,36,1,8,14
