date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20181028,Thunder,Suns,1,1,2018,0,5,6,0,1,-1,-1,4,4,0,0,0,0,0,0,2,0,2,1,0.0,20.0,-20.0,0,0,0,0,1,0,1,1,2,1,1,0,1,0,0,-4,2,-4,-1,False,False,False,0,0,0,1,-12.5,219.0,13,61,36,59.01639344262295,16.0,1.5,51.2,26,36.900215262828965,6,101.9,34,72.9,54.7,25,85,43,50.6,35,0.412,24,68.60000000000001,4,23,10,14,20,6.5,108.3,48.8,0.314,27.1,20.0,9,22.2,0,108.0,61.53846153846154,71.8,28.2,20.51282051282051,56.7,60,61.5,10.3,17.9,21.4,20.5,18.8,51.3,17.94871794871795,14,48.4,14.1,15,13.9,24,7,29.2,58.3,4,22,31,3,24,7,117,43,2,16,10,15,59,30,50.847457627118644,14.9,0.9,55.3,4,50.89242308493645,4,108.3,34,77.8,48.8,9,86,38,44.2,27,0.314,26,96.3,4,18,-10,-14,-20,-6.5,101.9,54.7,0.412,22.2,14.1,10,27.1,0,108.0,54.54545454545454,68.6,31.4,23.636363636363637,43.3,52,54.5,7.3,21.8,8.2,23.6,12.7,47.3,21.818181818181817,22,51.6,20.0,22,20.4,27,8,29.599999999999998,56.2,4,21,66,3,32,-7,110,44,0,10,5
20181030,Thunder,Clippers,1,1,2018,1,6,7,1,4,-1,-3,4,2,2,0,1,-1,1,0,1,1,0,1,20.0,66.66666666666666,-46.66666666666666,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,3,2,1,False,True,False,0,0,0,0,-3.0,228.0,10,77,39,50.649350649350644,13.2,1.1,39.6,22,34.77777777777778,5,98.2,32,79.1,55.9,26,94,48,51.1,32,0.34,23,71.89999999999999,1,32,-8,-13,16,16.1,114.3,52.0,0.581,20.9,22.3,9,30.6,0,112.0,60.9375,81.9,18.1,17.96875,56.8,62,60.9,12.5,21.1,20.3,18.0,29.7,48.4,21.09375,18,53.3,14.6,15,15.2,17,9,52.900000000000006,59.2,2,19,32,6,35,18,128,41,1,16,14,5,54,28,51.85185185185185,13.2,0.7,51.4,13,43.97222222222222,4,114.3,32,69.4,52.0,24,74,35,47.3,43,0.581,33,76.7,1,27,8,13,-16,-16.1,98.2,55.9,0.34,30.6,14.6,6,20.9,0,112.0,50.90909090909091,73.0,27.0,30.0,43.2,52,50.9,3.6,19.1,21.8,30.0,16.4,47.3,19.090909090909093,38,46.7,22.3,24,22.3,20,7,35.0,59.2,2,18,48,7,26,-18,110,38,1,6,11
20181101,Thunder,Hornets,1,0,2018,0,7,9,2,4,-2,-2,4,4,0,0,0,0,0,0,1,1,0,0,33.33333333333333,50.0,-16.66666666666667,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,2,4,1,1,False,False,False,1,0,0,0,1.0,226.5,20,59,33,55.932203389830505,14.4,2.0,48.8,6,36.34469828484133,5,103.9,35,66.1,46.9,15,96,41,42.699999999999996,29,0.302,21,72.39999999999999,6,29,2,-4,-4,6.0,109.9,46.8,0.237,33.9,16.4,14,29.0,0,102.0,59.45945945945946,61.5,38.5,18.91891891891892,52.6,54,59.5,10.8,21.6,13.5,18.9,18.9,48.6,21.62162162162162,12,46.6,9.5,10,9.9,37,8,21.6,51.0,10,20,56,9,21,4,111,49,1,12,7,13,52,27,51.92307692307693,17.7,1.4,68.4,19,42.86805555555556,5,109.9,40,71.0,46.8,31,93,38,40.9,22,0.237,20,90.9,6,21,-2,4,4,-6.0,103.9,46.9,0.302,29.0,9.5,11,33.9,0,102.0,50.467289719626166,55.9,44.1,18.69158878504673,47.4,46,50.5,7.5,30.8,29.0,18.7,11.2,43.0,30.8411214953271,21,53.4,16.4,17,17.5,41,11,26.8,52.1,10,26,54,3,26,-4,107,51,1,7,13
20181102,Thunder,Wizards,1,1,2018,0,8,8,3,1,0,2,4,6,-2,0,0,0,0,0,0,2,-2,0,42.857142857142854,14.285714285714285,28.57142857142857,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0,3,-1,-4,-5,False,False,False,0,1,0,0,2.5,234.0,8,54,34,62.96296296296296,23.5,2.6,69.4,33,45.74999999999999,5,105.7,31,76.7,65.7,10,86,49,56.99999999999999,26,0.302,21,80.80000000000001,1,23,5,29,25,23.1,128.8,56.4,0.209,23.3,17.8,7,21.6,0,104.5,50.74626865671642,62.8,37.2,15.671641791044777,62.2,48,50.7,14.9,33.6,7.5,15.7,19.4,35.8,33.582089552238806,13,51.3,12.6,13,12.5,32,15,46.9,68.8,2,34,48,5,20,23,134,38,0,13,8,11,56,35,62.5,19.3,1.4,61.4,10,44.79861111111111,4,128.8,24,78.4,56.4,8,86,44,51.2,18,0.209,14,77.8,1,27,-5,-29,-25,-23.1,105.7,65.7,0.302,21.6,12.6,6,23.3,0,104.5,63.06306306306306,65.1,34.9,12.612612612612612,37.8,54,63.1,14.4,24.3,7.2,12.6,11.7,48.6,24.324324324324326,26,48.8,17.8,18,18.1,30,9,30.0,59.1,2,27,32,4,21,-23,111,30,2,6,12
20181105,Thunder,Pelicans,1,1,2018,0,9,10,4,4,-1,0,4,5,-1,0,0,0,0,0,2,1,1,1,50.0,44.44444444444444,5.555555555555557,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,4,-2,-5,-4,True,False,False,0,0,0,0,-4.5,237.5,12,66,35,53.03030303030303,18.0,2.2,57.8,14,39.770833333333336,6,108.4,32,69.6,53.8,18,93,45,48.4,31,0.333,22,71.0,10,23,8,-1,14,5.6,114.0,54.2,0.357,30.4,19.6,9,28.0,0,107.0,57.377049180327866,71.0,29.0,18.0327868852459,52.7,64,57.4,4.9,24.6,14.8,18.0,23.0,52.5,24.59016393442623,13,47.9,10.9,12,11.2,27,10,37.0,57.2,2,26,46,3,23,6,122,41,2,15,12,11,55,32,58.18181818181818,18.6,1.3,65.9,5,39.58333333333333,5,114.0,34,72.0,54.2,9,84,41,48.8,30,0.357,25,83.3,10,26,-8,1,-14,-5.6,108.4,53.8,0.333,28.0,10.9,11,30.4,0,107.0,55.172413793103445,65.5,34.5,21.551724137931032,47.3,54,55.2,8.6,23.3,7.8,21.6,11.2,46.6,23.275862068965516,28,52.1,19.6,20,19.6,29,9,31.0,59.7,2,27,49,5,26,-6,116,45,1,8,7
20181107,Thunder,Cavaliers,1,0,2018,0,10,11,5,1,-1,4,4,9,-5,0,0,0,0,0,1,1,0,0,55.55555555555556,10.0,45.55555555555556,1,0,0,0,0,1,1,0,2,1,0,0,1,0,0,5,1,-3,-2,False,False,True,0,0,0,0,-6.0,217.5,11,57,28,49.122807017543856,8.5,0.8,28.6,16,34.921186028748004,3,87.8,37,72.4,45.8,12,84,35,41.699999999999996,26,0.31,18,69.19999999999999,6,28,3,8,7,9.2,96.9,42.1,0.146,27.6,19.5,7,21.2,0,98.0,58.94736842105262,67.9,32.1,18.947368421052634,59.2,46,58.9,10.5,22.1,12.6,18.9,22.1,48.4,22.105263157894736,14,48.2,11.9,12,12.2,27,7,25.900000000000002,49.8,7,10,24,9,23,9,95,44,1,13,14,11,58,24,41.37931034482759,12.9,0.8,51.5,2,44.27083333333333,6,96.9,39,78.8,42.1,13,89,33,37.1,13,0.146,11,84.6,6,15,-3,-8,-7,-9.2,87.8,45.8,0.31,21.2,11.9,12,27.6,0,98.0,55.81395348837209,65.2,34.8,12.790697674418606,40.8,42,55.8,7.0,31.4,15.1,12.8,16.3,48.8,31.3953488372093,19,51.8,19.5,19,20.4,31,9,28.999999999999996,45.4,7,17,37,4,26,-9,86,51,1,3,6
20181108,Thunder,Rockets,1,0,2018,0,11,10,6,4,1,2,4,5,-1,0,0,0,0,0,0,2,-2,1,60.0,44.44444444444444,15.555555555555557,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,6,-1,3,-3,False,False,False,1,0,0,0,4.0,213.0,18,44,27,61.36363636363637,14.5,1.2,50.0,25,31.13888888888889,6,87.9,39,72.2,50.0,7,81,36,44.4,24,0.296,17,70.8,4,20,10,14,20,19.8,107.7,44.5,0.122,27.8,18.6,13,37.5,0,91.0,55.10204081632652,54.3,45.7,17.346938775510203,68.0,42,55.1,12.2,27.6,7.1,17.3,16.3,42.9,27.55102040816326,19,55.9,16.0,14,16.5,37,9,24.3,53.5,1,18,20,4,16,18,98,52,0,10,9,19,40,20,50.0,13.4,0.9,51.6,1,31.57638888888889,4,107.7,27,62.5,44.5,11,82,31,37.8,10,0.122,7,70.0,4,19,-10,-14,-20,-19.8,87.9,50.0,0.296,37.5,16.0,12,27.8,0,91.0,50.0,48.8,51.2,8.75,32.0,38,50.0,2.5,41.3,13.8,8.8,23.8,47.5,41.25,16,44.1,18.6,16,18.7,42,11,26.200000000000003,46.3,1,16,15,3,26,-18,80,39,2,9,6
20181110,Thunder,Mavericks,0,0,2018,0,12,12,7,3,0,4,4,8,-4,0,0,0,0,0,1,2,-1,0,63.63636363636363,27.27272727272727,36.36363636363636,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,7,1,-1,-1,False,False,False,0,0,1,0,0.0,214.0,24,63,29,46.03174603174603,12.3,1.1,44.7,6,33.020833333333336,4,116.8,27,75.0,43.8,15,97,38,39.2,18,0.186,11,61.1,5,20,-1,-12,-12,-14.7,102.1,64.9,0.221,25.0,16.6,26,43.8,0,94.5,60.416666666666664,64.9,35.1,11.458333333333332,35.9,48,60.4,10.4,28.1,15.6,11.5,15.6,50.0,28.125,10,55.0,16.9,16,17.0,34,9,26.5,45.7,4,17,22,2,19,-15,96,53,1,9,5,6,48,29,60.416666666666664,23.6,1.9,72.1,24,44.19444444444444,5,102.1,34,56.3,64.9,11,77,43,55.800000000000004,17,0.221,11,64.7,5,22,1,12,12,14.7,116.8,43.8,0.186,43.8,16.9,4,25.0,0,94.5,52.25225225225225,62.3,37.7,9.90990990990991,64.1,52,52.3,5.4,37.8,9.9,9.9,9.0,46.8,37.83783783783784,15,45.0,16.6,16,16.8,29,14,48.3,65.7,4,31,53,5,23,15,111,38,2,9,10
20181112,Thunder,Suns,1,1,2018,1,13,13,7,2,0,5,5,10,-5,1,0,1,0,1,1,1,0,1,58.333333333333336,16.666666666666664,41.66666666666667,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-1,-1,-3,-1,True,False,False,0,0,0,0,-9.0,215.0,22,65,30,46.15384615384615,16.7,1.6,53.5,28,32.71527777777778,4,103.1,30,72.1,53.8,13,92,43,46.7,20,0.217,19,95.0,2,32,19,24,11,16.1,119.2,52.5,0.235,27.9,18.5,12,40.0,0,98.5,50.847457627118644,70.7,29.3,16.101694915254235,58.1,46,50.8,11.9,33.1,11.0,16.1,16.1,39.0,33.05084745762712,19,54.8,13.6,13,14.1,27,13,48.1,58.5,1,23,33,6,15,17,118,42,1,12,9,17,55,32,58.18181818181818,18.9,1.4,64.1,3,32.06944444444444,5,119.2,27,60.0,52.5,10,81,39,48.1,19,0.235,16,84.2,2,21,-19,-24,-11,-16.1,103.1,53.8,0.217,40.0,13.6,10,27.9,0,98.5,63.366336633663366,67.9,32.1,15.841584158415841,41.9,54,63.4,9.9,20.8,9.9,15.8,18.8,53.5,20.792079207920793,19,45.2,18.5,18,18.4,26,7,26.900000000000002,56.5,1,25,38,5,21,-17,101,37,1,5,7
20181114,Thunder,Knicks,1,1,2018,0,14,15,8,4,-1,4,5,10,-5,0,0,0,0,0,1,2,-1,1,61.53846153846154,28.57142857142857,32.96703296703297,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,1,1,-2,1,False,False,True,0,0,0,0,-9.0,216.0,19,62,35,56.451612903225815,21.6,2.0,62.7,27,38.111111111111114,5,101.0,34,75.0,62.1,23,95,51,53.7,12,0.126,10,83.3,0,35,15,16,20,22.1,123.1,48.3,0.261,25.0,16.8,13,34.8,0,103.0,54.6875,65.3,34.7,7.8125,63.6,64,54.7,4.7,37.5,18.0,7.8,28.1,50.0,37.5,15,56.1,15.5,16,15.4,33,16,48.5,63.8,0,32,37,7,21,25,128,47,1,11,8,12,62,32,51.61290322580645,13.4,1.0,46.2,0,52.71527777777778,4,123.1,27,65.2,48.3,20,88,39,44.3,23,0.261,18,78.3,0,20,-15,-16,-20,-22.1,101.0,62.1,0.126,34.8,15.5,9,25.0,0,103.0,62.13592233009708,70.5,29.5,17.475728155339805,36.4,52,62.1,11.7,20.4,19.4,17.5,14.6,50.5,20.388349514563107,36,43.9,16.8,18,17.6,26,7,26.900000000000002,52.5,0,18,46,8,17,-25,103,36,2,8,9
20181117,Thunder,Suns,1,0,2018,1,15,15,9,3,0,6,5,11,-6,2,0,2,0,2,2,2,0,0,64.28571428571429,21.428571428571427,42.85714285714286,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,2,2,1,1,False,False,False,0,0,1,0,-6.5,216.5,15,61,31,50.81967213114754,12.7,0.9,44.7,18,31.65277777777778,5,97.1,38,85.4,48.8,5,85,38,44.7,32,0.376,27,84.39999999999999,16,32,5,5,14,9.7,106.8,52.4,0.256,14.6,14.7,14,35.4,0,103.0,56.36363636363636,71.8,28.2,24.545454545454547,55.4,46,56.4,14.5,19.1,4.5,24.5,9.1,41.8,19.090909090909093,15,60.4,17.5,18,17.5,24,7,29.2,55.5,5,17,22,7,20,10,110,52,2,9,10,9,53,25,47.16981132075472,19.0,1.7,67.6,3,29.201388888888886,4,106.8,27,64.6,52.4,20,82,37,45.1,21,0.256,14,66.7,16,23,-5,-5,-14,-9.7,97.1,48.8,0.376,35.4,17.5,4,14.6,0,103.0,50.0,64.6,35.4,14.000000000000002,44.6,42,50.0,8.0,36.0,20.0,14.0,15.0,42.0,36.0,10,39.6,14.7,14,14.6,29,12,41.4,54.8,5,25,18,6,28,-10,100,31,2,14,11
20181119,Thunder,Kings,0,1,2018,1,16,17,10,8,-1,2,5,8,-3,0,1,-1,1,0,1,1,0,0,66.66666666666666,50.0,16.666666666666657,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,3,-1,-2,-2,True,False,False,0,0,0,0,-3.0,227.5,15,67,33,49.25373134328358,14.7,1.7,48.9,2,34.09027777777778,5,106.4,40,73.3,47.2,28,108,45,41.699999999999996,16,0.148,11,68.8,2,29,-13,-13,1,-4.6,101.8,52.0,0.167,26.7,13.6,13,28.8,0,110.5,58.4070796460177,62.0,38.0,9.734513274336283,44.2,56,58.4,8.8,31.9,24.8,9.7,19.5,49.6,31.858407079646017,16,50.0,11.3,13,11.7,41,12,29.299999999999997,49.1,5,22,20,3,22,-4,113,53,1,8,12,18,64,29,45.3125,18.9,1.9,64.4,19,35.81695715575307,5,101.8,45,71.2,52.0,19,102,45,44.1,17,0.167,11,64.7,2,25,13,13,-1,4.6,106.4,47.2,0.148,28.8,11.3,14,26.7,0,110.5,49.572649572649574,62.7,37.3,9.401709401709402,55.8,50,49.6,6.8,41.0,16.2,9.4,13.7,42.7,41.02564102564102,22,50.0,13.6,15,13.6,38,16,42.1,53.4,5,29,42,4,18,4,117,59,1,7,7
20181121,Thunder,Warriors,1,0,2018,1,17,19,10,12,-2,-2,6,6,0,0,1,-1,1,0,1,2,-1,0,62.5,66.66666666666666,-4.166666666666657,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-1,-2,-3,-3,False,False,True,0,0,0,0,0.0,223.0,16,71,38,53.52112676056338,19.1,2.9,56.9,28,40.72222222222222,5,93.1,43,82.7,54.2,24,106,51,48.1,15,0.142,8,53.300000000000004,3,32,5,14,8,26.3,119.4,47.6,0.289,17.3,16.4,18,36.7,0,102.5,61.78861788617886,67.0,33.0,6.504065040650407,60.4,66,61.8,8.1,31.7,19.5,6.5,19.5,53.7,31.70731707317073,10,58.0,9.6,10,9.7,35,13,37.1,54.6,4,29,53,5,23,28,123,61,1,10,6,8,54,29,53.70370370370371,17.8,1.4,66.7,2,39.55555555555556,3,119.4,35,63.3,47.6,16,83,36,43.4,24,0.289,16,66.7,3,27,-5,-14,-8,-26.3,93.1,54.2,0.142,36.7,9.6,7,17.3,0,102.5,61.05263157894737,65.1,34.9,16.842105263157894,39.6,30,61.1,29.5,22.1,16.8,16.8,10.5,31.6,22.105263157894736,24,42.0,16.4,17,16.7,29,7,24.099999999999998,50.8,4,24,24,10,18,-28,95,42,2,7,8
20181123,Thunder,Hornets,1,0,2018,1,18,18,11,9,0,2,6,8,-2,1,0,1,0,1,1,1,0,1,64.70588235294117,52.94117647058824,11.764705882352935,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,-3,2,3,False,False,False,0,1,0,0,-6.0,227.0,17,60,30,50.0,17.0,1.7,58.5,13,26.541666666666668,6,101.0,35,72.5,50.0,17,93,41,44.1,24,0.258,16,66.7,8,30,2,5,9,5.9,106.9,48.9,0.149,27.5,13.6,11,28.6,0,102.5,55.04587155963303,64.5,35.5,14.678899082568808,49.3,48,55.0,11.0,30.3,15.6,14.7,16.5,44.0,30.275229357798167,19,49.5,13.1,14,13.7,33,11,33.300000000000004,52.6,7,24,13,2,18,5,109,46,1,6,11,16,63,37,58.730158730158735,17.4,1.7,55.8,9,32.64583333333333,6,106.9,35,71.4,48.9,10,94,43,45.7,14,0.149,12,85.7,8,25,-2,-5,-9,-5.9,101.0,50.0,0.258,28.6,13.1,11,27.5,0,102.5,71.15384615384616,67.0,33.0,11.538461538461538,50.7,60,71.2,13.5,17.3,9.6,11.5,18.3,57.7,17.307692307692307,18,50.5,13.6,13,13.6,31,6,19.400000000000002,51.9,7,24,32,5,21,-5,104,46,1,8,10
20181124,Thunder,Nuggets,0,0,2018,0,19,20,12,12,-1,0,6,7,-1,0,0,0,0,0,0,0,0,1,66.66666666666666,63.1578947368421,3.5087719298245545,0,1,0,0,1,0,0,3,2,1,1,0,0,0,0,2,1,2,1,False,False,False,0,0,1,0,-5.5,216.5,22,64,28,43.75,15.2,2.2,59.5,4,29.583333333333332,5,104.0,35,63.9,40.3,7,103,37,35.9,23,0.223,15,65.2,4,24,-10,-21,-13,-6.0,98.0,46.3,0.253,36.1,16.6,19,34.8,0,100.5,57.14285714285714,62.1,37.9,15.306122448979592,43.9,50,57.1,6.1,27.6,7.1,15.3,17.3,51.0,27.55102040816326,14,48.5,9.6,10,10.0,39,9,23.1,43.3,4,22,30,5,24,-7,98,54,0,9,14,21,65,29,44.61538461538462,17.4,1.4,66.7,25,30.59027777777778,5,98.0,39,65.2,46.3,10,95,39,41.099999999999994,24,0.253,17,70.8,4,22,10,21,13,6.0,104.0,40.3,0.223,34.8,9.6,15,36.1,0,100.5,55.23809523809524,68.4,31.6,16.19047619047619,56.1,52,55.2,5.7,28.6,9.5,16.2,13.3,49.5,28.57142857142857,17,51.5,16.6,14,17.8,30,10,33.300000000000004,49.7,4,26,36,9,20,7,105,54,0,6,15
20181128,Thunder,Cavaliers,1,0,2018,1,20,20,12,4,0,8,7,15,-8,1,0,1,0,1,3,1,2,1,63.1578947368421,21.052631578947366,42.10526315789474,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,-1,2,-1,2,False,False,True,0,0,0,0,-13.0,216.0,8,59,35,59.32203389830508,19.1,1.9,61.0,20,35.28472222222223,3,85.6,42,78.9,51.2,13,86,41,47.699999999999996,15,0.174,12,80.0,8,23,-7,0,11,17.5,103.1,44.4,0.101,21.1,14.0,8,21.3,0,97.0,70.0,68.6,31.4,12.0,65.1,56,70.0,14.0,18.0,13.0,12.0,13.0,56.0,18.0,9,52.9,13.3,13,13.4,27,6,22.2,54.0,8,25,29,11,18,17,100,50,3,5,6,6,66,26,39.39393939393939,15.8,1.4,57.1,11,23.61111111111111,4,103.1,36,78.7,44.4,13,89,35,39.300000000000004,9,0.101,4,44.4,8,25,7,0,-11,-17.5,85.6,51.2,0.174,21.3,13.3,7,21.1,0,97.0,62.65060240963856,74.2,25.8,4.819277108433735,34.9,32,62.7,24.1,32.5,15.7,4.8,10.8,38.6,32.53012048192771,13,47.1,14.0,12,14.4,23,9,39.1,44.6,8,20,25,1,19,-17,83,43,1,4,8
20181130,Thunder,Hawks,1,1,2018,0,21,23,13,5,-2,8,7,17,-10,0,0,0,0,0,1,1,0,1,65.0,22.727272727272727,42.27272727272727,0,0,0,1,0,0,1,2,2,0,1,0,0,0,0,1,3,-1,-2,False,False,False,0,1,0,0,-13.0,230.0,4,47,28,59.57446808510638,20.5,1.4,65.2,24,40.201388888888886,6,100.9,39,71.9,62.5,24,88,46,52.300000000000004,15,0.17,14,93.30000000000001,6,23,2,20,15,13.9,114.8,50.5,0.208,28.1,18.8,7,21.4,0,108.0,45.16129032258064,53.4,46.6,11.29032258064516,57.1,46,45.2,8.1,43.5,19.4,11.3,25.0,37.1,43.54838709677419,19,50.5,20.1,20,20.4,41,18,43.9,65.5,4,30,49,7,24,15,124,46,1,12,5,17,60,32,53.333333333333336,17.1,1.2,60.5,3,42.61805555555556,3,114.8,28,78.6,50.5,16,96,43,44.800000000000004,20,0.208,12,60.0,6,19,-2,-20,-15,-13.9,100.9,62.5,0.17,21.4,20.1,14,28.1,0,108.0,58.71559633027523,62.5,37.5,11.009174311926607,42.9,58,58.7,5.5,30.3,14.7,11.0,17.4,53.2,30.275229357798167,31,49.5,18.8,21,19.4,36,11,30.599999999999998,52.0,4,26,59,3,12,-15,109,42,1,15,11
20181203,Thunder,Pistons,1,0,2018,0,22,21,14,13,1,1,7,7,0,0,0,0,0,0,2,1,1,0,66.66666666666666,65.0,1.6666666666666572,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,5,5,True,False,False,0,0,0,0,-2.0,219.0,9,60,36,60.0,17.2,1.4,53.5,35,42.23611111111111,6,82.2,46,73.8,54.7,10,85,43,50.6,20,0.235,17,85.0,1,21,9,10,28,24.6,106.8,36.2,0.202,26.2,15.4,6,22.7,0,102.0,65.45454545454545,70.6,29.4,15.454545454545453,71.0,56,65.5,14.5,19.1,9.1,15.5,20.9,50.9,19.090909090909093,18,53.2,16.2,17,16.5,25,7,28.000000000000004,58.6,1,23,37,8,24,27,110,52,2,10,7,9,62,25,40.32258064516129,11.8,0.9,51.6,2,51.65277777777778,4,106.8,32,77.3,36.2,9,94,31,33.0,19,0.202,15,78.9,1,20,-9,-10,-28,-24.6,82.2,54.7,0.235,22.7,16.2,9,26.2,0,102.0,60.24096385542169,66.0,34.0,18.072289156626507,29.0,46,60.2,4.8,21.7,10.8,18.1,21.7,55.4,21.686746987951807,23,46.8,15.4,15,16.8,32,6,18.8,40.5,1,16,34,3,18,-27,83,41,1,10,12
20181205,Thunder,Nets,1,1,2018,0,23,26,15,8,-3,7,7,17,-10,0,0,0,0,0,1,1,0,0,68.18181818181817,32.0,36.18181818181817,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,-1,-7,1,False,False,True,0,0,0,0,-6.5,221.0,16,61,30,49.18032786885246,18.5,2.1,65.1,4,33.03472222222222,4,109.8,43,78.2,50.0,21,99,43,43.4,26,0.263,15,57.699999999999996,6,47,-2,-16,-18,2.0,111.8,51.7,0.349,21.8,14.4,17,36.1,0,102.0,52.63157894736842,61.6,38.4,13.157894736842104,53.8,54,52.6,5.3,34.2,18.4,13.2,14.0,47.4,34.21052631578947,15,56.0,12.2,13,12.7,38,13,34.2,51.6,3,28,18,6,23,2,114,60,1,8,11,11,50,22,44.0,15.5,1.4,56.8,23,37.076388888888886,6,111.8,35,63.9,51.7,16,86,37,43.0,30,0.349,23,76.7,6,22,2,16,18,-2.0,109.8,50.0,0.263,36.1,12.2,10,21.8,0,102.0,39.285714285714285,58.1,41.9,20.535714285714285,46.2,42,39.3,1.8,40.2,14.3,20.5,13.4,37.5,40.17857142857143,16,44.0,14.4,14,14.7,36,15,41.699999999999996,56.5,3,21,37,4,24,-2,112,45,1,7,7
20181207,Thunder,Bulls,0,1,2018,0,24,26,16,5,-2,11,7,20,-13,0,0,0,0,0,1,2,-1,0,69.56521739130434,20.0,49.565217391304344,1,0,0,1,0,0,1,2,0,1,1,1,1,0,0,4,-2,-7,-4,False,False,False,0,1,0,0,-8.5,219.0,10,66,33,50.0,16.5,1.1,58.1,10,32.25,5,105.6,37,84.1,51.1,22,94,43,45.7,24,0.255,16,66.7,15,24,-6,-8,4,-0.9,104.7,59.8,0.28,15.9,19.4,14,35.7,0,107.5,58.92857142857143,70.2,29.8,14.285714285714285,48.1,56,58.9,8.9,26.8,19.6,14.3,20.5,50.0,26.785714285714285,28,57.0,19.5,22,20.6,28,10,35.699999999999996,53.6,7,25,28,6,22,-2,112,51,1,12,9,6,57,31,54.385964912280706,18.1,1.2,58.1,11,35.263888888888886,5,104.7,34,64.3,59.8,19,82,43,52.400000000000006,23,0.28,16,69.6,15,25,6,8,-4,0.9,105.6,51.1,0.255,35.7,19.5,5,15.9,0,107.5,54.385964912280706,69.5,30.5,14.035087719298245,51.9,46,54.4,14.0,31.6,16.7,14.0,24.6,40.4,31.57894736842105,23,43.0,19.4,20,19.4,25,12,48.0,61.9,7,25,36,6,26,2,114,39,2,15,6
