,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
4447,4447,6.0,0.7009709,"[(0, 0.013890788), (1, 0.0138925845), (2, 0.013891907), (3, 0.013916082), (4, 0.013895644), (5, 0.21564987), (6, 0.7009709), (7, 0.01389223)]"
4448,4448,2.0,0.5312535,"[(0, 0.03125), (1, 0.03125), (2, 0.5312535), (3, 0.03125), (4, 0.28120175), (5, 0.03127255), (6, 0.031272173), (7, 0.031250004)]"
4449,4449,6.0,0.6824038,"[(0, 0.020833334), (1, 0.19250225), (2, 0.020913124), (3, 0.020833334), (4, 0.020836115), (5, 0.020834677), (6, 0.6824038), (7, 0.020843338)]"
4450,4450,3.0,0.8905223,"[(0, 0.01563871), (1, 0.015660023), (2, 0.015634743), (3, 0.8905223), (4, 0.015645595), (5, 0.015635284), (6, 0.015630491), (7, 0.015632877)]"
4451,4451,1.0,0.5622897,"[(0, 0.062548235), (1, 0.5622897), (2, 0.062526956), (3, 0.062521845), (4, 0.062597536), (5, 0.062508896), (6, 0.06250114), (7, 0.06250569)]"
4452,4452,1.0,0.5495265,"[(0, 0.03125), (1, 0.5495265), (2, 0.26296675), (3, 0.03125), (4, 0.03125638), (5, 0.031250197), (6, 0.03125), (7, 0.031250197)]"
4453,4453,0.0,0.8906069,"[(0, 0.89060694), (1, 0.015640441), (2, 0.015625311), (3, 0.015625), (4, 0.015625013), (5, 0.015625), (6, 0.015626706), (7, 0.015625594)]"
4454,4454,6.0,0.45638472,"[(0, 0.013889055), (1, 0.01389396), (2, 0.013909717), (3, 0.013903405), (4, 0.12693615), (5, 0.34716922), (6, 0.45638472), (7, 0.013913787)]"
4455,4455,6.0,0.37500077,"[(0, 0.041666664), (1, 0.041666664), (2, 0.041666664), (3, 0.041666664), (4, 0.3749764), (5, 0.041666668), (6, 0.37500077), (7, 0.04168948)]"
4456,4456,6.0,0.3752915,"[(0, 0.041670125), (1, 0.041666973), (2, 0.041666668), (3, 0.041666668), (4, 0.3746923), (5, 0.041679103), (6, 0.3752915), (7, 0.041666668)]"
4457,4457,4.0,0.36787805,"[(0, 0.025), (1, 0.025000025), (2, 0.13972054), (3, 0.025007084), (4, 0.36787805), (5, 0.025041703), (6, 0.025), (7, 0.36735263)]"
4458,4458,6.0,0.85414505,"[(0, 0.02084226), (1, 0.020833371), (2, 0.02084591), (3, 0.020833334), (4, 0.020833334), (5, 0.020833334), (6, 0.85414505), (7, 0.020833408)]"
4459,4459,2.0,0.27211893,"[(0, 0.11473295), (1, 0.17837906), (2, 0.27211893), (3, 0.15916581), (6, 0.25215375)]"
4460,4460,6.0,0.3508875,"[(1, 0.13079199), (2, 0.27534437), (6, 0.3508875), (7, 0.21168523)]"
4461,4461,7.0,0.57409006,"[(0, 0.27582338), (1, 0.025000066), (2, 0.02500318), (3, 0.025009925), (4, 0.025028005), (5, 0.025000002), (6, 0.025045374), (7, 0.57409006)]"
4462,4462,4.0,0.38873872,"[(0, 0.013889745), (1, 0.013942275), (2, 0.013889917), (3, 0.013894828), (4, 0.38873872), (5, 0.1271978), (6, 0.24369915), (7, 0.18474752)]"
4463,4463,4.0,0.28617632,"[(0, 0.031260394), (1, 0.031263277), (2, 0.27588838), (3, 0.031264562), (4, 0.28617632), (5, 0.031250242), (6, 0.28164685), (7, 0.03125)]"
4464,4464,5.0,0.22130123,"[(1, 0.21460985), (3, 0.20120056), (5, 0.22130123), (6, 0.12927783), (7, 0.20472042)]"
4465,4465,1.0,0.56693834,"[(1, 0.56693834), (2, 0.08963748), (3, 0.10948266), (6, 0.07500649), (7, 0.133927)]"
4466,4466,4.0,0.3326823,"[(0, 0.025009431), (1, 0.025003359), (2, 0.025021212), (3, 0.025018858), (4, 0.3326823), (5, 0.23054187), (6, 0.31169158), (7, 0.025031395)]"
4467,4467,4.0,0.78789115,"[(0, 0.013888889), (1, 0.013889839), (2, 0.01391946), (3, 0.013896472), (4, 0.78789115), (5, 0.12873536), (6, 0.013889298), (7, 0.0138895195)]"
4468,4468,5.0,0.6805902,"[(0, 0.020833334), (1, 0.020833334), (2, 0.19439943), (3, 0.020833334), (4, 0.020843694), (5, 0.6805902), (6, 0.020833334), (7, 0.020833334)]"
4469,4469,6.0,0.56497425,"[(0, 0.017887386), (1, 0.13252452), (2, 0.21315129), (3, 0.017880518), (4, 0.017867716), (5, 0.017857144), (6, 0.56497425), (7, 0.017857159)]"
4470,4470,4.0,0.54831487,"[(0, 0.017864522), (1, 0.017859306), (2, 0.017868975), (3, 0.017890945), (4, 0.54831487), (5, 0.18277438), (6, 0.017875634), (7, 0.17955133)]"
4471,4471,6.0,0.32469717,"[(0, 0.020848602), (1, 0.020895658), (2, 0.20053802), (3, 0.020851485), (4, 0.1876632), (5, 0.020845935), (6, 0.32469717), (7, 0.20365994)]"
4472,4472,1.0,0.30749804,"[(0, 0.013956447), (1, 0.30749804), (2, 0.013900179), (3, 0.26212248), (4, 0.013893698), (5, 0.23315845), (6, 0.14157814), (7, 0.013892619)]"
4473,4473,6.0,0.42498285,"[(0, 0.42497808), (1, 0.025), (2, 0.025028309), (3, 0.025000002), (4, 0.025), (5, 0.025004666), (6, 0.42498285), (7, 0.025006127)]"
4474,4474,3.0,0.68521976,"[(0, 0.02083786), (1, 0.18961549), (2, 0.020899596), (3, 0.68521976), (4, 0.020836867), (5, 0.020833334), (6, 0.020897055), (7, 0.020860003)]"
4475,4475,0.0,0.6318106,"[(0, 0.6318106), (1, 0.011382683), (2, 0.011371288), (3, 0.19156434), (4, 0.0113764405), (5, 0.011364091), (6, 0.011395562), (7, 0.119734935)]"
4476,4476,3.0,0.31279275,"[(0, 0.012504736), (1, 0.012550714), (2, 0.31135812), (3, 0.31279275), (4, 0.012521942), (5, 0.21295018), (6, 0.112819955), (7, 0.012501623)]"
4477,4477,7.0,0.5063688,"[(0, 0.012509832), (1, 0.012513116), (2, 0.012500797), (3, 0.012509445), (4, 0.2253671), (5, 0.11712092), (6, 0.10110992), (7, 0.5063688)]"
4478,4478,6.0,0.41183203,"[(0, 0.22500305), (1, 0.025000002), (2, 0.025000002), (3, 0.025063833), (4, 0.23804829), (5, 0.025052777), (6, 0.41183203), (7, 0.025000002)]"
4479,4479,7.0,0.4820244,"[(3, 0.18049271), (5, 0.06617445), (6, 0.24187009), (7, 0.48202437)]"
4480,4480,2.0,0.5311414,"[(0, 0.031347018), (1, 0.03125), (2, 0.5311414), (3, 0.03125), (4, 0.03125), (5, 0.031256612), (6, 0.2812428), (7, 0.031262156)]"
4481,4481,3.0,0.71806026,"[(0, 0.013899505), (1, 0.19854301), (2, 0.013891035), (3, 0.71806026), (4, 0.013921723), (5, 0.013890243), (6, 0.013903486), (7, 0.013890699)]"
4482,4482,0.0,0.5190534,"[(0, 0.5190534), (1, 0.020890996), (2, 0.020833658), (3, 0.020847192), (4, 0.020874143), (5, 0.020931488), (6, 0.020861527), (7, 0.35570756)]"
4483,4483,7.0,0.42210966,"[(0, 0.025), (1, 0.025000002), (2, 0.025004843), (3, 0.22788689), (4, 0.025), (5, 0.025001666), (6, 0.22499695), (7, 0.42210966)]"
4484,4484,6.0,0.5356072,"[(0, 0.20110755), (1, 0.011366173), (2, 0.10833907), (3, 0.10946522), (4, 0.011366755), (5, 0.011363637), (6, 0.5356072), (7, 0.011384348)]"
4485,4485,4.0,0.5226449,"[(0, 0.017870855), (1, 0.017862871), (2, 0.017864006), (3, 0.017861644), (4, 0.5226449), (5, 0.017869176), (6, 0.37012485), (7, 0.017901735)]"
4486,4486,6.0,0.61292,"[(0, 0.025002096), (1, 0.025003493), (2, 0.025002584), (3, 0.02500064), (4, 0.025000773), (5, 0.025007902), (6, 0.61292), (7, 0.2370625)]"
4487,4487,1.0,0.61311567,"[(0, 0.017885596), (1, 0.61311567), (2, 0.01786074), (3, 0.017878933), (4, 0.2796422), (5, 0.017860398), (6, 0.017875502), (7, 0.017880946)]"
4488,4488,3.0,0.63926995,"[(0, 0.015655244), (1, 0.015650757), (2, 0.01562646), (3, 0.63926995), (4, 0.14062124), (5, 0.015625), (6, 0.015625892), (7, 0.14192545)]"
4489,4489,0.0,0.42498916,"[(0, 0.42498916), (1, 0.22493605), (2, 0.025013987), (3, 0.02502397), (4, 0.025000002), (5, 0.025061866), (6, 0.025029857), (7, 0.22494511)]"
4490,4490,1.0,0.30538943,"[(0, 0.020838914), (1, 0.30538943), (2, 0.020852229), (3, 0.020835884), (4, 0.256077), (5, 0.19253802), (6, 0.16261287), (7, 0.020855624)]"
4491,4491,5.0,0.4460447,"[(0, 0.020835884), (1, 0.020867774), (2, 0.020836733), (3, 0.020836763), (4, 0.020833336), (5, 0.4460447), (6, 0.16694646), (7, 0.28279832)]"
4492,4492,4.0,0.39902386,"[(0, 0.017865753), (1, 0.15111557), (2, 0.017857438), (3, 0.21202911), (4, 0.39902386), (5, 0.01787136), (6, 0.16637976), (7, 0.017857166)]"
4493,4493,1.0,0.7546678,"[(0, 0.01565002), (1, 0.7546678), (2, 0.015626935), (3, 0.15146968), (4, 0.015647579), (5, 0.015638988), (6, 0.015670493), (7, 0.015628502)]"
4494,4494,6.0,0.59925854,"[(0, 0.025007274), (1, 0.02500606), (2, 0.025005331), (3, 0.02501513), (4, 0.025017902), (5, 0.2506887), (6, 0.59925854), (7, 0.025001068)]"
4495,4495,7.0,0.8248746,"[(0, 0.025005333), (1, 0.025000073), (2, 0.02500039), (3, 0.025023492), (4, 0.02508758), (5, 0.02500044), (6, 0.025008153), (7, 0.8248746)]"
4496,4496,1.0,0.7080287,"[(0, 0.04170899), (1, 0.7080287), (2, 0.041668274), (3, 0.041707262), (4, 0.041831482), (5, 0.041712377), (6, 0.04167052), (7, 0.04167237)]"
4497,4497,3.0,0.41018444,"[(0, 0.3443469), (1, 0.017877301), (2, 0.017887877), (3, 0.41018444), (4, 0.017870955), (5, 0.01785915), (6, 0.15608501), (7, 0.017888362)]"
4498,4498,3.0,0.8540612,"[(0, 0.020844666), (1, 0.020851908), (2, 0.02083336), (3, 0.8540612), (4, 0.020886183), (5, 0.020851525), (6, 0.020834396), (7, 0.020836743)]"
4499,4499,5.0,0.3388966,"[(0, 0.013889943), (1, 0.27705073), (2, 0.013889831), (3, 0.013899075), (4, 0.20031147), (5, 0.3388966), (6, 0.013899013), (7, 0.12816338)]"
4500,4500,4.0,0.521068,"[(0, 0.013894924), (1, 0.013907166), (2, 0.2559156), (3, 0.15345116), (4, 0.521068), (5, 0.013928441), (6, 0.013927064), (7, 0.013907681)]"
4501,4501,3.0,0.7082665,"[(0, 0.041670993), (1, 0.041675214), (2, 0.0416714), (3, 0.7082665), (4, 0.041678358), (5, 0.04166698), (6, 0.041666668), (7, 0.04170392)]"
4502,4502,5.0,0.6042497,"[(0, 0.1124689), (1, 0.012504746), (2, 0.012524816), (3, 0.22073431), (4, 0.012500678), (5, 0.6042497), (6, 0.012511636), (7, 0.012505181)]"
4503,4503,7.0,0.66413,"[(0, 0.013892073), (1, 0.12639612), (2, 0.013892923), (3, 0.013888899), (4, 0.013890296), (5, 0.013891831), (6, 0.14001782), (7, 0.66413)]"
4504,4504,6.0,0.52140355,"[(0, 0.03125932), (1, 0.031288046), (2, 0.031257592), (3, 0.031260896), (4, 0.29098734), (5, 0.03125), (6, 0.52140355), (7, 0.03129325)]"
4505,4505,0.0,0.93744177,"[(0, 0.93744177)]"
4506,4506,7.0,0.3315645,"[(0, 0.015625), (1, 0.20013), (2, 0.015625166), (3, 0.13325053), (4, 0.18235804), (5, 0.10582135), (6, 0.015625417), (7, 0.3315645)]"
4507,4507,6.0,0.36949632,"[(0, 0.18962446), (4, 0.23106243), (6, 0.36949632), (7, 0.17406997)]"
4508,4508,4.0,0.3999892,"[(0, 0.013890997), (1, 0.013893113), (2, 0.013898803), (3, 0.37501183), (4, 0.3999892), (5, 0.013928428), (6, 0.013939059), (7, 0.1554486)]"
4509,4509,3.0,0.85408187,"[(0, 0.020888854), (1, 0.020854482), (2, 0.020835409), (3, 0.85408187), (4, 0.020836998), (5, 0.020834085), (6, 0.020835001), (7, 0.020833338)]"
4510,4510,2.0,0.5257998,"[(0, 0.01789692), (1, 0.017924357), (2, 0.5257998), (3, 0.01789038), (4, 0.36688882), (5, 0.01785786), (6, 0.017864184), (7, 0.017877685)]"
4511,4511,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
4512,4512,6.0,0.36172703,"[(0, 0.015625058), (1, 0.015626257), (2, 0.16172539), (3, 0.14460693), (4, 0.015634142), (5, 0.015648745), (6, 0.36172703), (7, 0.26940647)]"
4513,4513,4.0,0.7811451,"[(0, 0.031270932), (1, 0.031267483), (2, 0.031250007), (3, 0.03125002), (4, 0.7811451), (5, 0.031250004), (6, 0.031314675), (7, 0.031251796)]"
4514,4514,3.0,0.631533,"[(0, 0.015626501), (1, 0.15133668), (2, 0.015664225), (3, 0.631533), (4, 0.01564496), (5, 0.015626974), (6, 0.13893293), (7, 0.015634663)]"
4515,4515,3.0,0.49372098,"[(0, 0.020833334), (1, 0.020878064), (2, 0.020842113), (3, 0.49372098), (4, 0.38112688), (5, 0.020839537), (6, 0.02085735), (7, 0.02090173)]"
4516,4516,4.0,0.35439983,"[(0, 0.020870639), (1, 0.30853418), (2, 0.020900572), (3, 0.02083347), (4, 0.35439983), (5, 0.020851793), (6, 0.23275864), (7, 0.020850873)]"
4517,4517,7.0,0.7003792,"[(0, 0.01785922), (1, 0.017862294), (2, 0.01786469), (3, 0.017875593), (4, 0.19244337), (5, 0.017857144), (6, 0.017858505), (7, 0.7003792)]"
4518,4518,6.0,0.47963136,"[(0, 0.0125007825), (1, 0.17512408), (2, 0.012539233), (3, 0.11603324), (4, 0.0125004025), (5, 0.012500228), (6, 0.47963133), (7, 0.1791707)]"
4519,4519,0.0,0.47305584,"[(0, 0.47305584), (1, 0.020895248), (2, 0.020833917), (3, 0.40178996), (4, 0.02090023), (5, 0.020833332), (6, 0.020858107), (7, 0.020833349)]"
4520,4520,6.0,0.3765351,"[(0, 0.012528233), (1, 0.3409927), (2, 0.012526212), (3, 0.13798013), (4, 0.01250456), (5, 0.094418086), (6, 0.3765351), (7, 0.012515006)]"
4521,4521,5.0,0.5625,"[(0, 0.0625), (1, 0.0625), (2, 0.0625), (3, 0.0625), (4, 0.0625), (5, 0.5625), (6, 0.0625), (7, 0.0625)]"
4522,4522,3.0,0.4698666,"[(0, 0.020842299), (1, 0.020844236), (2, 0.020859772), (3, 0.4698666), (4, 0.22228692), (5, 0.020833336), (6, 0.020836283), (7, 0.20363058)]"
4523,4523,6.0,0.54104507,"[(0, 0.025011178), (1, 0.025012895), (2, 0.025035992), (3, 0.02500857), (4, 0.02502875), (5, 0.3088417), (6, 0.54104507), (7, 0.025015831)]"
4524,4524,3.0,0.34768763,"[(0, 0.14038213), (1, 0.013888892), (2, 0.013934299), (3, 0.34768763), (4, 0.23613106), (5, 0.01389571), (6, 0.1090832), (7, 0.12499709)]"
4525,4525,3.0,0.2801561,"[(0, 0.017868474), (1, 0.21362056), (2, 0.22106099), (3, 0.2801561), (4, 0.21364608), (5, 0.017857863), (6, 0.017862711), (7, 0.01792721)]"
4526,4526,3.0,0.7230158,"[(0, 0.01136763), (1, 0.0113955075), (2, 0.20870714), (3, 0.7230158), (4, 0.011364621), (5, 0.0113709355), (6, 0.011366234), (7, 0.01141216)]"
4527,4527,2.0,0.5208246,"[(0, 0.017873168), (1, 0.017911524), (2, 0.5208246), (3, 0.017875189), (4, 0.017865952), (5, 0.017861178), (6, 0.017864913), (7, 0.37192342)]"
4528,4528,0.0,0.40845814,"[(0, 0.40845814), (1, 0.017857248), (2, 0.017873913), (3, 0.017857144), (4, 0.017859979), (5, 0.22970542), (6, 0.27252316), (7, 0.017865008)]"
4529,4529,0.0,0.4922449,"[(0, 0.4922449), (1, 0.31232432), (2, 0.088008165), (7, 0.07168307)]"
4530,4530,3.0,0.47544116,"[(0, 0.020841748), (1, 0.02083776), (2, 0.020837257), (3, 0.47544113), (4, 0.020849502), (5, 0.020851627), (6, 0.39950648), (7, 0.020834455)]"
4531,4531,1.0,0.592003,"[(0, 0.025010426), (1, 0.592003), (2, 0.02500062), (3, 0.025007904), (4, 0.025003528), (5, 0.025), (6, 0.025000472), (7, 0.25797406)]"
4532,4532,2.0,0.55496556,"[(0, 0.020834276), (1, 0.020836964), (2, 0.55496556), (3, 0.31998578), (4, 0.020834194), (5, 0.020838005), (6, 0.020833334), (7, 0.02087192)]"
4533,4533,2.0,0.65505236,"[(0, 0.013919597), (1, 0.0139111895), (2, 0.65505236), (3, 0.261464), (4, 0.013900417), (5, 0.013919039), (6, 0.013928173), (7, 0.013905281)]"
4534,4534,4.0,0.53418183,"[(0, 0.04170859), (1, 0.041775193), (2, 0.04172248), (3, 0.21553753), (4, 0.53418183), (5, 0.041722286), (6, 0.04166667), (7, 0.04168546)]"
4535,4535,1.0,0.39140996,"[(0, 0.01564443), (1, 0.39140996), (2, 0.015645087), (3, 0.015636107), (4, 0.19320633), (5, 0.14539148), (6, 0.2074072), (7, 0.015659416)]"
4536,4536,5.0,0.6875599,"[(0, 0.020839361), (1, 0.020833336), (2, 0.020833792), (3, 0.0208382), (4, 0.020840952), (5, 0.6875599), (6, 0.18742102), (7, 0.020833394)]"
4537,4537,6.0,0.70932966,"[(0, 0.011369214), (1, 0.011367279), (2, 0.011374632), (3, 0.011378288), (4, 0.011366651), (5, 0.22240229), (6, 0.70932966), (7, 0.011412018)]"
4538,4538,5.0,0.34241718,"[(0, 0.012503331), (1, 0.21011896), (2, 0.012550881), (3, 0.012524012), (4, 0.012522397), (5, 0.34241718), (6, 0.16662256), (7, 0.23074071)]"
4539,4539,4.0,0.687469,"[(0, 0.020833952), (1, 0.020834876), (2, 0.02083383), (3, 0.020841287), (4, 0.687469), (5, 0.020851614), (6, 0.18747461), (7, 0.02086085)]"
4540,4540,3.0,0.44248566,"[(0, 0.041666668), (1, 0.30751422), (2, 0.041666668), (3, 0.44248566), (4, 0.041666668), (5, 0.041666668), (6, 0.041666757), (7, 0.041666668)]"
4541,4541,6.0,0.5279749,"[(0, 0.18034743), (1, 0.020833334), (2, 0.18749464), (3, 0.02084826), (4, 0.020833334), (5, 0.020833334), (6, 0.5279749), (7, 0.02083479)]"
4542,4542,1.0,0.5659931,"[(0, 0.25885946), (1, 0.5659931), (3, 0.13047434)]"
4543,4543,2.0,0.47316664,"[(0, 0.03130647), (1, 0.031251114), (2, 0.47316664), (3, 0.03125), (4, 0.031253293), (5, 0.031250093), (6, 0.33927226), (7, 0.031250093)]"
4544,4544,1.0,0.31600007,"[(0, 0.01789462), (1, 0.31600007), (2, 0.017872047), (3, 0.017874176), (4, 0.24978231), (5, 0.16090016), (6, 0.017876113), (7, 0.2018005)]"
4545,4545,7.0,0.4098299,"[(0, 0.017860273), (1, 0.017857144), (2, 0.2197305), (3, 0.017874783), (4, 0.017884145), (5, 0.28107497), (6, 0.017888289), (7, 0.4098299)]"
4546,4546,3.0,0.4646672,"[(0, 0.041666668), (1, 0.041666668), (2, 0.041666668), (3, 0.46466717), (4, 0.04167858), (5, 0.041666668), (6, 0.28531814), (7, 0.041669462)]"
4547,4547,6.0,0.90274346,"[(0, 0.01389274), (1, 0.013888894), (2, 0.013889958), (3, 0.013904459), (4, 0.013889887), (5, 0.013888889), (6, 0.90274346), (7, 0.013901764)]"
4548,4548,1.0,0.49131843,"[(0, 0.015629321), (1, 0.4913184), (2, 0.1635389), (3, 0.015632091), (4, 0.015641684), (5, 0.01562956), (6, 0.26697612), (7, 0.015633937)]"
4549,4549,5.0,0.60770035,"[(0, 0.18205307), (1, 0.017864266), (2, 0.12086143), (3, 0.017892925), (4, 0.01788412), (5, 0.60770035), (6, 0.017861761), (7, 0.017882042)]"
4550,4550,7.0,0.4826557,"[(0, 0.01562588), (1, 0.18792738), (2, 0.25124392), (3, 0.015661424), (4, 0.01563421), (5, 0.015625067), (6, 0.01562636), (7, 0.4826557)]"
4551,4551,1.0,0.7116519,"[(0, 0.012502348), (1, 0.7116519), (2, 0.21329525), (3, 0.012510297), (4, 0.012505625), (5, 0.012500505), (6, 0.012533881), (7, 0.012500162)]"
4552,4552,6.0,0.5005768,"[(0, 0.02084585), (1, 0.020839907), (2, 0.20254682), (3, 0.020846887), (4, 0.020835586), (5, 0.020836836), (6, 0.5005768), (7, 0.19267134)]"
4553,4553,7.0,0.4250033,"[(0, 0.025002051), (1, 0.4249235), (2, 0.025069734), (3, 0.025000792), (4, 0.025000194), (5, 0.025000464), (6, 0.025), (7, 0.4250033)]"
4554,4554,4.0,0.54323167,"[(0, 0.13484083), (1, 0.25244737), (2, 0.013888889), (3, 0.013907573), (4, 0.54323167), (5, 0.013891207), (6, 0.013889866), (7, 0.013902595)]"
4555,4555,2.0,0.4484868,"[(0, 0.017857144), (1, 0.017857146), (2, 0.4484868), (3, 0.01786049), (4, 0.017857151), (5, 0.44433656), (6, 0.017857155), (7, 0.017887551)]"
4556,4556,7.0,0.6870793,"[(0, 0.02087065), (1, 0.020848237), (2, 0.18767887), (3, 0.020836674), (4, 0.020914823), (5, 0.020877972), (6, 0.020893466), (7, 0.6870793)]"
4557,4557,0.0,0.32342815,"[(0, 0.32342815), (1, 0.01785717), (2, 0.30511123), (3, 0.017866706), (4, 0.017875029), (5, 0.017859204), (6, 0.28214535), (7, 0.017857144)]"
4558,4558,0.0,0.772321,"[(0, 0.772321), (4, 0.18349372)]"
4559,4559,2.0,0.28562418,"[(0, 0.017859092), (1, 0.13725784), (2, 0.28562418), (3, 0.21158631), (4, 0.01786366), (5, 0.1507997), (6, 0.16113488), (7, 0.017874315)]"
4560,4560,6.0,0.7080495,"[(0, 0.041666668), (1, 0.041673902), (2, 0.04168434), (3, 0.041673213), (4, 0.04171124), (5, 0.041682437), (6, 0.7080495), (7, 0.04185876)]"
4561,4561,6.0,0.8124597,"[(0, 0.012504396), (1, 0.012510687), (2, 0.11248159), (3, 0.012507804), (4, 0.012516493), (5, 0.012499999), (6, 0.8124597), (7, 0.012519384)]"
4562,4562,6.0,0.43188235,"[(0, 0.020837175), (1, 0.24224566), (2, 0.02088134), (3, 0.020861855), (4, 0.020842725), (5, 0.02087194), (6, 0.43188235), (7, 0.22157697)]"
4563,4563,4.0,0.7726972,"[(0, 0.013900399), (1, 0.013915885), (2, 0.013890258), (3, 0.013904272), (4, 0.7726972), (5, 0.013895705), (6, 0.14390501), (7, 0.013891271)]"
4564,4564,5.0,0.42875013,"[(0, 0.025014395), (1, 0.025018662), (2, 0.025031056), (3, 0.025011593), (4, 0.025033018), (5, 0.42875013), (6, 0.42111683), (7, 0.025024345)]"
4565,4565,4.0,0.557368,"[(0, 0.3488223), (1, 0.01563638), (2, 0.015633566), (3, 0.015649192), (4, 0.557368), (5, 0.015631983), (6, 0.015630933), (7, 0.015627705)]"
4566,4566,0.0,0.46737066,"[(0, 0.46737066), (1, 0.30359727), (3, 0.18996245)]"
4567,4567,1.0,0.6822819,"[(0, 0.020840807), (1, 0.6822819), (2, 0.19253816), (3, 0.0208779), (4, 0.020853652), (5, 0.02084511), (6, 0.02086027), (7, 0.020902196)]"
4568,4568,3.0,0.37617087,"[(0, 0.02086757), (1, 0.18748689), (2, 0.020833336), (3, 0.37617087), (4, 0.02086818), (5, 0.020833334), (6, 0.33210644), (7, 0.020833386)]"
4569,4569,4.0,0.8248464,"[(0, 0.025037343), (1, 0.02508385), (2, 0.025002178), (3, 0.02502825), (4, 0.8248464), (5, 0.025), (6, 0.025002044), (7, 0.025000002)]"
4570,4570,3.0,0.42620102,"[(0, 0.22019956), (1, 0.012504066), (2, 0.012524207), (3, 0.42620102), (4, 0.012516027), (5, 0.22571881), (6, 0.012526698), (7, 0.07780961)]"
4571,4571,1.0,0.70281863,"[(0, 0.22208098), (1, 0.70281863), (2, 0.012500633), (3, 0.012507639), (4, 0.012534123), (5, 0.012555693), (6, 0.012500014), (7, 0.012502223)]"
4572,4572,4.0,0.49225163,"[(0, 0.015625), (1, 0.015636375), (2, 0.015625), (3, 0.015625002), (4, 0.49225163), (5, 0.015633069), (6, 0.015625), (7, 0.41397893)]"
4573,4573,0.0,0.56246626,"[(0, 0.56246626), (1, 0.0625), (2, 0.0625), (3, 0.062501244), (4, 0.062500104), (5, 0.06253179), (6, 0.06250061), (7, 0.0625)]"
4574,4574,4.0,0.6752723,"[(0, 0.020870812), (1, 0.020898907), (2, 0.020837868), (3, 0.020871393), (4, 0.6752723), (5, 0.020846186), (6, 0.020857276), (7, 0.19954522)]"
4575,4575,2.0,0.5207477,"[(0, 0.020833334), (1, 0.020837724), (2, 0.5207477), (3, 0.020840572), (4, 0.020840421), (5, 0.18749751), (6, 0.1874985), (7, 0.02090425)]"
4576,4576,6.0,0.6249122,"[(0, 0.025), (1, 0.22500035), (2, 0.025), (3, 0.025), (4, 0.025069859), (5, 0.025017533), (6, 0.6249122), (7, 0.025000041)]"
4577,4577,4.0,0.6590199,"[(0, 0.020834208), (1, 0.020834794), (2, 0.020835584), (3, 0.020833334), (4, 0.6590199), (5, 0.21597047), (6, 0.020837188), (7, 0.020834513)]"
4578,4578,6.0,0.53122854,"[(0, 0.03125), (1, 0.2812474), (2, 0.03125), (3, 0.03125035), (4, 0.03125), (5, 0.03125), (6, 0.53122854), (7, 0.03127372)]"
4579,4579,2.0,0.41572595,"[(0, 0.015625166), (1, 0.14720371), (2, 0.41572595), (3, 0.015628364), (4, 0.35889634), (5, 0.01564476), (6, 0.015644059), (7, 0.01563167)]"
4580,4580,5.0,0.55933577,"[(0, 0.015650563), (1, 0.015644712), (2, 0.01565393), (3, 0.34675005), (4, 0.015677014), (5, 0.55933577), (6, 0.015659036), (7, 0.015628941)]"
4581,4581,5.0,0.5374902,"[(0, 0.020833334), (1, 0.33743766), (2, 0.020833336), (3, 0.020840788), (4, 0.020836318), (5, 0.5374902), (6, 0.020833336), (7, 0.02089508)]"
4582,4582,1.0,0.5312412,"[(0, 0.0312521), (1, 0.5312412), (2, 0.031250022), (3, 0.031254806), (4, 0.031250004), (5, 0.03125779), (6, 0.28124413), (7, 0.031250007)]"
4583,4583,2.0,0.5101521,"[(0, 0.020864053), (1, 0.020854557), (2, 0.5101521), (3, 0.020838426), (4, 0.020845944), (5, 0.020833468), (6, 0.3647473), (7, 0.020864138)]"
4584,4584,6.0,0.28125313,"[(0, 0.031250004), (1, 0.28125262), (2, 0.031250004), (3, 0.031250004), (4, 0.031250004), (5, 0.031250004), (6, 0.28125313), (7, 0.28124422)]"
4585,4585,3.0,0.3228701,"[(0, 0.19350776), (1, 0.1254313), (2, 0.31269386), (3, 0.3228701), (4, 0.011375964), (5, 0.011371812), (6, 0.011382187), (7, 0.011367019)]"
4586,4586,2.0,0.33264917,"[(0, 0.012507732), (1, 0.3306058), (2, 0.33264917), (3, 0.012505872), (4, 0.012544019), (5, 0.27418447), (6, 0.012501474), (7, 0.012501469)]"
4587,4587,4.0,0.7873851,"[(0, 0.010425201), (1, 0.15003778), (2, 0.010442174), (3, 0.010420899), (4, 0.7873851), (5, 0.010422087), (6, 0.010441115), (7, 0.010425668)]"
4588,4588,1.0,0.34053883,"[(0, 0.013898138), (1, 0.34053883), (2, 0.1893052), (3, 0.13124424), (4, 0.16685897), (5, 0.013892593), (6, 0.13036114), (7, 0.013900899)]"
4589,4589,2.0,0.6249591,"[(0, 0.025052216), (1, 0.025053838), (2, 0.6249591), (3, 0.025), (4, 0.02501705), (5, 0.025), (6, 0.025), (7, 0.2249178)]"
