,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
4596,4596,2.0,0.61743677,"[(0, 0.12513006), (1, 0.12686688), (2, 0.61743677), (3, 0.13056627)]"
4597,4597,0.0,0.72769535,"[(0, 0.72769535), (1, 0.08755191), (2, 0.091953054), (3, 0.09279967)]"
4598,4598,0.0,0.51636976,"[(0, 0.51636976), (1, 0.04242375), (2, 0.04182889), (3, 0.39937755)]"
4599,4599,3.0,0.46436656,"[(0, 0.04417764), (1, 0.44579506), (2, 0.04566072), (3, 0.46436656)]"
4600,4600,1.0,0.4898078,"[(0, 0.03595207), (1, 0.48980784), (2, 0.43640846), (3, 0.037831627)]"
4601,4601,2.0,0.4906879,"[(0, 0.052003175), (1, 0.05156954), (2, 0.4906879), (3, 0.4057394)]"
4602,4602,0.0,0.5016126,"[(0, 0.5016126), (1, 0.33566204), (2, 0.1414874), (3, 0.021237997)]"
4603,4603,0.0,0.9138177,"[(0, 0.9138177), (1, 0.02848096), (2, 0.029269883), (3, 0.028431438)]"
4604,4604,2.0,0.65875804,"[(0, 0.03129886), (1, 0.15431288), (2, 0.65875804), (3, 0.15563026)]"
4605,4605,2.0,0.70547646,"[(0, 0.25550592), (1, 0.019356642), (2, 0.70547646), (3, 0.019660972)]"
4606,4606,0.0,0.8119761,"[(0, 0.8119761), (1, 0.0254254), (2, 0.025055539), (3, 0.13754296)]"
4607,4607,0.0,0.89295655,"[(0, 0.89295655), (1, 0.074952796), (2, 0.016119774), (3, 0.015970863)]"
4608,4608,3.0,0.74803925,"[(0, 0.083434366), (1, 0.08478619), (2, 0.083740145), (3, 0.74803925)]"
4609,4609,3.0,0.7810935,"[(0, 0.028881826), (1, 0.16183497), (2, 0.028189681), (3, 0.7810935)]"
4610,4610,3.0,0.55222785,"[(0, 0.03838054), (1, 0.03726536), (2, 0.37212625), (3, 0.55222785)]"
4611,4611,2.0,0.74802285,"[(0, 0.08333817), (1, 0.08366733), (2, 0.74802285), (3, 0.084971644)]"
4612,4612,3.0,0.8432945,"[(0, 0.05328358), (1, 0.052080087), (2, 0.05134179), (3, 0.8432945)]"
4613,4613,3.0,0.9232695,"[(0, 0.025201052), (1, 0.025199056), (2, 0.02633037), (3, 0.92326957)]"
4614,4614,1.0,0.6154206,"[(0, 0.2791058), (1, 0.6154206), (2, 0.050923772), (3, 0.054549865)]"
4615,4615,3.0,0.60164267,"[(0, 0.13540412), (1, 0.1370839), (2, 0.12586935), (3, 0.60164267)]"
4616,4616,3.0,0.56371754,"[(0, 0.12797812), (1, 0.028006656), (2, 0.2802977), (3, 0.56371754)]"
4617,4617,2.0,0.7453122,"[(0, 0.03902331), (1, 0.17994258), (2, 0.7453122), (3, 0.035721876)]"
4618,4618,1.0,0.878319,"[(0, 0.03609752), (1, 0.878319), (2, 0.03636032), (3, 0.04922317)]"
4619,4619,2.0,0.665344,"[(0, 0.03125362), (1, 0.03143161), (2, 0.665344), (3, 0.27197078)]"
4620,4620,3.0,0.5491508,"[(0, 0.18324378), (1, 0.037169617), (2, 0.23043574), (3, 0.5491508)]"
4621,4621,2.0,0.41987738,"[(0, 0.19435108), (1, 0.028117584), (2, 0.41987738), (3, 0.35765395)]"
4622,4622,3.0,0.703126,"[(0, 0.04180117), (1, 0.041832082), (2, 0.21324076), (3, 0.703126)]"
4623,4623,3.0,0.8860219,"[(0, 0.036052845), (1, 0.036550283), (2, 0.041374896), (3, 0.886022)]"
4624,4624,2.0,0.76005024,"[(0, 0.105775714), (1, 0.022867711), (2, 0.76005024), (3, 0.11130638)]"
4625,4625,1.0,0.57648295,"[(0, 0.029910386), (1, 0.57648295), (2, 0.19866139), (3, 0.19494528)]"
4626,4626,0.0,0.9310435,"[(0, 0.93104357), (1, 0.023068547), (2, 0.022872388), (3, 0.023015497)]"
4627,4627,0.0,0.56163365,"[(0, 0.56163365), (1, 0.020254586), (2, 0.16590129), (3, 0.2522105)]"
4628,4628,1.0,0.5959211,"[(0, 0.024653297), (1, 0.5959211), (2, 0.23638393), (3, 0.14304167)]"
4629,4629,2.0,0.5658837,"[(0, 0.08493859), (1, 0.25955316), (2, 0.5658837), (3, 0.089624576)]"
4630,4630,0.0,0.87469494,"[(0, 0.874695), (1, 0.041751906), (2, 0.041703343), (3, 0.04184974)]"
4631,4631,0.0,0.5057538,"[(0, 0.5057538), (1, 0.031583223), (2, 0.031995524), (3, 0.43066746)]"
4632,4632,2.0,0.748631,"[(0, 0.03677643), (1, 0.035725806), (2, 0.748631), (3, 0.17886673)]"
4633,4633,3.0,0.47686493,"[(0, 0.027798913), (1, 0.2500294), (2, 0.24530676), (3, 0.47686493)]"
4634,4634,3.0,0.8435153,"[(0, 0.051814955), (1, 0.051609367), (2, 0.05306039), (3, 0.8435153)]"
4635,4635,2.0,0.56984925,"[(0, 0.029274382), (1, 0.17633276), (2, 0.56984925), (3, 0.22454354)]"
4636,4636,3.0,0.57227147,"[(0, 0.03572014), (1, 0.2815617), (2, 0.1104467), (3, 0.57227147)]"
4637,4637,0.0,0.8175197,"[(0, 0.8175197), (1, 0.1518257), (2, 0.01526555), (3, 0.015388988)]"
4638,4638,1.0,0.80757755,"[(0, 0.06330531), (1, 0.80757755), (2, 0.06287683), (3, 0.06624036)]"
4639,4639,2.0,0.6226557,"[(0, 0.034761686), (1, 0.31077105), (2, 0.6226557), (3, 0.031811554)]"
4640,4640,2.0,0.70351076,"[(0, 0.21248996), (1, 0.041822124), (2, 0.70351076), (3, 0.042177152)]"
4641,4641,0.0,0.6014374,"[(0, 0.6014374), (1, 0.34733307), (2, 0.02539358), (3, 0.025835937)]"
4642,4642,1.0,0.7021735,"[(0, 0.042626936), (1, 0.7021735), (2, 0.21349451), (3, 0.041705135)]"
4643,4643,0.0,0.87273556,"[(0, 0.8727355), (1, 0.041988164), (2, 0.042384088), (3, 0.04289225)]"
4644,4644,1.0,0.6197454,"[(0, 0.12501447), (1, 0.6197454), (2, 0.1301943), (3, 0.12504588)]"
4645,4645,3.0,0.8344538,"[(0, 0.10929101), (1, 0.027982056), (2, 0.028273158), (3, 0.8344538)]"
4646,4646,0.0,0.80735415,"[(0, 0.80735415), (1, 0.025082598), (2, 0.14145094), (3, 0.026112344)]"
4647,4647,2.0,0.8057747,"[(0, 0.06255145), (1, 0.06878386), (2, 0.8057747), (3, 0.06289004)]"
4648,4648,0.0,0.5092298,"[(0, 0.5092298), (1, 0.27271184), (2, 0.17511167), (3, 0.04294675)]"
4649,4649,0.0,0.9226067,"[(0, 0.92260665), (1, 0.025193572), (2, 0.025643611), (3, 0.02655615)]"
4650,4650,1.0,0.6442055,"[(0, 0.041765288), (1, 0.6442055), (2, 0.27225354), (3, 0.041775677)]"
4651,4651,2.0,0.9344386,"[(0, 0.022601813), (1, 0.02103175), (2, 0.93443865), (3, 0.021927776)]"
4652,4652,2.0,0.503735,"[(0, 0.15503663), (1, 0.18899107), (2, 0.503735), (3, 0.15223731)]"
4653,4653,2.0,0.8901419,"[(0, 0.037632633), (1, 0.0358686), (2, 0.8901419), (3, 0.036356885)]"
4654,4654,3.0,0.7438466,"[(0, 0.23051755), (1, 0.012617568), (2, 0.013018265), (3, 0.7438466)]"
4655,4655,3.0,0.83962333,"[(0, 0.053359378), (1, 0.051367372), (2, 0.055649918), (3, 0.83962333)]"
4656,4656,2.0,0.7182082,"[(0, 0.04468301), (1, 0.1920281), (2, 0.7182082), (3, 0.045080714)]"
4657,4657,1.0,0.8340615,"[(0, 0.05405972), (1, 0.8340615), (2, 0.05301873), (3, 0.05886007)]"
4658,4658,2.0,0.901488,"[(0, 0.035400737), (1, 0.031722475), (2, 0.90148807), (3, 0.031388734)]"
4659,4659,1.0,0.4777828,"[(0, 0.06333826), (1, 0.4777828), (2, 0.39215106), (3, 0.06672792)]"
4660,4660,3.0,0.504365,"[(0, 0.03142737), (1, 0.031520654), (2, 0.432687), (3, 0.504365)]"
4661,4661,3.0,0.64156765,"[(0, 0.3060309), (1, 0.025781503), (2, 0.026619937), (3, 0.64156765)]"
4662,4662,0.0,0.92798996,"[(0, 0.92798996), (1, 0.023215903), (2, 0.025973862), (3, 0.02282027)]"
4663,4663,0.0,0.64527404,"[(0, 0.64527404), (1, 0.050930988), (2, 0.25297529), (3, 0.050819624)]"
4664,4664,2.0,0.8714208,"[(0, 0.045129668), (1, 0.04166928), (2, 0.87142086), (3, 0.04178017)]"
4665,4665,3.0,0.50543994,"[(0, 0.0631618), (1, 0.36491767), (2, 0.06648059), (3, 0.50543994)]"
4666,4666,3.0,0.5075753,"[(0, 0.4444948), (1, 0.023208039), (2, 0.024721863), (3, 0.5075753)]"
4667,4667,1.0,0.41069135,"[(0, 0.36700568), (1, 0.41069135), (2, 0.19702484), (3, 0.025278116)]"
4668,4668,2.0,0.9486178,"[(0, 0.01775776), (1, 0.016827637), (2, 0.9486179), (3, 0.016796745)]"
4669,4669,2.0,0.5545295,"[(0, 0.03236521), (1, 0.03397578), (2, 0.5545295), (3, 0.37912953)]"
4670,4670,0.0,0.9348652,"[(0, 0.93486524), (1, 0.020872962), (2, 0.021839274), (3, 0.02242249)]"
4671,4671,0.0,0.48198542,"[(0, 0.48198542), (1, 0.025151733), (2, 0.4670519), (3, 0.025810938)]"
4672,4672,3.0,0.8901536,"[(0, 0.03571606), (1, 0.035987057), (2, 0.038143355), (3, 0.8901535)]"
4673,4673,2.0,0.75391746,"[(0, 0.22065084), (1, 0.012619682), (2, 0.75391746), (3, 0.012812071)]"
4674,4674,3.0,0.7327268,"[(0, 0.017398365), (1, 0.017329467), (2, 0.23254533), (3, 0.7327268)]"
4675,4675,3.0,0.7431504,"[(0, 0.08710417), (1, 0.086394936), (2, 0.08335046), (3, 0.7431504)]"
4676,4676,0.0,0.5888198,"[(0, 0.5888198), (1, 0.020901643), (2, 0.021541314), (3, 0.3687372)]"
4677,4677,0.0,0.81010306,"[(0, 0.81010306), (1, 0.063226245), (2, 0.062803246), (3, 0.06386748)]"
4678,4678,0.0,0.5988866,"[(0, 0.5988866), (1, 0.016039267), (2, 0.368898), (3, 0.016176138)]"
4679,4679,2.0,0.3281677,"[(0, 0.32449788), (1, 0.028358273), (2, 0.3281677), (3, 0.3189762)]"
4680,4680,0.0,0.62293196,"[(0, 0.62293196), (1, 0.12500714), (2, 0.12705372), (3, 0.12500715)]"
4681,4681,3.0,0.5442035,"[(0, 0.40908182), (1, 0.023152152), (2, 0.023562519), (3, 0.5442035)]"
4682,4682,3.0,0.61707175,"[(0, 0.1283945), (1, 0.12952265), (2, 0.12501113), (3, 0.61707175)]"
4683,4683,3.0,0.4941974,"[(0, 0.06375255), (1, 0.06365464), (2, 0.37839547), (3, 0.4941974)]"
4684,4684,1.0,0.73604596,"[(0, 0.025105441), (1, 0.73604596), (2, 0.21206585), (3, 0.026782816)]"
4685,4685,3.0,0.6205522,"[(0, 0.20855841), (1, 0.13488318), (2, 0.0360062), (3, 0.6205522)]"
4686,4686,2.0,0.82037634,"[(0, 0.13741098), (1, 0.020836331), (2, 0.82037634), (3, 0.021376332)]"
4687,4687,0.0,0.56552166,"[(0, 0.56552166), (1, 0.03643039), (2, 0.03608434), (3, 0.36196363)]"
4688,4688,3.0,0.5960886,"[(0, 0.050004162), (1, 0.05281846), (2, 0.30108875), (3, 0.5960886)]"
4689,4689,3.0,0.7437663,"[(0, 0.08518916), (1, 0.08762977), (2, 0.08341476), (3, 0.7437663)]"
4690,4690,2.0,0.56672174,"[(0, 0.38294506), (1, 0.02507013), (2, 0.56672174), (3, 0.025263075)]"
4691,4691,3.0,0.58994305,"[(0, 0.035716753), (1, 0.0360609), (2, 0.33827925), (3, 0.58994305)]"
4692,4692,1.0,0.38811642,"[(0, 0.03586301), (1, 0.38811642), (2, 0.20149419), (3, 0.3745264)]"
4693,4693,2.0,0.6152348,"[(0, 0.03641457), (1, 0.31115136), (2, 0.6152348), (3, 0.03719928)]"
4694,4694,0.0,0.9048035,"[(0, 0.9048036), (1, 0.031821538), (2, 0.03202665), (3, 0.03134821)]"
4695,4695,1.0,0.45982957,"[(0, 0.03620251), (1, 0.45982954), (2, 0.259817), (3, 0.24415095)]"
4696,4696,0.0,0.9449787,"[(0, 0.9449787), (1, 0.018230971), (2, 0.018274155), (3, 0.018516159)]"
4697,4697,0.0,0.9449017,"[(0, 0.94490176), (1, 0.018685564), (2, 0.018457966), (3, 0.01795469)]"
4698,4698,0.0,0.69257456,"[(0, 0.69257456), (1, 0.025498018), (2, 0.025233902), (3, 0.25669354)]"
4699,4699,1.0,0.8001731,"[(0, 0.064224735), (1, 0.8001731), (2, 0.07089982), (3, 0.064702384)]"
4700,4700,0.0,0.90225744,"[(0, 0.9022575), (1, 0.031799037), (2, 0.034675166), (3, 0.031268302)]"
4701,4701,3.0,0.81207705,"[(0, 0.06250207), (1, 0.06257097), (2, 0.06284989), (3, 0.81207705)]"
4702,4702,3.0,0.8481032,"[(0, 0.051781107), (1, 0.050001137), (2, 0.050114546), (3, 0.8481032)]"
4703,4703,1.0,0.8121146,"[(0, 0.06250195), (1, 0.8121146), (2, 0.062882334), (3, 0.06250112)]"
4704,4704,2.0,0.72193694,"[(0, 0.027919153), (1, 0.027779195), (2, 0.72193694), (3, 0.2223647)]"
4705,4705,0.0,0.8041189,"[(0, 0.8041189), (1, 0.023425106), (2, 0.02375776), (3, 0.14869826)]"
4706,4706,1.0,0.558035,"[(0, 0.023735521), (1, 0.558035), (2, 0.28864682), (3, 0.12958263)]"
4707,4707,1.0,0.5682377,"[(0, 0.045526292), (1, 0.5682377), (2, 0.039545152), (3, 0.34669086)]"
4708,4708,3.0,0.92998564,"[(0, 0.023511263), (1, 0.023149874), (2, 0.023353191), (3, 0.92998564)]"
4709,4709,3.0,0.38906023,"[(0, 0.03603348), (1, 0.2358121), (2, 0.3390942), (3, 0.38906023)]"
4710,4710,0.0,0.935477,"[(0, 0.9354771), (1, 0.021409398), (2, 0.021377305), (3, 0.02173619)]"
4711,4711,2.0,0.5605197,"[(0, 0.06473133), (1, 0.06250783), (2, 0.5605197), (3, 0.31224114)]"
4712,4712,3.0,0.49097154,"[(0, 0.383257), (1, 0.06300911), (2, 0.06276229), (3, 0.49097157)]"
4713,4713,2.0,0.9055203,"[(0, 0.03151407), (1, 0.03166713), (2, 0.9055203), (3, 0.031298462)]"
4714,4714,1.0,0.7871451,"[(0, 0.03144795), (1, 0.7871451), (2, 0.0353568), (3, 0.14605017)]"
4715,4715,2.0,0.50583875,"[(0, 0.050555784), (1, 0.05053544), (2, 0.50583875), (3, 0.39306998)]"
4716,4716,1.0,0.46747485,"[(0, 0.038194414), (1, 0.46747485), (2, 0.46103317), (3, 0.03329757)]"
4717,4717,2.0,0.7395567,"[(0, 0.08675296), (1, 0.08426758), (2, 0.7395567), (3, 0.08942274)]"
4718,4718,3.0,0.74999535,"[(0, 0.08333479), (1, 0.083335), (2, 0.083334886), (3, 0.74999535)]"
4719,4719,0.0,0.51121616,"[(0, 0.51121616), (1, 0.027399927), (2, 0.43607816), (3, 0.025305707)]"
4720,4720,3.0,0.7051456,"[(0, 0.22937173), (1, 0.031972215), (2, 0.033510488), (3, 0.7051456)]"
4721,4721,0.0,0.8905889,"[(0, 0.8905889), (1, 0.03646675), (2, 0.03610832), (3, 0.03683602)]"
4722,4722,2.0,0.41762418,"[(0, 0.23041391), (1, 0.055260338), (2, 0.41762418), (3, 0.29670155)]"
4723,4723,1.0,0.40004775,"[(0, 0.044416666), (1, 0.40004775), (2, 0.3287371), (3, 0.22679846)]"
4724,4724,2.0,0.50556445,"[(0, 0.39316127), (1, 0.050513618), (2, 0.50556445), (3, 0.05076061)]"
4725,4725,0.0,0.4500225,"[(0, 0.45002252), (1, 0.0258903), (2, 0.3209918), (3, 0.20309539)]"
4726,4726,2.0,0.73343074,"[(0, 0.027952995), (1, 0.028070798), (2, 0.73343074), (3, 0.21054547)]"
4727,4727,0.0,0.88832694,"[(0, 0.888327), (1, 0.036440544), (2, 0.03678286), (3, 0.038449604)]"
4728,4728,2.0,0.8644227,"[(0, 0.017947832), (1, 0.099583276), (2, 0.86442274), (3, 0.0180462)]"
4729,4729,3.0,0.48847008,"[(0, 0.031471927), (1, 0.03174104), (2, 0.44831693), (3, 0.48847008)]"
4730,4730,0.0,0.42545474,"[(0, 0.42545474), (1, 0.3087518), (2, 0.16283852), (3, 0.10295496)]"
4731,4731,0.0,0.79605556,"[(0, 0.79605556), (1, 0.14532928), (2, 0.0289558), (3, 0.02965934)]"
4732,4732,3.0,0.37303117,"[(0, 0.052800763), (1, 0.320857), (2, 0.25331107), (3, 0.37303117)]"
4733,4733,0.0,0.5594879,"[(0, 0.5594879), (1, 0.16222735), (2, 0.032005638), (3, 0.24627915)]"
4734,4734,2.0,0.60876894,"[(0, 0.0317749), (1, 0.03270926), (2, 0.60876894), (3, 0.3267469)]"
4735,4735,2.0,0.6367901,"[(0, 0.032471184), (1, 0.031480752), (2, 0.6367901), (3, 0.29925802)]"
4736,4736,3.0,0.3374828,"[(0, 0.054250054), (1, 0.2964173), (2, 0.31184983), (3, 0.3374828)]"
4737,4737,3.0,0.74182546,"[(0, 0.08471574), (1, 0.089014724), (2, 0.08444408), (3, 0.74182546)]"
4738,4738,0.0,0.5907205,"[(0, 0.5907205), (1, 0.040656243), (2, 0.036331233), (3, 0.33229205)]"
4739,4739,0.0,0.5496917,"[(0, 0.5496917), (1, 0.20898627), (2, 0.03241711), (3, 0.20890497)]"
4740,4740,2.0,0.44699878,"[(0, 0.0523035), (1, 0.33495027), (2, 0.44699878), (3, 0.1657474)]"
4741,4741,1.0,0.43528646,"[(0, 0.32580915), (1, 0.4352865), (2, 0.21358602), (3, 0.025318293)]"
4742,4742,3.0,0.4714073,"[(0, 0.47062787), (1, 0.030302733), (2, 0.027662102), (3, 0.47140732)]"
4743,4743,3.0,0.57175,"[(0, 0.0670879), (1, 0.29865628), (2, 0.06250582), (3, 0.57175)]"
4744,4744,3.0,0.54913455,"[(0, 0.049779546), (1, 0.041900784), (2, 0.35918513), (3, 0.54913455)]"
4745,4745,3.0,0.5973841,"[(0, 0.3377805), (1, 0.031752456), (2, 0.03308295), (3, 0.5973841)]"
4746,4746,3.0,0.6934595,"[(0, 0.041668598), (1, 0.22305311), (2, 0.041818753), (3, 0.6934595)]"
4747,4747,1.0,0.5641211,"[(0, 0.019532878), (1, 0.5641211), (2, 0.25530058), (3, 0.16104545)]"
4748,4748,1.0,0.83492506,"[(0, 0.053582244), (1, 0.83492506), (2, 0.051552463), (3, 0.05994017)]"
4749,4749,3.0,0.505276,"[(0, 0.043570187), (1, 0.4092976), (2, 0.041856173), (3, 0.505276)]"
4750,4750,2.0,0.50403476,"[(0, 0.41831368), (1, 0.036096912), (2, 0.50403476), (3, 0.041554663)]"
4751,4751,3.0,0.73373926,"[(0, 0.030151745), (1, 0.20593363), (2, 0.030175397), (3, 0.73373926)]"
4752,4752,1.0,0.74999356,"[(0, 0.08333534), (1, 0.74999356), (2, 0.08333554), (3, 0.08333552)]"
4753,4753,1.0,0.3754176,"[(0, 0.2701918), (1, 0.3754176), (2, 0.044932693), (3, 0.3094579)]"
4754,4754,3.0,0.87005943,"[(0, 0.04565199), (1, 0.04204032), (2, 0.04224831), (3, 0.87005943)]"
4755,4755,0.0,0.8842326,"[(0, 0.88423264), (1, 0.039331276), (2, 0.037020404), (3, 0.0394157)]"
4756,4756,3.0,0.5597026,"[(0, 0.33878902), (1, 0.05130493), (2, 0.05020351), (3, 0.5597026)]"
4757,4757,0.0,0.88371485,"[(0, 0.88371485), (1, 0.03982628), (2, 0.037282906), (3, 0.039175935)]"
4758,4758,2.0,0.50255233,"[(0, 0.2930598), (1, 0.17238268), (2, 0.50255233), (3, 0.032005236)]"
4759,4759,2.0,0.62160856,"[(0, 0.043827645), (1, 0.04261568), (2, 0.62160856), (3, 0.29194817)]"
4760,4760,3.0,0.87103057,"[(0, 0.04430467), (1, 0.041916046), (2, 0.042748738), (3, 0.87103057)]"
4761,4761,3.0,0.6247852,"[(0, 0.1250152), (1, 0.12500508), (2, 0.12519452), (3, 0.6247852)]"
4762,4762,0.0,0.47258574,"[(0, 0.4725857), (1, 0.035821546), (2, 0.45429772), (3, 0.037295002)]"
4763,4763,3.0,0.86749274,"[(0, 0.043399274), (1, 0.045261648), (2, 0.043846298), (3, 0.86749274)]"
4764,4764,1.0,0.625285,"[(0, 0.29984334), (1, 0.625285), (2, 0.03584259), (3, 0.03902908)]"
4765,4765,3.0,0.38836658,"[(0, 0.043052495), (1, 0.2595584), (2, 0.30902252), (3, 0.38836658)]"
4766,4766,1.0,0.8728688,"[(0, 0.041750044), (1, 0.8728688), (2, 0.04183367), (3, 0.04354754)]"
4767,4767,3.0,0.57374144,"[(0, 0.025326472), (1, 0.3747478), (2, 0.026184307), (3, 0.57374144)]"
4768,4768,3.0,0.6331228,"[(0, 0.03825598), (1, 0.2891166), (2, 0.0395046), (3, 0.6331228)]"
4769,4769,1.0,0.63731194,"[(0, 0.05476836), (1, 0.63731194), (2, 0.05285867), (3, 0.25506103)]"
4770,4770,2.0,0.41652724,"[(0, 0.08388062), (1, 0.085175715), (2, 0.41652724), (3, 0.4144164)]"
4771,4771,2.0,0.80825096,"[(0, 0.06256491), (1, 0.06598529), (2, 0.80825096), (3, 0.06319876)]"
4772,4772,2.0,0.6725948,"[(0, 0.042802848), (1, 0.04412692), (2, 0.6725948), (3, 0.24047548)]"
4773,4773,0.0,0.91431534,"[(0, 0.9143154), (1, 0.028672699), (2, 0.02836726), (3, 0.028644644)]"
4774,4774,0.0,0.4840134,"[(0, 0.4840134), (1, 0.036653724), (2, 0.03725415), (3, 0.44207868)]"
4775,4775,1.0,0.6120274,"[(0, 0.13208981), (1, 0.6120274), (2, 0.13087715), (3, 0.12500563)]"
4776,4776,3.0,0.5570838,"[(0, 0.31510034), (1, 0.064019494), (2, 0.063796446), (3, 0.5570838)]"
4777,4777,2.0,0.44157454,"[(0, 0.027187685), (1, 0.14528057), (2, 0.44157457), (3, 0.38595712)]"
4778,4778,0.0,0.561367,"[(0, 0.561367), (1, 0.31323993), (2, 0.06287214), (3, 0.06252096)]"
4779,4779,3.0,0.41661254,"[(0, 0.09011344), (1, 0.08337699), (2, 0.40989703), (3, 0.41661254)]"
4780,4780,2.0,0.3510953,"[(0, 0.06278103), (1, 0.2698792), (2, 0.3510953), (3, 0.31624448)]"
4781,4781,3.0,0.8118837,"[(0, 0.06250056), (1, 0.063019104), (2, 0.06259671), (3, 0.8118837)]"
4782,4782,3.0,0.7142426,"[(0, 0.036427774), (1, 0.21171643), (2, 0.03761323), (3, 0.7142426)]"
4783,4783,0.0,0.54937446,"[(0, 0.54937446), (1, 0.022820817), (2, 0.023455592), (3, 0.40434915)]"
4784,4784,2.0,0.63916695,"[(0, 0.02198221), (1, 0.021162668), (2, 0.63916695), (3, 0.3176882)]"
4785,4785,1.0,0.40207282,"[(0, 0.37212345), (1, 0.40207282), (2, 0.19692379), (3, 0.028879948)]"
4786,4786,2.0,0.9030522,"[(0, 0.032412063), (1, 0.032914758), (2, 0.9030522), (3, 0.031620983)]"
4787,4787,1.0,0.62493724,"[(0, 0.12500095), (1, 0.62493724), (2, 0.12504673), (3, 0.12501507)]"
4788,4788,1.0,0.64667,"[(0, 0.04365886), (1, 0.64667), (2, 0.26569867), (3, 0.043972522)]"
4789,4789,0.0,0.457976,"[(0, 0.457976), (1, 0.16270645), (2, 0.18693025), (3, 0.19238731)]"
4790,4790,0.0,0.6796091,"[(0, 0.6796091), (1, 0.24608259), (2, 0.037486263), (3, 0.03682202)]"
4791,4791,0.0,0.5511494,"[(0, 0.5511494), (1, 0.08333828), (2, 0.28098896), (3, 0.08452333)]"
4792,4792,3.0,0.81159455,"[(0, 0.06273851), (1, 0.06297325), (2, 0.0626937), (3, 0.81159455)]"
4793,4793,2.0,0.494092,"[(0, 0.031270176), (1, 0.21807672), (2, 0.49409196), (3, 0.25656116)]"
4794,4794,3.0,0.52237093,"[(0, 0.05959333), (1, 0.051024914), (2, 0.36701077), (3, 0.52237093)]"
4795,4795,3.0,0.71347994,"[(0, 0.20614342), (1, 0.04228156), (2, 0.038095057), (3, 0.71347994)]"
4796,4796,3.0,0.80898935,"[(0, 0.063297786), (1, 0.06393662), (2, 0.06377623), (3, 0.80898935)]"
4797,4797,1.0,0.50973856,"[(0, 0.027001476), (1, 0.50973856), (2, 0.026121369), (3, 0.43713862)]"
4798,4798,1.0,0.3391998,"[(0, 0.032366812), (1, 0.3391998), (2, 0.31235108), (3, 0.3160823)]"
4799,4799,3.0,0.49126232,"[(0, 0.038473286), (1, 0.43453947), (2, 0.035724994), (3, 0.4912623)]"
4800,4800,3.0,0.85620147,"[(0, 0.020682814), (1, 0.019563843), (2, 0.10355186), (3, 0.85620147)]"
4801,4801,2.0,0.8121597,"[(0, 0.06250219), (1, 0.0628054), (2, 0.8121597), (3, 0.0625327)]"
4802,4802,2.0,0.41347694,"[(0, 0.15630163), (1, 0.3868084), (2, 0.41347694), (3, 0.043413013)]"
4803,4803,0.0,0.7439476,"[(0, 0.7439476), (1, 0.08550378), (2, 0.083765864), (3, 0.086782716)]"
4804,4804,1.0,0.3570601,"[(0, 0.2652715), (1, 0.3570601), (2, 0.33329368), (3, 0.04437467)]"
4805,4805,1.0,0.6078337,"[(0, 0.036490418), (1, 0.6078337), (2, 0.3195704), (3, 0.036105506)]"
4806,4806,2.0,0.39324158,"[(0, 0.19973288), (1, 0.38283014), (2, 0.39324158), (3, 0.024195438)]"
4807,4807,2.0,0.55240035,"[(0, 0.050987046), (1, 0.05086244), (2, 0.55240035), (3, 0.34575018)]"
4808,4808,2.0,0.7315665,"[(0, 0.03604), (1, 0.19606537), (2, 0.7315665), (3, 0.0363281)]"
4809,4809,3.0,0.5480367,"[(0, 0.3947608), (1, 0.02822312), (2, 0.02897939), (3, 0.5480367)]"
4810,4810,0.0,0.9174745,"[(0, 0.9174745), (1, 0.02122124), (2, 0.022328809), (3, 0.0389754)]"
4811,4811,1.0,0.7637749,"[(0, 0.038910773), (1, 0.7637749), (2, 0.036863055), (3, 0.16045131)]"
4812,4812,0.0,0.73624545,"[(0, 0.73624545), (1, 0.030616956), (2, 0.03959116), (3, 0.19354638)]"
4813,4813,1.0,0.332947,"[(0, 0.06293606), (1, 0.332947), (2, 0.29552132), (3, 0.3085957)]"
4814,4814,3.0,0.8919732,"[(0, 0.036116213), (1, 0.036135674), (2, 0.035774868), (3, 0.8919732)]"
4815,4815,1.0,0.41696295,"[(0, 0.083339535), (1, 0.41696295), (2, 0.4163586), (3, 0.0833389)]"
4816,4816,3.0,0.45040742,"[(0, 0.05248339), (1, 0.050538342), (2, 0.4465708), (3, 0.45040745)]"
4817,4817,3.0,0.61360574,"[(0, 0.12578817), (1, 0.12787718), (2, 0.1327289), (3, 0.61360574)]"
4818,4818,2.0,0.92204,"[(0, 0.025340006), (1, 0.025353566), (2, 0.92204), (3, 0.027266491)]"
4819,4819,2.0,0.4928328,"[(0, 0.06379448), (1, 0.38011155), (2, 0.4928328), (3, 0.06326119)]"
4820,4820,1.0,0.47621882,"[(0, 0.028125057), (1, 0.47621885), (2, 0.32996282), (3, 0.16569324)]"
4821,4821,2.0,0.39779112,"[(0, 0.051458687), (1, 0.2061177), (2, 0.39779112), (3, 0.34463254)]"
4822,4822,3.0,0.5268685,"[(0, 0.025521245), (1, 0.1269159), (2, 0.32069433), (3, 0.5268685)]"
4823,4823,2.0,0.9093756,"[(0, 0.030717023), (1, 0.03052746), (2, 0.9093756), (3, 0.029379938)]"
4824,4824,0.0,0.44079438,"[(0, 0.44079435), (1, 0.12814438), (2, 0.41176224), (3, 0.019298984)]"
