,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
8694,8694,2.0,0.6714176,"[(0, 0.22074218), (1, 0.018093582), (2, 0.6714176), (3, 0.08974669)]"
8695,8695,2.0,0.6651979,"[(0, 0.028602276), (1, 0.27824256), (2, 0.6651979), (3, 0.027957298)]"
8696,8696,3.0,0.46951517,"[(0, 0.017083282), (1, 0.26531723), (2, 0.24808434), (3, 0.46951514)]"
8697,8697,0.0,0.8878769,"[(0, 0.88787687), (1, 0.039518476), (2, 0.036136523), (3, 0.03646817)]"
8698,8698,2.0,0.9122176,"[(0, 0.028216068), (1, 0.027778609), (2, 0.91221756), (3, 0.03178774)]"
8699,8699,3.0,0.95559835,"[(0, 0.014773276), (1, 0.014769507), (2, 0.014858949), (3, 0.9555983)]"
8700,8700,3.0,0.68437934,"[(0, 0.12412898), (1, 0.16827334), (2, 0.023218365), (3, 0.68437934)]"
8701,8701,2.0,0.96865445,"[(0, 0.010416815), (1, 0.010482152), (2, 0.9686544), (3, 0.010446664)]"
8702,8702,2.0,0.9374025,"[(0, 0.020904005), (1, 0.020833777), (2, 0.9374024), (3, 0.020859776)]"
8703,8703,3.0,0.4485187,"[(0, 0.354026), (1, 0.01951943), (2, 0.1779359), (3, 0.4485187)]"
8704,8704,2.0,0.9576757,"[(0, 0.01391804), (1, 0.014150343), (2, 0.9576757), (3, 0.014255853)]"
8705,8705,0.0,0.8424406,"[(0, 0.8424406), (1, 0.051263798), (2, 0.054233056), (3, 0.05206248)]"
8706,8706,2.0,0.53863215,"[(0, 0.1658334), (1, 0.2797889), (2, 0.53863215), (3, 0.015745603)]"
8707,8707,2.0,0.56313133,"[(0, 0.37561858), (1, 0.031232331), (2, 0.56313133), (3, 0.03001775)]"
8708,8708,0.0,0.66285765,"[(0, 0.66285765), (1, 0.023931026), (2, 0.1429592), (3, 0.17025214)]"
8709,8709,2.0,0.84126264,"[(0, 0.12475916), (1, 0.017127283), (2, 0.84126264), (3, 0.016850969)]"
8710,8710,2.0,0.45703194,"[(0, 0.025540566), (1, 0.14489168), (2, 0.45703194), (3, 0.3725358)]"
8711,8711,2.0,0.71554506,"[(0, 0.015707212), (1, 0.01591127), (2, 0.71554506), (3, 0.25283644)]"
8712,8712,0.0,0.47230327,"[(0, 0.47230324), (1, 0.03631712), (2, 0.45513037), (3, 0.03624927)]"
8713,8713,3.0,0.8164447,"[(0, 0.15121055), (1, 0.016393702), (2, 0.015951043), (3, 0.8164447)]"
8714,8714,0.0,0.4413549,"[(0, 0.4413549), (1, 0.026582386), (2, 0.38586813), (3, 0.14619455)]"
8715,8715,2.0,0.6914028,"[(0, 0.019232772), (1, 0.019308703), (2, 0.6914028), (3, 0.2700557)]"
8716,8716,2.0,0.5885789,"[(0, 0.25050458), (1, 0.029981362), (2, 0.5885789), (3, 0.13093516)]"
8717,8717,2.0,0.77074313,"[(0, 0.027875572), (1, 0.02832242), (2, 0.77074313), (3, 0.17305885)]"
8718,8718,2.0,0.81107175,"[(0, 0.0625021), (1, 0.06392466), (2, 0.81107175), (3, 0.06250153)]"
8719,8719,2.0,0.83292806,"[(0, 0.119809434), (1, 0.02405492), (2, 0.83292806), (3, 0.0232076)]"
8720,8720,0.0,0.6220741,"[(0, 0.6220741), (1, 0.01705532), (2, 0.017672434), (3, 0.34319815)]"
8721,8721,2.0,0.61680835,"[(0, 0.032179464), (1, 0.18944281), (2, 0.61680835), (3, 0.16156933)]"
8722,8722,2.0,0.51881176,"[(0, 0.19327785), (1, 0.2695731), (2, 0.51881176), (3, 0.018337306)]"
8723,8723,2.0,0.6441703,"[(0, 0.17630462), (1, 0.1627235), (2, 0.6441703), (3, 0.016801588)]"
8724,8724,2.0,0.84451926,"[(0, 0.12752956), (1, 0.013949644), (2, 0.84451926), (3, 0.01400161)]"
8725,8725,3.0,0.74368113,"[(0, 0.022823095), (1, 0.022907173), (2, 0.21058863), (3, 0.74368113)]"
8726,8726,2.0,0.51369137,"[(0, 0.4379071), (1, 0.024147937), (2, 0.51369137), (3, 0.02425364)]"
8727,8727,2.0,0.914492,"[(0, 0.012006427), (1, 0.012064813), (2, 0.914492), (3, 0.06143676)]"
8728,8728,2.0,0.9512182,"[(0, 0.015926128), (1, 0.016990988), (2, 0.9512181), (3, 0.015864775)]"
8729,8729,2.0,0.84312856,"[(0, 0.019453637), (1, 0.019458676), (2, 0.84312856), (3, 0.117959075)]"
8730,8730,2.0,0.8798059,"[(0, 0.010888053), (1, 0.010894919), (2, 0.8798059), (3, 0.098411076)]"
8731,8731,3.0,0.45852238,"[(0, 0.035203774), (1, 0.17204282), (2, 0.33423105), (3, 0.45852238)]"
8732,8732,2.0,0.52089417,"[(0, 0.0210352), (1, 0.4371368), (2, 0.52089417), (3, 0.02093382)]"
8733,8733,2.0,0.40597922,"[(0, 0.11936156), (1, 0.27113593), (2, 0.40597922), (3, 0.2035233)]"
8734,8734,2.0,0.77090234,"[(0, 0.020833813), (1, 0.020833671), (2, 0.77090234), (3, 0.18743022)]"
8735,8735,0.0,0.30709442,"[(0, 0.30709442), (1, 0.17727737), (2, 0.26583055), (3, 0.24979763)]"
8736,8736,2.0,0.8425322,"[(0, 0.052508134), (1, 0.010133487), (2, 0.8425322), (3, 0.09482615)]"
8737,8737,2.0,0.58893216,"[(0, 0.019441258), (1, 0.019954853), (2, 0.58893216), (3, 0.3716717)]"
8738,8738,2.0,0.9153723,"[(0, 0.06076491), (1, 0.011946405), (2, 0.9153723), (3, 0.011916414)]"
8739,8739,2.0,0.6245594,"[(0, 0.029703869), (1, 0.18105075), (2, 0.6245594), (3, 0.16468602)]"
8740,8740,2.0,0.68841904,"[(0, 0.019481864), (1, 0.27352697), (2, 0.68841904), (3, 0.018572127)]"
8741,8741,2.0,0.77970594,"[(0, 0.15656285), (1, 0.032010462), (2, 0.77970594), (3, 0.03172075)]"
8742,8742,2.0,0.5184288,"[(0, 0.023623483), (1, 0.43493024), (2, 0.5184288), (3, 0.023017494)]"
8743,8743,2.0,0.46066868,"[(0, 0.27067944), (1, 0.24281092), (2, 0.46066868), (3, 0.025840944)]"
8744,8744,1.0,0.7483771,"[(0, 0.08333937), (1, 0.7483771), (2, 0.08494652), (3, 0.08333703)]"
8745,8745,3.0,0.6949632,"[(0, 0.028157584), (1, 0.027778924), (2, 0.24910027), (3, 0.6949632)]"
8746,8746,2.0,0.81936175,"[(0, 0.023403494), (1, 0.13441107), (2, 0.81936175), (3, 0.022823626)]"
8747,8747,1.0,0.4258463,"[(0, 0.2362868), (1, 0.4258463), (2, 0.31673083), (3, 0.021136077)]"
8748,8748,3.0,0.48860314,"[(0, 0.48008442), (1, 0.015666617), (2, 0.015645765), (3, 0.48860314)]"
8749,8749,2.0,0.74514604,"[(0, 0.022728452), (1, 0.024035402), (2, 0.74514604), (3, 0.20809011)]"
8750,8750,3.0,0.31947666,"[(0, 0.18858671), (1, 0.295559), (2, 0.1963776), (3, 0.31947666)]"
8751,8751,3.0,0.5094077,"[(0, 0.018470367), (1, 0.12173613), (2, 0.35038581), (3, 0.5094077)]"
8752,8752,2.0,0.596731,"[(0, 0.036473285), (1, 0.181691), (2, 0.596731), (3, 0.1851047)]"
8753,8753,1.0,0.7091871,"[(0, 0.037128657), (1, 0.7091871), (2, 0.037449263), (3, 0.21623495)]"
8754,8754,1.0,0.66990304,"[(0, 0.04166959), (1, 0.66990304), (2, 0.24675852), (3, 0.04166881)]"
8755,8755,2.0,0.5206159,"[(0, 0.029396385), (1, 0.42193377), (2, 0.5206159), (3, 0.028053913)]"
8756,8756,1.0,0.43817133,"[(0, 0.14887577), (1, 0.43817133), (2, 0.13117245), (3, 0.28178042)]"
8757,8757,2.0,0.62655866,"[(0, 0.016800025), (1, 0.016877998), (2, 0.62655866), (3, 0.33976334)]"
8758,8758,3.0,0.64170694,"[(0, 0.01348545), (1, 0.0147719225), (2, 0.33003566), (3, 0.64170694)]"
8759,8759,3.0,0.9440218,"[(0, 0.019820927), (1, 0.018244421), (2, 0.017912788), (3, 0.9440218)]"
8760,8760,3.0,0.8210696,"[(0, 0.012691416), (1, 0.044170566), (2, 0.12206843), (3, 0.8210696)]"
8761,8761,3.0,0.92362463,"[(0, 0.025096595), (1, 0.025459517), (2, 0.025819212), (3, 0.9236247)]"
8762,8762,3.0,0.7366131,"[(0, 0.065823), (1, 0.11973809), (2, 0.077825844), (3, 0.7366131)]"
8763,8763,3.0,0.7529075,"[(0, 0.01566457), (1, 0.015895741), (2, 0.2155322), (3, 0.7529075)]"
8764,8764,2.0,0.50202125,"[(0, 0.13252102), (1, 0.14317146), (2, 0.50202125), (3, 0.22228625)]"
8765,8765,3.0,0.73346496,"[(0, 0.013997744), (1, 0.014565953), (2, 0.23797138), (3, 0.73346496)]"
8766,8766,2.0,0.7628418,"[(0, 0.17986661), (1, 0.028099133), (2, 0.7628418), (3, 0.029192418)]"
8767,8767,2.0,0.73073894,"[(0, 0.03050528), (1, 0.21071959), (2, 0.73073894), (3, 0.028036177)]"
8768,8768,2.0,0.61344427,"[(0, 0.019231606), (1, 0.34740984), (2, 0.61344427), (3, 0.019914286)]"
8769,8769,2.0,0.45602602,"[(0, 0.27286366), (1, 0.25292578), (2, 0.456026), (3, 0.018184597)]"
8770,8770,2.0,0.566724,"[(0, 0.02115208), (1, 0.023058409), (2, 0.566724), (3, 0.3890655)]"
8771,8771,1.0,0.37484258,"[(0, 0.23111121), (1, 0.37484258), (2, 0.296424), (3, 0.0976222)]"
8772,8772,2.0,0.80653965,"[(0, 0.068037346), (1, 0.06250204), (2, 0.80653965), (3, 0.062920995)]"
8773,8773,1.0,0.64250815,"[(0, 0.031569667), (1, 0.64250815), (2, 0.17100422), (3, 0.15491799)]"
8774,8774,2.0,0.49053702,"[(0, 0.32469693), (1, 0.16700408), (2, 0.490537), (3, 0.017762052)]"
8775,8775,2.0,0.3883512,"[(0, 0.33317602), (1, 0.028901538), (2, 0.3883512), (3, 0.24957125)]"
8776,8776,1.0,0.5305036,"[(0, 0.020124352), (1, 0.5305036), (2, 0.43085566), (3, 0.018516446)]"
8777,8777,2.0,0.42506838,"[(0, 0.40135473), (1, 0.018324181), (2, 0.42506838), (3, 0.15525272)]"
8778,8778,1.0,0.48900494,"[(0, 0.017316885), (1, 0.48900494), (2, 0.3832232), (3, 0.110454954)]"
8779,8779,3.0,0.92139447,"[(0, 0.025975674), (1, 0.027443945), (2, 0.02518594), (3, 0.92139447)]"
8780,8780,0.0,0.4758825,"[(0, 0.47588247), (1, 0.036723007), (2, 0.45110446), (3, 0.03629008)]"
8781,8781,0.0,0.8045102,"[(0, 0.8045102), (1, 0.067191586), (2, 0.06572491), (3, 0.06257336)]"
8782,8782,3.0,0.44601983,"[(0, 0.3218273), (1, 0.026074683), (2, 0.2060782), (3, 0.44601983)]"
8783,8783,3.0,0.5222061,"[(0, 0.4127165), (1, 0.032964617), (2, 0.03211278), (3, 0.5222061)]"
8784,8784,0.0,0.36105022,"[(0, 0.36105022), (1, 0.028543605), (2, 0.33113927), (3, 0.27926686)]"
8785,8785,2.0,0.66565114,"[(0, 0.016865099), (1, 0.22586827), (2, 0.66565114), (3, 0.09161553)]"
8786,8786,1.0,0.3787689,"[(0, 0.30654007), (1, 0.3787689), (2, 0.032025088), (3, 0.28266594)]"
8787,8787,3.0,0.95647705,"[(0, 0.014960404), (1, 0.014046682), (2, 0.014515819), (3, 0.95647705)]"
8788,8788,1.0,0.74881893,"[(0, 0.028057924), (1, 0.74881893), (2, 0.19503245), (3, 0.02809066)]"
8789,8789,0.0,0.4535341,"[(0, 0.4535341), (1, 0.22659941), (2, 0.30163434), (3, 0.018232169)]"
8790,8790,0.0,0.78203964,"[(0, 0.78203964), (1, 0.027956612), (2, 0.16130435), (3, 0.028699398)]"
8791,8791,2.0,0.44431186,"[(0, 0.015976831), (1, 0.33902895), (2, 0.44431186), (3, 0.20068237)]"
8792,8792,2.0,0.7368169,"[(0, 0.14338127), (1, 0.01523687), (2, 0.7368169), (3, 0.10456498)]"
8793,8793,1.0,0.69916385,"[(0, 0.02097177), (1, 0.69916385), (2, 0.02205933), (3, 0.25780505)]"
8794,8794,3.0,0.86061084,"[(0, 0.10039283), (1, 0.019258382), (2, 0.019737877), (3, 0.8606109)]"
8795,8795,3.0,0.72843444,"[(0, 0.23580381), (1, 0.017899811), (2, 0.017861906), (3, 0.72843444)]"
8796,8796,1.0,0.7944822,"[(0, 0.019835021), (1, 0.7944822), (2, 0.019631023), (3, 0.16605173)]"
8797,8797,2.0,0.5270122,"[(0, 0.13610871), (1, 0.0165219), (2, 0.5270122), (3, 0.32035714)]"
8798,8798,2.0,0.6908599,"[(0, 0.03181815), (1, 0.24584638), (2, 0.6908599), (3, 0.03147554)]"
8799,8799,2.0,0.6561815,"[(0, 0.03156212), (1, 0.28080797), (2, 0.6561815), (3, 0.031448416)]"
8800,8800,2.0,0.74425775,"[(0, 0.027878901), (1, 0.20008291), (2, 0.74425775), (3, 0.0277804)]"
8801,8801,2.0,0.66737723,"[(0, 0.047228087), (1, 0.24019818), (2, 0.66737723), (3, 0.045196515)]"
8802,8802,2.0,0.6381921,"[(0, 0.023012094), (1, 0.02292983), (2, 0.6381921), (3, 0.31586596)]"
8803,8803,2.0,0.49804646,"[(0, 0.017918035), (1, 0.01814053), (2, 0.4980465), (3, 0.46589494)]"
8804,8804,3.0,0.80227983,"[(0, 0.06552744), (1, 0.0140158115), (2, 0.118176885), (3, 0.80227983)]"
8805,8805,2.0,0.49315548,"[(0, 0.029347215), (1, 0.44930372), (2, 0.49315548), (3, 0.028193623)]"
8806,8806,3.0,0.8578278,"[(0, 0.103181), (1, 0.019262785), (2, 0.019728467), (3, 0.8578278)]"
8807,8807,2.0,0.93176687,"[(0, 0.02273137), (1, 0.022773689), (2, 0.93176687), (3, 0.02272811)]"
8808,8808,2.0,0.92901254,"[(0, 0.02334935), (1, 0.02475711), (2, 0.92901254), (3, 0.022880984)]"
8809,8809,2.0,0.7486894,"[(0, 0.014052449), (1, 0.13931642), (2, 0.7486894), (3, 0.097941704)]"
8810,8810,1.0,0.65005,"[(0, 0.018813632), (1, 0.65005), (2, 0.3132587), (3, 0.017877683)]"
8811,8811,3.0,0.8683733,"[(0, 0.023287455), (1, 0.08517158), (2, 0.0231677), (3, 0.8683733)]"
8812,8812,2.0,0.73868454,"[(0, 0.113167174), (1, 0.12535697), (2, 0.73868454), (3, 0.022791332)]"
8813,8813,3.0,0.48845318,"[(0, 0.037999246), (1, 0.43365458), (2, 0.039893057), (3, 0.48845315)]"
8814,8814,3.0,0.49498123,"[(0, 0.21974184), (1, 0.24918854), (2, 0.036088385), (3, 0.49498123)]"
8815,8815,2.0,0.7919826,"[(0, 0.02278124), (1, 0.1624946), (2, 0.7919826), (3, 0.022741634)]"
8816,8816,2.0,0.85632706,"[(0, 0.020296492), (1, 0.1039188), (2, 0.85632706), (3, 0.019457653)]"
8817,8817,3.0,0.75128466,"[(0, 0.16750841), (1, 0.012510593), (2, 0.06869637), (3, 0.75128466)]"
8818,8818,2.0,0.8742391,"[(0, 0.017857585), (1, 0.01791078), (2, 0.874239), (3, 0.089992605)]"
8819,8819,2.0,0.96576726,"[(0, 0.01140055), (1, 0.011432938), (2, 0.96576726), (3, 0.0113992905)]"
8820,8820,2.0,0.70213354,"[(0, 0.061115887), (1, 0.16625342), (2, 0.70213354), (3, 0.07049713)]"
8821,8821,2.0,0.96417344,"[(0, 0.011905382), (1, 0.011981096), (2, 0.96417344), (3, 0.011940111)]"
8822,8822,2.0,0.74133545,"[(0, 0.010453611), (1, 0.12064031), (2, 0.74133545), (3, 0.1275706)]"
8823,8823,2.0,0.974043,"[(2, 0.974043)]"
8824,8824,2.0,0.9624077,"[(0, 0.012500753), (1, 0.0125235785), (2, 0.96240777), (3, 0.012567848)]"
8825,8825,2.0,0.91010416,"[(0, 0.012500175), (1, 0.0125325695), (2, 0.91010416), (3, 0.06486312)]"
8826,8826,2.0,0.9358425,"[(2, 0.9358425), (3, 0.046256937)]"
8827,8827,2.0,0.9709639,"[(2, 0.9709639)]"
8828,8828,2.0,0.9749278,"[(2, 0.9749277)]"
8829,8829,2.0,0.9740873,"[(2, 0.9740873)]"
8830,8830,3.0,0.6096984,"[(0, 0.019316379), (1, 0.021419387), (2, 0.34956577), (3, 0.6096984)]"
8831,8831,2.0,0.94505256,"[(0, 0.037637275), (2, 0.94505256)]"
8832,8832,2.0,0.5277218,"[(0, 0.4256137), (1, 0.023410719), (2, 0.5277218), (3, 0.023253728)]"
8833,8833,0.0,0.84877634,"[(0, 0.84877634), (1, 0.050642453), (2, 0.050011743), (3, 0.050569504)]"
8834,8834,0.0,0.42985916,"[(0, 0.42985916), (1, 0.2618687), (2, 0.282265), (3, 0.026007136)]"
8835,8835,2.0,0.7228451,"[(0, 0.013170162), (1, 0.09169253), (2, 0.7228451), (3, 0.17229216)]"
8836,8836,2.0,0.758444,"[(0, 0.015680537), (1, 0.20566204), (2, 0.758444), (3, 0.02021344)]"
8837,8837,3.0,0.8222177,"[(0, 0.15136833), (1, 0.013253563), (2, 0.013160417), (3, 0.8222177)]"
8838,8838,0.0,0.84685385,"[(0, 0.84685385), (1, 0.051748287), (2, 0.05126648), (3, 0.05013137)]"
8839,8839,0.0,0.74982375,"[(0, 0.74982375), (1, 0.023921063), (2, 0.023712149), (3, 0.20254311)]"
8840,8840,0.0,0.45847332,"[(0, 0.45847332), (1, 0.022878135), (2, 0.4450784), (3, 0.07357008)]"
8841,8841,2.0,0.5595734,"[(0, 0.3669991), (1, 0.036168654), (2, 0.5595734), (3, 0.037258852)]"
8842,8842,2.0,0.4842896,"[(0, 0.027850632), (1, 0.4598672), (2, 0.4842896), (3, 0.027992614)]"
8843,8843,3.0,0.6312092,"[(0, 0.018465731), (1, 0.33230206), (2, 0.018023057), (3, 0.6312092)]"
8844,8844,2.0,0.7321047,"[(0, 0.01963092), (1, 0.22863902), (2, 0.7321047), (3, 0.019625358)]"
8845,8845,1.0,0.8190284,"[(0, 0.014504722), (1, 0.8190284), (2, 0.014295414), (3, 0.15217151)]"
8846,8846,2.0,0.7272622,"[(0, 0.016667068), (1, 0.017252363), (2, 0.7272622), (3, 0.23881839)]"
8847,8847,2.0,0.6623682,"[(0, 0.016815385), (1, 0.018443882), (2, 0.6623682), (3, 0.30237257)]"
8848,8848,2.0,0.73040015,"[(0, 0.01262712), (1, 0.012682294), (2, 0.73040015), (3, 0.24429043)]"
8849,8849,2.0,0.6547513,"[(0, 0.03316682), (1, 0.031665403), (2, 0.6547513), (3, 0.2804165)]"
8850,8850,2.0,0.67503786,"[(0, 0.014168542), (1, 0.013993972), (2, 0.67503786), (3, 0.29679963)]"
8851,8851,3.0,0.46878967,"[(0, 0.044139102), (1, 0.041693892), (2, 0.44537735), (3, 0.46878967)]"
8852,8852,2.0,0.9416295,"[(0, 0.019485153), (1, 0.01946626), (2, 0.9416295), (3, 0.019419057)]"
8853,8853,1.0,0.526325,"[(0, 0.028785335), (1, 0.526325), (2, 0.41683266), (3, 0.028057039)]"
8854,8854,1.0,0.52332354,"[(0, 0.023590649), (1, 0.52332354), (2, 0.022975883), (3, 0.4301099)]"
8855,8855,2.0,0.6863079,"[(0, 0.0168039), (1, 0.016797146), (2, 0.6863079), (3, 0.28009102)]"
8856,8856,3.0,0.5625314,"[(0, 0.03573346), (1, 0.36451438), (2, 0.037220687), (3, 0.5625314)]"
8857,8857,3.0,0.49088964,"[(0, 0.34788004), (1, 0.025413211), (2, 0.13581716), (3, 0.4908896)]"
8858,8858,2.0,0.55209535,"[(0, 0.02938048), (1, 0.39023823), (2, 0.55209535), (3, 0.028285878)]"
8859,8859,1.0,0.51772517,"[(0, 0.044418547), (1, 0.51772517), (2, 0.39444426), (3, 0.043412015)]"
8860,8860,1.0,0.9130828,"[(0, 0.030707054), (1, 0.9130828), (2, 0.027887126), (3, 0.02832305)]"
8861,8861,2.0,0.8246931,"[(0, 0.12217647), (1, 0.027745878), (2, 0.8246931), (3, 0.02538454)]"
8862,8862,1.0,0.54118145,"[(0, 0.14570628), (1, 0.54118145), (2, 0.28775448), (3, 0.025357824)]"
8863,8863,1.0,0.4097402,"[(0, 0.19404905), (1, 0.4097402), (2, 0.36434725), (3, 0.031863496)]"
8864,8864,3.0,0.92889947,"[(0, 0.024942016), (1, 0.023317873), (2, 0.022840638), (3, 0.9288995)]"
8865,8865,3.0,0.9312577,"[(0, 0.022842944), (1, 0.022949036), (2, 0.022950262), (3, 0.9312578)]"
8866,8866,2.0,0.63447386,"[(0, 0.020057032), (1, 0.3273469), (2, 0.63447386), (3, 0.018122215)]"
8867,8867,3.0,0.73826474,"[(0, 0.2345646), (1, 0.013399496), (2, 0.013771147), (3, 0.73826474)]"
8868,8868,2.0,0.63094586,"[(0, 0.02095108), (1, 0.32663998), (2, 0.63094586), (3, 0.021463098)]"
8869,8869,3.0,0.48695296,"[(0, 0.026024695), (1, 0.025615906), (2, 0.4614064), (3, 0.48695296)]"
8870,8870,2.0,0.89999133,"[(0, 0.0368173), (1, 0.031806823), (2, 0.8999914), (3, 0.03138446)]"
8871,8871,3.0,0.8535421,"[(0, 0.020900099), (1, 0.020836266), (2, 0.10472158), (3, 0.8535421)]"
8872,8872,1.0,0.5601539,"[(0, 0.025770381), (1, 0.5601539), (2, 0.38892853), (3, 0.02514717)]"
8873,8873,0.0,0.5036673,"[(0, 0.5036673), (1, 0.020045482), (2, 0.45679685), (3, 0.019490382)]"
8874,8874,3.0,0.6460155,"[(0, 0.015769219), (1, 0.016068142), (2, 0.3221471), (3, 0.6460155)]"
8875,8875,0.0,0.5830432,"[(0, 0.5830432), (1, 0.020045228), (2, 0.37756842), (3, 0.019343141)]"
8876,8876,0.0,0.6153798,"[(0, 0.6153798), (1, 0.02366145), (2, 0.33809608), (3, 0.02286269)]"
8877,8877,0.0,0.4429031,"[(0, 0.44290307), (1, 0.14644007), (2, 0.393633), (3, 0.017023839)]"
8878,8878,3.0,0.5659625,"[(0, 0.028459659), (1, 0.029292146), (2, 0.37628567), (3, 0.5659625)]"
8879,8879,3.0,0.83751625,"[(0, 0.024305161), (1, 0.023027023), (2, 0.11515157), (3, 0.83751625)]"
8880,8880,1.0,0.6039769,"[(0, 0.2110476), (1, 0.6039769), (2, 0.031187918), (3, 0.15378763)]"
8881,8881,1.0,0.47114056,"[(0, 0.01831063), (1, 0.47114056), (2, 0.351252), (3, 0.15929687)]"
8882,8882,2.0,0.78067726,"[(0, 0.025667354), (1, 0.025584897), (2, 0.78067726), (3, 0.16807051)]"
8883,8883,2.0,0.71649814,"[(0, 0.021060595), (1, 0.021235561), (2, 0.71649814), (3, 0.24120568)]"
8884,8884,1.0,0.3623474,"[(0, 0.2710775), (1, 0.3623474), (2, 0.22856437), (3, 0.13801074)]"
8885,8885,3.0,0.8852162,"[(0, 0.014029389), (1, 0.011931677), (2, 0.088822834), (3, 0.8852161)]"
8886,8886,2.0,0.8116527,"[(0, 0.016781617), (1, 0.016807174), (2, 0.8116527), (3, 0.15475847)]"
8887,8887,2.0,0.6878168,"[(0, 0.021231547), (1, 0.020856919), (2, 0.6878168), (3, 0.27009478)]"
8888,8888,3.0,0.6151259,"[(0, 0.33325455), (1, 0.02530015), (2, 0.02631943), (3, 0.6151259)]"
8889,8889,2.0,0.8321761,"[(0, 0.018247997), (1, 0.13280521), (2, 0.8321761), (3, 0.016770693)]"
8890,8890,3.0,0.44607994,"[(0, 0.32181066), (1, 0.026074613), (2, 0.20603475), (3, 0.44607997)]"
8891,8891,3.0,0.85371006,"[(0, 0.108634934), (1, 0.018841503), (2, 0.01881352), (3, 0.85371006)]"
8892,8892,1.0,0.66309625,"[(0, 0.021158123), (1, 0.66309625), (2, 0.114320725), (3, 0.20142496)]"
8893,8893,1.0,0.59001887,"[(0, 0.021769464), (1, 0.59001887), (2, 0.36654195), (3, 0.021669755)]"
8894,8894,2.0,0.44065863,"[(0, 0.035718296), (1, 0.19338895), (2, 0.44065863), (3, 0.3302341)]"
8895,8895,2.0,0.6353509,"[(0, 0.26429856), (1, 0.05017377), (2, 0.6353509), (3, 0.05017676)]"
8896,8896,3.0,0.6239218,"[(0, 0.02371872), (1, 0.32845113), (2, 0.023908377), (3, 0.6239218)]"
8897,8897,0.0,0.7206719,"[(0, 0.7206719), (1, 0.108421504), (2, 0.0217154), (3, 0.14919122)]"
8898,8898,1.0,0.79711115,"[(0, 0.1520221), (1, 0.79711115), (2, 0.0258285), (3, 0.025038268)]"
8899,8899,2.0,0.6476553,"[(0, 0.011313846), (1, 0.0102571845), (2, 0.6476553), (3, 0.33077362)]"
8900,8900,0.0,0.65162563,"[(0, 0.65162563), (1, 0.023269076), (2, 0.023467552), (3, 0.30163777)]"
8901,8901,2.0,0.60944057,"[(0, 0.02063207), (1, 0.019665403), (2, 0.60944057), (3, 0.350262)]"
8902,8902,2.0,0.874814,"[(0, 0.041692972), (1, 0.041667074), (2, 0.8748139), (3, 0.041826032)]"
8903,8903,3.0,0.75277615,"[(0, 0.011970954), (1, 0.012107457), (2, 0.22314544), (3, 0.75277615)]"
8904,8904,2.0,0.8697306,"[(0, 0.018855553), (1, 0.018609947), (2, 0.86973065), (3, 0.09280383)]"
8905,8905,2.0,0.58621424,"[(0, 0.038751982), (1, 0.3386887), (2, 0.58621424), (3, 0.03634506)]"
8906,8906,2.0,0.43717188,"[(0, 0.27409258), (1, 0.16449107), (2, 0.43717185), (3, 0.12424449)]"
8907,8907,3.0,0.72434586,"[(0, 0.024287451), (1, 0.026917182), (2, 0.2244495), (3, 0.72434586)]"
8908,8908,1.0,0.60718125,"[(0, 0.016955553), (1, 0.60718125), (2, 0.28407195), (3, 0.09179128)]"
8909,8909,2.0,0.79035914,"[(0, 0.019328084), (1, 0.020372037), (2, 0.79035914), (3, 0.16994072)]"
8910,8910,2.0,0.62902886,"[(0, 0.025011797), (1, 0.32037547), (2, 0.62902886), (3, 0.025583899)]"
8911,8911,2.0,0.76156944,"[(0, 0.03125729), (1, 0.03125155), (2, 0.76156944), (3, 0.17592171)]"
8912,8912,2.0,0.9368625,"[(0, 0.021006918), (1, 0.021159492), (2, 0.93686247), (3, 0.02097109)]"
8913,8913,2.0,0.9530231,"[(0, 0.015674418), (1, 0.01564454), (2, 0.9530231), (3, 0.015657946)]"
8914,8914,2.0,0.95486313,"[(0, 0.014838219), (1, 0.015512659), (2, 0.95486313), (3, 0.014785979)]"
8915,8915,2.0,0.85911196,"[(0, 0.012665133), (1, 0.012650851), (2, 0.85911196), (3, 0.11557207)]"
8916,8916,1.0,0.8165835,"[(0, 0.13192713), (1, 0.8165835), (2, 0.026342303), (3, 0.02514702)]"
8917,8917,2.0,0.6639777,"[(0, 0.025147796), (1, 0.15464993), (2, 0.6639777), (3, 0.15622455)]"
8918,8918,2.0,0.5178145,"[(0, 0.02114742), (1, 0.02126153), (2, 0.5178145), (3, 0.43977654)]"
8919,8919,3.0,0.9460354,"[(0, 0.017878454), (1, 0.018110199), (2, 0.017975887), (3, 0.94603544)]"
8920,8920,2.0,0.741698,"[(0, 0.027961731), (1, 0.028764447), (2, 0.741698), (3, 0.20157579)]"
8921,8921,2.0,0.53423506,"[(0, 0.022734128), (1, 0.41845033), (2, 0.53423506), (3, 0.024580495)]"
8922,8922,2.0,0.6759723,"[(0, 0.02790054), (1, 0.028445724), (2, 0.6759723), (3, 0.26768148)]"
8923,8923,2.0,0.79913974,"[(0, 0.14506072), (1, 0.027917823), (2, 0.79913974), (3, 0.027881745)]"
8924,8924,2.0,0.8499969,"[(0, 0.050001323), (1, 0.050000817), (2, 0.8499969), (3, 0.050000913)]"
