,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
2419,2419,2.0,0.44259974,"[(0, 0.31288204), (1, 0.023841983), (2, 0.4425997), (3, 0.17296477), (4, 0.023843434), (5, 0.023868091)]"
2420,2420,5.0,0.4804279,"[(0, 0.020872852), (1, 0.020885224), (2, 0.4361354), (3, 0.020845165), (4, 0.020833492), (5, 0.48042786)]"
2421,2421,3.0,0.3317248,"[(0, 0.027777826), (1, 0.32159927), (2, 0.2631509), (3, 0.3317248), (4, 0.027900748), (5, 0.027846409)]"
2422,2422,4.0,0.76782644,"[(0, 0.1486389), (1, 0.020856798), (2, 0.02095182), (3, 0.020855993), (4, 0.76782644), (5, 0.020870076)]"
2423,2423,1.0,0.68030244,"[(0, 0.20783292), (1, 0.68030244), (2, 0.027918464), (3, 0.028126026), (4, 0.027961897), (5, 0.027858207)]"
2424,2424,0.0,0.8806776,"[(0, 0.8806776), (1, 0.02380953), (2, 0.023889221), (3, 0.023934186), (4, 0.023809534), (5, 0.02387993)]"
2425,2425,2.0,0.5976763,"[(0, 0.027850786), (1, 0.29072595), (2, 0.5976763), (3, 0.027930541), (4, 0.027984641), (5, 0.027831843)]"
2426,2426,1.0,0.52414167,"[(0, 0.03333337), (1, 0.52414167), (2, 0.34237522), (3, 0.033365086), (4, 0.0333446), (5, 0.033440005)]"
2427,2427,3.0,0.7235233,"[(0, 0.018536247), (1, 0.018693125), (2, 0.20184156), (3, 0.7235233), (4, 0.018632598), (5, 0.018773189)]"
2428,2428,2.0,0.54076767,"[(0, 0.041978642), (1, 0.04186532), (2, 0.54076767), (3, 0.04218679), (4, 0.29136363), (5, 0.041837946)]"
2429,2429,5.0,0.8309647,"[(0, 0.015157911), (1, 0.015151524), (2, 0.015363128), (3, 0.015289623), (4, 0.10807316), (5, 0.8309647)]"
2430,2430,0.0,0.32659778,"[(0, 0.32659778), (1, 0.19440968), (2, 0.194444), (3, 0.027813261), (4, 0.22895743), (5, 0.027777826)]"
2431,2431,3.0,0.5170468,"[(0, 0.016697068), (1, 0.01669032), (2, 0.26709974), (3, 0.5170468), (4, 0.016797492), (5, 0.16566856)]"
2432,2432,0.0,0.27060056,"[(0, 0.27060056), (1, 0.26761028), (2, 0.25714082), (3, 0.021021413), (4, 0.020872783), (5, 0.16275416)]"
2433,2433,5.0,0.672855,"[(0, 0.016666684), (1, 0.26015678), (2, 0.016874181), (3, 0.016749607), (4, 0.016697679), (5, 0.672855)]"
2434,2434,4.0,0.5459842,"[(0, 0.11168799), (1, 0.015164419), (2, 0.015189031), (3, 0.015220631), (4, 0.5459842), (5, 0.29675376)]"
2435,2435,5.0,0.54902095,"[(0, 0.01319219), (1, 0.012857332), (2, 0.012882813), (3, 0.013055041), (4, 0.3989917), (5, 0.54902095)]"
2436,2436,5.0,0.5043072,"[(0, 0.015151539), (1, 0.0151515845), (2, 0.015174764), (3, 0.16232707), (4, 0.28788784), (5, 0.5043072)]"
2437,2437,3.0,0.4266548,"[(0, 0.0417801), (1, 0.40645906), (2, 0.04177255), (3, 0.4266548), (4, 0.041666795), (5, 0.041666746)]"
2438,2438,0.0,0.46959123,"[(0, 0.46959123), (1, 0.027948394), (2, 0.41829002), (3, 0.028004743), (4, 0.02817445), (5, 0.027991207)]"
2439,2439,2.0,0.5827009,"[(0, 0.08365441), (1, 0.08333335), (2, 0.5827009), (3, 0.08333336), (4, 0.08334552), (5, 0.0836325)]"
2440,2440,5.0,0.5445058,"[(0, 0.015792347), (1, 0.015461763), (2, 0.015151548), (3, 0.015308642), (4, 0.39377993), (5, 0.5445058)]"
2441,2441,3.0,0.6445601,"[(0, 0.027777806), (1, 0.027842991), (2, 0.027863843), (3, 0.6445601), (4, 0.027845947), (5, 0.24410933)]"
2442,2442,3.0,0.63289535,"[(0, 0.033333387), (1, 0.033333376), (2, 0.033566777), (3, 0.63289535), (4, 0.033613276), (5, 0.2332578)]"
2443,2443,4.0,0.4656361,"[(0, 0.12292208), (1, 0.14272267), (2, 0.016834589), (3, 0.2350891), (4, 0.4656361), (5, 0.016795507)]"
2444,2444,4.0,0.8606004,"[(0, 0.02778154), (1, 0.02781327), (2, 0.027977789), (3, 0.027982088), (4, 0.8606005), (5, 0.027844839)]"
2445,2445,1.0,0.5094556,"[(0, 0.021223607), (1, 0.5094556), (2, 0.020961825), (3, 0.2036472), (4, 0.020850454), (5, 0.22386135)]"
2446,2446,1.0,0.5701593,"[(0, 0.018563384), (1, 0.5701593), (2, 0.01865208), (3, 0.018787492), (4, 0.3552779), (5, 0.018559773)]"
2447,2447,1.0,0.69440246,"[(0, 0.027777785), (1, 0.69440246), (2, 0.19443898), (3, 0.02777779), (4, 0.027792292), (5, 0.027810685)]"
2448,2448,5.0,0.7019449,"[(2, 0.08089441), (4, 0.18762878), (5, 0.7019449)]"
2449,2449,4.0,0.60898054,"[(0, 0.03334444), (1, 0.03334594), (2, 0.03422857), (3, 0.2565959), (4, 0.60898054), (5, 0.03350465)]"
2450,2450,4.0,0.4829617,"[(3, 0.071823634), (4, 0.4829617), (5, 0.41568285)]"
2451,2451,5.0,0.39302057,"[(0, 0.20403577), (2, 0.14248678), (4, 0.24069923), (5, 0.39302057)]"
2452,2452,0.0,0.53874487,"[(0, 0.53874487), (1, 0.011939692), (2, 0.012016497), (3, 0.41340494), (4, 0.011976818), (5, 0.011917192)]"
2453,2453,1.0,0.56991214,"[(0, 0.32129264), (1, 0.56991214), (2, 0.08229456)]"
2454,2454,1.0,0.5546868,"[(1, 0.5546868), (2, 0.18933742), (4, 0.22958139)]"
2455,2455,1.0,0.8957924,"[(0, 0.020852951), (1, 0.8957925), (2, 0.020844974), (3, 0.02083506), (4, 0.02083335), (5, 0.02084122)]"
2456,2456,3.0,0.5677749,"[(0, 0.1565281), (1, 0.22485979), (2, 0.017016932), (3, 0.5677749), (4, 0.01678208), (5, 0.017038183)]"
2457,2457,2.0,0.6855762,"[(2, 0.6855762), (4, 0.18785726), (5, 0.109720364)]"
2458,2458,0.0,0.631943,"[(0, 0.631943), (1, 0.013040623), (2, 0.012888925), (3, 0.2264866), (4, 0.0129846865), (5, 0.10265619)]"
2459,2459,5.0,0.4148654,"[(0, 0.15756218), (1, 0.38201344), (2, 0.0151733095), (3, 0.015213638), (4, 0.015172053), (5, 0.4148654)]"
2460,2460,5.0,0.82614344,"[(0, 0.08633345), (1, 0.0636674), (5, 0.82614344)]"
2461,2461,2.0,0.2916665,"[(0, 0.29161522), (1, 0.041666735), (2, 0.2916665), (3, 0.2916372), (4, 0.041666802), (5, 0.041747518)]"
2462,2462,4.0,0.35425833,"[(0, 0.021028778), (1, 0.02096363), (2, 0.27542013), (3, 0.30749032), (4, 0.35425833), (5, 0.020838853)]"
2463,2463,4.0,0.44178402,"[(0, 0.3018991), (1, 0.2283131), (4, 0.441784)]"
2464,2464,5.0,0.45713198,"[(0, 0.30338702), (3, 0.21549658), (5, 0.45713198)]"
2465,2465,0.0,0.41568136,"[(0, 0.41568136), (1, 0.011987984), (2, 0.10821649), (3, 0.23825678), (4, 0.011923374), (5, 0.21393399)]"
2466,2466,4.0,0.2651873,"[(0, 0.015151536), (1, 0.01527461), (2, 0.2083775), (3, 0.26354483), (4, 0.2651873), (5, 0.23246422)]"
2467,2467,5.0,0.4029627,"[(0, 0.015269736), (1, 0.28637978), (2, 0.015238785), (3, 0.015416694), (4, 0.2647323), (5, 0.4029627)]"
2468,2468,4.0,0.46973282,"[(0, 0.24915154), (1, 0.013989075), (2, 0.0139270015), (3, 0.23927532), (4, 0.4697328), (5, 0.013924266)]"
2469,2469,2.0,0.36724216,"[(0, 0.15173513), (1, 0.24241373), (2, 0.36724216), (3, 0.122968554), (4, 0.106218725)]"
2470,2470,4.0,0.5595798,"[(2, 0.2688191), (4, 0.5595798), (5, 0.14202037)]"
2471,2471,1.0,0.40891683,"[(0, 0.011232159), (1, 0.40891683), (2, 0.011309979), (3, 0.294924), (4, 0.2624262), (5, 0.011190883)]"
2472,2472,3.0,0.47878027,"[(1, 0.19641733), (3, 0.47878024), (5, 0.30299252)]"
2473,2473,5.0,0.5312323,"[(0, 0.015159229), (1, 0.015151522), (2, 0.120015435), (3, 0.015200596), (4, 0.30324087), (5, 0.5312323)]"
2474,2474,4.0,0.8172656,"[(0, 0.015163508), (1, 0.015350556), (2, 0.12159035), (3, 0.015359414), (4, 0.8172656), (5, 0.0152705405)]"
2475,2475,1.0,0.7890923,"[(1, 0.7890923), (2, 0.18414168)]"
2476,2476,5.0,0.49821195,"[(0, 0.1298037), (2, 0.34917936), (5, 0.49821195)]"
2477,2477,5.0,0.789832,"[(2, 0.1853744), (5, 0.789832)]"
2478,2478,5.0,0.6012118,"[(0, 0.21971443), (2, 0.15904793), (5, 0.6012118)]"
2479,2479,5.0,0.6788159,"[(1, 0.10843012), (3, 0.18303809), (5, 0.6788159)]"
2480,2480,5.0,0.78340226,"[(2, 0.14395837), (3, 0.050841406), (5, 0.78340226)]"
2481,2481,5.0,0.6888753,"[(0, 0.072520435), (2, 0.1438385), (3, 0.083163), (5, 0.6888753)]"
2482,2482,5.0,0.7932708,"[(2, 0.18193954), (5, 0.7932708)]"
2483,2483,5.0,0.73121494,"[(2, 0.24305955), (5, 0.73121494)]"
2484,2484,5.0,0.5024781,"[(0, 0.21782978), (2, 0.1456869), (3, 0.1256374), (5, 0.5024781)]"
2485,2485,5.0,0.61934805,"[(0, 0.09764859), (2, 0.2131031), (3, 0.060011435), (5, 0.61934805)]"
2486,2486,5.0,0.63428867,"[(2, 0.21701874), (3, 0.12862404), (5, 0.63428867)]"
2487,2487,5.0,0.74646115,"[(0, 0.09423581), (2, 0.13132529), (5, 0.74646115)]"
2488,2488,2.0,0.36470807,"[(0, 0.016731616), (1, 0.31818026), (2, 0.36470807), (3, 0.2669186), (4, 0.016746603), (5, 0.016714819)]"
2489,2489,5.0,0.69040996,"[(0, 0.08069634), (3, 0.20107375), (5, 0.69040996)]"
2490,2490,5.0,0.7709921,"[(2, 0.19864891), (5, 0.7709921)]"
2491,2491,1.0,0.6062223,"[(0, 0.012973476), (1, 0.6062223), (2, 0.012943543), (3, 0.34203893), (4, 0.012915431), (5, 0.0129063)]"
2492,2492,0.0,0.48694178,"[(0, 0.4869418), (1, 0.014014355), (2, 0.17304188), (3, 0.16385484), (4, 0.013999411), (5, 0.14814772)]"
2493,2493,5.0,0.6513326,"[(0, 0.015444059), (1, 0.015151528), (2, 0.015231868), (3, 0.28756115), (4, 0.015278786), (5, 0.6513326)]"
2494,2494,4.0,0.4828705,"[(0, 0.018695774), (1, 0.018571468), (2, 0.018614713), (3, 0.018756507), (4, 0.48287046), (5, 0.44249102)]"
2495,2495,1.0,0.8953139,"[(0, 0.020844288), (1, 0.8953139), (2, 0.021178816), (3, 0.020972455), (4, 0.02085719), (5, 0.020833347)]"
2496,2496,1.0,0.8802125,"[(0, 0.023824258), (1, 0.8802125), (2, 0.024314051), (3, 0.023997987), (4, 0.023841647), (5, 0.023809541)]"
2497,2497,3.0,0.77163255,"[(3, 0.77163255), (5, 0.1947479)]"
2498,2498,1.0,0.8544214,"[(0, 0.010426708), (1, 0.8544214), (2, 0.010435828), (3, 0.010466121), (4, 0.0104859), (5, 0.10376404)]"
2499,2499,0.0,0.7906256,"[(0, 0.7906256), (1, 0.04183961), (2, 0.04201395), (3, 0.04197302), (4, 0.041714538), (5, 0.04183333)]"
2500,2500,3.0,0.58208174,"[(0, 0.08366725), (1, 0.083333366), (2, 0.08373013), (3, 0.58208174), (4, 0.083394974), (5, 0.08379258)]"
2501,2501,1.0,0.89560026,"[(0, 0.020913852), (1, 0.89560026), (2, 0.020833347), (3, 0.020898025), (4, 0.020888628), (5, 0.02086591)]"
2502,2502,1.0,0.5415564,"[(0, 0.041666724), (1, 0.5415564), (2, 0.04166673), (3, 0.29119956), (4, 0.042117473), (5, 0.041793115)]"
2503,2503,5.0,0.24620524,"[(0, 0.21227168), (1, 0.18451396), (2, 0.23778802), (3, 0.105182104), (4, 0.014038992), (5, 0.24620523)]"
2504,2504,0.0,0.63355184,"[(0, 0.63355184), (1, 0.027885782), (2, 0.028119667), (3, 0.027927168), (4, 0.027892582), (5, 0.254623)]"
2505,2505,4.0,0.62166834,"[(0, 0.018749643), (1, 0.018567463), (2, 0.3035102), (3, 0.018898852), (4, 0.62166834), (5, 0.018605493)]"
2506,2506,0.0,0.6716243,"[(0, 0.6716243), (1, 0.020842018), (2, 0.020919241), (3, 0.24471802), (4, 0.021063076), (5, 0.020833345)]"
2507,2507,3.0,0.6455156,"[(0, 0.27081442), (1, 0.020938335), (2, 0.02086318), (3, 0.6455156), (4, 0.020872686), (5, 0.020995773)]"
2508,2508,3.0,0.6778002,"[(0, 0.018701565), (1, 0.24767691), (2, 0.01858456), (3, 0.6778002), (4, 0.018632883), (5, 0.01860391)]"
2509,2509,3.0,0.41050616,"[(0, 0.21112846), (1, 0.13113932), (3, 0.41050616), (4, 0.23191863)]"
2510,2510,4.0,0.65445393,"[(0, 0.023986792), (1, 0.024113294), (2, 0.023809548), (3, 0.24965264), (4, 0.65445393), (5, 0.023983762)]"
2511,2511,0.0,0.47444448,"[(0, 0.4744445), (1, 0.055555627), (2, 0.055555657), (3, 0.05555567), (4, 0.3033329), (5, 0.055555638)]"
2512,2512,4.0,0.8009014,"[(0, 0.015191191), (1, 0.015253914), (2, 0.13822836), (3, 0.015215378), (4, 0.8009014), (5, 0.015209747)]"
2513,2513,4.0,0.41526836,"[(0, 0.016750215), (1, 0.016703757), (2, 0.34020075), (3, 0.016783932), (4, 0.41526836), (5, 0.19429293)]"
2514,2514,2.0,0.38801393,"[(0, 0.13594013), (2, 0.38801393), (3, 0.24996918), (4, 0.20741127)]"
2515,2515,1.0,0.7185805,"[(0, 0.02089184), (1, 0.7185805), (2, 0.020833353), (3, 0.021090422), (4, 0.19755483), (5, 0.02104908)]"
2516,2516,1.0,0.43317407,"[(0, 0.033410452), (1, 0.43317404), (2, 0.43297696), (3, 0.03339127), (4, 0.033548143), (5, 0.03349911)]"
2517,2517,3.0,0.7267591,"[(1, 0.14930934), (2, 0.09605095), (3, 0.7267591)]"
2518,2518,3.0,0.7917827,"[(0, 0.011912537), (1, 0.16049936), (2, 0.0119048), (3, 0.7917827), (4, 0.011975945), (5, 0.0119247055)]"
2519,2519,5.0,0.29728612,"[(0, 0.2090032), (1, 0.28285223), (3, 0.19325761), (5, 0.29728612)]"
2520,2520,3.0,0.73656356,"[(1, 0.06065485), (2, 0.1840594), (3, 0.73656356)]"
2521,2521,5.0,0.79336846,"[(0, 0.018630352), (1, 0.018735118), (2, 0.13213006), (3, 0.01860213), (4, 0.018533926), (5, 0.79336846)]"
2522,2522,3.0,0.60322773,"[(1, 0.20684683), (3, 0.60322773), (5, 0.16038994)]"
2523,2523,2.0,0.39374512,"[(0, 0.016666692), (1, 0.016682817), (2, 0.39374512), (3, 0.2781939), (4, 0.2780187), (5, 0.01669281)]"
2524,2524,3.0,0.5372502,"[(0, 0.11103372), (1, 0.11431269), (3, 0.5372502), (4, 0.22395256)]"
2525,2525,5.0,0.5990669,"[(2, 0.36892053), (5, 0.5990669)]"
2526,2526,0.0,0.8189323,"[(0, 0.8189323), (1, 0.10388786), (2, 0.054423083)]"
2527,2527,0.0,0.500016,"[(0, 0.500016), (1, 0.01883198), (2, 0.1473331), (3, 0.2964919), (4, 0.018657602), (5, 0.018669404)]"
2528,2528,0.0,0.5000459,"[(0, 0.5000459), (1, 0.018831953), (2, 0.1472825), (3, 0.2965127), (4, 0.018657597), (5, 0.018669382)]"
2529,2529,5.0,0.3907654,"[(0, 0.24393259), (1, 0.24424294), (2, 0.0128205465), (3, 0.095396206), (4, 0.012842334), (5, 0.3907654)]"
2530,2530,0.0,0.5053404,"[(0, 0.5053404), (1, 0.033333357), (2, 0.3610498), (3, 0.033422537), (4, 0.033506), (5, 0.03334788)]"
2531,2531,5.0,0.70690525,"[(3, 0.25365022), (5, 0.70690525)]"
2532,2532,5.0,0.37327424,"[(0, 0.13358644), (1, 0.10470055), (2, 0.011308942), (3, 0.2580558), (4, 0.11907403), (5, 0.37327424)]"
2533,2533,2.0,0.48993823,"[(1, 0.11192734), (2, 0.48993823), (3, 0.30072296), (5, 0.08491801)]"
2534,2534,3.0,0.61939234,"[(0, 0.0153337745), (1, 0.14953083), (2, 0.015452111), (3, 0.61939234), (4, 0.015286159), (5, 0.1850048)]"
2535,2535,5.0,0.5300717,"[(0, 0.010426636), (1, 0.010431424), (2, 0.36496648), (3, 0.010433045), (4, 0.07367072), (5, 0.5300717)]"
2536,2536,1.0,0.7625211,"[(0, 0.016744735), (1, 0.7625211), (2, 0.17020091), (3, 0.016974317), (4, 0.016814757), (5, 0.01674417)]"
2537,2537,5.0,0.39934626,"[(0, 0.011970261), (1, 0.011934252), (2, 0.18662408), (3, 0.3781652), (4, 0.0119599765), (5, 0.39934626)]"
2538,2538,1.0,0.47307852,"[(0, 0.021044776), (1, 0.47307855), (2, 0.19377619), (3, 0.021059234), (4, 0.27005786), (5, 0.020983446)]"
2539,2539,5.0,0.72220933,"[(0, 0.055555563), (1, 0.055555556), (2, 0.055556867), (3, 0.055558026), (4, 0.055564646), (5, 0.72220933)]"
2540,2540,0.0,0.3723929,"[(0, 0.3723929), (1, 0.15964995), (2, 0.26039037), (4, 0.1309168), (5, 0.06817562)]"
2541,2541,0.0,0.7214254,"[(0, 0.7214254), (1, 0.0555556), (2, 0.05558301), (3, 0.0557462), (4, 0.055954948), (5, 0.055734817)]"
2542,2542,1.0,0.6302172,"[(0, 0.24660991), (1, 0.6302172), (2, 0.09362523)]"
2543,2543,0.0,0.7277123,"[(0, 0.7277123), (2, 0.08192172), (3, 0.094601884), (4, 0.043919396), (5, 0.0456712)]"
2544,2544,2.0,0.42764866,"[(0, 0.2137085), (1, 0.14487246), (2, 0.42764866), (3, 0.01864583), (4, 0.018539347), (5, 0.17658515)]"
2545,2545,2.0,0.52216,"[(0, 0.012824159), (1, 0.013049403), (2, 0.52216), (3, 0.012824237), (4, 0.012823746), (5, 0.4263185)]"
2546,2546,1.0,0.692844,"[(0, 0.014137401), (1, 0.692844), (2, 0.014083549), (3, 0.014325616), (4, 0.014079947), (5, 0.25052953)]"
2547,2547,2.0,0.39163667,"[(0, 0.011241897), (1, 0.3877874), (2, 0.39163667), (3, 0.18697932), (4, 0.01121745), (5, 0.011137261)]"
2548,2548,1.0,0.6708558,"[(0, 0.011920807), (1, 0.6708558), (2, 0.14163134), (3, 0.15163282), (4, 0.012027365), (5, 0.01193187)]"
2549,2549,1.0,0.6329466,"[(0, 0.01287778), (1, 0.6329466), (2, 0.11676972), (3, 0.09125525), (4, 0.012825304), (5, 0.1333253)]"
2550,2550,5.0,0.6240577,"[(0, 0.013117009), (1, 0.14688593), (2, 0.1902193), (3, 0.012899489), (4, 0.012820543), (5, 0.6240577)]"
2551,2551,0.0,0.5173663,"[(0, 0.5173663), (1, 0.07422758), (2, 0.010418056), (3, 0.076900184), (4, 0.31066966), (5, 0.010418221)]"
2552,2552,1.0,0.6771718,"[(0, 0.2215931), (1, 0.6771718), (2, 0.011158998), (3, 0.067770235), (4, 0.011171294), (5, 0.011134515)]"
2553,2553,0.0,0.57303584,"[(0, 0.57303584), (1, 0.16656263), (4, 0.2339443)]"
2554,2554,4.0,0.71423924,"[(0, 0.016666675), (1, 0.016788764), (2, 0.016751263), (3, 0.016675238), (4, 0.71423924), (5, 0.21887887)]"
2555,2555,3.0,0.8603262,"[(0, 0.011916128), (1, 0.09195829), (2, 0.011905615), (3, 0.8603262), (4, 0.011976881), (5, 0.011916906)]"
2556,2556,3.0,0.62468183,"[(0, 0.033702802), (1, 0.033350043), (2, 0.24129477), (3, 0.62468183), (4, 0.033615775), (5, 0.033354774)]"
2557,2557,3.0,0.47812715,"[(0, 0.055555593), (1, 0.055555582), (2, 0.055556018), (3, 0.47812715), (4, 0.29965004), (5, 0.055555586)]"
2558,2558,4.0,0.8253309,"[(0, 0.01524195), (1, 0.113947056), (2, 0.015170812), (3, 0.015151534), (4, 0.8253309), (5, 0.015157708)]"
2559,2559,3.0,0.606792,"[(0, 0.02380954), (1, 0.023809535), (2, 0.02380954), (3, 0.606792), (4, 0.023809833), (5, 0.29796964)]"
2560,2560,5.0,0.38889036,"[(0, 0.055555593), (1, 0.3888873), (2, 0.055555597), (3, 0.0555556), (4, 0.055555608), (5, 0.38889036)]"
2561,2561,3.0,0.46118826,"[(1, 0.1306856), (2, 0.38291338), (3, 0.46118823)]"
2562,2562,3.0,0.56477976,"[(0, 0.010474946), (1, 0.010505396), (2, 0.39326084), (3, 0.56477976), (4, 0.010512789), (5, 0.010466269)]"
2563,2563,5.0,0.57902145,"[(3, 0.39509943), (5, 0.57902145)]"
2564,2564,3.0,0.7892893,"[(2, 0.1753625), (3, 0.7892893)]"
2565,2565,3.0,0.61885506,"[(2, 0.3531576), (3, 0.61885506)]"
2566,2566,0.0,0.53835815,"[(0, 0.53835815), (1, 0.010486828), (2, 0.12210422), (3, 0.22167708), (4, 0.0105467765), (5, 0.09682692)]"
2567,2567,0.0,0.26426527,"[(0, 0.26426527), (1, 0.26190358), (2, 0.15966216), (3, 0.21794504), (4, 0.088592164)]"
2568,2568,1.0,0.44573542,"[(1, 0.44573542), (2, 0.26981577), (3, 0.17553908), (5, 0.09493189)]"
2569,2569,4.0,0.43469277,"[(0, 0.07564901), (1, 0.40345553), (3, 0.07095978), (4, 0.43469274)]"
2570,2570,1.0,0.49356246,"[(0, 0.020850237), (1, 0.4935625), (2, 0.17922527), (3, 0.020975988), (4, 0.020988539), (5, 0.26439747)]"
2571,2571,1.0,0.4167367,"[(0, 0.0129060205), (1, 0.4167367), (2, 0.18994045), (3, 0.012877107), (4, 0.012835822), (5, 0.3547039)]"
2572,2572,0.0,0.64185315,"[(0, 0.64185315), (1, 0.021084301), (2, 0.2741504), (3, 0.021149525), (4, 0.020881325), (5, 0.020881351)]"
2573,2573,2.0,0.4239054,"[(0, 0.08577291), (1, 0.32176572), (2, 0.4239054), (4, 0.039699733), (5, 0.122356206)]"
2574,2574,3.0,0.34431052,"[(0, 0.2902947), (2, 0.099998735), (3, 0.34431052), (5, 0.245694)]"
2575,2575,5.0,0.6805524,"[(0, 0.013898857), (1, 0.014049216), (2, 0.26371148), (3, 0.013888908), (4, 0.013899114), (5, 0.6805524)]"
2576,2576,2.0,0.602193,"[(0, 0.23825431), (2, 0.602193), (4, 0.13445821)]"
2577,2577,5.0,0.6980692,"[(0, 0.06596777), (2, 0.13062744), (3, 0.09141407), (5, 0.6980692)]"
2578,2578,1.0,0.4646057,"[(0, 0.22583096), (1, 0.4646057), (2, 0.011160978), (3, 0.27603307), (4, 0.011201026), (5, 0.0111682685)]"
2579,2579,5.0,0.73649853,"[(3, 0.17424889), (4, 0.06742185), (5, 0.73649853)]"
2580,2580,0.0,0.3144538,"[(0, 0.3144538), (2, 0.15360309), (3, 0.2080058), (4, 0.07084532), (5, 0.24325988)]"
2581,2581,5.0,0.6362909,"[(1, 0.117603496), (2, 0.18226461), (3, 0.05097999), (5, 0.6362909)]"
2582,2582,5.0,0.6301732,"[(0, 0.22859637), (2, 0.12261501), (5, 0.6301732)]"
2583,2583,5.0,0.44597366,"[(0, 0.07427401), (2, 0.26443204), (3, 0.20417221), (5, 0.44597366)]"
2584,2584,1.0,0.72299945,"[(1, 0.72299945), (2, 0.07923655), (5, 0.16991287)]"
2585,2585,0.0,0.45550483,"[(0, 0.45550486), (1, 0.1255583), (3, 0.28792432), (4, 0.117059655)]"
2586,2586,0.0,0.35760704,"[(0, 0.35760704), (1, 0.023934402), (2, 0.3216517), (3, 0.023829533), (4, 0.023984026), (5, 0.24899328)]"
2587,2587,2.0,0.7823149,"[(0, 0.011202861), (1, 0.01113041), (2, 0.7823149), (3, 0.17300422), (4, 0.0111437375), (5, 0.011203912)]"
2588,2588,4.0,0.34478763,"[(0, 0.22043099), (1, 0.14432873), (2, 0.26927653), (3, 0.010647939), (4, 0.34478763), (5, 0.010528208)]"
2589,2589,4.0,0.63945854,"[(0, 0.12986831), (1, 0.013947841), (2, 0.105601005), (3, 0.09710406), (4, 0.63945854), (5, 0.014020232)]"
2590,2590,0.0,0.7988263,"[(0, 0.7988263), (1, 0.016738035), (2, 0.016684756), (3, 0.13439171), (4, 0.016683677), (5, 0.01667552)]"
2591,2591,2.0,0.72202563,"[(0, 0.055555567), (1, 0.055637944), (2, 0.72202563), (3, 0.05566886), (4, 0.055556487), (5, 0.055555563)]"
2592,2592,5.0,0.6149659,"[(0, 0.033926852), (1, 0.03356593), (2, 0.033809233), (3, 0.0335248), (4, 0.25020725), (5, 0.6149659)]"
2593,2593,2.0,0.721766,"[(0, 0.05590516), (1, 0.05555557), (2, 0.721766), (3, 0.05555558), (4, 0.055555582), (5, 0.05566211)]"
2594,2594,4.0,0.38656476,"[(0, 0.016803682), (1, 0.31421545), (2, 0.016694792), (3, 0.01686227), (4, 0.38656476), (5, 0.2488591)]"
2595,2595,5.0,0.84241194,"[(2, 0.06258516), (3, 0.07316551), (5, 0.84241194)]"
2596,2596,5.0,0.33997548,"[(0, 0.10835015), (1, 0.19248235), (4, 0.33945695), (5, 0.33997548)]"
2597,2597,4.0,0.41005522,"[(0, 0.023935463), (1, 0.23583896), (2, 0.024147606), (3, 0.2818958), (4, 0.41005522), (5, 0.024126973)]"
2598,2598,0.0,0.52858514,"[(0, 0.52858514), (1, 0.12486348), (2, 0.01050023), (3, 0.010504724), (4, 0.08782273), (5, 0.23772372)]"
2599,2599,5.0,0.5353584,"[(0, 0.010418867), (1, 0.010424179), (2, 0.23112659), (3, 0.010416704), (4, 0.20225523), (5, 0.5353584)]"
2600,2600,2.0,0.3735267,"[(0, 0.3637977), (1, 0.05473012), (2, 0.3735267), (3, 0.1974847)]"
2601,2601,4.0,0.7673175,"[(0, 0.15841779), (1, 0.018518541), (2, 0.018522682), (3, 0.01854696), (4, 0.7673175), (5, 0.018676544)]"
2602,2602,0.0,0.4734037,"[(0, 0.4734037), (1, 0.14383462), (2, 0.011213729), (3, 0.011220793), (4, 0.34910274), (5, 0.01122444)]"
2603,2603,5.0,0.47109652,"[(0, 0.19848774), (1, 0.14011699), (4, 0.17419603), (5, 0.47109655)]"
2604,2604,0.0,0.54815465,"[(0, 0.54815465), (1, 0.011971373), (2, 0.011990146), (3, 0.30800256), (4, 0.107735984), (5, 0.012145258)]"
2605,2605,4.0,0.43196422,"[(0, 0.3953668), (4, 0.4319642), (5, 0.14455774)]"
2606,2606,4.0,0.7222222,"[(0, 0.055555563), (1, 0.055555556), (2, 0.055555563), (3, 0.055555563), (4, 0.7222222), (5, 0.055555563)]"
2607,2607,1.0,0.5705943,"[(1, 0.5705943), (2, 0.061271228), (4, 0.34166798)]"
2608,2608,2.0,0.65333056,"[(2, 0.65333056), (4, 0.099310376), (5, 0.22938111)]"
2609,2609,1.0,0.756983,"[(0, 0.011117511), (1, 0.756983), (2, 0.011332575), (3, 0.19828926), (4, 0.011125447), (5, 0.011152199)]"
2610,2610,3.0,0.50951535,"[(0, 0.015212565), (1, 0.22639023), (2, 0.015193719), (3, 0.50951535), (4, 0.015175463), (5, 0.21851267)]"
2611,2611,3.0,0.6959913,"[(0, 0.010422423), (1, 0.19109356), (2, 0.081446365), (3, 0.6959913), (4, 0.010537217), (5, 0.0105091585)]"
2612,2612,5.0,0.777504,"[(2, 0.2052382), (5, 0.777504)]"
2613,2613,0.0,0.3812571,"[(0, 0.3812571), (1, 0.19185233), (3, 0.20019911), (4, 0.09308108), (5, 0.12715214)]"
2614,2614,3.0,0.6084492,"[(1, 0.26366034), (2, 0.09996979), (3, 0.6084492)]"
